row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
6_10,4,8,12,16,20,26,86,30,22,28,12,28,4,4,4,4,6,12
7_1,2,7,18,23,29,30,109,32,28,36,22,41,5,11,5,6,1,11
7_2,4,9,15,19,23,26,96,30,22,32,14,34,5,6,4,4,3,9
7_3,3,11,18,21,25,29,107,32,26,36,14,39,8,7,3,4,4,5
7_4,5,11,16,21,25,30,108,35,25,36,14,37,6,5,5,4,5,9
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
7_6,0,7,13,18,26,30,94,30,30,33,19,31,7,6,5,8,4,10
7_7,3,11,16,20,27,30,107,33,27,38,16,36,8,5,4,7,3,12
7_8,1,7,12,19,27,31,97,32,30,34,20,31,6,5,7,8,4,10
7_9,4,8,13,22,28,32,107,36,28,36,20,35,4,5,9,6,4,10
7_10,4,11,15,18,26,30,104,34,26,37,15,33,7,4,3,8,4,13
8_1,6,6,10,15,21,27,85,33,21,27,15,25,0,4,5,6,6,7
8_2,5,8,13,17,22,25,90,30,20,30,14,30,3,5,4,5,3,8
8_3,3,10,17,21,26,29,106,32,26,36,16,38,7,7,4,5,3,7
8_4,5,11,16,21,26,30,109,35,25,37,15,37,6,5,5,5,4,8
8_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
8_6,2,4,9,20,23,28,86,30,26,27,19,29,2,5,11,3,5,6
8_7,3,9,14,20,23,29,98,32,26,32,14,34,6,5,6,3,6,7
8_8,2,3,9,18,23,28,83,30,26,26,20,27,1,6,9,5,5,11
8_9,3,5,11,21,24,28,92,31,25,29,19,32,2,6,10,3,4,9
8_10,6,14,18,22,26,30,116,36,24,40,12,40,8,4,4,4,4,9
9_1,5,5,10,16,22,28,86,33,23,27,17,26,0,5,6,6,6,7
9_2,3,7,13,17,20,24,84,27,21,27,13,30,4,6,4,3,4,9
9_3,3,9,16,20,26,29,103,32,26,35,17,36,6,7,4,6,3,7
9_4,4,10,16,21,26,30,107,34,26,36,16,37,6,6,5,5,4,9
9_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
9_6,2,7,11,22,24,28,94,30,26,31,17,33,5,4,11,2,4,11
9_7,3,11,13,23,26,30,106,33,27,37,15,36,8,2,10,3,4,9
9_8,3,10,13,21,25,29,101,32,26,35,15,34,7,3,8,4,4,12
9_9,7,13,17,25,27,29,118,36,22,40,14,42,6,4,8,2,2,7
9_10,5,13,19,25,27,31,120,36,26,40,14,44,8,6,6,2,4,10
10_1,1,7,16,19,23,27,93,28,26,30,16,35,6,9,3,4,4,12
10_2,4,6,8,14,19,22,73,26,18,25,13,22,2,2,6,5,3,8
10_3,5,10,17,20,26,29,107,34,24,36,16,37,5,7,3,6,3,7
10_4,5,10,16,20,25,30,106,35,25,35,15,36,5,6,4,5,5,9
10_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
10_6,5,10,18,25,26,29,113,34,24,36,16,43,5,8,7,1,3,8
10_7,7,13,19,25,25,30,119,37,23,38,12,44,6,6,6,0,5,11
10_8,3,10,17,23,27,29,109,32,26,37,17,40,7,7,6,4,2,9
10_9,4,11,18,27,29,30,119,34,26,40,18,45,7,7,9,2,1,9
10_10,5,12,19,24,27,29,116,34,24,39,15,43,7,7,5,3,2,14
11_1,4,7,13,22,23,25,94,29,21,30,16,35,3,6,9,1,2,5
11_2,4,8,12,17,25,26,92,30,22,33,17,29,4,4,5,8,1,8
11_3,4,10,16,20,25,29,104,33,25,35,15,36,6,6,4,5,4,8
11_4,5,11,16,21,26,30,109,35,25,37,15,37,6,5,5,5,4,8
11_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
11_6,1,7,8,16,19,26,77,27,25,26,12,24,6,1,8,3,7,6
11_7,2,8,11,20,23,27,91,29,25,31,15,31,6,3,9,3,4,8
11_8,1,5,8,15,20,28,77,29,27,25,15,23,4,3,7,5,8,10
11_9,3,7,11,18,22,28,89,31,25,29,15,29,4,4,7,4,6,7
11_10,4,11,14,21,23,29,102,33,25,34,12,35,7,3,7,2,6,7
12_1,8,11,17,22,24,26,108,34,18,35,13,39,3,6,5,2,2,10
12_2,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,7
12_3,3,10,16,18,24,29,100,32,26,34,14,34,7,6,2,6,5,9
12_4,4,10,16,20,26,30,106,34,26,36,16,36,6,6,4,6,4,9
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,3,8,14,18,25,29,97,32,26,33,17,32,5,6,4,7,4,10
12_7,8,15,19,22,29,31,124,39,23,44,14,41,7,4,3,7,2,12
12_8,3,8,13,18,23,30,95,33,27,31,15,31,5,5,5,5,7,13
12_9,5,10,16,22,26,30,109,35,25,36,16,38,5,6,6,4,4,11
12_10,7,13,19,23,27,31,120,38,24,40,14,42,6,6,4,4,4,11
13_1,3,5,11,19,23,26,87,29,23,28,18,30,2,6,8,4,3,8
13_2,4,7,12,18,23,26,90,30,22,30,16,30,3,5,6,5,3,8
13_3,3,10,17,21,26,30,107,33,27,36,16,38,7,7,4,5,4,9
13_4,5,10,16,21,26,30,108,35,25,36,16,37,5,6,5,5,4,9
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,9
13_6,2,8,15,20,25,25,95,27,23,33,17,35,6,7,5,5,0,12
13_7,2,9,16,22,26,28,103,30,26,35,17,38,7,7,6,4,2,13
13_8,3,7,12,20,24,27,93,30,24,31,17,32,4,5,8,4,3,13
13_9,3,9,14,20,25,28,99,31,25,34,16,34,6,5,6,5,3,9
13_10,3,10,18,22,26,28,107,31,25,36,16,40,7,8,4,4,2,11
14_1,4,8,10,17,21,23,83,27,19,29,13,27,4,2,7,4,2,8
14_2,5,8,12,15,21,27,88,32,22,29,13,27,3,4,3,6,6,9
14_3,5,11,16,20,26,29,107,34,24,37,15,36,6,5,4,6,3,8
14_4,5,11,16,21,26,30,109,35,25,37,15,37,6,5,5,5,4,9
14_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
14_6,1,5,8,16,21,24,75,25,23,26,16,24,4,3,8,5,3,9
14_7,2,9,12,20,25,27,95,29,25,34,16,32,7,3,8,5,2,12
14_8,2,6,11,17,22,28,86,30,26,28,16,28,4,5,6,5,6,10
14_9,2,7,11,20,24,27,91,29,25,31,17,31,5,4,9,4,3,10
14_10,4,10,15,20,26,28,103,32,24,36,16,35,6,5,5,6,2,12
15_1,2,6,11,20,22,25,86,27,23,28,16,31,4,5,9,2,3,8
15_2,3,7,11,15,20,25,81,28,22,27,13,26,4,4,4,5,5,8
15_3,6,12,17,20,25,29,109,35,23,37,13,37,6,5,3,5,4,10
15_4,5,10,16,22,26,30,109,35,25,36,16,38,5,6,6,4,4,9
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,5,14,16,23,25,28,111,33,23,39,11,39,9,2,7,2,3,7
15_7,4,17,19,24,26,27,117,31,23,43,9,43,13,2,5,2,1,9
15_8,4,11,16,18,24,30,103,34,26,35,13,34,7,5,2,6,6,11
15_9,5,13,16,21,25,29,109,34,24,38,12,37,8,3,5,4,4,8
15_10,7,13,18,22,26,30,116,37,23,39,13,40,6,5,4,4,4,10
16_1,4,8,15,21,25,30,103,34,26,33,17,36,4,7,6,4,5,7
16_2,3,7,15,19,23,27,94,30,24,30,16,34,4,8,4,4,4,5
16_3,5,11,17,20,24,28,105,33,23,35,13,37,6,6,3,4,4,9
16_4,5,10,16,21,25,29,106,34,24,35,15,37,5,6,5,4,4,9
16_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,9
16_6,1,4,11,15,19,23,73,24,22,23,15,26,3,7,4,4,4,11
16_7,1,8,13,16,23,28,89,29,27,31,15,29,7,5,3,7,5,10
16_8,2,6,11,16,22,26,83,28,24,28,16,27,4,5,5,6,4,13
16_9,3,8,14,18,24,28,95,31,25,32,16,32,5,6,4,6,4,10
16_10,4,10,17,22,27,30,110,34,26,37,17,39,6,7,5,5,3,9
17_1,3,6,12,20,23,27,91,30,24,29,17,32,3,6,8,3,4,9
17_2,5,7,13,18,23,28,94,33,23,30,16,31,2,6,5,5,5,5
17_3,5,10,16,21,26,29,107,34,24,36,16,37,5,6,5,5,3,8
17_4,5,11,16,21,25,29,107,34,24,36,14,37,6,5,5,4,4,9
17_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
17_6,2,8,6,17,21,29,83,31,27,29,13,23,6,-2,11,4,8,11
17_7,2,8,8,18,21,28,85,30,26,29,13,26,6,0,10,3,7,11
17_8,4,9,10,19,26,31,99,35,27,35,17,29,5,1,9,7,5,15
17_9,3,9,13,21,27,31,104,34,28,36,18,34,6,4,8,6,4,14
17_10,3,11,16,21,27,31,109,34,28,38,16,37,8,5,5,6,4,14
18_1,1,0,8,15,19,23,66,24,22,19,19,23,-1,8,7,4,4,9
18_2,3,7,13,17,23,28,91,31,25,30,16,30,4,6,4,6,5,6
18_3,4,12,16,20,25,30,107,34,26,37,13,36,8,4,4,5,5,7
18_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,9
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,3,8,9,15,17,26,78,29,23,25,9,24,5,1,6,2,9,10
18_7,6,15,17,20,23,29,110,35,23,38,8,37,9,2,3,3,6,10
18_8,3,8,10,14,21,28,84,31,25,29,13,24,5,2,4,7,7,12
18_9,4,8,12,16,22,29,91,33,25,30,14,28,4,4,4,6,7,8
18_10,6,14,18,20,26,29,113,35,23,40,12,38,8,4,2,6,3,11
19_1,2,8,12,20,25,28,95,30,26,33,17,32,6,4,8,5,3,9
19_2,3,9,14,21,25,26,98,29,23,34,16,35,6,5,7,4,1,9
19_3,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4,9
19_4,5,10,16,21,26,29,107,34,24,36,16,37,5,6,5,5,3,10
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,2,10,14,22,24,26,98,28,24,34,14,36,8,4,8,2,2,14
19_7,4,14,18,25,25,27,113,31,23,39,11,43,10,4,7,0,2,15
19_8,2,8,14,21,27,27,99,29,25,35,19,35,6,6,7,6,0,12
19_9,4,13,16,23,27,28,111,32,24,40,14,39,9,3,7,4,1,10
19_10,3,14,19,23,27,29,115,32,26,41,13,42,11,5,4,4,2,10
20_1,4,7,14,23,25,26,99,30,22,32,18,37,3,7,9,2,1,9
20_2,4,7,12,18,23,25,89,29,21,30,16,30,3,5,6,5,2,6
20_3,6,11,16,19,25,28,105,34,22,36,14,35,5,5,3,6,3,7
20_4,4,10,16,21,26,30,107,34,26,36,16,37,6,6,5,5,4,9
20_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
20_6,3,9,12,16,21,27,88,30,24,30,12,28,6,3,4,5,6,11
20_7,5,11,13,18,23,28,98,33,23,34,12,31,6,2,5,5,5,11
20_8,4,9,11,18,23,29,94,33,25,32,14,29,5,2,7,5,6,10
20_9,6,12,15,21,25,30,109,36,24,37,13,36,6,3,6,4,5,8
20_10,7,12,16,20,26,30,111,37,23,38,14,36,5,4,4,6,4,9
