Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20241013,24117,1,10,3,1,0,14,5,1,106,35,29,41,17,30,9,2,2,13,3,1,1,12,9
20241015,100_1,2,7,1,0,2,10,6,1,114,32,24,40,14,33,9,1,3,9,1,1,1,5,9
20241015,100_2,1,7,1,0,2,10,6,1,100,28,21,39,12,31,9,0,3,9,0,1,1,5,10
20241015,100_3,2,7,2,0,2,9,6,1,115,31,21,42,8,35,10,0,2,6,0,2,2,5,13
20241015,100_4,3,7,2,0,2,11,5,1,122,34,20,44,8,36,9,0,3,7,0,1,2,4,12
20241015,100_5,3,6,2,0,3,10,4,0,127,37,20,45,9,39,8,1,3,5,0,1,2,2,14
20241015,200_1,1,6,7,0,1,13,4,0,95,30,19,35,9,31,7,0,4,4,1,1,1,9,11
20241015,200_2,-1,6,7,1,1,13,3,1,94,32,19,32,9,30,5,0,4,3,4,2,1,10,9
20241015,200_3,0,5,6,0,1,14,3,1,98,31,17,35,8,33,7,0,5,2,2,1,1,9,12
20241015,200_4,0,6,5,0,1,14,3,1,103,33,20,36,11,34,6,0,7,3,2,2,2,8,12
20241015,200_5,0,6,4,0,1,13,4,0,111,35,19,38,9,37,6,1,7,2,2,2,2,6,13
20241015,300_1,2,7,3,0,0,9,8,1,100,32,22,35,11,31,6,1,5,5,3,0,2,9,10
20241015,300_2,0,8,6,1,0,11,7,1,92,29,19,33,9,30,7,0,5,3,3,1,2,9,8
20241015,300_3,2,8,4,0,0,9,8,1,92,30,19,32,9,28,6,1,4,4,4,1,2,12,11
20241015,300_4,1,7,4,1,0,9,8,1,100,31,20,34,9,33,7,1,6,1,4,1,2,7,13
20241015,300_5,1,7,4,1,0,10,7,1,111,34,20,38,8,38,7,2,5,1,4,1,3,5,12
