30
red1
more
6_6___1__, 17, 0, [-0.9, 0.9, 2.7], [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 4, 1, 1, 0, 0, 2, 1, 0, 5, 2, 2, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 1, 4, 0, 2, 0, 0] (3, 4)
1_7___1__, 16, 0, [-0.4, 1.9, 4.3], [1, 1, 0, 1, 0, 0, 1, 0, 0, 2, 1, 1, 3, 2, 0, 0, 2, 2, 2, 2, 5, 1, 3, 1, 0, 0, 2, 3, 0, 0, 4, 0, 0, 1, 4, 8, 4, 1, 1, 1] (3, 5)
4_7___1__, 16, 0, [-0.5, 1.4, 3.4], [4, 1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 2, 1, 0, 2, 2, 0, 1, 1, 2, 2, 0, 1, 0, 0, 0, 1, 3, 1, 4, 0, 0, 1, 1, 5] (3, 5)
4_8___1__, 16, 0, [-1.9, 0.6, 3.1], [3, 2, 0, 0, 1, 0, 0, 2, 1, 1, 1, 0, 1, 1, 0, 0, 2, 1, 0, 5, 0, 1, 1, 0, 0, 0, 2, 0, 1, 0, 0, 2, 3, 1, 3, 0, 0, 2, 0, 0] (3, 4)
12_7___1__, 16, 0, [-0.5, 1.4, 3.4], [4, 1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 2, 1, 0, 5, 7, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 1, 7, 1, 1, 1, 1] (3, 5)
17_9___1__, 16, 0, [-2.0, 0.2, 2.3], [1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 1, 0, 1, 2, 0, 2, 1, 0, 0, 1, 2, 0, 1, 2, 1, 3, 1, 0, 0, 2, 3, 1, 0, 3, 0, 1, 0, 0, 12] (3, 8)
3_7___1__, 15, 0, [-1.1, 1.2, 3.4], [1, 1, 3, 0, 1, 1, 2, 1, 0, 0, 2, 1, 1, 0, 0, 2, 2, 5, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3, 6, 0, 0, 0, 0, 4, 6, 1, 1] (3, 6)
6_2___1__, 15, 0, [-0.8, 1.5, 3.7], [3, 0, 1, 0, 0, 1, 0, 0, 2, 2, 0, 2, 1, 2, 0, 0, 1, 1, 0, 3, 1, 0, 1, 4, 3, 1, 0, 0, 2, 3, 1, 4, 0, 1, 0, 2, 3, 6, 3, 2] (3, 3)
7_7___1__, 15, 0, [-0.2, 2.1, 4.1], [2, 1, 1, 0, 0, 1, 1, 2, 0, 0, 1, 0, 1, 4, 0, 2, 1, 0, 1, 3, 0, 1, 4, 5, 0, 0, 6, 0, 5, 0, 0, 0, 0, 8, 5, 0, 1, 0, 0, 1] (3, 6)
7_9___1__, 15, 0, [-1.3, 1.2, 3.6], [1, 0, 3, 0, 0, 1, 1, 2, 1, 1, 3, 0, 1, 0, 0, 2, 1, 0, 5, 0, 1, 2, 1, 3, 0, 0, 0, 0, 3, 2, 0, 4, 0, 0, 1, 0, 0, 12, 1, 2] (3, 4)
7_10___1__, 15, 0, [-1.1, 1.1, 3.3], [1, 1, 2, 0, 0, 1, 1, 2, 1, 1, 3, 0, 1, 0, 0, 2, 1, 0, 5, 0, 1, 4, 3, 1, 0, 0, 3, 2, 0, 0, 3, 0, 0, 1, 0, 0, 5, 8, 3, 1] (3, 5)
8_2___1__, 15, 0, [-0.7, 1.4, 3.4], [1, 1, 0, 1, 0, 0, 1, 0, 0, 2, 2, 0, 4, 2, 0, 2, 1, 0, 3, 1, 2, 3, 0, 3, 1, 0, 0, 2, 1, 1, 1, 2, 1, 0, 1, 0, 0, 1, 3, 0] (3, 3)
9_10___1__, 15, 0, [-0.4, 1.5, 3.6], [3, 2, 0, 0, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 2, 0, 0, 3, 1, 0, 0, 6, 1, 3, 0, 0, 0, 0, 0, 2, 3] (3, 3)
11_7___1__, 15, 0, [-0.4, 1.7, 3.9], [1, 1, 0, 2, 0, 1, 0, 0, 2, 1, 1, 4, 1, 0, 0, 2, 2, 2, 1, 0, 0, 1, 4, 4, 0, 0, 0, 6, 6, 0, 2, 0, 8, 3, 1, 1, 2, 1, 3, 0] (3, 7)
14_7___1__, 15, 0, [-1.6, 0.7, 3.0], [6, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 5, 0, 6, 0, 0, 1, 13, 0, 0, 1] (3, 5)
16_7___1__, 15, 0, [-0.1, 1.7, 3.6], [4, 1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 3, 0, 0, 2, 2, 5, 0, 1, 4, 2, 0, 0, 0, 0, 0, 5, 0, 6, 0, 2, 4, 2, 0, 4, 0, 0, 1, 0] (3, 6)
17_2___1__, 15, 0, [-1.2, 1.1, 3.4], [3, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 4, 2, 0, 0, 1, 2, 1, 0, 2, 0, 1, 4, 2, 0, 1, 0, 0, 2, 1, 1, 1, 4, 0, 1, 0, 0, 12, 3] (3, 3)
17_6___1__, 15, 0, [-0.6, 1.3, 3.4], [4, 1, 0, 0, 2, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 2, 2, 5, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 1, 4, 0, 0, 1, 0, 5, 8, 5] (3, 10)
19_2___1__, 15, 0, [-0.7, 0.8, 2.4], [1, 1, 0, 2, 0, 1, 0, 0, 2, 2, 0, 2, 1, 2, 0, 0, 1, 1, 0, 1, 0, 2, 2, 3, 0, 2, 0, 1, 0, 0, 2, 1, 1, 0, 3, 1, 0, 1, 0, 2] (3, 4)
20_7___1__, 15, 0, [0.1, 2.2, 4.2], [3, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 3, 3, 0, 2, 0, 0, 0, 1, 3, 0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 3, 6, 0, 2, 7, 0, 4, 1] (3, 4)
less
20_1___1__, 8, 3, [-0.1, 2.2, 4.5], [3, 0, 0, 3, 2, 8, 2, 0, 2, 1, 0, 5, 2, 4, 2, 0, 1, 0, 0, 0, 1, 1, 1, 6, 0, 1, 0, 0, 6, 5, 1, 1, 2, 1, 4, 0, 0, 0, 3, 0] (2, 3)
7_1___1__, 9, 2, [-1.3, 1.1, 3.7], [1, 3, 0, 1, 1, 2, 7, 3, 0, 2, 1, 0, 3, 1, 2, 2, 1, 1, 1, 1, 0, 0, 2, 3, 0, 0, 4, 0, 1, 0, 2, 4, 5, 1, 1, 3, 0, 3, 0, 0] (1, 3)
9_1___1__, 9, 7, [0.1, 2.1, 4.3], [0, 0, 1, 1, 2, 1, 4, 4, 0, 2, 1, 0, 5, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 6, 0, 1, 0, 0, 1, 4, 7, 1, 2, 1, 3, 0] (3, 6)
11_1___1__, 9, 0, [-0.0, 2.3, 4.7], [1, 0, 4, 0, 1, 1, 2, 11, 0, 2, 1, 0, 5, 2, 3, 0, 2, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 1, 0, 0, 1, 3, 0, 5, 3, 2, 0, 0] (2, 3)
16_3___1__, 9, 0, [-0.4, 2.4, 5.0], [6, 0, 0, 1, 1, 2, 3, 7, 0, 0, 1, 1, 0, 5, 2, 2, 1, 3, 1, 0, 0, 2, 3, 1, 4, 0, 1, 0, 15, 1, 4, 1, 1, 0, 0, 1, 3, 5, 3, 2] (3, 5)
1_1___1__, 10, 0, [-1.5, 1.2, 3.7], [2, 3, 0, 0, 1, 1, 2, 3, 7, 0, 2, 1, 0, 5, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 3, 6, 3, 2, 0] (2, 3)
1_6___1__, 10, 2, [-0.2, 2.7, 5.7], [4, 0, 0, 1, 0, 0, 2, 5, 5, 0, 2, 2, 2, 2, 5, 0, 0, 2, 0, 1, 0, 0, 6, 6, 0, 0, 1, 13, 0, 0, 6, 1, 1, 0, 0, 1, 5, 2, 0, 4] (3, 5)
