Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
8.8,35.1,7.0,54.9,15.9,129.5,0,51.7,0,73.8,0,170.7,0,55.5,0,50.1,0,118.3,0,90.2,0,37.7,0,106.7,0,31.0,0,83.6,0,187.6,0,28.6,0,56.3,0,142.0,0,77.2,0,64.4,0,149.1,0,75.1,0,35.0,0,119.3,0,42.6,0,52.4,0,144.8,0,41.9,0,63.6,0,167.8,7.0,52.5,3.4,48.8,8.8,144.3,0,90.7,0,46.6,0,103.8,3.8,20.4,6.5,59.5,16.0,132.3,5.3,99.8,0.4,46.4,4.9,86.9,30.2,0,58.0,0,144.6,0,128.8,22.7,52.6,12.3,45.5,6.1,27.3,1.7,53.7,2.3,127.0,6.4,0,199.6,0,140.7,0,142.6
-4.1|49.2|103.5,-41.9|21.4|89.5,6.0|38.8|74.1,-31.6|11.0|51.0,20.3|78.4|136.5,-2.8|51.3|107.5,-0.8|55.3|112.3,25.8|79.6|132.1,-0.7|32.9|66.0,17.1|50.6|85.7,-8.1|41.8|88.8,21.4|82.5|139.0,-8.8|43.7|93.3,5.1|58.9|111.3,-5.3|24.8|55.4,11.0|40.5|69.9,-13.4|42.1|93.4,11.5|66.6|119.9,-26.6|28.7|89.0,13.2|82.4|151.5,-21.3|18.3|53.7,26.4|75.2|119.3,-21.1|33.7|90.7,57.2|112.6|166.7,-16.7|57.1|127.7,-18.9|62.6|149.4,-15.6|35.8|85.5,-7.7|49.7|101.2,-0.9|60.9|122.1,10.3|82.7|148.2,-24.2|33.9|89.4,-3.9|48.8|100.0,-12.8|17.0|47.8,-0.2|32.9|62.0,-4.5|48.2|98.2,5.7|69.8|129.3,-12.2|49.2|106.1,8.1|75.6|144.4,-10.6|31.6|68.7,17.0|62.7|109.6,1.7|57.9|111.1,20.5|82.7|145.6,-10.1|42.6|89.7,-13.1|38.9|88.3,1.5|32.3|61.6,-4.0|29.2|58.7,11.4|65.9|122.3,8.7|65.9|134.7,-39.0|21.7|75.8,-6.4|40.0|92.6,-7.6|28.3|66.7,-6.9|31.2|65.0,21.7|84.1|143.9,-4.3|58.8|124.6,5.6|58.0|109.5,-4.3|52.0|105.2,5.0|36.4|68.7,-3.7|30.2|62.8,3.3|58.2|113.9,-15.4|44.9|109.2,-47.6|17.2|75.8,-15.7|50.4|111.8,-23.1|14.5|49.4,4.4|50.0|96.5,-42.2|34.3|102.7,44.3|117.7|196.0,-29.8|29.1|87.8,16.3|74.0|129.5,-19.7|16.1|49.5,22.7|54.9|90.6,-21.0|33.7|87.8,29.5|90.3|147.0,-16.0|37.5|87.0,-1.1|45.3|88.5,-5.4|22.4|51.3,7.5|34.5|60.9,-18.1|28.6|72.3,22.6|70.9|126.1,-13.8|41.6|104.1,-12.8|58.8|125.7,-7.3|26.4|59.5,1.1|41.5|79.8,-9.2|47.3|108.1,-1.8|72.4|145.3,-41.5|11.7|65.8,11.5|65.6|118.0,-19.3|10.8|38.6,24.8|50.2|75.9,-39.7|15.0|64.3,40.8|94.7|145.7,-2.8|46.6|93.9,-8.2|48.2|107.6,-1.2|28.9|60.3,-8.4|32.1|69.9,-4.4|48.9|102.9,1.0|60.6|121.2,-19.3|32.5|85.2,-3.1|32.8|67.2,-12.0|19.5|48.5,-1.6|30.3|60.7,-4.8|37.8|81.4,18.0|69.8|124.1,-27.8|37.4|105.4,14.1|83.6|152.5,-17.6|22.4|62.7,12.6|51.8|94.2,-8.7|38.7|90.7,10.7|71.1|129.5
