Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
6.1,213.4,4.3,177.7,2.5,171.1,29.8,105.9,15.5,46.2,25.4,81.8,24.4,87.0,21.8,54.4,33.0,62.6,84.0,105.0,51.5,61.8,33.2,36.2,62.6,85.7,33.4,40.8,31.3,40.2,5.7,25.1,13.3,49.0,31.7,122.4,51.0,84.5,51.7,74.9,84.4,84.5,54.8,95.6,47.7,74.6,53.4,90.9,0,81.1,0,54.1,0,123.8,20.8,50.5,30.2,28.4,74.8,50.6,7.9,146.6,5.0,76.0,10.0,62.3,13.4,20.3,34.1,30.0,80.7,79.6,20.6,59.5,18.5,46.6,36.9,87.5,31.5,13.6,35.4,25.5,95.8,60.3,6.0,123.1,0.2,47.4,5.9,46.8,72.5,37.4,30.7,16.5,58.0,23.9,65.2,13.6,30.7,5.5,63.3,11.1,0,54.3,0,69.8,0,135.9
-13.3|38.4|91.5,-4.5|60.4|132.9,-11.3|24.3|58.8,10.4|52.8|96.3,-5.7|44.8|98.7,7.9|65.1|125.4,-17.5|38.1|94.1,5.2|61.9|121.4,-10.6|24.4|56.4,7.2|49.1|91.6,-8.4|54.8|116.2,15.5|88.6|162.7,-21.3|30.9|84.1,-2.2|39.0|82.7,-1.4|25.8|55.1,-0.5|33.4|64.9,-17.6|45.9|106.4,-4.4|63.4|128.6,-36.6|15.6|66.5,8.4|57.0|104.3,-8.8|22.1|54.8,11.5|38.5|70.1,-22.9|32.8|85.3,17.4|77.0|137.8,-14.3|42.8|97.3,9.2|62.8|121.2,-3.6|32.9|68.4,6.2|41.4|76.2,-21.7|32.2|86.0,23.0|83.3|146.3,-27.8|24.6|76.2,7.8|64.0|117.1,-25.1|5.4|35.8,-2.1|29.9|63.0,-50.3|10.5|68.9,15.4|76.7|139.7,-20.7|34.0|87.0,9.8|62.2|107.7,-16.9|14.5|46.0,7.8|44.3|78.8,-40.5|26.5|89.1,20.5|92.1|162.8,-15.3|40.6|94.6,2.1|74.7|141.0,-9.5|25.4|62.2,17.3|60.7|105.1,-26.7|34.6|90.8,34.9|95.5|153.0,-21.7|36.0|98.8,4.8|69.6|133.4,-18.2|19.1|57.7,11.6|56.1|97.5,-30.5|20.4|72.8,36.1|93.3|149.4,-34.4|20.4|75.4,-5.6|57.8|120.4,-22.0|14.7|49.6,0.4|42.1|80.6,-22.7|40.7|101.9,23.1|89.7|159.2,-38.5|18.3|76.0,-10.5|60.0|126.0,-21.5|17.5|57.8,1.8|46.6|93.2,-21.2|33.9|90.2,35.8|95.7|159.4,-25.3|32.2|90.5,-13.0|36.6|88.3,-7.2|28.1|63.0,-5.0|29.1|66.4,8.7|70.9|131.7,-17.5|62.5|127.9,-16.5|36.8|86.0,-3.0|46.9|91.4,1.8|31.5|63.5,6.7|37.4|67.2,0.7|50.8|105.5,15.8|77.1|133.8,-26.0|46.6|115.5,-43.9|27.9|98.1,-14.8|29.6|73.1,-23.9|28.2|77.2,11.4|69.6|128.5,-9.7|58.0|119.7,-20.6|43.9|105.7,-41.6|8.4|60.1,-12.7|22.9|61.5,-23.9|5.4|37.8,15.5|76.8|142.4,-14.5|41.6|107.5,-29.9|22.3|75.7,0.2|42.5|87.8,-4.0|24.2|54.2,5.2|35.3|64.9,5.5|56.9|107.3,13.9|72.1|129.0,-20.8|31.6|82.9,-0.2|51.5|105.4,5.5|35.3|70.8,0.3|38.9|81.4,5.0|45.9|87.1,17.8|64.1|111.0,-42.0|21.4|83.0,25.1|82.5|141.6,-19.4|16.6|48.5,12.3|53.0|94.8,-18.6|32.6|84.0,14.9|77.7|140.0
