Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
6.1,213.0,4.3,128.9,2.5,45.1,29.8,105.9,9.9,23.4,-10.2,-59.8,24.4,87.0,0.4,26.8,-24.0,-33.0,84.0,105.0,46.5,56.0,9.8,8.2,62.6,85.7,22.0,29.6,-18.1,-26.8,4.9,23.9,-13.3,-49.0,-31.7,-122.4,51.0,80.9,2.9,31.5,-45.8,-18.3,54.8,95.6,26.7,23.8,-2.4,-47.1,0,81.1,0,-11.7,0,-104.2,20.6,50.5,-26.8,0.4,-74.8,-49.6,7.9,146.6,-1.0,52.8,-10.0,-42.1,12.8,19.7,-34.1,-30.0,-80.7,-79.6,20.6,59.1,-5.7,-3.6,-32.3,-67.3,30.9,13.2,-33.0,-23.1,-95.8,-60.3,6.0,123.1,-0.0,40.6,-5.9,-42.2,72.5,37.4,12.7,10.9,-48.2,-15.5,63.6,13.6,0.3,1.3,-63.3,-11.1,0,49.3,0,-42.6,0,-134.1
-9.4|43.4|98.2,-10.2|59.7|129.6,-40.0|-1.2|38.1,-36.0|19.3|74.6,-88.5|-30.1|27.1,-89.2|-23.6|41.8,-23.8|30.7|83.0,-1.1|59.0|117.1,-40.3|-5.7|28.8,-60.8|-6.9|42.7,-95.7|-38.3|13.9,-153.3|-74.8|0.7,-27.7|23.2|70.0,-2.3|36.2|76.3,-35.8|-3.9|26.1,-37.5|-10.4|17.7,-107.6|-48.6|10.4,-122.0|-55.0|11.1,-41.7|15.5|71.6,7.5|52.8|100.0,-38.9|-3.5|32.2,-29.6|-0.3|28.6,-81.2|-26.6|25.2,-125.0|-62.7|-7.1,-7.6|43.2|99.8,-2.7|62.0|120.7,-21.5|13.7|49.3,-51.6|-6.0|40.5,-69.4|-14.3|41.1,-131.7|-66.8|-0.2,-30.0|24.8|77.2,10.0|65.1|119.3,-32.2|2.9|40.9,-44.5|-3.9|39.0,-68.0|-13.2|40.0,-135.6|-75.4|-13.1,-17.6|34.9|91.6,6.3|59.6|110.1,-19.4|12.3|46.1,-50.9|-6.1|40.2,-81.7|-22.6|39.5,-159.6|-83.1|-6.3,-15.0|42.5|100.7,6.6|75.3|145.2,-21.7|16.2|56.2,-38.7|9.0|64.7,-62.8|-12.8|42.0,-125.8|-63.2|6.5,-24.5|35.1|98.3,4.7|70.8|132.6,-29.0|9.0|46.4,-54.5|-1.9|45.0,-60.1|-12.8|35.0,-136.3|-72.9|-10.4,-29.1|22.7|74.4,-6.6|56.6|121.4,-50.2|-12.2|26.1,-69.0|-16.5|36.8,-101.7|-41.3|21.6,-164.1|-97.7|-20.7,-40.6|17.5|78.0,-5.0|57.0|126.2,-43.9|-5.7|33.0,-65.2|-10.0|52.6,-93.4|-44.8|4.3,-154.5|-86.5|-20.0,-33.7|31.2|93.5,-14.4|36.2|86.1,-52.0|-17.3|18.1,-44.2|-5.6|32.9,-134.5|-73.4|-10.3,-128.2|-48.0|33.4,-12.1|35.5|85.8,-0.9|45.1|88.4,-36.8|-5.9|24.9,-40.0|-8.1|25.4,-88.3|-41.0|6.1,-120.1|-66.0|-8.4,-14.9|49.7|112.1,-47.0|29.9|99.7,-62.8|-18.3|27.1,-84.7|-25.2|29.9,-130.5|-65.7|-2.7,-134.8|-57.6|14.2,-18.1|43.8|105.2,-41.6|9.0|63.0,-58.5|-18.8|18.3,-55.0|-18.8|16.8,-144.7|-79.5|-14.8,-111.7|-53.1|4.2,-25.7|22.1|72.8,-3.8|39.3|85.7,-37.3|-10.4|17.0,-44.2|-15.4|14.5,-99.1|-52.0|-8.9,-112.5|-60.3|-7.5,-31.6|25.3|80.7,-6.4|50.2|105.4,-36.0|-0.5|36.1,-49.1|-5.0|38.6,-68.9|-24.8|21.2,-105.5|-47.3|13.2,-38.4|21.8|83.0,16.1|76.7|143.6,-28.9|4.4|40.5,-35.6|9.9|58.6,-68.4|-16.4|37.8,-128.0|-57.9|7.9
