key,gap,pro1,pro2,pro3,range1,range2
15_7___5__,1,-0.3,2.5,5.0,22,30
18_6___5__,5,0.8,2.8,5.2,25,30
1_7___5__,5,0.0,2.4,4.7,22,30
2_8___5__,4,-0.5,1.5,3.3,26,30
3_3___5__,5,-0.9,2.0,4.6,26,30
3_9___5__,5,-0.5,1.1,2.9,21,30
3_10___5__,5,-0.5,1.2,3.0,24,30
4_3___5__,5,-1.3,1.3,4.0,25,30
4_6___5__,3,-0.4,1.6,3.6,26,30
4_7___5__,5,-0.4,1.8,4.1,25,30
5_9___5__,4,-0.5,1.4,3.3,17,30
1_1___6__,0,-0.1,2.6,5.0,26,31
2_6___6__,0,-1.0,1.3,3.6,30,31
2_7___6__,0,-1.9,0.6,3.1,29,31
4_7___6__,0,0.5,2.9,5.5,29,31
7_8___6__,0,-1.1,1.6,4.6,30,31
8_10___6__,0,-0.1,1.8,3.7,30,31
9_7___6__,0,-1.5,1.0,3.4,29,31
9_8___6__,0,-0.8,1.6,4.1,31,32
4_6___6__,0,-1.9,0.5,3.0,30,31
6_6___6__,0,-0.8,1.4,3.4,31,31
6_7___6__,0,-0.3,1.5,3.3,31,31
7_1___6__,0,-1.7,0.8,2.8,27,31
7_7___6__,0,-1.8,0.8,3.4,24,31
7_9___6__,0,-0.9,1.1,3.1,28,31
8_7___6__,0,-1.4,0.9,3.2,30,31
10_1___6__,0,-0.8,1.1,3.1,21,31
12_8___6__,0,0.1,2.2,4.3,29,31
13_8___6__,0,-0.7,1.7,4.1,27,31
15_1___6__,0,-2.0,0.3,2.7,22,31
1_2___6__,0,-0.9,1.1,3.2,30,31
11_9___6__,0,-0.1,1.9,4.0,25,31
4_3___6__,0,-0.4,1.7,3.9,31,32
6_9___6__,0,-0.4,1.8,4.0,28,31
13_1___6__,0,-0.4,2.2,4.6,25,31
14_9___6__,0,-1.4,1.3,3.8,28,31
14_10___6__,0,-1.3,0.8,2.8,30,31
16_10___6__,0,-0.0,2.2,4.5,29,31
18_6___6__,0,-0.7,1.6,3.9,28,31
19_9___6__,0,-0.8,1.2,3.3,31,32
1_3___6__,0,-0.1,2.5,5.1,31,31
1_6___6__,0,-0.5,1.8,4.6,29,31
1_9___6__,0,-0.1,2.0,4.2,25,31
2_10___6__,0,0.4,2.4,4.7,25,31
3_1___6__,0,-1.3,1.1,3.4,27,31
3_3___6__,0,-0.8,1.5,3.9,30,31
3_8___6__,0,0.0,2.1,4.3,28,31
3_10___6__,0,-1.0,1.2,3.5,30,31
5_6___6__,0,-0.4,2.0,4.4,31,31
5_8___6__,0,-0.3,2.0,4.2,30,31
5_10___6__,0,-0.1,2.2,4.4,28,31
3_1___7__,0,-2.1,0.5,3.3,107,110
1_1___7__,0,-1.4,1.7,4.7,102,110
3_3___7__,0,-0.3,2.6,5.4,110,125
4_6___7__,0,-0.1,1.9,3.9,110,126
5_10___7__,0,0.6,3.0,5.5,109,110
11_1___7__,0,-2.0,0.6,3.1,110,117
11_2___7__,0,-1.3,1.2,4.1,110,129
12_1___7__,0,0.8,3.6,6.4,100,110
16_10___7__,0,-1.2,1.3,3.7,105,110
20_1___7__,0,-2.2,1.0,4.1,104,110
1_3___7__,0,-1.0,2.0,4.9,110,124
2_2___7__,0,-0.8,1.8,4.4,110,118
2_3___7__,0,-0.9,1.8,4.5,110,124
2_8___7__,0,-0.6,1.7,4.1,110,125
5_1___7__,0,-1.8,1.2,4.3,107,110
5_2___7__,0,-1.3,1.4,4.3,110,121
5_3___7__,0,-0.5,2.0,4.8,110,117
6_1___7__,0,-1.5,1.5,4.7,110,111
7_1___7__,0,-2.2,1.0,4.1,110,117
7_2___7__,0,-2.1,0.8,3.7,110,116
19_9___7__,9,-0.4,1.6,3.4,110,123
17_9___7__,9,-0.9,1.3,3.4,110,115
2_9___7__,9,-0.0,2.3,4.5,98,110
3_6___7__,0,0.1,2.4,4.6,106,110
10_9___7__,9,-0.5,1.7,3.9,88,110
19_7___7__,9,-1.0,0.8,2.7,110,118
1_7___7__,0,0.1,2.6,5.1,91,110
1_9___7__,0,0.2,2.8,5.4,95,110
3_9___7__,5,0.0,2.0,4.2,103,110
3_10___7__,0,-0.0,2.1,4.2,110,112
4_3___7__,0,-1.0,2.0,4.9,110,122
6_9___7__,9,0.1,2.0,3.9,104,110
10_7___7__,5,-0.9,1.0,3.0,95,110
11_7___7__,6,-0.9,1.0,2.9,97,110
13_9___7__,9,-1.0,1.0,3.0,101,110
14_9___7__,5,-1.1,1.0,3.2,110,114
17_6___7__,9,-1.5,0.5,2.5,107,110
17_7___7__,0,-0.3,1.6,3.6,77,110
18_6___7__,3,-0.9,1.2,3.3,109,110
18_9___7__,4,-0.1,2.1,4.4,104,110
3_1___8__,0,-1.1,1.4,3.6,30,33
3_2___8__,0,-0.6,1.5,3.9,33,34
5_2___8__,0,-0.7,1.6,3.9,33,33
6_2___8__,0,-0.6,2.6,5.5,32,33
3_3___8__,0,-1.5,1.2,3.7,33,36
6_7___8__,0,-0.2,2.0,4.3,33,39
9_6___8__,0,-1.3,1.2,3.7,33,39
10_2___8__,0,-1.0,1.7,4.2,28,33
11_3___8__,0,-1.1,1.4,4.1,33,38
12_2___8__,0,-0.9,1.5,3.8,33,34
14_2___8__,0,-1.9,1.3,4.4,33,33
20_2___8__,0,-0.6,2.0,4.5,33,34
1_1___8__,0,-0.7,2.5,5.8,28,33
1_2___8__,0,-1.2,1.5,4.2,33,33
2_1___8__,0,-1.2,1.9,4.5,33,34
2_2___8__,0,-0.1,2.6,5.0,33,35
2_3___8__,0,-0.3,2.3,4.9,33,37
2_6___8__,0,-0.5,1.2,2.9,33,39
2_7___8__,3,-1.1,1.4,4.0,33,35
2_8___8__,0,-0.5,2.4,5.6,33,37
1_6___8__,15,0.5,3.5,6.9,33,36
6_10___8__,5,0.4,2.6,4.9,33,33
17_6___8__,3,-1.1,1.5,3.8,33,33
19_6___8__,3,0.1,2.3,4.5,33,44
19_7___8__,12,-0.1,2.3,4.7,33,35
19_8___8__,9,0.9,2.9,5.0,33,40
19_9___8__,9,-0.7,1.4,3.4,33,37
19_10___8__,12,-0.8,1.4,3.8,33,37
1_7___8__,5,-1.4,1.8,5.1,27,33
5_10___8__,5,0.3,3.1,5.9,33,38
6_9___8__,5,0.4,2.8,5.5,33,33
8_7___8__,3,-0.5,1.6,3.9,33,36
8_8___8__,12,-0.7,1.7,4.3,33,38
8_9___8__,5,-0.5,1.4,3.3,28,33
11_8___8__,3,-0.2,2.3,4.7,31,33
11_9___8__,3,-0.5,1.7,4.1,29,33
12_10___8__,0,0.0,2.1,4.1,33,33
13_8___8__,5,0.1,2.4,4.7,32,33
17_9___8__,9,-0.5,2.0,4.6,32,33
18_6___8__,3,0.0,2.5,4.8,33,35
3_9___9__,1,-0.5,1.6,3.8,21,29
4_6___9__,1,-1.0,0.9,2.6,19,29
9_9___9__,1,0.0,1.9,3.9,22,29
10_8___9__,1,-1.0,1.2,3.1,27,29
16_8___9__,1,-0.6,1.4,3.5,25,29
3_10___9__,1,-0.7,1.8,4.4,25,29
4_10___9__,1,-0.6,1.5,3.7,22,29
6_9___9__,0,-0.5,1.7,3.7,23,29
6_10___9__,1,-0.4,1.8,4.0,25,29
9_6___9__,1,0.6,2.9,5.2,21,29
12_7___9__,1,-0.1,2.0,4.3,20,29
13_10___9__,1,-0.9,1.3,3.4,24,29
14_1___9__,1,0.1,2.5,5.2,25,29
15_7___9__,1,-1.1,1.3,3.6,20,29
16_6___9__,1,-0.4,1.4,3.3,21,29
17_9___9__,1,-0.6,1.1,3.1,22,29
17_10___9__,1,-0.3,1.7,3.8,24,29
18_1___9__,1,-1.2,2.0,4.9,25,29
18_3___9__,1,-0.3,2.2,4.7,26,29
19_8___9__,1,-0.2,2.0,4.0,24,29
1_2___9__,1,0.1,2.8,5.2,27,29
2_2___9__,1,-0.2,2.4,5.0,25,29
4_1___9__,1,0.1,2.8,5.2,27,29
5_9___9__,1,0.2,2.4,4.4,21,29
11_2___9__,1,-2.5,0.3,3.1,24,29
12_1___9__,4,-0.4,1.7,3.9,22,29
12_2___9__,4,-0.5,2.8,6.1,24,29
14_8___9__,1,-0.2,2.1,4.3,26,29
17_7___9__,1,-0.3,1.8,3.8,19,29
19_2___9__,4,-1.0,1.5,3.9,25,29
2_3___9__,4,-0.7,1.5,3.8,25,29
2_6___9__,1,-0.9,1.6,3.9,21,29
2_7___9__,1,0.1,1.9,3.9,23,29
2_10___9__,1,0.4,3.0,5.9,23,29
3_1___9__,14,-0.2,2.1,4.6,24,29
3_2___9__,1,-0.4,2.1,4.7,24,29
4_2___9__,1,0.4,3.0,5.6,29,29
4_7___9__,1,-0.4,1.8,4.0,18,29
7_2___9__,1,-0.9,1.6,4.1,25,29
7_3___9__,1,-0.1,2.3,4.6,23,29
14_8___10__,0,-0.4,1.7,4.1,36,38
16_8___10__,0,-1.0,1.3,3.5,36,40
20_8___10__,0,-1.3,0.9,3.1,35,36
1_2___10__,0,-0.7,2.4,5.5,36,41
2_1___10__,0,-2.0,1.1,4.3,32,36
2_3___10__,0,-0.4,1.9,4.2,36,40
3_1___10__,0,-1.5,1.8,5.4,33,36
3_3___10__,0,-0.6,2.1,5.0,36,40
5_2___10__,0,-1.4,1.2,3.6,36,40
5_3___10__,0,-0.6,2.1,4.7,36,38
6_1___10__,0,-2.3,1.2,4.2,34,36
6_6___10__,0,-1.0,1.2,3.4,36,40
6_7___10__,0,-1.0,1.1,3.0,36,37
6_8___10__,0,-1.0,1.0,3.1,36,38
7_8___10__,0,-1.3,1.1,3.5,36,38
8_3___10__,0,-1.0,2.0,4.8,36,39
9_3___10__,0,-0.8,1.9,4.6,36,36
9_6___10__,0,-0.9,1.0,2.9,36,44
10_2___10__,0,-2.0,1.2,4.5,30,36
11_3___10__,0,-2.0,0.4,2.9,36,40
18_9___10__,3,-0.9,1.2,3.2,34,36
4_7___10__,0,-0.9,1.9,4.9,36,38
4_9___10__,3,-0.4,1.5,3.5,30,36
5_1___10__,0,-1.9,1.7,5.1,36,36
6_9___10__,3,-0.5,1.6,3.9,31,36
8_9___10__,3,0.4,2.6,5.0,26,36
8_10___10__,1,0.2,2.7,5.4,30,36
13_7___10__,3,-0.9,1.7,4.3,30,36
18_10___10__,1,-0.0,2.1,4.2,35,36
2_6___10__,0,0.1,2.2,4.3,36,37
2_7___10__,3,-0.4,1.9,4.3,30,36
2_8___10__,0,-0.6,1.8,4.3,36,38
2_10___10__,3,-0.6,1.7,3.9,26,36
3_8___10__,3,-0.8,1.3,3.6,36,38
3_9___10__,3,-0.7,1.5,3.7,34,36
3_10___10__,0,-0.9,1.4,3.5,34,36
4_10___10__,0,-0.5,1.8,4.3,36,37
5_7___10__,3,-0.9,1.1,2.9,30,36
5_9___10__,3,-1.1,0.8,2.6,26,36
7_9___10__,1,-0.6,1.3,3.2,36,39
5_6___11__,3,-0.7,1.6,3.8,10,24
5_8___11__,1,0.6,3.0,5.4,10,24
7_6___11__,1,-0.3,1.7,4.0,17,24
12_6___11__,3,-0.9,1.4,4.1,11,24
15_1___11__,1,-0.7,2.3,5.3,9,24
15_8___11__,5,-1.3,1.1,3.9,12,24
20_1___11__,1,-1.5,1.6,4.5,15,24
2_6___11__,1,-0.7,1.6,3.6,11,24
2_8___11__,1,0.1,1.8,3.5,14,24
3_8___11__,1,-1.0,1.3,3.8,10,24
4_7___11__,4,-0.5,2.1,4.4,12,24
5_10___11__,1,-0.1,2.7,5.7,8,24
7_1___11__,4,-0.3,2.3,4.9,10,24
7_7___11__,1,0.2,2.1,4.2,14,24
12_7___11__,4,-0.6,1.8,4.3,10,24
15_2___11__,3,-0.4,2.0,4.3,11,24
17_8___11__,1,-1.6,1.1,3.6,11,24
19_8___11__,5,-0.8,1.2,3.3,11,24
1_1___11__,1,-0.9,2.0,5.0,11,24
2_2___11__,1,0.1,2.8,5.5,16,24
8_2___11__,5,1.0,3.9,7.2,12,24
1_8___11__,5,-1.0,1.8,4.8,17,24
1_9___11__,5,-1.2,1.3,4.0,12,24
3_10___11__,5,-0.9,2.1,4.8,14,24
5_2___11__,4,0.6,3.6,6.6,10,24
5_3___11__,5,0.0,2.6,5.0,14,24
6_7___11__,5,-1.0,1.5,3.9,19,24
7_10___11__,5,-1.3,1.6,4.4,14,24
8_3___11__,4,0.3,3.2,6.0,15,24
8_6___11__,5,-0.1,2.2,4.7,18,24
8_10___11__,5,-0.6,1.8,4.4,18,24
9_7___11__,6,-0.4,1.9,4.3,11,24
11_7___11__,5,0.5,3.2,5.7,10,24
11_9___11__,4,-1.1,2.0,5.0,8,24
11_10___11__,4,-0.5,2.4,5.4,12,24
13_8___11__,1,1.0,3.6,6.3,12,24
14_9___11__,6,0.3,3.0,5.7,13,24
18_9___11__,5,-0.2,2.0,4.1,10,24
20_7___11__,5,-0.7,2.1,5.1,13,24
20_10___11__,5,-0.9,1.9,4.6,11,24
8_10___12__,0,-1.5,0.9,3.4,30,41
11_2___12__,0,-0.3,2.4,5.1,41,44
16_2___12__,0,-1.6,1.6,4.7,41,42
2_3___12__,0,-1.1,1.6,4.2,36,41
3_2___12__,0,-0.8,1.7,4.3,41,42
3_3___12__,0,-1.6,1.2,3.9,40,41
5_3___12__,0,0.3,2.6,5.0,36,41
7_2___12__,0,0.3,2.7,5.3,38,41
8_3___12__,0,-1.0,1.6,4.2,39,41
16_10___12__,0,-0.7,1.2,3.0,31,41
17_8___12__,0,-1.1,0.9,2.8,40,41
17_10___12__,0,-1.0,1.2,3.5,35,41
1_3___12__,0,-1.6,2.0,5.4,41,41
4_2___12__,0,-1.0,1.5,4.0,39,41
4_3___12__,0,-1.2,1.4,4.2,39,41
5_1___12__,0,-1.5,0.8,2.8,30,41
5_10___12__,0,-0.2,2.1,4.5,33,41
6_2___12__,0,-1.3,1.5,4.5,41,41
6_3___12__,0,-1.3,1.4,3.9,40,41
7_3___12__,0,-1.6,1.3,4.0,38,41
5_6___12__,0,-0.3,1.8,4.0,40,41
12_1___12__,0,-0.5,1.5,3.7,32,41
1_7___12__,0,-0.5,1.8,4.2,23,41
2_7___12__,0,-0.7,1.3,3.3,32,41
5_7___12__,0,0.0,2.3,4.5,34,41
5_8___12__,0,-1.3,1.8,4.7,41,47
9_6___12__,0,-0.1,2.0,4.6,41,48
11_6___12__,0,-0.6,1.6,3.8,36,41
13_1___12__,0,-0.3,1.7,3.6,34,41
1_6___12__,0,-1.2,2.2,5.6,32,41
2_6___12__,0,-0.6,1.4,3.4,37,41
3_7___12__,0,-0.4,1.4,3.3,26,41
3_8___12__,0,-0.5,1.3,3.1,35,41
4_1___12__,0,-1.4,1.2,3.7,38,41
4_8___12__,0,-1.1,0.7,2.5,41,43
4_9___12__,0,-0.7,1.1,2.9,29,41
6_7___12__,0,-0.3,1.8,3.6,30,41
8_1___12__,0,-0.7,1.9,4.5,29,41
9_1___12__,0,-0.1,2.4,4.8,24,41
9_8___12__,0,-1.4,1.3,3.8,41,47
7_1___13__,0,-1.1,0.9,3.1,4,12
19_1___13__,0,-0.8,1.1,3.1,4,7
1_10___13__,0,-1.5,0.7,2.7,4,4
7_3___13__,0,-1.9,0.5,3.1,4,6
7_10___13__,0,-0.5,1.7,3.9,4,6
8_6___13__,0,-0.4,1.4,3.5,3,4
11_8___13__,0,-1.2,1.1,3.7,4,8
16_1___13__,0,-1.9,0.2,2.3,4,15
16_2___13__,0,-1.1,1.3,3.7,4,15
17_1___13__,0,-0.8,1.5,3.9,4,14
1_9___13__,0,-2.1,0.3,2.6,4,4
2_2___13__,0,-0.7,1.4,3.7,4,5
2_3___13__,0,-2.1,0.4,2.8,4,7
2_10___13__,0,-0.8,1.1,3.1,4,4
3_6___13__,0,-0.5,1.7,3.9,3,4
5_6___13__,0,-0.8,0.9,2.7,-1,4
6_1___13__,0,-0.7,1.2,3.4,4,10
6_2___13__,0,-0.1,2.1,4.2,4,11
8_1___13__,0,-1.1,1.0,2.8,4,7
8_3___13__,0,-1.5,0.8,3.2,4,5
13_8___13__,6,-0.5,1.7,3.9,4,5
13_7___13__,6,-1.2,0.9,3.0,4,6
18_2___13__,7,-0.3,1.9,4.2,4,11
19_7___13__,3,-0.1,2.2,4.3,4,5
20_8___13__,0,-1.2,1.1,3.4,4,5
4_7___13__,3,-0.9,1.8,4.5,2,4
6_9___13__,0,-0.4,2.5,5.3,3,4
13_6___13__,3,-1.2,0.7,2.5,4,4
13_9___13__,0,-1.2,1.2,3.5,4,8
14_7___13__,0,-1.5,1.0,3.3,1,4
20_7___13__,0,-0.7,1.6,4.1,-2,4
1_7___13__,3,-0.2,2.6,5.2,1,4
3_2___13__,0,-0.9,1.1,3.1,4,10
5_8___13__,6,-1.3,1.2,3.7,3,4
6_6___13__,0,-0.8,2.0,4.8,1,4
7_6___13__,0,-1.0,0.9,2.9,4,7
8_2___13__,5,-0.9,1.1,3.3,4,9
8_9___13__,0,-0.9,1.1,3.3,4,4
8_10___13__,0,-1.1,1.0,3.3,2,4
9_10___13__,0,0.2,2.4,4.6,4,6
5_1___14__,0,-0.3,1.9,4.0,-1,6
15_1___14__,0,-1.3,1.5,4.1,2,6
15_10___14__,0,-0.7,1.6,4.1,4,6
1_8___14__,0,-0.0,2.5,5.0,5,6
1_10___14__,0,-1.0,1.3,3.6,3,6
2_1___14__,0,-1.4,1.3,4.1,3,6
4_2___14__,0,0.2,2.5,4.6,3,6
5_6___14__,0,-1.7,0.7,3.3,4,6
8_7___14__,0,-1.8,0.4,2.5,6,8
9_10___14__,0,-1.0,1.0,3.2,5,6
11_6___14__,0,-2.0,0.5,2.8,3,6
11_10___14__,0,-0.4,1.8,4.0,4,6
12_6___14__,0,-2.2,0.7,3.4,3,6
12_7___14__,0,-0.1,2.5,5.0,2,6
15_2___14__,0,-0.4,2.2,4.6,5,6
15_6___14__,0,-1.3,0.8,3.1,4,6
17_10___14__,0,-0.9,1.4,3.8,2,6
1_1___14__,0,-0.8,1.9,4.6,5,6
1_2___14__,0,-1.4,1.2,4.1,6,6
