Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
102.6,0,10.3,0,-80.0,0,0,102.1,0,-1.2,0,-103.1,0,32.7,0,-53.3,0,-139.3,182.0,1.1,96.1,-1.0,11.2,-3.0,0.6,29.5,-1.5,-68.1,-3.9,-166.7,0,82.7,0,-7.2,0,-98.1,0,85.1,0,-16.6,0,-117.4,0,142.0,0,47.0,0,-48.1,0,81.1,0,-19.4,0,-121.3,0,72.1,0,-24.0,0,-119.5,16.1,60.1,-6.2,-24.6,-28.4,-108.8,0,113.0,0,17.1,0,-80.8,0,90.3,0,2.5,0,-84.4,232.8,19.7,150.9,6.1,70.1,-8.1,0,76.6,0,-10.7,0,-96.9,7.1,72.9,-1.7,-11.2,-10.6,-94.4,0.0,72.9,-1.8,2.2,-4.0,-70.9,0,66.5,0,-21.8,0,-110.5
-25.3|33.0|89.9,-9.5|59.8|125.4,-42.4|-1.4|39.6,-47.6|2.4|55.5,-103.6|-37.4|24.8,-112.6|-48.3|18.6,-14.6|47.4|111.6,-2.3|56.4|120.1,-34.9|1.8|40.4,-45.6|-2.3|48.2,-91.4|-33.8|26.8,-122.5|-58.1|13.9,-13.8|41.8|99.2,13.7|58.9|104.9,-34.6|-1.0|31.5,-25.2|4.0|34.0,-96.5|-36.3|17.2,-105.1|-39.2|22.5,-30.1|26.1|86.0,39.1|84.4|128.1,-22.7|10.6|41.9,-9.0|26.2|63.6,-59.9|-11.6|37.6,-89.6|-31.1|23.5,-9.3|53.8|117.0,21.2|89.2|156.1,-24.9|18.0|60.3,-27.6|27.7|83.0,-67.4|-12.6|42.4,-107.5|-40.6|29.1,-12.7|41.4|102.7,5.6|58.3|112.3,-17.4|16.4|49.9,-35.6|3.6|45.8,-69.2|-17.2|37.1,-128.2|-55.4|13.4,-17.4|43.5|102.8,39.3|92.0|143.8,-17.6|16.7|52.3,-26.4|22.5|72.8,-59.4|-5.8|47.9,-130.9|-53.3|15.3,-11.0|46.6|101.3,-13.0|52.6|120.3,-31.5|6.4|43.9,-56.8|-6.7|45.9,-88.4|-31.0|23.8,-137.6|-66.9|1.4,-37.0|26.7|90.1,-1.6|63.7|126.9,-36.9|2.8|40.1,-52.3|-6.6|40.6,-76.6|-27.6|21.9,-137.4|-74.3|-13.5,-25.5|35.4|97.4,-6.2|55.4|118.0,-44.9|-6.3|31.9,-62.1|-6.5|44.5,-100.5|-38.7|19.7,-140.5|-67.9|1.6,-48.9|13.1|72.7,1.1|62.5|124.8,-57.5|-19.3|23.2,-61.6|-8.5|46.4,-115.6|-58.9|2.2,-145.9|-79.8|-12.0,-37.9|26.7|89.5,8.4|63.9|118.7,-51.1|-15.3|19.1,-38.4|-1.1|37.1,-107.0|-47.8|12.1,-121.5|-54.4|19.7,-16.9|27.1|76.9,-0.3|49.8|95.2,-35.1|-2.7|29.3,-46.9|-14.0|18.6,-72.5|-24.9|26.9,-113.0|-64.8|-17.0,-24.5|33.0|93.3,-11.6|58.6|131.7,-44.9|-8.7|29.1,-57.4|3.5|60.3,-112.8|-48.1|21.9,-129.0|-50.9|25.7,8.5|60.8|113.0,-16.0|34.5|82.0,-31.4|3.1|36.9,-30.1|-0.7|28.6,-105.3|-47.0|10.1,-88.2|-32.8|21.9,-9.6|44.2|92.9,7.4|56.2|109.2,-27.2|1.6|31.4,-27.9|9.6|53.1,-89.7|-44.5|1.7,-96.3|-38.5|21.5,-16.9|40.0|92.6,-36.0|22.9|81.6,-36.1|-0.9|36.9,-60.3|-18.6|33.4,-79.5|-37.8|3.5,-106.1|-47.8|9.2,-40.1|25.0|87.4,-14.8|55.9|127.6,-42.8|-5.4|31.9,-63.8|-14.0|38.6,-84.1|-28.0|28.6,-136.6|-70.0|-0.1
