key,gap,pro1,pro2,pro3,range1,range2
4_7___7__,1,-0.7,1.3,3.3,96,133
4_10___7__,3,-1.3,1.1,3.5,96,108
6_8___7__,1,-0.5,1.9,4.4,96,114
14_8___7__,1,-0.4,1.5,3.4,96,108
2_6___7__,1,0.0,1.8,3.7,96,117
2_7___7__,1,0.2,2.5,4.9,96,101
4_8___7__,1,0.0,2.0,4.0,96,105
14_7___7__,1,-0.9,1.0,2.8,96,133
14_10___7__,1,0.0,2.2,4.2,96,119
15_2___7__,0,-0.1,2.8,5.8,96,116
16_6___7__,1,-1.1,1.2,3.3,96,142
17_1___7__,0,-3.3,-0.0,3.1,95,96
18_2___7__,0,-1.0,1.9,4.7,96,100
20_8___7__,1,-0.6,1.3,3.3,96,113
1_9___7__,0,-0.5,2.2,4.9,96,125
4_2___7__,0,-0.1,2.9,5.5,96,106
4_6___7__,1,-0.4,1.6,3.7,96,127
4_9___7__,1,0.0,1.8,3.7,96,109
5_8___7__,1,0.3,2.4,4.5,96,104
11_7___7__,1,-0.1,2.3,4.9,96,141
18_7___7__,0,-0.8,2.4,5.7,96,121
18_8___7__,1,-1.4,1.5,4.3,96,104
1_1___7__,0,-0.6,2.5,5.7,96,111
1_2___7__,10,-0.9,2.2,5.0,96,107
3_3___7__,3,-0.6,2.0,4.8,96,113
4_1___7__,0,-1.4,1.7,4.6,96,104
4_3___7__,3,-0.1,3.3,6.6,96,117
5_3___7__,3,0.4,2.9,5.3,96,111
5_7___7__,1,-0.7,1.5,3.6,96,134
6_9___7__,4,-0.3,2.0,4.2,96,121
7_3___7__,3,-0.9,2.5,5.4,96,113
8_1___7__,0,-0.9,2.1,5.1,96,106
8_9___7__,4,-0.6,1.5,3.9,96,103
8_10___7__,4,-0.1,2.2,4.8,96,96
9_1___7__,0,-1.9,1.3,4.7,96,101
10_2___7__,3,0.3,3.4,6.3,96,103
10_3___7__,3,0.1,3.0,5.9,96,113
11_6___7__,1,-0.6,1.7,4.1,96,135
17_6___7__,1,-0.2,2.5,5.3,96,123
13_10___8__,0,-0.8,1.4,3.5,30,31
9_8___8__,3,-1.5,0.8,3.4,30,32
12_1___8__,0,-1.6,0.5,2.7,30,39
14_6___8__,3,-1.3,0.6,2.6,30,34
14_10___8__,0,-0.6,2.1,4.5,30,34
4_10___8__,3,-0.5,1.5,3.5,30,31
8_10___8__,3,-0.5,1.8,4.0,28,30
9_7___8__,3,-1.4,1.1,3.3,30,34
12_8___8__,0,-1.2,1.0,3.1,30,33
12_9___8__,0,-1.4,0.7,2.9,30,36
13_9___8__,0,-1.0,0.9,2.9,30,32
16_10___8__,3,-1.5,1.0,3.6,30,34
19_2___8__,3,-0.7,1.2,3.1,30,35
20_6___8__,3,-1.7,0.3,2.4,30,35
1_8___8__,0,-1.2,1.7,4.6,30,31
2_1___8__,0,-1.0,1.6,4.0,30,36
3_1___8__,0,-1.5,0.6,2.9,30,36
3_6___8__,3,-0.7,1.3,3.5,30,32
4_1___8__,0,-1.1,1.1,3.3,30,34
6_1___8__,0,-1.1,1.6,4.5,30,33
15_6___8__,6,-1.0,1.1,3.0,30,32
1_6___8__,3,-1.3,1.9,5.6,30,34
1_7___8__,3,-1.1,2.1,5.4,30,31
13_7___8__,3,-0.7,1.5,3.6,29,30
15_7___8__,6,-0.3,1.9,4.0,30,33
17_9___8__,4,-0.1,2.6,5.2,30,33
1_2___8__,6,0.6,3.1,5.5,30,33
5_7___8__,3,0.0,2.4,4.9,30,37
5_10___8__,3,-0.5,2.2,4.9,30,35
11_10___8__,6,-0.9,1.7,4.1,30,37
14_2___8__,3,-1.7,1.3,4.3,30,34
15_9___8__,3,-0.8,1.3,3.4,30,32
17_10___8__,6,-0.9,1.4,3.6,30,34
18_3___8__,3,-1.2,1.5,4.5,30,34
20_7___8__,6,-1.2,1.1,3.1,30,36
2_9___8__,3,-0.6,1.5,3.6,30,36
3_2___8__,3,-0.3,2.1,4.6,30,35
4_7___8__,3,-1.0,1.5,3.9,30,35
4_9___8__,3,-0.4,1.9,4.2,30,30
5_2___8__,3,-0.3,2.1,4.4,30,33
20_6___9__,0,-0.4,1.8,4.0,28,31
7_7___9__,0,-0.1,1.9,4.1,28,31
10_8___9__,0,-0.5,1.4,3.6,23,28
3_6___9__,1,-1.6,0.9,3.4,28,32
3_7___9__,0,-1.1,1.3,3.7,27,28
5_7___9__,0,-0.6,1.6,3.9,27,28
5_8___9__,0,-0.6,1.5,3.6,25,28
6_6___9__,1,-1.2,1.1,3.3,28,33
6_9___9__,0,-1.0,1.1,3.2,27,28
6_10___9__,1,-0.7,1.4,3.6,26,28
7_6___9__,1,-0.3,2.2,4.7,28,31
10_7___9__,0,-0.1,2.5,5.5,23,28
10_10___9__,0,-0.5,1.6,4.1,26,28
11_7___9__,0,-0.5,2.2,4.8,28,29
12_8___9__,0,-1.0,1.4,3.7,25,28
17_7___9__,0,-1.1,1.2,3.3,26,28
2_7___9__,0,-0.1,2.0,4.1,24,28
2_8___9__,1,0.3,2.7,5.1,26,28
3_8___9__,0,-0.2,2.1,4.3,28,29
4_2___9__,1,-0.8,1.7,4.2,24,28
13_2___9__,1,-1.0,2.1,5.0,25,28
18_3___9__,1,0.1,2.3,4.9,26,28
3_3___9__,3,-1.0,1.5,4.0,25,28
6_1___9__,1,0.1,2.7,5.5,25,28
7_1___9__,3,-0.5,2.0,4.6,24,28
7_2___9__,3,-0.7,1.9,4.4,24,28
7_3___9__,4,-0.5,2.0,4.6,27,28
12_1___9__,5,0.1,2.6,5.1,25,28
12_2___9__,5,-0.7,2.8,6.4,26,28
14_3___9__,4,-0.6,2.9,6.3,25,28
16_1___9__,5,-0.6,2.1,4.6,22,28
17_1___9__,6,-0.4,2.3,5.0,23,28
19_2___9__,1,-0.1,2.5,5.1,25,28
19_3___9__,1,-1.6,1.7,5.1,25,28
1_3___9__,1,-0.8,2.5,5.8,26,28
4_3___9__,3,-0.9,2.0,4.6,26,28
5_3___9__,4,-0.4,2.3,5.3,25,28
8_10___9__,1,-0.3,1.8,4.0,22,28
9_8___9__,1,0.7,3.0,5.3,28,28
11_3___9__,1,0.1,2.8,5.5,26,28
4_7___10__,0,-0.9,1.9,4.8,36,42
2_6___10__,0,-0.3,1.5,3.6,33,36
4_8___10__,0,-1.4,0.7,2.9,28,36
4_10___10__,3,-1.6,0.8,3.3,32,36
4_6___10__,0,-0.7,1.5,3.7,36,41
6_7___10__,0,-0.6,1.2,3.1,36,36
6_8___10__,0,-1.2,0.7,2.7,36,36
8_6___10__,0,0.0,2.0,4.0,32,36
9_6___10__,0,-1.5,0.5,2.7,36,40
14_6___10__,0,-1.8,0.3,2.3,36,40
14_8___10__,1,-1.1,1.1,3.3,35,36
14_9___10__,1,-1.1,1.3,4.0,35,36
5_10___10__,0,-0.7,1.6,3.7,36,36
6_6___10__,0,-1.3,0.8,3.1,36,36
7_6___10__,1,-0.8,1.2,3.2,36,39
7_10___10__,1,-1.8,0.6,2.7,34,36
11_8___10__,0,-1.1,1.2,3.5,36,39
12_8___10__,0,-1.2,1.2,3.4,36,36
19_2___10__,1,-0.5,1.9,4.4,36,37
20_6___10__,0,-0.5,1.8,4.2,36,43
18_7___10__,1,-0.4,1.5,3.5,36,36
3_1___10__,3,-1.7,2.1,5.7,33,36
8_1___10__,1,-1.1,2.0,5.1,33,36
8_9___10__,0,-0.5,2.1,4.5,30,36
8_10___10__,4,-0.1,2.5,5.2,31,36
10_2___10__,3,0.3,3.4,6.5,31,36
1_7___10__,0,0.2,2.5,4.7,33,36
1_8___10__,1,0.1,2.6,5.0,31,36
2_1___10__,3,-1.7,1.4,4.4,31,36
8_7___10__,0,-0.5,1.8,4.0,35,36
9_1___10__,1,-1.9,1.4,4.7,29,36
10_6___10__,0,-0.3,2.6,5.1,36,38
11_3___10__,3,-0.3,2.4,4.8,34,36
13_3___10__,3,-0.2,2.1,4.7,35,36
15_9___10__,0,0.6,3.1,5.6,36,37
16_7___10__,0,-0.0,2.0,4.0,36,40
16_9___10__,4,0.0,2.4,4.8,36,38
17_6___10__,0,-1.3,1.2,3.4,36,36
18_6___10__,1,-0.5,1.7,3.7,34,36
20_10___10__,6,-0.7,1.4,3.5,36,36
7_6___11__,0,-1.3,0.8,2.9,14,21
7_8___11__,0,-0.2,1.7,3.9,14,18
7_9___11__,0,-1.2,1.1,3.4,14,14
9_7___11__,0,-0.9,1.4,3.7,14,17
17_9___11__,0,-0.5,1.4,3.3,13,14
3_7___11__,4,-0.2,2.7,5.3,14,16
9_8___11__,0,0.1,2.5,4.6,14,17
15_6___11__,0,0.3,2.8,5.2,13,14
16_9___11__,1,-0.6,1.7,3.9,14,14
17_10___11__,1,-1.0,1.0,3.2,14,16
19_8___11__,1,-0.5,1.8,4.1,14,18
1_7___11__,1,-1.2,2.3,6.1,14,15
3_6___11__,0,-0.8,1.7,4.2,14,17
3_8___11__,0,-1.9,0.7,3.1,13,14
4_10___11__,0,-0.6,1.8,4.7,14,16
7_7___11__,1,-0.7,1.2,3.1,14,19
9_9___11__,1,-0.4,1.9,4.2,14,16
11_1___11__,0,-0.6,2.3,5.3,14,17
11_9___11__,1,-0.2,2.5,5.2,14,20
15_8___11__,0,-1.3,1.4,3.8,14,14
6_1___11__,4,-1.0,2.2,5.5,14,16
8_9___11__,4,0.7,3.1,5.5,12,14
14_1___11__,4,0.2,3.0,5.8,12,14
19_1___11__,4,-0.9,1.7,4.1,14,14
20_2___11__,2,-2.0,1.6,5.2,14,17
1_1___11__,0,0.0,2.8,5.8,14,25
1_8___11__,1,-0.3,2.9,5.8,13,14
5_1___11__,0,-1.0,2.2,5.2,9,14
5_2___11__,0,-1.4,1.9,5.1,14,15
7_2___11__,0,-0.9,2.1,5.2,14,16
9_1___11__,4,-0.6,2.3,5.1,14,17
9_6___11__,6,-0.7,2.3,4.9,14,20
12_1___11__,0,-0.8,1.9,4.5,14,15
14_6___11__,2,-1.0,1.8,4.6,14,24
14_7___11__,0,-0.5,2.3,4.9,14,23
14_10___11__,0,-1.0,2.1,5.2,14,14
15_3___11__,0,-0.4,3.0,6.5,14,16
15_9___11__,6,-0.5,1.8,4.5,13,14
17_3___11__,0,-1.5,1.7,4.7,14,16
18_9___11__,1,0.1,2.4,4.9,14,15
14_6___12__,1,-0.9,0.9,3.0,30,50
1_10___12__,0,-0.4,1.3,3.2,30,39
2_6___12__,1,-0.3,1.6,3.7,30,36
2_10___12__,3,-0.7,1.1,2.9,30,36
3_8___12__,1,-0.1,1.8,3.7,30,41
7_6___12__,1,-1.2,1.4,4.2,30,49
7_8___12__,1,-0.9,1.3,3.7,30,44
7_10___12__,0,-1.0,1.3,3.4,30,32
13_2___12__,0,0.1,2.5,5.0,30,34
14_7___12__,1,-0.8,1.2,3.3,30,48
15_8___12__,1,0.1,1.9,3.8,30,36
20_8___12__,1,-0.7,1.7,4.0,30,39
2_7___12__,1,-1.2,0.7,2.6,30,34
3_9___12__,0,-0.8,1.6,3.8,30,36
3_10___12__,0,-0.5,1.6,3.7,30,35
4_10___12__,1,0.2,1.8,3.7,30,33
5_10___12__,1,-1.2,0.7,2.9,30,38
6_1___12__,0,-1.5,1.0,3.6,27,30
10_1___12__,1,-1.9,1.0,3.7,28,30
11_8___12__,1,-0.0,2.4,4.7,30,38
7_3___12__,10,-1.5,1.3,4.1,30,35
3_3___12__,3,-0.5,2.3,5.2,30,35
4_3___12__,3,-0.2,2.5,5.4,30,37
9_7___12__,1,-0.9,1.6,4.1,30,46
1_2___12__,9,-0.9,1.8,4.3,30,34
1_3___12__,1,-0.9,2.0,5.2,30,35
5_7___12__,1,-0.1,2.4,4.8,30,46
6_3___12__,3,-0.6,1.9,4.3,30,34
8_3___12__,3,-1.8,1.1,3.7,30,38
9_6___12__,1,-0.6,2.2,4.7,30,49
10_3___12__,10,-0.3,1.9,4.0,30,34
11_3___12__,1,-0.3,2.2,5.4,30,34
11_7___12__,1,-1.6,1.3,4.0,30,49
12_3___12__,3,-0.3,2.0,4.4,30,35
13_6___12__,1,-1.3,1.5,4.2,30,48
14_1___12__,1,-1.2,1.5,4.2,28,30
14_3___12__,3,0.9,3.3,5.8,30,36
16_3___12__,3,-0.8,2.2,5.4,30,37
17_3___12__,1,-1.0,1.8,4.8,30,36
18_3___12__,10,-0.4,2.3,5.2,30,37
4_8___13__,0,-0.5,1.2,3.2,4,10
6_9___13__,2,-0.9,1.3,3.5,7,10
18_6___13__,2,-0.7,1.3,3.5,6,10
6_8___13__,2,-0.6,1.0,2.6,9,10
9_9___13__,2,-0.9,1.3,3.7,6,10
18_7___13__,0,0.0,1.8,3.5,6,10
2_8___13__,0,-0.4,1.3,3.1,4,10
4_1___13__,2,-1.2,0.6,2.4,3,10
4_9___13__,2,-0.1,1.7,3.5,6,10
5_2___13__,2,0.1,2.1,4.0,4,10
12_7___13__,2,0.1,1.9,3.7,10,10
15_9___13__,0,-0.1,1.8,3.8,10,10
17_6___13__,2,-0.1,1.6,3.1,7,10
2_3___13__,2,-0.4,1.6,3.6,6,10
2_7___13__,0,-0.4,1.5,3.2,3,10
4_6___13__,2,0.2,2.0,4.0,10,10
5_8___13__,2,0.3,2.7,5.0,6,10
6_10___13__,2,0.2,2.1,3.9,7,10
7_10___13__,2,-0.8,1.5,3.7,4,10
10_10___13__,2,-0.9,1.1,3.4,4,10
11_7___13__,2,-0.7,1.7,3.9,9,10
9_6___13__,2,-0.8,1.7,3.9,10,10
17_3___13__,2,-0.5,2.2,5.1,5,10
5_3___13__,2,-1.6,1.3,4.3,5,10
13_7___13__,2,-0.7,1.9,4.3,9,10
7_3___13__,2,-1.1,1.5,3.8,6,10
7_8___13__,2,-0.6,1.8,4.0,6,10
9_3___13__,2,-0.8,1.6,4.2,5,10
10_7___13__,0,-0.8,1.6,3.8,3,10
20_7___13__,2,-0.1,2.1,4.2,6,10
1_3___13__,2,-1.7,0.9,3.4,6,10
1_6___13__,0,-1.0,2.0,5.1,6,10
1_7___13__,2,-0.8,2.0,4.6,7,10
1_9___13__,2,-1.3,0.9,3.2,8,10
7_6___13__,2,-0.9,1.2,3.2,7,10
10_3___13__,2,-1.0,1.6,4.0,5,10
11_6___13__,2,-0.5,1.6,3.7,10,11
11_8___13__,0,-1.5,1.2,3.5,10,11
13_8___13__,2,-1.9,0.3,2.5,8,10
14_9___13__,2,-0.9,1.0,3.3,5,10
3_1___14__,3,-1.5,0.9,3.0,2,11
5_7___14__,3,-1.1,1.2,3.6,2,6
12_6___14__,2,-1.5,1.0,3.4,2,10
6_6___14__,4,-1.4,0.9,3.3,2,14
6_7___14__,4,-0.6,1.4,3.6,2,13
6_8___14__,4,-1.3,1.2,3.8,2,7
7_1___14__,1,-0.7,1.5,3.8,2,6
2_10___14__,5,0.8,3.0,5.5,2,3
3_2___14__,2,-0.6,1.5,3.7,2,4
5_6___14__,11,-0.2,2.1,4.7,2,7
11_7___14__,6,-1.2,1.3,3.5,2,9
15_7___14__,3,-1.1,1.2,3.6,2,4
17_1___14__,4,-1.1,1.1,3.1,2,5
18_6___14__,4,-0.3,2.3,4.7,2,8
18_7___14__,0,-1.1,0.9,3.0,2,6
20_7___14__,4,-0.9,1.6,3.9,2,10
1_1___14__,0,-1.7,1.0,3.7,2,12
3_9___14__,3,-0.8,1.5,3.9,2,3
4_1___14__,5,-1.9,0.7,3.1,2,5
