Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
98.2,168.2,68.2,119.8,41.9,93.0,19.1,91.1,3.0,59.0,18.7,101.8,47.4,64.3,38.6,41.0,57.7,35.5,0,141.8,0,88.9,0,83.5,0,110.4,0,65.9,0,93.0,86.4,0,36.1,0,97.1,0,112.3,128.5,64.2,93.9,40.8,67.8,91.3,71.4,36.7,37.0,51.8,34.3,8.6,47.3,6.5,75.0,7.0,145.1,59.2,18.7,32.2,5.8,104.1,17.6,0,119.0,0,68.6,0,95.3,116.4,0,58.5,0,83.0,0,116.9,36.8,54.1,19.7,57.5,16.5,42.7,9.1,41.5,9.6,123.8,27.9,0,87.7,0,37.8,0,89.9,1.6,72.0,1.0,51.9,3.6,102.8,5.3,45.8,3.3,33.5,6.7,96.0,122.9,21.0,61.6,7.7,67.9,16.6
-26.0|29.5|82.0,2.6|70.1|142.8,-8.5|26.9|64.1,4.6|47.5|90.4,-18.6|36.5|91.4,25.1|79.3|132.2,19.0|72.5|128.3,-3.1|57.0|111.5,3.8|42.1|80.3,-14.9|26.8|68.7,1.3|61.0|116.2,-18.6|48.0|120.2,5.9|54.2|106.8,-7.4|34.7|73.6,5.7|32.3|61.8,-26.0|5.8|36.5,9.1|69.7|126.6,-59.1|11.2|83.6,5.4|57.8|110.8,-6.2|39.5|82.4,6.4|36.6|68.5,5.4|35.8|63.5,-23.3|31.9|88.4,-0.2|58.4|117.6,-22.5|35.6|96.5,13.7|72.4|126.6,-3.2|32.3|66.8,8.4|45.5|82.5,-12.0|46.7|103.7,-0.9|62.9|122.4,-39.5|17.2|71.8,-3.2|53.9|106.4,-27.2|5.1|37.7,11.2|45.4|78.7,-50.0|11.1|69.7,44.9|106.1|171.5,1.8|54.4|108.5,7.4|55.6|107.9,-16.8|16.7|48.3,2.7|38.3|74.8,-24.8|34.8|91.7,-3.5|77.1|153.6,-34.8|19.3|82.5,7.3|83.9|152.1,-18.8|17.9|56.6,16.0|63.1|110.0,-24.5|42.4|98.0,28.3|87.7|153.1,-42.1|19.5|80.5,3.1|68.1|130.8,-21.7|14.4|52.3,4.5|45.4|85.2,-15.5|38.4|90.9,10.4|70.5|131.8,1.7|56.3|109.9,-19.4|46.0|112.4,-4.2|34.1|70.7,-8.8|35.6|78.5,-19.5|43.4|110.6,14.3|80.5|152.0,-20.4|37.6|92.4,-21.6|50.5|119.9,-11.1|29.6|69.9,-11.3|34.6|80.3,-4.0|57.6|121.8,24.5|86.5|146.6,-7.3|51.5|114.8,-11.6|39.1|90.9,-8.5|25.1|56.1,-1.0|31.6|68.1,-21.5|48.6|110.6,-10.3|68.5|138.5,5.4|54.2|105.2,-5.9|39.3|87.4,8.5|37.7|68.5,-1.5|28.6|61.0,7.7|56.4|111.2,-18.6|33.5|92.0,-42.3|23.6|88.1,-39.5|30.8|107.1,-16.8|22.3|63.4,-18.4|31.2|78.0,-11.6|52.9|116.9,17.8|86.2|154.6,4.1|68.3|127.7,-42.1|15.2|71.2,-9.8|25.0|63.6,-30.1|9.2|42.7,-14.6|48.3|106.7,-29.1|41.1|106.5,-9.1|41.4|95.6,-2.7|41.3|87.3,-0.5|25.8|54.4,7.6|37.5|68.8,-9.4|43.7|92.0,15.1|74.4|131.2,-26.9|30.6|86.3,-5.3|48.3|108.8,-7.9|28.3|62.8,8.8|45.5|85.2,-1.6|46.2|95.2,13.7|58.6|104.5,-15.8|45.4|104.8,15.3|73.7|135.8,-17.9|21.8|55.4,11.2|48.3|90.0,-21.6|33.9|89.2,10.4|71.2|134.2
