key,gap,pro1,pro2,pro3,range1,range2
20_9___3__,2,-0.6,1.2,3.1,16,20
2_9___3__,2,-0.8,1.2,3.2,9,20
2_10___3__,3,-0.1,1.6,3.4,11,20
3_8___3__,2,-0.5,1.3,3.0,15,20
15_6___3__,2,-2.3,0.1,2.2,20,20
15_8___3__,2,-0.5,1.7,3.7,12,20
17_8___3__,2,-1.0,1.2,3.4,12,20
17_10___3__,2,-1.1,0.7,2.6,13,20
18_8___3__,0,-1.0,1.2,3.4,18,20
18_9___3__,2,-1.3,0.6,2.4,17,20
18_10___3__,2,-0.9,1.1,3.1,15,20
20_7___3__,2,-0.4,1.6,3.4,16,20
20_8___3__,2,-1.5,0.8,3.1,15,20
19_7___3__,2,-1.1,1.4,3.9,16,20
1_7___3__,3,-0.2,2.5,5.0,19,20
8_1___3__,3,-0.6,1.6,3.9,17,20
5_1___3__,3,-1.7,0.6,3.0,14,20
7_1___3__,3,-0.7,1.3,3.3,12,20
7_2___3__,3,-0.3,2.3,4.8,14,20
8_7___3__,2,0.4,2.9,5.2,13,20
17_3___3__,2,0.3,2.6,5.2,14,20
18_3___3__,2,-1.4,1.0,3.5,16,20
19_8___3__,2,-0.4,1.5,3.7,14,20
20_3___3__,2,-0.6,1.8,4.3,14,20
1_1___3__,3,-1.2,0.9,3.2,17,20
1_3___3__,2,0.6,3.0,5.7,16,20
1_6___3__,2,0.2,3.1,5.9,17,20
3_3___3__,2,0.3,2.6,5.0,16,20
4_3___3__,2,-0.0,2.4,4.8,15,20
5_3___3__,2,-0.8,2.0,4.6,14,20
6_1___3__,3,-0.9,1.4,3.8,15,20
6_7___3__,2,0.6,2.4,4.2,16,20
7_3___3__,2,-1.3,1.4,4.3,16,20
14_6___4__,0,-0.1,1.5,3.2,15,21
7_8___4__,0,-1.0,0.8,2.6,21,21
11_8___4__,0,-0.1,1.9,4.1,19,21
14_7___4__,0,-0.3,1.7,3.7,20,21
14_8___4__,0,-0.5,1.4,3.1,21,21
15_8___4__,0,-0.1,1.8,3.9,21,21
2_7___4__,0,0.0,2.1,3.9,17,21
2_8___4__,0,-0.4,1.7,3.7,16,21
3_9___4__,0,0.0,1.7,3.6,21,21
7_6___4__,0,-1.5,0.8,3.1,21,21
7_10___4__,1,-1.0,1.1,2.9,18,21
8_2___4__,0,-1.8,0.7,3.3,18,21
8_6___4__,0,-0.4,1.8,3.8,20,21
8_8___4__,1,-0.0,2.1,4.0,18,21
14_2___4__,0,-0.8,1.2,3.4,19,21
1_10___4__,1,-0.4,1.4,3.3,20,21
2_10___4__,0,0.1,1.7,3.5,17,21
3_8___4__,0,0.2,1.9,3.6,20,21
4_1___4__,1,-0.4,2.3,4.7,17,21
4_2___4__,1,-0.9,1.2,3.3,16,21
4_3___4__,1,0.3,2.7,5.4,19,21
7_3___4__,1,-0.6,2.1,4.8,20,21
10_3___4__,1,-0.0,2.7,5.2,18,21
13_3___4__,1,-0.6,1.9,4.5,19,21
14_3___4__,1,-0.6,2.0,4.4,20,21
16_3___4__,1,-0.8,1.8,4.6,20,21
17_3___4__,1,-0.2,2.1,4.5,18,21
18_7___4__,1,-0.3,2.1,4.3,21,21
20_3___4__,1,-1.3,1.1,3.7,18,21
2_3___4__,1,-0.7,1.7,4.1,19,21
5_3___4__,1,-0.6,1.8,4.0,19,21
8_3___4__,0,-0.5,1.8,4.3,19,21
9_3___4__,1,0.0,2.4,4.7,19,21
11_3___4__,1,-1.1,1.3,3.7,18,21
12_3___4__,1,-1.1,1.7,4.5,20,21
14_1___4__,3,-1.0,1.9,4.7,18,21
15_3___4__,1,-0.8,1.6,3.9,19,21
18_3___4__,0,-0.4,2.2,5.0,19,21
19_3___4__,1,-0.9,1.9,4.5,18,21
1_3___4__,1,-0.7,1.8,4.1,20,21
18_6___5__,0,-0.9,1.4,3.7,24,29
14_8___5__,0,-1.0,1.5,4.1,24,28
2_9___5__,0,-0.4,1.7,3.7,21,24
4_9___5__,0,-1.1,1.1,3.2,24,31
5_9___5__,0,-0.3,1.6,3.4,24,25
5_10___5__,0,-1.3,0.4,2.4,24,26
10_9___5__,0,-0.7,1.4,3.7,24,26
14_1___5__,1,-0.7,1.6,4.0,23,24
14_9___5__,0,-0.5,1.7,3.9,24,25
17_9___5__,0,-0.5,1.6,3.7,23,24
19_9___5__,0,-0.8,1.1,2.8,24,25
19_10___5__,0,-0.9,1.4,3.5,23,24
1_9___5__,0,-0.6,2.2,4.8,24,26
2_6___5__,0,-0.2,1.8,4.0,20,24
2_7___5__,0,0.0,2.3,4.6,22,24
2_10___5__,0,-0.3,1.7,3.6,23,24
3_9___5__,0,0.1,2.0,3.9,24,29
4_10___5__,0,-1.0,1.5,3.7,24,29
5_6___5__,0,-0.1,2.1,4.6,24,26
5_7___5__,0,-0.9,1.4,3.7,24,26
1_6___5__,0,0.3,3.4,6.8,24,25
4_1___5__,0,-1.4,1.5,4.2,24,27
2_3___5__,2,0.8,3.5,6.3,24,27
3_1___5__,0,0.3,3.1,5.7,24,26
3_2___5__,0,0.1,3.3,6.3,24,25
9_1___5__,2,-0.4,2.7,5.7,24,25
10_2___5__,0,-0.2,2.3,5.0,24,25
11_2___5__,0,0.0,2.8,5.5,24,25
11_3___5__,0,0.1,3.0,5.6,24,24
13_7___5__,3,-0.9,1.2,3.3,24,29
16_2___5__,0,0.0,3.1,5.9,24,27
1_10___5__,0,-1.8,1.0,3.6,24,25
6_3___5__,2,-0.3,2.6,5.9,24,24
7_3___5__,0,-2.0,0.7,3.5,24,25
8_1___5__,0,-0.4,2.4,5.0,24,26
8_7___5__,0,-0.6,1.6,4.0,24,27
9_3___5__,0,0.1,3.0,5.8,24,25
13_3___5__,0,-1.1,1.9,4.8,24,26
16_3___5__,0,-1.2,1.7,4.4,24,26
17_3___5__,0,-0.6,2.6,5.8,24,25
16_1___6__,0,-0.3,1.4,3.1,30,32
3_2___6__,2,-0.7,1.4,3.5,29,32
4_7___6__,3,0.3,2.6,4.9,29,32
6_6___6__,3,-1.0,1.1,3.2,28,32
14_6___6__,0,-0.5,1.8,4.0,29,32
18_6___6__,3,-0.9,1.4,3.7,32,32
4_8___6__,3,-1.5,1.3,3.8,29,32
7_6___6__,0,-1.7,0.7,3.2,28,32
8_7___6__,3,-1.3,1.1,3.3,27,32
9_7___6__,3,-0.4,1.6,3.9,28,32
9_9___6__,2,-2.0,0.4,2.4,27,32
9_10___6__,2,-0.6,1.5,3.5,28,32
12_6___6__,0,-0.6,1.4,3.5,30,32
13_7___6__,3,-0.3,1.6,3.6,32,32
13_10___6__,2,-1.4,0.6,2.6,30,32
14_7___6__,2,-1.3,0.8,2.8,31,32
16_2___6__,2,-1.6,0.4,2.5,29,32
16_7___6__,2,-0.6,1.2,3.3,29,32
19_2___6__,2,-0.7,0.9,2.8,31,32
1_7___6__,3,-1.3,1.4,3.9,28,32
20_6___6__,5,-1.6,1.1,3.7,31,32
3_7___6__,3,-0.8,1.5,3.6,28,32
8_3___6__,2,-0.9,1.6,3.7,29,32
8_8___6__,8,0.4,2.8,5.0,26,32
10_1___6__,2,-0.6,1.5,3.7,31,32
15_9___6__,6,-0.4,1.9,4.2,26,32
18_3___6__,2,-0.6,1.8,4.3,29,32
20_3___6__,2,-0.0,2.3,4.7,28,32
5_10___6__,2,-0.8,2.1,4.8,30,32
6_7___6__,3,-0.5,1.5,3.4,29,32
8_1___6__,2,-0.6,1.5,3.6,28,32
10_10___6__,5,-0.4,1.8,4.0,29,32
11_3___6__,2,-0.4,2.2,4.9,27,32
12_3___6__,2,-0.9,1.2,3.4,29,32
14_3___6__,2,-0.5,1.8,4.1,29,32
15_7___6__,8,-0.3,1.8,4.1,27,32
17_9___6__,6,-1.0,1.1,3.2,25,32
18_1___6__,2,0.5,2.7,4.9,30,32
20_7___6__,8,-1.4,1.1,3.7,29,32
20_8___6__,8,-2.3,0.2,2.7,29,32
14_6___7__,0,-0.8,1.2,3.1,102,116
6_8___7__,0,-0.9,1.7,4.2,116,121
14_7___7__,0,-0.1,1.8,3.5,116,122
20_8___7__,0,-0.7,1.3,3.4,116,117
2_7___7__,3,0.1,2.5,4.8,103,116
4_7___7__,3,-0.6,1.3,3.3,116,127
4_9___7__,3,-0.1,1.8,3.7,116,123
4_10___7__,5,-1.2,1.1,3.6,116,118
5_9___7__,0,0.8,3.2,5.5,111,116
10_8___7__,0,-0.3,2.1,4.3,116,119
10_9___7__,0,1.0,3.5,5.8,107,116
14_8___7__,3,-0.3,1.5,3.3,116,125
14_9___7__,3,-0.3,1.8,4.0,112,116
14_10___7__,3,0.2,2.2,4.4,116,120
18_2___7__,0,-0.3,2.4,5.3,116,135
20_6___7__,0,-0.2,1.9,4.1,115,116
1_9___7__,2,-0.5,2.2,4.9,113,116
2_6___7__,3,0.1,1.8,3.7,91,116
3_9___7__,0,0.5,2.8,5.1,116,125
4_6___7__,0,-0.6,1.3,3.3,116,128
1_2___7__,12,-0.9,2.2,5.3,116,126
3_3___7__,5,-1.0,2.0,4.7,113,116
4_3___7__,5,-0.0,3.3,6.8,108,116
7_3___7__,5,-0.9,2.5,5.7,114,116
11_7___7__,3,-0.1,2.3,4.5,110,116
18_7___7__,2,-0.7,2.4,5.7,116,124
1_1___7__,2,-0.6,2.5,5.8,116,131
2_3___7__,5,-0.9,2.0,4.8,112,116
4_1___7__,2,-1.2,1.7,4.8,116,122
5_3___7__,5,0.6,2.9,5.4,108,116
8_1___7__,2,-1.1,2.1,4.9,116,120
8_3___7__,5,-1.5,1.9,5.0,111,116
9_1___7__,2,-2.2,1.3,4.5,111,116
9_10___7__,8,-0.9,1.9,5.0,105,116
10_2___7__,5,0.5,3.4,6.5,116,118
10_3___7__,5,0.1,3.0,5.9,110,116
11_3___7__,5,-0.2,2.8,5.6,105,116
16_2___7__,12,-0.8,2.3,5.4,116,116
16_3___7__,5,0.2,3.4,6.8,110,116
1_3___7__,5,-1.0,1.8,4.6,116,116
12_9___8__,0,-0.9,1.2,3.6,32,38
13_10___8__,2,-0.8,1.4,3.5,36,38
8_10___8__,5,-0.3,1.8,3.9,31,38
9_8___8__,0,-1.3,1.3,3.7,32,38
12_1___8__,2,-1.6,0.5,2.4,38,39
12_8___8__,0,-0.9,1.2,3.6,35,38
13_9___8__,2,-1.0,0.9,2.8,31,38
14_10___8__,2,-0.2,2.1,4.6,35,38
18_8___8__,0,-1.3,0.9,3.2,36,38
1_8___8__,0,-0.4,2.2,4.8,28,38
6_9___8__,0,0.0,2.7,5.1,31,38
9_7___8__,5,-1.1,1.1,3.3,34,38
10_9___8__,0,-0.1,2.0,4.4,34,38
13_8___8__,0,-0.2,2.1,4.2,36,38
14_6___8__,5,-1.4,0.6,2.5,31,38
16_10___8__,5,-1.7,1.0,3.6,32,38
19_2___8__,0,-0.9,1.2,3.3,38,40
19_9___8__,0,-0.2,2.2,4.3,34,38
20_6___8__,0,0.1,2.2,4.2,34,38
20_8___8__,0,-0.6,1.5,3.5,34,38
1_2___8__,8,0.5,3.1,5.7,38,38
1_7___8__,5,-1.0,2.1,5.6,29,38
5_7___8__,5,-0.2,2.4,5.0,32,38
5_10___8__,5,-0.4,2.2,4.9,36,38
13_7___8__,5,-0.9,1.5,3.8,35,38
15_6___8__,0,0.5,2.6,4.7,30,38
15_7___8__,8,-0.4,1.9,4.1,33,38
17_9___8__,6,-0.0,2.6,5.3,29,38
17_10___8__,8,-1.0,1.4,3.9,31,38
1_6___8__,0,-0.5,3.0,6.8,31,38
2_3___8__,5,-1.3,1.1,3.4,34,38
2_6___8__,5,0.1,1.9,3.7,27,38
4_7___8__,5,-1.0,1.5,3.8,35,38
4_9___8__,5,-0.2,1.9,4.1,35,38
6_7___8__,8,-1.2,1.0,3.2,34,38
7_2___8__,5,-0.5,1.7,3.8,36,38
7_3___8__,5,-0.6,2.2,5.1,35,38
8_2___8__,5,-1.5,1.0,3.2,35,38
9_2___8__,5,-1.1,1.5,4.2,38,38
9_10___8__,5,-0.7,1.8,4.4,32,38
7_7___9__,0,-1.3,0.9,2.9,23,26
20_6___9__,2,-0.2,1.8,3.8,26,28
3_6___9__,0,0.1,2.4,4.8,26,29
5_7___9__,0,-0.9,1.5,3.7,26,26
7_6___9__,0,-1.1,1.2,3.7,25,26
10_8___9__,2,-0.9,1.4,3.2,23,26
17_7___9__,0,-0.6,1.5,3.6,23,26
2_7___9__,0,-0.4,1.7,3.6,18,26
3_7___9__,2,-1.1,1.3,3.7,23,26
5_8___9__,2,-0.4,1.5,3.4,26,27
6_6___9__,3,-1.1,1.1,3.3,26,26
6_7___9__,0,1.0,3.0,5.0,24,26
6_10___9__,3,-0.7,1.4,3.5,23,26
9_7___9__,0,-0.6,1.7,4.0,22,26
10_7___9__,2,-0.3,2.5,5.1,22,26
10_10___9__,2,-0.8,1.6,4.0,24,26
11_7___9__,2,-0.5,2.2,4.7,20,26
12_6___9__,0,-0.7,1.3,3.2,26,27
12_8___9__,2,-0.6,1.4,3.8,25,26
14_6___9__,0,-0.3,1.8,3.7,26,27
13_2___9__,3,-0.7,2.1,5.2,22,26
3_3___9__,5,-0.9,1.5,3.9,24,26
7_1___9__,5,-0.5,2.0,4.6,24,26
7_2___9__,5,-0.3,1.9,4.3,22,26
7_3___9__,6,-0.4,2.0,4.5,23,26
12_1___9__,7,0.0,2.6,4.9,21,26
14_3___9__,6,-0.4,2.9,6.8,25,26
17_1___9__,8,-0.2,2.3,4.8,23,26
18_3___9__,0,1.0,3.6,6.3,25,26
19_2___9__,3,-0.4,2.5,4.9,22,26
19_3___9__,3,-1.8,1.7,5.2,25,26
1_3___9__,3,-0.6,2.5,5.8,23,26
4_3___9__,5,-0.8,2.0,4.7,24,26
4_8___9__,3,0.0,2.2,4.3,25,26
5_3___9__,6,-0.5,2.3,5.0,23,26
6_1___9__,0,-1.1,1.8,4.6,21,26
8_10___9__,3,-0.5,1.8,3.9,23,26
9_8___9__,3,0.7,3.0,5.2,22,26
11_3___9__,3,-0.0,2.8,5.7,22,26
12_2___9__,0,-0.5,3.3,6.8,21,26
4_7___10__,2,-1.4,1.9,4.8,37,42
2_6___10__,0,0.1,2.0,3.9,29,37
4_10___10__,0,-1.3,1.2,3.6,37,39
14_6___10__,0,-0.0,2.1,4.1,33,37
14_9___10__,0,-0.4,2.0,4.3,36,37
4_8___10__,2,-1.7,0.7,2.9,37,40
5_10___10__,0,-0.3,1.7,3.8,37,37
6_7___10__,0,-0.5,1.2,3.1,37,40
6_8___10__,0,-0.1,1.8,3.7,37,37
8_6___10__,0,-0.1,1.9,3.9,32,37
9_6___10__,0,-0.0,2.1,4.0,37,38
11_8___10__,0,-0.0,2.1,4.4,35,37
11_10___10__,0,-1.1,0.9,2.8,36,37
12_8___10__,0,-1.1,1.1,3.4,37,38
13_9___10__,0,-0.9,1.5,3.9,31,37
14_8___10__,0,-0.5,1.6,3.8,37,38
20_6___10__,0,0.8,3.0,5.3,33,37
2_7___10__,0,-0.3,2.3,4.8,34,37
4_6___10__,2,-0.7,1.5,3.8,37,41
4_9___10__,5,-1.6,0.5,2.7,37,42
11_3___10__,5,-0.3,2.4,4.9,34,37
18_7___10__,3,-0.5,1.5,3.5,37,39
1_7___10__,2,0.1,2.5,4.8,37,40
2_1___10__,5,-1.7,1.4,4.2,35,37
3_1___10__,0,-2.0,1.0,4.6,37,42
4_3___10__,5,-0.9,2.1,4.7,33,37
8_1___10__,0,-1.6,1.7,5.0,37,38
8_10___10__,6,-0.1,2.5,5.1,30,37
9_1___10__,3,-1.9,1.4,4.9,36,37
10_2___10__,0,-1.0,2.1,5.4,37,37
19_3___10__,5,-1.0,1.5,4.0,33,37
1_8___10__,0,-0.6,1.9,4.3,37,37
1_9___10__,3,-0.5,1.8,4.2,35,37
2_2___10__,5,-0.1,2.3,4.9,34,37
2_3___10__,5,-0.2,2.2,4.8,37,37
2_8___10__,0,-1.0,1.7,4.3,33,37
3_3___10__,5,-0.4,2.4,5.0,34,37
6_1___10__,5,-1.5,1.5,4.5,37,40
6_2___10__,3,-0.7,2.6,5.8,35,37
7_2___10__,5,0.2,2.7,5.2,35,37
7_6___11__,1,-0.8,1.4,3.4,11,15
7_8___11__,1,-1.1,1.2,3.4,11,16
7_9___11__,2,-1.4,1.1,3.3,11,16
9_7___11__,2,-1.1,1.4,3.8,11,11
17_9___11__,2,-0.6,1.4,3.3,11,17
19_8___11__,1,-1.6,0.7,3.0,11,15
7_7___11__,1,-0.2,1.7,3.6,11,13
9_8___11__,2,0.1,2.5,4.7,11,11
15_6___11__,2,0.3,2.8,5.2,11,16
16_9___11__,3,-0.7,1.7,4.0,11,14
17_10___11__,3,-1.2,1.0,3.3,11,15
1_6___11__,0,-1.8,2.2,6.3,11,13
1_7___11__,3,-1.4,2.3,5.8,11,16
3_6___11__,2,-0.8,1.7,4.4,11,16
3_7___11__,6,0.0,2.7,5.7,11,18
3_8___11__,2,-1.8,0.7,3.2,11,19
6_6___11__,1,-1.4,1.6,4.5,11,16
9_9___11__,3,-0.3,1.9,4.0,11,12
11_9___11__,1,-0.3,2.3,5.0,11,16
15_8___11__,2,-1.1,1.4,4.0,11,17
5_1___11__,2,-0.8,2.2,5.2,10,11
6_1___11__,6,-1.3,2.2,5.6,11,12
14_1___11__,6,0.4,3.0,5.7,11,11
19_1___11__,6,-0.8,1.7,4.2,11,14
20_2___11__,4,-2.2,1.6,4.9,11,14
1_8___11__,3,-0.4,2.9,5.9,11,15
5_2___11__,2,-1.4,1.9,4.9,11,11
7_2___11__,2,-1.1,2.1,4.9,11,11
8_9___11__,0,0.4,2.9,5.3,11,19
9_1___11__,6,-0.7,2.3,5.5,11,14
12_1___11__,2,-0.8,1.9,4.7,11,13
14_10___11__,2,-1.0,2.1,5.2,11,15
15_3___11__,2,-0.2,3.0,6.1,11,16
15_9___11__,8,-0.7,1.8,4.3,11,17
17_3___11__,2,-1.4,1.7,4.9,11,17
18_9___11__,3,0.0,2.4,4.6,11,18
2_2___11__,4,-1.4,1.4,4.1,11,12
4_2___11__,2,-1.2,2.0,5.4,11,16
4_3___11__,2,-0.9,2.3,5.8,11,15
5_3___11__,2,-0.9,1.7,4.2,11,16
14_6___12__,0,-1.0,0.8,2.7,28,41
20_8___12__,0,-1.3,1.0,3.2,38,41
7_6___12__,0,-2.1,0.4,2.9,38,41
13_2___12__,2,-0.2,2.5,5.1,30,41
19_6___12__,0,-0.1,1.3,2.7,32,41
1_10___12__,2,-0.6,1.3,3.1,37,41
2_6___12__,3,-0.3,1.6,3.6,26,41
2_7___12__,0,0.7,2.8,4.6,28,41
2_10___12__,5,-0.8,1.1,3.0,28,41
3_8___12__,3,0.0,1.8,3.7,35,41
4_8___12__,0,-1.2,0.7,2.5,39,41
5_6___12__,0,-0.8,1.2,3.3,41,41
7_8___12__,3,-0.9,1.3,3.7,38,41
7_10___12__,2,-0.8,1.3,3.2,32,41
11_8___12__,3,-0.1,2.4,4.8,32,41
14_7___12__,3,-1.0,1.2,3.2,37,41
14_8___12__,3,-0.1,1.7,3.4,39,41
15_2___12__,3,-1.6,1.0,3.5,36,41
15_8___12__,3,-0.1,1.9,3.7,33,41
16_6___12__,3,0.6,2.9,5.3,26,41
7_3___12__,12,-1.4,1.3,4.1,36,41
3_3___12__,5,-0.6,2.3,5.0,36,41
4_3___12__,5,-0.1,2.5,5.4,34,41
5_7___12__,3,0.1,2.4,4.8,41,42
10_3___12__,12,-0.2,1.9,4.1,33,41
11_7___12__,3,-1.5,1.3,4.1,33,41
18_3___12__,12,-0.6,2.3,5.1,35,41
18_7___12__,3,-0.9,1.2,3.2,39,41
1_2___12__,11,-1.0,1.8,4.2,36,41
1_3___12__,3,-0.8,2.0,5.1,36,41
1_6___12__,3,0.5,4.0,7.3,37,41
1_7___12__,3,0.2,2.7,5.3,40,41
1_9___12__,3,0.2,2.5,4.7,39,41
2_2___12__,11,-1.8,0.8,3.5,32,41
2_3___12__,5,0.7,3.4,6.0,34,41
2_9___12__,3,-0.9,1.1,3.3,24,41
3_6___12__,2,0.4,2.5,5.0,38,41
5_3___12__,5,-0.4,2.2,4.7,33,41
6_3___12__,5,-0.7,1.9,4.4,32,41
8_3___12__,5,-1.8,1.1,3.8,35,41
4_8___13__,2,-0.7,1.2,3.3,5,7
18_6___13__,0,-1.0,1.1,3.0,6,7
6_8___13__,4,-0.6,1.0,2.5,5,7
6_9___13__,4,-1.0,1.3,3.6,6,7
9_9___13__,4,-1.0,1.3,3.5,5,7
18_7___13__,0,-0.5,1.2,3.0,4,7
2_8___13__,2,-0.5,1.3,3.3,5,7
4_1___13__,4,-1.2,0.6,2.4,5,7
5_2___13__,4,0.2,2.1,4.2,7,7
12_7___13__,4,0.2,1.9,3.7,5,7
15_9___13__,2,-0.2,1.8,3.7,4,7
18_2___13__,0,-1.5,1.0,3.4,7,8
18_8___13__,0,-0.9,1.4,3.6,5,7
19_7___13__,2,-1.2,1.1,3.5,7,9
19_10___13__,4,-1.3,0.7,2.7,5,7
2_3___13__,4,-0.5,1.6,3.5,5,7
2_7___13__,0,-0.8,1.0,2.9,5,7
3_7___13__,0,-0.8,1.5,3.9,5,7
3_10___13__,0,-0.8,1.2,3.2,5,7
4_7___13__,0,-0.4,1.6,3.6,5,7
9_6___13__,4,-0.4,1.7,3.9,7,9
17_3___13__,4,-0.4,2.2,5.1,5,7
5_3___13__,4,-1.7,1.3,4.2,4,7
11_7___13__,0,0.3,2.5,4.7,4,7
20_7___13__,4,-0.3,2.1,4.4,6,7
7_3___13__,4,-0.7,1.5,3.8,5,7
9_3___13__,4,-1.1,1.6,4.3,4,7
10_7___13__,0,-0.8,1.6,3.9,4,7
20_6___13__,4,-0.6,1.4,3.5,5,7
1_3___13__,4,-1.5,0.9,3.3,5,7
1_9___13__,4,-1.5,0.9,3.4,7,7
6_6___13__,4,0.1,2.6,5.2,6,7
7_6___13__,4,-1.0,1.2,3.4,6,7
7_8___13__,4,-0.4,1.8,4.1,5,7
10_3___13__,4,-0.9,1.6,4.0,6,7
11_6___13__,4,-0.4,1.6,3.7,6,7
11_8___13__,2,-1.3,1.2,3.8,5,7
13_7___13__,0,-1.6,1.0,3.3,7,7
14_6___13__,4,-1.3,1.1,3.6,7,7
14_9___13__,4,-1.0,1.0,3.2,7,7
3_1___14__,1,-1.4,0.9,3.1,1,7
5_7___14__,1,-1.4,1.2,3.6,7,7
6_6___14__,0,-1.4,1.0,3.3,5,7
6_8___14__,0,-1.3,1.4,3.8,5,7
12_6___14__,0,-2.0,0.3,2.8,7,9
6_7___14__,0,-1.6,0.6,2.8,4,7
18_6___14__,0,-1.7,0.9,3.5,7,7
7_1___14__,1,-0.4,2.0,4.4,2,7
9_7___14__,0,-1.1,1.3,3.7,2,7
11_7___14__,1,-1.0,1.3,3.8,2,7
20_7___14__,1,-1.1,1.2,3.6,5,7
1_1___14__,1,-0.9,1.9,4.6,3,7
5_6___14__,1,-2.6,0.1,2.8,7,10
6_10___14__,1,-1.2,1.3,3.4,4,7
13_8___14__,1,-0.4,1.6,3.6,6,7
17_1___14__,1,-0.3,1.7,3.9,3,7
18_7___14__,1,-0.9,1.1,3.4,7,7
19_1___14__,1,-0.1,1.7,3.5,0,7
19_10___14__,0,-0.8,1.3,3.5,2,7
