Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20240618,24069,2,4,3,2,0,10,8,2,116,38,26,37,11,41,7,7,1,3,8,4,5,6,9
20240620,24070,5,4,1,0,2,4,12,2,105,32,24,35,9,38,9,5,2,2,6,0,0,5,15
20240620,100_1,1,4,3,3,1,9,8,0,94,32,24,33,13,31,6,5,2,6,4,2,4,3,9
20240620,100_2,1,5,3,1,0,10,8,1,127,41,24,42,11,43,6,4,4,2,6,2,3,6,9
20240620,100_3,0,6,3,1,0,11,7,1,133,41,26,44,12,49,7,8,2,2,6,2,4,7,8
20240620,100_4,0,7,4,1,0,11,6,1,126,40,23,40,8,45,7,5,1,1,6,1,3,9,10
20240620,100_5,0,7,4,1,0,11,6,0,128,41,24,40,9,47,7,6,2,1,7,1,4,8,11
20240620,200_1,2,3,3,1,0,11,7,0,97,31,26,33,14,32,6,5,3,5,4,1,2,7,8
20240620,200_2,1,4,3,1,0,10,7,1,105,35,26,33,11,35,6,5,3,3,8,2,3,9,10
20240620,200_3,0,4,4,0,0,12,5,0,107,36,25,32,13,35,4,6,4,2,7,2,3,11,7
20240620,200_4,1,6,3,0,0,12,5,0,97,33,23,29,13,33,3,5,5,1,7,2,2,12,10
20240620,200_5,1,6,3,1,0,11,7,0,103,35,22,32,11,35,4,5,3,1,6,2,4,9,10
20240620,300_1,2,3,2,0,0,11,7,1,106,34,23,36,9,34,7,2,2,4,6,2,1,5,14
20240620,300_2,3,5,1,0,0,10,8,1,108,36,22,35,8,34,6,3,2,3,7,1,1,6,11
20240620,300_3,2,4,2,1,1,9,7,1,112,36,25,35,13,39,5,7,2,3,6,3,3,10,10
20240620,300_4,1,7,2,1,1,10,6,1,100,32,23,30,11,36,5,6,3,1,6,2,3,11,13
20240620,300_5,1,6,4,1,0,12,6,0,115,39,20,35,10,40,3,6,2,2,6,2,5,11,9
