key,gap,pro1,pro2,pro3,range1,range2
4_6___2__,2,-1.5,0.6,2.6,8,12
4_8___2__,2,-1.0,1.1,3.3,8,12
5_9___2__,0,-1.6,0.5,2.8,11,12
6_1___2__,0,-2.7,0.5,3.5,12,12
7_8___2__,2,-1.8,0.9,3.5,7,12
8_1___2__,0,-0.9,1.6,4.0,12,14
8_8___2__,2,-0.6,1.2,3.2,11,12
8_9___2__,2,-1.2,0.6,2.4,11,12
9_1___2__,0,-2.1,1.2,4.1,12,16
1_6___2__,7,-2.3,1.3,4.9,12,12
10_2___2__,4,-1.3,1.3,3.9,9,12
14_2___2__,2,-0.8,2.9,6.6,12,13
14_3___2__,2,-0.6,2.8,6.3,10,12
15_6___2__,2,-0.2,2.2,4.9,12,14
20_6___2__,5,0.2,2.3,4.4,12,13
1_9___2__,2,-0.6,1.8,4.2,12,12
2_1___2__,2,-1.3,1.7,4.8,12,19
3_2___2__,4,-0.2,2.2,4.7,12,12
6_2___2__,0,0.1,3.2,6.3,11,12
7_7___2__,4,-1.8,0.9,3.6,5,12
9_3___2__,0,-0.6,2.0,4.7,12,13
11_6___2__,6,-1.9,0.4,3.0,12,15
12_3___2__,2,-2.1,1.2,4.3,10,12
13_1___2__,0,-2.3,0.5,3.6,11,12
13_3___2__,0,-0.6,2.6,6.1,9,12
15_2___2__,0,-2.5,1.2,4.8,12,13
17_2___2__,0,-2.0,0.9,3.7,12,16
18_6___2__,2,0.0,2.5,5.0,5,12
1_3___2__,0,-2.2,1.3,4.4,10,12
8_8___3__,0,-1.3,0.6,2.6,13,13
3_7___3__,0,-0.5,1.3,3.3,11,13
18_8___3__,0,-1.5,0.4,2.3,12,13
19_1___3__,0,-1.7,0.6,2.8,13,19
20_7___3__,0,-0.4,1.3,3.0,13,16
2_6___3__,0,-0.8,1.0,2.7,13,18
2_7___3__,0,-0.3,1.8,4.2,13,15
2_8___3__,0,-0.5,1.5,3.4,13,15
3_6___3__,0,-1.9,0.8,3.6,11,13
3_8___3__,0,-0.6,0.9,2.4,13,16
4_6___3__,0,-1.5,0.4,2.5,13,16
6_8___3__,0,-0.5,1.3,3.1,13,16
8_6___3__,0,-0.7,1.2,3.0,13,13
10_6___3__,0,0.3,2.5,4.6,13,16
10_8___3__,0,-0.6,1.3,3.2,13,16
12_7___3__,0,-1.8,0.1,2.1,13,17
13_8___3__,0,-1.1,0.5,2.1,13,13
18_6___3__,0,-0.5,1.5,3.5,11,13
2_2___3__,2,-0.5,1.4,3.3,13,21
2_9___3__,0,-1.1,0.8,2.5,13,15
1_6___3__,9,0.1,3.2,6.3,13,15
9_3___3__,2,-0.1,2.4,5.0,13,17
15_3___3__,2,-1.0,1.7,4.3,13,15
17_9___3__,0,-0.5,1.4,3.5,13,16
1_3___3__,2,0.1,2.9,6.0,13,15
6_3___3__,2,0.4,2.5,4.8,13,15
11_3___3__,5,-0.3,2.0,4.1,13,15
16_3___3__,2,-1.0,1.7,4.3,13,14
19_10___3__,8,-1.2,0.8,2.7,13,13
20_3___3__,2,-0.6,2.1,4.8,13,16
1_8___3__,4,-1.0,1.2,3.7,13,15
1_9___3__,2,-0.7,1.3,3.4,13,17
2_3___3__,2,0.3,2.7,5.1,13,16
3_3___3__,2,0.2,2.2,4.5,13,15
4_3___3__,1,-0.4,2.1,4.7,13,16
5_3___3__,2,-1.0,1.5,3.8,13,16
7_2___3__,2,-1.7,0.8,3.3,13,22
8_2___3__,2,-1.1,1.7,4.4,13,15
8_3___3__,1,-0.9,1.4,3.7,13,15
12_1___3__,2,-0.6,1.7,3.9,13,21
11_1___4__,3,-1.9,0.7,3.3,15,24
12_1___4__,2,-1.3,1.4,4.1,15,26
15_6___4__,0,-0.5,1.5,3.5,15,23
15_7___4__,3,-1.1,1.1,3.2,15,26
2_1___4__,2,-0.4,1.9,4.3,15,23
3_1___4__,1,-1.2,1.3,3.8,15,22
6_1___4__,1,-1.8,0.8,3.3,15,24
7_1___4__,2,-0.2,2.2,4.7,15,23
9_10___4__,3,-1.8,1.6,4.9,15,18
10_6___4__,4,-1.6,1.2,3.5,15,22
10_7___4__,3,-0.1,2.4,4.6,15,22
14_1___4__,2,-1.8,1.1,4.0,15,23
16_8___4__,2,-0.5,1.4,3.3,15,26
18_9___4__,2,-0.3,2.3,4.9,15,23
19_1___4__,2,-2.3,1.2,4.6,15,24
19_8___4__,1,-1.3,0.7,3.0,15,22
20_8___4__,0,-1.1,1.2,3.7,15,21
1_2___4__,1,-1.6,0.9,3.1,15,22
2_7___4__,4,-1.1,1.1,3.4,15,20
5_1___4__,3,-0.0,2.0,4.3,15,25
13_3___4__,2,0.1,2.7,5.3,15,19
20_3___4__,4,-0.8,1.9,4.5,15,21
1_6___4__,4,-0.1,3.1,6.4,15,23
4_2___4__,4,-1.1,1.2,3.4,15,24
5_3___4__,2,-0.6,2.0,4.9,15,21
10_3___4__,1,-1.7,1.8,4.7,15,19
18_3___4__,2,-0.8,2.3,5.2,15,20
19_3___4__,3,0.1,3.0,5.7,15,20
2_10___4__,4,-0.2,1.8,3.9,15,21
4_3___4__,3,0.3,3.2,6.0,15,21
7_3___4__,1,-0.8,2.1,4.9,15,21
9_3___4__,1,0.6,3.2,5.7,15,23
12_3___4__,2,-1.5,1.2,3.9,15,22
13_9___4__,3,0.2,2.3,4.5,15,21
14_3___4__,2,-1.2,1.5,4.0,15,19
15_3___4__,1,0.4,2.8,5.2,15,20
1_7___4__,5,0.0,3.0,5.7,15,21
3_9___4__,4,-0.6,1.3,3.4,15,26
4_1___4__,2,-0.4,1.9,4.1,15,24
5_2___4__,4,-1.1,1.3,3.6,15,24
3_6___5__,0,-0.5,1.6,3.6,22,29
20_6___5__,0,0.1,2.7,5.2,22,29
3_1___5__,0,0.2,2.9,5.5,22,25
3_8___5__,0,-0.4,1.9,4.0,22,29
5_6___5__,0,-0.5,2.0,4.3,22,28
6_2___5__,0,0.2,2.5,4.7,22,25
12_1___5__,0,-0.8,1.7,4.3,22,28
18_2___5__,0,-1.6,1.6,4.7,22,28
20_7___5__,0,-1.2,1.4,4.0,22,29
2_1___5__,0,-0.1,2.1,4.3,22,26
2_2___5__,0,-0.8,1.9,4.7,22,26
3_7___5__,0,0.2,2.6,4.8,22,29
6_9___5__,0,-0.1,2.1,4.4,22,30
9_1___5__,0,0.0,2.7,5.4,22,29
9_2___5__,0,-0.8,2.1,5.2,22,29
10_1___5__,0,-0.9,1.9,4.5,22,23
19_10___5__,0,-0.8,1.8,4.3,22,25
2_6___5__,0,-1.3,0.7,2.8,22,27
2_7___5__,0,-1.1,1.3,3.5,22,26
4_6___5__,0,-0.5,2.3,5.0,22,29
13_3___5__,0,-0.2,2.7,5.7,22,23
1_6___5__,0,-0.1,3.4,7.0,22,25
1_10___5__,0,-0.7,2.7,5.7,22,25
7_8___5__,0,0.0,2.3,4.5,22,27
7_10___5__,0,-0.3,1.9,4.2,22,25
12_2___5__,0,-1.5,1.6,4.4,22,27
12_6___5__,0,-0.5,2.0,4.5,22,29
15_3___5__,0,-0.9,1.9,4.9,22,25
20_3___5__,0,-0.1,3.0,5.8,22,24
3_3___5__,0,-0.8,2.0,4.7,22,24
6_3___5__,0,-0.7,2.1,5.3,22,26
7_9___5__,0,-0.3,1.9,4.0,22,27
8_3___5__,0,-0.7,2.7,5.7,22,25
8_9___5__,0,-0.1,1.9,4.2,22,27
9_3___5__,0,-0.7,2.2,4.9,22,27
11_3___5__,0,-0.6,2.4,5.4,22,26
12_7___5__,0,0.3,2.6,5.0,22,27
12_9___5__,0,-0.3,2.2,4.8,22,28
13_1___5__,0,0.0,2.9,5.6,22,27
14_3___5__,0,0.5,3.7,6.7,22,24
12_7___6__,0,-1.3,0.7,2.5,26,32
12_8___6__,0,-0.3,1.4,3.1,26,32
18_8___6__,0,-1.7,0.5,2.6,26,31
7_6___6__,2,0.1,1.7,3.2,26,31
10_6___6__,0,-1.1,0.6,2.5,26,32
12_6___6__,0,-0.1,1.7,3.5,26,33
12_9___6__,0,-0.7,0.9,2.5,26,32
1_6___6__,0,-1.2,1.1,3.1,26,29
3_6___6__,0,-0.4,1.3,3.1,26,32
4_7___6__,2,-1.1,0.8,2.7,26,31
7_9___6__,2,-0.7,1.0,2.8,26,30
10_7___6__,0,-0.3,1.3,3.1,26,33
10_9___6__,0,-1.1,0.5,2.1,26,33
18_7___6__,0,-0.4,1.3,3.2,26,32
18_9___6__,2,-1.0,0.7,2.4,26,31
19_7___6__,2,0.1,1.7,3.5,26,30
19_8___6__,2,0.1,2.1,4.2,26,31
19_10___6__,2,-1.4,0.3,2.0,26,30
20_9___6__,2,-1.0,0.9,2.7,26,32
20_10___6__,2,0.2,1.9,3.7,26,30
1_7___6__,2,-0.5,2.1,4.6,26,29
1_8___6__,2,0.3,2.3,4.3,26,30
4_2___6__,2,-0.2,1.6,3.3,26,31
9_1___6__,2,-0.1,1.8,3.6,26,31
9_2___6__,2,0.0,1.8,3.8,26,31
10_2___6__,2,0.1,2.1,4.0,26,27
13_1___6__,2,-1.1,0.9,3.1,26,29
13_2___6__,2,-0.7,1.6,3.8,26,29
13_6___6__,2,-0.0,1.7,3.4,26,29
14_2___6__,2,-0.3,1.8,3.7,26,28
14_8___6__,2,-1.1,1.2,3.4,26,31
15_2___6__,2,0.6,2.4,4.1,26,31
16_1___6__,2,0.5,2.3,4.1,26,31
16_2___6__,2,-0.1,1.6,3.3,26,31
1_2___6__,2,0.1,1.9,3.6,26,29
2_3___6__,2,-0.3,2.0,4.2,26,29
4_1___6__,2,-1.0,1.5,4.0,26,32
5_1___6__,2,-0.1,2.2,4.8,26,29
7_2___6__,2,-0.8,0.9,2.8,26,31
8_7___6__,2,0.2,1.9,3.6,26,32
16_8___7__,0,-1.5,0.8,3.2,97,123
2_6___7__,2,-1.2,0.7,2.6,97,115
16_7___7__,0,-1.3,1.0,3.5,97,111
16_10___7__,0,-1.1,1.9,4.5,97,119
11_1___7__,0,-1.5,1.1,3.8,97,133
16_9___7__,0,-1.7,0.6,2.8,97,120
19_6___7__,0,-0.2,1.7,3.7,97,108
4_8___7__,0,-0.5,1.5,3.6,97,113
6_1___7__,0,-0.6,2.3,5.1,97,129
6_8___7__,2,-1.1,1.0,3.1,97,132
9_7___7__,0,-1.3,1.2,3.4,97,114
11_7___7__,0,-0.2,2.2,4.6,97,133
11_10___7__,0,-1.1,1.7,4.5,97,127
13_9___7__,2,-0.7,1.6,4.1,97,116
13_10___7__,0,-2.0,0.0,2.0,97,114
16_6___7__,0,-0.4,2.1,4.5,97,112
19_7___7__,0,-1.6,0.8,3.1,97,113
1_1___7__,0,-1.9,2.3,6.4,97,133
2_1___7__,0,-1.0,1.9,5.0,97,141
2_7___7__,2,-0.2,1.8,3.8,97,109
1_6___7__,4,-1.6,1.8,5.0,97,124
7_3___7__,0,-0.3,3.3,6.9,97,112
20_3___7__,0,0.4,3.3,6.5,97,112
1_2___7__,0,-0.7,2.9,6.1,97,131
1_3___7__,0,-1.9,1.2,4.1,97,113
4_1___7__,0,0.3,3.6,6.4,97,134
5_3___7__,0,0.1,2.6,4.9,97,114
6_3___7__,0,-0.7,1.9,4.5,97,113
7_2___7__,0,-0.6,2.1,4.6,97,133
7_9___7__,0,-1.2,1.1,3.2,97,112
9_2___7__,0,-1.0,2.1,4.9,97,137
11_3___7__,0,-1.8,1.5,4.7,97,114
12_6___7__,4,-0.4,1.5,3.7,97,130
17_3___7__,0,0.1,3.0,5.6,97,118
19_1___7__,2,-2.3,1.3,4.5,97,131
19_2___7__,0,-0.7,1.8,4.3,97,130
1_8___7__,2,-1.2,1.7,4.7,97,114
2_3___7__,0,-0.2,2.6,5.4,97,116
3_9___7__,4,-0.9,1.5,4.0,97,128
4_10___7__,0,-1.0,1.5,3.9,97,103
9_2___8__,0,-0.3,1.8,3.8,35,41
16_8___8__,0,-0.3,1.7,4.1,35,35
1_1___8__,0,-1.7,1.0,3.8,35,41
2_6___8__,0,-1.0,0.9,2.8,35,36
5_7___8__,0,-2.1,0.3,2.5,35,35
5_9___8__,0,-0.9,1.0,2.8,35,36
5_10___8__,0,-1.4,1.4,4.2,35,35
6_3___8__,0,-1.5,1.1,3.8,32,35
7_8___8__,0,-1.0,1.5,4.3,32,35
7_10___8__,0,-1.9,0.7,3.1,33,35
9_3___8__,0,-1.0,1.6,4.3,35,36
12_6___8__,0,-0.5,1.6,3.7,35,41
13_9___8__,0,-0.6,1.4,3.1,35,38
13_10___8__,0,-1.6,0.7,2.7,35,38
15_1___8__,0,-1.7,1.0,3.6,35,41
16_6___8__,0,-0.3,2.1,4.5,35,37
16_7___8__,0,-0.2,1.7,3.6,35,36
17_2___8__,0,-1.6,0.7,3.2,35,37
17_9___8__,0,-1.3,1.3,3.9,35,36
20_6___8__,0,-0.9,1.0,3.2,35,37
6_8___8__,0,-0.4,1.9,4.2,35,41
7_3___8__,0,-1.9,0.7,3.4,33,35
11_2___8__,0,-0.9,1.7,4.8,35,38
14_9___8__,0,-0.7,1.7,4.1,35,37
15_3___8__,0,-2.5,0.6,3.4,32,35
1_3___8__,0,-1.5,1.5,4.2,34,35
1_7___8__,0,-1.6,1.4,4.5,33,35
2_1___8__,0,-1.1,1.7,4.4,35,45
2_10___8__,0,-0.7,1.8,4.3,34,35
4_1___8__,0,-0.7,1.2,3.3,35,41
4_2___8__,0,-0.0,2.4,4.8,35,40
4_10___8__,0,-0.5,1.4,3.4,31,35
6_9___8__,0,-0.4,2.4,5.0,35,39
7_2___8__,0,-0.8,1.0,2.8,35,39
8_2___8__,0,-0.3,2.0,4.5,33,35
8_7___8__,0,-0.6,1.4,3.5,35,36
9_7___8__,0,-0.6,2.2,4.7,35,38
9_8___8__,0,-1.2,1.0,3.1,35,37
9_10___8__,0,0.0,2.3,4.7,35,37
11_3___8__,0,-0.9,1.8,4.3,33,35
8_7___9__,1,-0.1,1.9,4.0,17,28
5_8___9__,2,-0.9,0.9,3.0,17,24
6_6___9__,2,-1.2,1.1,3.4,17,24
6_7___9__,2,-0.8,1.0,2.7,17,26
8_6___9__,1,-1.8,0.9,3.4,17,28
11_10___9__,2,-0.7,1.3,3.1,17,26
12_10___9__,2,-1.3,0.7,2.6,17,26
15_10___9__,2,-1.5,0.8,2.9,17,28
16_6___9__,3,-1.3,0.6,2.8,17,23
20_10___9__,2,-0.9,1.2,3.4,17,26
1_9___9__,2,-1.1,1.1,3.4,17,27
2_1___9__,2,-1.2,1.2,3.4,15,17
6_8___9__,2,-1.1,1.1,3.4,17,23
7_9___9__,2,-1.5,0.8,2.9,17,28
8_8___9__,3,-0.9,1.1,3.3,17,30
11_7___9__,2,-1.6,0.7,3.1,17,24
11_8___9__,2,-0.2,2.2,4.4,17,25
12_9___9__,3,-1.0,0.8,2.9,17,25
14_7___9__,3,-0.9,1.4,3.8,17,29
14_9___9__,2,-0.7,1.3,3.1,17,25
11_2___9__,3,0.4,2.7,5.1,17,22
17_1___9__,2,0.2,3.1,5.8,17,23
1_1___9__,3,-1.4,1.3,4.0,15,17
1_3___9__,3,-1.9,0.8,3.7,17,24
6_3___9__,3,-1.4,1.6,4.6,17,24
11_3___9__,3,-0.8,2.0,4.4,17,25
12_1___9__,2,-1.3,1.6,4.7,17,18
12_3___9__,3,-0.6,2.0,4.6,17,24
16_2___9__,2,-0.9,1.8,4.1,17,21
16_3___9__,3,-2.0,0.3,3.0,17,24
2_2___9__,3,-0.9,1.2,3.3,17,18
2_3___9__,3,-1.2,1.1,3.2,17,24
2_7___9__,3,-0.9,1.2,3.3,17,29
2_8___9__,2,-2.0,0.5,3.0,17,29
4_1___9__,2,-0.7,1.9,4.6,17,23
4_3___9__,3,-0.9,1.7,4.3,17,23
5_3___9__,3,-0.9,1.8,4.5,17,23
7_2___9__,3,-0.8,1.8,4.4,17,23
7_3___9__,3,-0.7,1.7,4.3,17,25
9_3___9__,3,-1.3,1.2,3.6,17,24
2_6___10__,0,-1.5,0.4,2.3,34,35
16_6___10__,2,0.0,2.4,4.5,34,38
2_7___10__,2,-1.4,0.8,2.7,33,34
2_10___10__,0,-1.2,1.0,3.1,34,35
7_10___10__,0,-0.7,1.2,3.1,33,34
9_3___10__,0,-0.8,1.7,4.4,34,40
9_10___10__,0,-1.8,0.7,3.3,34,37
10_6___10__,2,-1.6,1.1,3.6,34,39
11_7___10__,0,-0.7,1.4,3.6,34,45
12_1___10__,0,-3.4,-0.1,3.1,34,43
12_2___10__,0,-0.8,1.7,4.1,34,40
13_2___10__,0,-0.1,2.2,4.9,34,39
15_6___10__,2,-2.3,0.5,3.2,34,41
16_1___10__,0,-1.3,1.4,4.0,34,43
16_7___10__,0,-1.5,0.5,2.8,34,37
18_2___10__,0,-0.9,1.1,3.4,34,44
18_10___10__,0,-1.6,1.2,3.8,34,38
3_7___10__,2,-1.1,1.2,3.4,34,40
3_8___10__,2,-1.5,0.9,3.3,34,42
4_6___10__,0,-0.6,1.5,3.6,34,37
10_2___10__,0,-0.5,2.1,4.9,33,34
20_1___10__,0,-0.5,2.7,6.1,34,45
1_1___10__,2,-1.5,1.6,5.1,34,42
2_2___10__,0,-0.5,2.5,5.4,34,42
7_1___10__,0,-0.9,1.9,4.9,34,42
18_8___10__,2,-1.5,1.0,3.3,34,34
1_8___10__,2,-1.7,0.9,3.4,34,36
5_6___10__,0,-0.9,1.2,3.2,34,35
6_6___10__,2,-1.1,1.0,3.2,34,40
8_2___10__,0,-0.6,1.7,4.2,34,37
11_2___10__,0,-0.7,1.7,4.3,34,41
12_9___10__,2,-0.5,2.1,4.7,34,41
13_8___10__,2,-0.9,1.5,4.1,34,35
14_6___10__,0,-1.4,0.8,2.9,34,39
1_7___10__,2,-0.9,1.7,4.3,34,37
1_9___10__,2,0.0,2.0,4.0,34,38
2_3___10__,0,-0.2,2.5,4.8,34,37
3_1___10__,0,-2.1,1.4,4.8,34,39
3_10___10__,2,-0.9,1.7,4.3,34,40
6_9___10__,2,-1.3,0.9,3.2,34,42
10_6___11__,1,-1.2,1.2,3.5,10,19
18_8___11__,1,-0.6,1.6,4.2,10,20
18_9___11__,1,0.4,3.0,5.4,10,20
20_8___11__,1,-0.8,1.6,4.0,10,15
3_8___11__,1,-1.3,0.9,2.9,10,16
4_9___11__,1,-0.4,2.0,4.5,10,19
5_10___11__,1,-1.1,1.2,3.5,10,17
9_9___11__,1,-0.2,1.8,4.0,10,14
10_9___11__,1,-0.3,2.2,4.6,10,16
11_9___11__,1,-1.6,1.0,3.5,10,15
12_8___11__,1,-1.2,1.4,3.9,10,17
13_7___11__,1,-1.0,1.4,3.6,10,17
14_8___11__,1,-1.0,1.8,4.3,10,15
15_9___11__,1,-1.0,2.0,4.9,10,14
20_9___11__,1,-0.8,1.9,4.5,10,14
3_2___11__,1,-2.2,1.2,4.6,10,14
3_6___11__,1,-0.8,1.5,3.9,10,18
3_9___11__,1,-0.6,1.8,4.1,10,16
5_9___11__,1,-0.9,1.5,3.8,10,17
6_1___11__,0,-1.5,1.9,5.1,10,13
2_6___11__,1,-0.3,2.0,4.2,10,19
11_1___11__,1,-2.4,0.8,4.1,10,11
13_3___11__,1,-0.3,2.5,5.3,10,14
16_2___11__,1,-1.0,2.4,5.7,10,13
18_1___11__,1,-0.1,3.0,6.0,9,10
19_6___11__,1,-1.2,1.6,4.2,10,18
2_1___11__,1,-0.4,2.2,5.0,7,10
2_7___11__,1,-0.0,2.2,4.6,10,19
7_1___11__,1,-1.3,1.3,4.3,8,10
12_3___11__,1,-0.5,2.7,6.1,10,15
12_6___11__,1,0.0,2.4,5.0,10,19
16_7___11__,1,-0.5,2.5,5.3,10,15
19_7___11__,1,-0.4,2.3,4.8,10,19
1_1___11__,0,-1.7,1.2,4.0,10,10
1_2___11__,1,-0.6,1.6,4.1,10,12
1_3___11__,1,-1.4,1.7,4.7,10,15
2_2___11__,1,0.1,2.8,5.6,10,10
2_3___11__,1,-0.4,2.7,5.9,10,15
3_3___11__,1,-0.7,2.0,5.0,10,13
4_1___11__,0,-2.1,1.1,4.3,10,13
15_8___12__,0,-0.5,1.7,3.8,28,43
1_2___12__,1,-1.4,1.0,3.5,28,41
2_7___12__,0,-1.3,0.6,2.6,28,35
8_8___12__,0,-0.4,1.7,3.8,28,34
10_6___12__,1,-0.3,1.8,4.0,28,38
15_1___12__,1,-1.2,1.4,3.4,28,43
16_2___12__,1,-0.9,1.1,3.2,28,41
18_8___12__,0,-0.6,1.4,3.5,28,33
2_1___12__,1,0.1,2.6,5.0,28,43
2_2___12__,1,-0.5,1.9,4.2,28,45
2_8___12__,0,-0.7,1.2,3.1,28,35
3_1___12__,1,-0.1,2.1,4.2,28,40
3_2___12__,1,-0.7,1.9,4.3,28,41
3_8___12__,1,-0.4,1.5,3.5,28,42
8_9___12__,1,-0.3,2.1,4.3,28,33
9_8___12__,0,-1.2,1.4,3.8,28,36
9_9___12__,1,-0.9,1.4,3.9,28,35
9_10___12__,0,-1.1,1.5,4.0,28,31
11_1___12__,1,-1.1,1.3,3.6,28,44
12_8___12__,0,-0.9,1.2,3.4,28,41
1_6___12__,1,-2.5,1.0,4.6,28,38
11_9___12__,1,0.5,2.9,5.3,28,45
4_2___12__,1,-0.1,2.1,4.2,28,44
5_6___12__,1,-0.7,1.5,3.9,28,34
20_6___12__,1,-0.1,2.4,5.2,28,42
4_1___12__,1,1.1,3.3,5.7,28,45
4_3___12__,1,-0.9,2.0,4.7,28,37
7_6___12__,0,-1.4,1.2,3.9,28,34
7_10___12__,0,-0.7,1.9,4.5,28,36
9_2___12__,1,-1.2,1.0,3.1,28,43
11_6___12__,1,-0.4,1.8,4.2,28,40
11_8___12__,1,-1.1,1.3,3.6,28,41
14_6___12__,1,-0.7,1.3,3.4,28,35
14_9___12__,1,-1.0,1.1,3.1,28,40
16_1___12__,1,-0.8,1.3,3.4,28,40
19_3___12__,1,-0.0,2.4,4.9,28,34
20_7___12__,1,-0.9,1.6,4.1,28,38
1_9___12__,1,-0.3,2.0,4.3,28,38
3_9___12__,1,-1.0,1.1,3.3,28,42
4_9___12__,1,-0.2,1.9,3.8,28,33
5_9___13__,0,-0.6,1.3,3.0,3,5
1_10___13__,0,-1.1,0.7,2.5,3,9
3_6___13__,0,-0.9,0.9,2.8,3,7
6_1___13__,0,-0.3,1.3,3.0,3,3
7_1___13__,2,-0.9,1.1,3.1,3,9
9_2___13__,0,-0.6,1.3,3.0,3,6
10_9___13__,2,-1.3,0.9,2.9,3,7
12_7___13__,0,0.4,2.0,3.6,3,5
13_9___13__,0,-0.3,1.9,4.1,2,3
16_6___13__,2,-1.0,1.1,3.3,3,4
17_7___13__,0,-0.8,1.0,2.7,3,10
19_7___13__,0,-0.4,1.9,4.3,3,3
20_8___13__,0,-1.0,0.8,2.7,3,9
20_9___13__,0,-1.1,0.7,2.7,3,9
2_7___13__,0,-0.7,1.0,2.8,3,4
3_8___13__,0,-0.5,1.4,3.5,3,12
5_1___13__,0,-0.2,1.6,3.4,3,5
5_8___13__,1,-0.3,2.0,4.2,3,5
6_8___13__,0,-0.7,1.2,3.0,3,5
7_3___13__,0,-1.1,1.0,3.2,3,6
1_6___13__,4,-0.7,2.1,5.0,3,7
5_3___13__,0,-0.2,2.0,4.3,3,5
1_1___13__,0,-1.3,1.1,3.1,3,3
1_2___13__,0,-0.9,1.0,3.1,3,4
4_9___13__,0,0.4,2.5,4.4,3,5
9_6___13__,0,-0.9,1.3,3.5,3,5
9_7___13__,0,-0.7,1.2,2.9,3,6
11_7___13__,2,-1.2,1.4,3.7,3,8
13_3___13__,0,0.4,2.0,3.8,3,5
15_10___13__,0,0.1,2.3,4.3,3,8
1_3___13__,0,0.1,2.1,4.1,3,5
2_1___13__,0,-0.6,1.3,3.2,3,4
2_3___13__,0,-0.3,1.5,3.4,3,6
3_3___13__,0,-0.8,1.1,3.0,3,6
3_10___13__,0,-0.0,1.9,3.8,3,7
4_1___13__,0,-0.8,1.1,2.9,3,6
4_3___13__,0,-0.6,1.5,3.5,3,6
4_8___13__,0,-0.8,0.9,2.6,3,5
6_3___13__,0,-0.7,1.5,3.7,3,6
7_2___13__,0,-0.8,1.7,4.2,3,7
8_10___14__,0,-1.2,0.9,3.2,1,2
11_6___14__,2,-2.1,0.3,2.5,1,3
19_6___14__,0,-2.1,0.4,3.1,1,6
19_8___14__,2,-1.1,1.1,3.6,1,6
20_9___14__,2,-1.4,0.7,3.0,1,4
6_6___14__,2,-1.2,1.1,3.1,1,3
8_7___14__,0,-0.8,1.3,3.5,1,3
11_7___14__,2,-2.1,0.3,2.7,1,4
12_8___14__,2,-1.7,0.6,2.9,1,7
20_8___14__,0,0.2,2.1,4.2,1,2
1_8___14__,2,-1.5,0.9,3.1,1,5
2_10___14__,0,-1.1,1.1,3.4,1,4
4_6___14__,2,-1.8,0.9,3.7,1,8
4_7___14__,2,-2.1,0.5,2.9,1,8
8_8___14__,0,-1.0,1.5,4.1,1,2
19_7___14__,2,-1.4,0.8,2.8,1,7
19_9___14__,2,-1.6,0.3,2.2,1,4
19_10___14__,2,-1.6,0.3,2.2,1,4
