Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
40.3,22.6,-15.4,-14.0,-71.6,-50.8,129.5,3.5,31.4,-0.6,-66.4,-5.0,15.7,16.2,-36.0,-18.7,-87.9,-53.0,32.9,59.9,13.7,-15.7,-5.4,-92.3,2.1,47.4,-5.2,-47.2,-12.6,-142.5,37.2,17.3,-11.3,-10.7,-59.3,-39.1,64.2,87.8,9.0,37.5,-47.7,-12.1,51.9,46.8,2.0,1.2,-47.7,-45.5,74.6,38.7,16.4,7.4,-42.6,-23.6,3.6,74.7,-0.9,-21.9,-5.6,-118.0,67.0,67.9,15.0,12.5,-36.3,-43.2,17.5,29.3,-24.6,-24.1,-66.5,-76.6,105.2,0,23.4,0,-57.7,0,7.7,85.3,0.6,-4.6,-6.5,-95.9,66.1,5.5,-16.4,-1.4,-98.5,-8.0,0,37.8,0,-52.2,0,-143.7,28.6,1.2,-47.8,-1.0,-124.4,-3.0,0,8.1,0,-81.7,0,-169.9
3.6|53.6|105.7,35.2|81.0|128.6,-15.6|13.1|45.5,-8.4|26.1|62.9,-76.5|-24.6|21.9,-81.0|-17.8|38.7,4.9|61.1|116.8,-17.7|40.4|94.0,-23.0|5.4|32.2,-58.8|-14.1|26.0,-93.7|-42.9|8.5,-135.7|-70.2|-6.1,10.9|60.7|117.0,-21.3|30.1|86.8,-15.1|18.7|50.7,-48.6|-8.9|32.0,-85.0|-33.7|11.6,-102.0|-49.9|5.7,-25.4|36.0|97.8,-46.4|23.5|94.0,-61.3|-19.6|25.5,-80.8|-25.2|31.0,-137.1|-75.2|-17.7,-137.6|-77.0|-13.4,4.9|61.1|117.3,-56.2|9.0|71.1,-24.4|9.8|42.0,-98.2|-42.8|9.7,-89.5|-34.7|14.6,-174.3|-97.0|-19.3,-13.5|36.8|85.4,-14.2|28.0|73.2,-26.9|2.0|30.3,-49.5|-20.0|13.2,-80.8|-32.8|17.9,-122.0|-67.1|-10.1,-30.8|29.1|85.8,-26.3|32.9|94.9,-45.2|-12.0|22.5,-76.5|-27.3|26.6,-108.9|-56.7|-3.1,-153.7|-81.9|-18.4,-13.0|40.9|95.0,8.6|58.4|111.9,-29.0|4.7|39.5,-33.2|-0.2|34.3,-91.3|-35.3|21.8,-111.9|-55.6|1.8,15.7|71.2|122.6,-1.6|40.2|83.9,-1.8|25.5|56.4,-28.8|2.7|34.2,-81.8|-26.3|31.6,-111.8|-39.8|24.7,4.6|63.6|120.2,-19.5|36.1|86.6,-26.8|4.0|32.7,-48.1|-15.1|18.3,-93.0|-46.7|4.4,-124.6|-65.7|-9.9,12.4|64.9|122.2,-23.5|39.1|98.7,-29.4|6.0|40.6,-65.8|-19.3|28.7,-115.7|-51.8|7.0,-140.3|-67.8|3.9,-26.1|30.4|90.0,-17.3|38.4|91.3,-43.7|-13.9|17.0,-54.6|-12.7|30.3,-105.1|-59.4|-13.1,-118.9|-64.9|-9.3,-27.1|26.1|80.4,11.7|58.5|104.0,-30.2|-1.3|23.9,-34.9|-0.0|36.3,-68.3|-28.2|14.1,-120.6|-61.9|-9.5,-21.2|35.1|86.8,-14.6|34.6|88.9,-43.2|-11.1|19.5,-51.7|-12.2|27.1,-123.8|-67.3|-11.4,-119.5|-58.3|0.0,-31.9|24.7|78.2,5.7|60.8|116.3,-43.1|-7.8|29.9,-38.2|2.9|45.4,-80.8|-31.7|19.9,-113.2|-57.5|-4.6,-17.3|34.2|86.0,-5.5|44.3|92.0,-22.0|6.2|36.5,-55.2|-17.2|22.4,-80.7|-29.0|23.4,-138.7|-76.6|-8.7,-0.4|40.3|84.0,-5.5|29.1|61.3,-27.1|-2.9|24.1,-34.5|-9.0|17.0,-90.1|-42.8|1.5,-101.8|-51.5|4.4,-34.6|30.2|95.8,-37.2|24.4|81.5,-52.0|-10.9|30.4,-70.2|-24.3|24.0,-85.2|-41.4|3.2,-141.0|-78.1|-19.1
