3_4: xx, [4, 8, 13, 19, 23, 29] [3, 2, 3, 0, 2, 1, 1, 0, 1, 0, 2, 0, 0, 1, 0, 1, 2, 0, 0, 2]
16_4: xx, [4, 8, 13, 18, 23, 28] [3, 2, 2, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 1, 2, 1, 2, 0, 0, 2]
16_6: xx, [5, 4, 10, 20, 25, 32] [3, 3, 1, 1, 2, 0, 2, 1, 1, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0]
6_4: xx, [5, 9, 14, 18, 23, 28] [3, 1, 1, 0, 1, 1, 2, 0, 2, 1, 0, 1, 0, 0, 1, 1, 2, 1, 0, 2]
18_4: xx, [4, 8, 13, 18, 23, 28] [3, 2, 2, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 2, 1, 0, 2]
6_5: xx, [4, 9, 14, 19, 23, 28] [3, 2, 2, 0, 1, 1, 3, 0, 2, 0, 0, 2, 1, 1, 1, 1, 2, 1, 0, 3]
8_1: xx, [3, 4, 11, 18, 22, 27] [3, 0, 2, 1, 2, 0, 2, 2, 0, 2, 1, 0, 1, 2, 1, 1, 2, 2, 0, 2]
9_4: xx, [4, 8, 13, 18, 23, 28] [3, 2, 1, 0, 2, 1, 2, 0, 2, 0, 2, 1, 1, 1, 1, 0, 2, 1, 0, 2]
13_8: xx, [5, 11, 15, 19, 25, 31] [3, 2, 1, 0, 2, 2, 0, 1, 1, 1, 2, 0, 2, 2, 1, 0, 3, 1, 1, 0]
14_4: xx, [4, 8, 14, 18, 23, 29] [3, 2, 2, 0, 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1]
17_4: xx, [4, 8, 14, 18, 23, 29] [3, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 3]
1_3: xx, [4, 8, 15, 18, 23, 31] [3, 1, 3, 0, 2, 0, 1, 1, 1, 2, 2, 1, 0, 1, 2, 1, 2, 2, 2, 0]
5_5: xx, [5, 9, 14, 19, 24, 29] [3, 2, 2, 0, 2, 2, 1, 0, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2]
7_4: xx, [4, 8, 13, 18, 23, 29] [3, 2, 1, 0, 1, 1, 2, 0, 2, 0, 1, 1, 1, 1, 1, 1, 3, 1, 0, 2]
8_4: xx, [4, 8, 13, 18, 23, 28] [3, 2, 3, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 1, 1, 3, 1, 0, 2]
12_6: xx, [4, 7, 9, 11, 20, 31] [3, 3, 1, 2, 1, 2, 1, 2, 1, 0, 3, 2, 0, 1, 1, 0, 2, 1, 2, 2]
12_9: xx, [4, 9, 12, 13, 20, 29] [3, 1, 4, 0, 2, 0, 2, 1, 0, 1, 1, 1, 0, 1, 1, 2, 2, 2, 1, 2]
19_1: xx, [8, 8, 13, 17, 22, 29] [3, 1, 0, 1, 3, 1, 2, 1, 2, 2, 0, 1, 1, 1, 1, 0, 2, 1, 2, 0]
7_2: xx, [4, 7, 13, 16, 22, 30] [3, 0, 2, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1, 0, 2, 2, 1, 2, 1, 1]
14_3: xx, [4, 7, 12, 16, 21, 29] [3, 1, 1, 2, 0, 2, 2, 1, 2, 0, 2, 1, 2, 1, 2, 1, 3, 1, 1, 0]
19_2: xx, [4, 7, 13, 20, 27, 30] [3, 2, 0, 2, 0, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 1, 2, 1, 0, 3]
