row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
4_7,7,8,11,14,23,30,93,37,23,31,15,25,1,3,3,9,7,3
4_8,6,9,12,14,20,27,88,33,21,29,11,26,3,3,2,6,7,4
4_9,5,9,11,14,20,28,87,33,23,29,11,25,4,2,3,6,8,5
4_10,3,6,8,13,19,26,75,29,23,25,13,21,3,2,5,6,7,4
5_1,4,5,10,18,23,30,90,34,26,28,18,28,1,5,8,5,7,8
5_2,4,8,15,20,25,33,105,37,29,33,17,35,4,7,5,5,8,10
5_3,4,7,13,19,23,31,97,35,27,30,16,32,3,6,6,4,8,5
5_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
5_6,6,12,13,20,23,31,105,37,25,35,11,33,6,1,7,3,8,3
5_7,6,12,14,24,23,29,108,35,23,35,11,38,6,2,10,-1,6,4
5_8,6,11,13,23,24,30,107,36,24,35,13,36,5,2,10,1,6,4
5_9,5,8,12,19,22,32,98,37,27,30,14,31,3,4,7,3,10,5
5_10,3,9,12,19,23,30,96,33,27,32,14,31,6,3,7,4,7,4
6_1,5,5,9,15,21,28,83,33,23,26,16,24,0,4,6,6,7,8
6_2,5,8,16,19,25,30,103,35,25,33,17,35,3,8,3,6,5,10
6_3,6,9,12,17,22,29,95,35,23,31,13,29,3,3,5,5,7,6
6_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
6_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
6_6,6,10,9,16,25,31,97,37,25,35,15,25,4,-1,7,9,6,0
6_7,7,8,11,17,27,30,100,37,23,35,19,28,1,3,6,10,3,2
6_8,6,6,11,17,26,30,96,36,24,32,20,28,0,5,6,9,4,3
6_9,4,6,10,16,25,31,92,35,27,31,19,26,2,4,6,9,6,3
6_10,2,6,10,16,23,29,86,31,27,29,17,26,4,4,6,7,6,1
7_1,6,7,13,17,22,28,93,34,22,29,15,30,1,6,4,5,6,7
7_2,4,7,13,16,22,30,92,34,26,29,15,29,3,6,3,6,8,8
7_3,4,6,11,16,20,29,86,33,25,26,14,27,2,5,5,4,9,6
7_4,4,8,13,18,23,29,95,33,25,31,15,31,4,5,5,5,6,8
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
7_6,6,6,14,20,25,32,103,38,26,31,19,34,0,8,6,5,7,2
7_7,8,10,15,20,24,29,106,37,21,34,14,35,2,5,5,4,5,0
7_8,7,9,13,19,21,29,98,36,22,30,12,32,2,4,6,2,8,0
7_9,5,7,12,18,20,31,93,36,26,27,13,30,2,5,6,2,11,4
7_10,3,5,9,15,18,30,80,33,27,23,13,24,2,4,6,3,12,4
8_1,3,4,11,18,22,27,85,30,24,26,18,29,1,7,7,4,5,11
8_2,5,8,15,21,25,29,103,34,24,33,17,36,3,7,6,4,4,13
8_3,3,7,12,15,20,30,87,33,27,27,13,27,4,5,3,5,10,6
8_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
8_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
8_6,6,8,13,23,27,31,108,37,25,35,19,36,2,5,10,4,4,5
8_7,7,7,12,21,26,30,103,37,23,33,19,33,0,5,9,5,4,7
8_8,5,7,12,20,25,30,99,35,25,32,18,32,2,5,8,5,5,8
8_9,6,9,13,21,25,32,106,38,26,34,16,34,3,4,8,4,7,8
8_10,3,6,10,19,24,30,92,33,27,30,18,29,3,4,9,5,6,7
9_1,4,6,8,14,16,28,76,32,24,22,10,22,2,2,6,2,12,7
9_2,4,8,12,17,21,30,92,34,26,29,13,29,4,4,5,4,9,6
9_3,5,8,11,16,21,29,90,34,24,29,13,27,3,3,5,5,8,9
9_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,5,8,10,17,21,28,89,33,23,29,13,27,3,2,7,4,7,0
9_7,7,12,14,17,22,28,100,35,21,34,10,31,5,2,3,5,6,3
9_8,7,12,17,20,25,31,112,38,24,37,13,37,5,5,3,5,6,5
9_9,8,11,16,20,27,32,114,40,24,38,16,36,3,5,4,7,5,6
9_10,4,7,11,15,21,29,87,33,25,28,14,26,3,4,4,6,8,6
10_1,2,5,12,16,18,29,82,31,27,23,13,28,3,7,4,2,11,4
10_2,3,8,13,16,22,31,93,34,28,30,14,29,5,5,3,6,9,8
10_3,5,7,13,16,21,30,92,35,25,28,14,29,2,6,3,5,9,6
10_4,4,8,14,18,23,29,96,33,25,31,15,32,4,6,4,5,6,8
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,5,15,18,19,20,27,104,32,22,35,5,37,10,3,1,1,7,6
10_7,4,10,17,21,23,31,106,35,27,33,13,38,6,7,4,2,8,5
10_8,4,8,14,20,23,31,100,35,27,31,15,34,4,6,6,3,8,3
10_9,4,9,12,20,22,31,98,35,27,31,13,32,5,3,8,2,9,2
10_10,3,8,10,18,22,30,91,33,27,30,14,28,5,2,8,4,8,4
11_1,3,5,11,17,22,29,87,32,26,27,17,28,2,6,6,5,7,3
11_2,3,9,14,18,24,31,99,34,28,33,15,32,6,5,4,6,7,6
11_3,4,9,14,19,24,31,101,35,27,33,15,33,5,5,5,5,7,4
11_4,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,7
11_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
11_6,7,10,15,19,25,31,107,38,24,35,15,34,3,5,4,6,6,1
11_7,8,14,18,22,27,32,121,40,24,41,13,40,6,4,4,5,5,3
11_8,7,12,17,23,27,31,117,38,24,39,15,40,5,5,6,4,4,2
11_9,7,10,16,21,27,32,113,39,25,37,17,37,3,6,5,6,5,4
11_10,3,7,12,18,23,28,91,31,25,30,16,30,4,5,6,5,5,4
12_1,6,8,12,15,20,31,92,37,25,28,12,27,2,4,3,5,11,10
12_2,4,9,13,18,22,31,97,35,27,31,13,31,5,4,5,4,9,7
12_3,4,8,12,18,22,30,94,34,26,30,14,30,4,4,6,4,8,8
12_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
12_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
12_6,4,7,9,11,20,31,82,35,27,27,13,20,3,2,2,9,11,-3
12_7,7,10,12,14,23,29,95,36,22,33,13,26,3,2,2,9,6,-1
12_8,6,10,12,13,22,28,91,34,22,32,12,25,4,2,1,9,6,1
12_9,4,9,12,13,20,29,87,33,25,29,11,25,5,3,1,7,9,2
12_10,3,8,10,11,21,28,81,31,25,29,13,21,5,2,1,10,7,4
13_1,3,8,9,14,17,29,80,32,26,25,9,23,5,1,5,3,12,6
13_2,3,7,11,16,22,31,90,34,28,29,15,27,4,4,5,6,9,7
13_3,5,7,11,15,20,30,88,35,25,27,13,26,2,4,4,5,10,7
13_4,4,8,14,19,23,29,97,33,25,31,15,33,4,6,5,4,6,7
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,8,10,13,20,21,30,102,38,22,31,11,33,2,3,7,1,9,1
13_7,5,12,15,19,24,31,106,36,26,36,12,34,7,3,4,5,7,6
13_8,5,11,15,19,25,31,106,36,26,36,14,34,6,4,4,6,6,6
13_9,5,9,14,18,23,31,100,36,26,32,14,32,4,5,4,5,8,7
13_10,3,8,13,15,20,30,89,33,27,28,12,28,5,5,2,5,10,6
14_1,1,4,10,16,19,29,79,30,28,23,15,26,3,6,6,3,10,9
14_2,1,6,12,16,20,29,84,30,28,26,14,28,5,6,4,4,9,9
14_3,4,7,12,16,21,29,89,33,25,28,14,28,3,5,4,5,8,7
14_4,4,8,14,18,23,29,96,33,25,31,15,32,4,6,4,5,6,8
14_5,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6,8
14_6,1,11,10,15,23,32,92,33,31,34,12,25,10,-1,5,8,9,4
14_7,6,11,12,17,20,27,93,33,21,31,9,29,5,1,5,3,7,4
14_8,5,8,13,17,20,26,89,31,21,28,12,30,3,5,4,3,6,4
14_9,5,8,13,19,22,29,96,34,24,30,14,32,3,5,6,3,7,3
14_10,3,6,12,18,21,29,89,32,26,27,15,30,3,6,6,3,8,4
15_1,3,6,7,12,18,28,74,31,25,24,12,19,3,1,5,6,10,7
15_2,4,8,14,19,24,31,100,35,27,32,16,33,4,6,5,5,7,8
15_3,4,7,11,15,21,29,87,33,25,28,14,26,3,4,4,6,8,6
15_4,5,9,14,18,23,29,98,34,24,32,14,32,4,5,4,5,6,8
15_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
15_6,3,8,16,20,25,30,102,33,27,33,17,36,5,8,4,5,5,4
15_7,2,8,15,23,24,31,103,33,29,32,16,38,6,7,8,1,7,2
15_8,2,8,15,22,24,31,102,33,29,32,16,37,6,7,7,2,7,3
15_9,2,8,15,20,23,31,99,33,29,31,15,35,6,7,5,3,8,5
15_10,2,9,14,20,24,31,100,33,29,33,15,34,7,5,6,4,7,4
16_1,2,4,12,17,22,25,82,27,23,26,18,29,2,8,5,5,3,8
16_2,2,6,11,17,24,29,89,31,27,30,18,28,4,5,6,7,5,9
16_3,4,7,13,18,22,28,92,32,24,29,15,31,3,6,5,4,6,7
16_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,5,4,10,20,25,32,96,37,27,29,21,30,-1,6,10,5,7,4
16_7,2,8,10,17,24,32,93,34,30,32,16,27,6,2,7,7,8,4
16_8,3,9,11,19,26,32,100,35,29,35,17,30,6,2,8,7,6,3
16_9,2,7,10,17,24,31,91,33,29,31,17,27,5,3,7,7,7,4
16_10,2,7,10,20,24,30,93,32,28,31,17,30,5,3,10,4,6,3
17_1,3,7,14,19,24,30,97,33,27,31,17,33,4,7,5,5,6,3
17_2,2,7,15,19,23,30,96,32,28,30,16,34,5,8,4,4,7,7
17_3,5,9,13,17,21,29,94,34,24,30,12,30,4,4,4,4,8,6
17_4,4,8,14,18,23,29,96,33,25,31,15,32,4,6,4,5,6,7
17_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
17_6,6,8,13,16,23,31,97,37,25,31,15,29,2,5,3,7,8,2
17_7,3,9,14,17,24,31,98,34,28,33,15,31,6,5,3,7,7,2
17_8,4,10,13,18,24,33,102,37,29,34,14,31,6,3,5,6,9,2
17_9,4,8,11,17,22,32,94,36,28,30,14,28,4,3,6,5,10,3
17_10,4,8,11,17,22,32,94,36,28,30,14,28,4,3,6,5,10,3
18_1,3,5,9,10,17,30,74,33,27,22,12,19,2,4,1,7,13,7
18_2,2,8,13,16,22,30,91,32,28,30,14,29,6,5,3,6,8,9
18_3,4,7,11,15,20,29,86,33,25,27,13,26,3,4,4,5,9,6
18_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
18_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
18_6,5,8,10,14,20,33,90,38,28,28,12,24,3,2,4,6,13,0
18_7,3,8,14,17,21,32,95,35,29,29,13,31,5,6,3,4,11,6
18_8,3,8,14,17,20,32,94,35,29,28,12,31,5,6,3,3,12,5
18_9,3,7,12,14,19,31,86,34,28,26,12,26,4,5,2,5,12,7
18_10,3,6,11,15,18,31,84,34,28,24,12,26,3,5,4,3,13,3
19_1,8,8,13,17,22,29,97,37,21,30,14,30,0,5,4,5,7,11
19_2,4,7,13,20,27,30,101,34,26,34,20,33,3,6,7,7,3,10
19_3,6,8,13,16,20,28,91,34,22,28,12,29,2,5,3,4,8,7
19_4,5,8,14,19,23,28,97,33,23,31,15,33,3,6,5,4,5,8
19_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
19_6,6,12,16,19,25,31,109,37,25,37,13,35,6,4,3,6,6,6
19_7,5,7,16,21,26,33,108,38,28,33,19,37,2,9,5,5,7,2
19_8,5,7,13,19,25,33,102,38,28,32,18,32,2,6,6,6,8,3
19_9,4,10,14,18,24,33,103,37,29,34,14,32,6,4,4,6,9,6
19_10,2,6,9,16,21,29,83,31,27,27,15,25,4,3,7,5,8,6
20_1,4,5,8,15,22,28,82,32,24,27,17,23,1,3,7,7,6,8
20_2,2,6,13,16,23,30,90,32,28,29,17,29,4,7,3,7,7,10
20_3,5,7,12,17,22,29,92,34,24,29,15,29,2,5,5,5,7,6
20_4,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,7
20_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
20_6,6,11,15,20,25,33,110,39,27,36,14,35,5,4,5,5,8,1
20_7,3,11,15,20,27,31,107,34,28,38,16,35,8,4,5,7,4,3
20_8,3,10,14,19,26,30,102,33,27,36,16,33,7,4,5,7,4,4
20_9,4,10,13,19,25,30,101,34,26,35,15,32,6,3,6,6,5,4
20_10,2,9,11,16,23,30,91,32,28,32,14,27,7,2,5,7,7,4
