Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
2.8,26.9,8.5,58.0,19.4,139.7,21.6,137.7,3.9,61.7,24.6,52.2,11.9,183.9,6.0,108.2,1.5,62.9,20.2,62.6,8.6,29.0,31.4,64.6,26.8,90.9,9.3,41.1,29.8,70.6,13.6,132.7,3.5,72.0,17.1,82.9,9.8,157.2,3.8,80.3,3.2,98.4,7.2,92.4,4.1,40.0,16.3,87.2,22.9,27.8,19.1,27.7,61.0,82.2,24.0,90.7,6.8,24.3,19.7,67.4,91.8,53.8,47.5,46.2,84.2,72.9,12.6,109.4,5.5,38.5,10.6,64.8,52.5,32.5,19.4,19.9,60.0,41.6,82.8,0,37.6,0,121.6,0,2.3,63.4,1.3,25.6,5.1,100.6,57.8,17.6,21.7,9.7,79.9,30.6,29.8,22.0,32.7,18.3,76.9,33.7,34.2,57.1,14.0,27.3,32.9,58.8
-3.7|45.6|94.5,-21.7|44.9|114.0,2.5|38.3|72.9,-13.3|31.2|80.1,1.5|62.1|123.9,-7.3|52.7|113.1,-18.8|43.0|104.1,8.1|66.8|128.5,-13.4|23.9|59.6,-8.3|31.2|71.5,-16.6|44.8|100.6,8.1|72.9|139.3,-18.8|35.8|89.0,11.8|60.9|111.3,-4.9|25.8|56.5,2.1|35.1|65.2,-24.1|32.8|85.7,-2.5|62.4|122.4,-30.6|29.7|87.0,36.4|90.8|145.1,-10.7|23.6|60.3,21.9|58.8|97.5,-24.3|30.2|84.2,17.6|74.0|128.2,-21.1|42.2|110.2,-2.1|69.1|134.9,-10.7|29.8|72.7,-5.8|38.5|83.7,9.7|64.3|121.2,2.1|62.0|124.8,-17.9|42.7|107.4,4.8|58.6|116.1,-8.2|22.3|58.3,15.0|44.8|78.2,-16.1|40.3|97.3,-0.2|68.8|133.1,-17.8|42.2|98.3,61.2|114.4|167.2,-3.8|28.5|61.3,19.4|57.6|95.3,-12.3|45.2|108.1,-1.7|64.4|128.8,-1.4|53.2|112.2,-14.5|55.0|127.6,2.6|38.9|74.1,-14.6|28.2|72.1,5.1|61.8|122.2,-0.7|58.3|119.3,-21.4|45.7|109.9,-2.2|57.0|120.2,-15.9|25.5|63.0,9.6|47.7|88.2,-16.6|44.2|104.1,10.1|73.8|134.7,-21.3|32.3|89.5,16.7|77.1|134.2,-11.6|23.4|57.2,7.2|45.6|85.6,-18.5|46.9|111.9,-14.2|59.8|128.7,-43.4|12.6|68.0,15.7|82.0|154.0,-17.1|24.3|60.5,17.8|61.4|104.1,-16.0|39.2|97.4,42.5|99.2|161.7,-12.8|43.9|105.1,16.3|66.5|124.8,-12.6|23.9|57.6,7.9|42.6|76.1,-28.6|32.3|96.3,4.7|73.2|151.9,-29.1|21.5|73.3,18.0|67.0|117.2,-14.5|18.0|48.8,8.1|38.0|67.3,-16.4|35.8|91.9,7.0|64.9|119.5,-33.9|25.1|82.1,2.1|72.3|149.2,-21.6|13.1|50.7,1.2|51.9|103.9,-26.2|34.3|99.4,23.4|91.9|160.2,15.0|69.6|121.6,2.2|49.7|99.0,-2.8|27.1|54.6,-3.3|20.9|46.6,-20.1|38.7|95.0,-21.1|32.7|88.2,-30.4|22.8|75.1,9.9|62.3|121.3,-13.2|17.2|50.3,6.2|48.1|90.6,-9.6|40.2|92.3,33.3|94.4|157.8,-33.5|22.9|80.0,-16.9|36.4|89.7,-14.4|21.2|57.0,-7.5|28.9|66.8,-2.5|41.4|84.1,9.8|61.5|112.3,-6.9|57.6|119.6,-21.7|44.6|106.8,-5.6|31.1|67.0,-11.1|30.1|68.7,-16.4|35.5|89.8,11.6|72.9|134.9
