row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
3_3,6,11,13,18,24,29,101,35,23,35,13,31,5,2,5,6,5,9
3_4,5,8,12,17,22,27,91,32,22,30,14,29,3,4,5,5,5,7
3_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
3_6,5,7,11,17,24,27,91,32,22,31,17,28,2,4,6,7,3,6
3_7,2,5,10,17,24,29,87,31,27,29,19,27,3,5,7,7,5,6
3_8,1,5,10,18,25,29,88,30,28,30,20,28,4,5,8,7,4,8
3_9,2,5,11,15,22,27,82,29,25,27,17,26,3,6,4,7,5,8
3_10,4,5,11,15,20,27,82,31,23,25,15,26,1,6,4,5,7,8
4_1,5,14,15,20,24,28,106,33,23,38,10,35,9,1,5,4,4,9
4_2,4,12,14,20,24,29,103,33,25,36,12,34,8,2,6,4,5,8
4_3,5,10,13,18,25,29,100,34,24,35,15,31,5,3,5,7,4,9
4_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,7
4_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
4_6,3,7,11,16,18,24,79,27,21,25,11,27,4,4,5,2,6,12
4_7,3,6,12,18,19,23,81,26,20,25,13,30,3,6,6,1,4,14
4_8,5,7,14,19,21,27,93,32,22,28,14,33,2,7,5,2,6,15
4_9,3,3,9,12,14,22,63,25,19,17,11,21,0,6,3,2,8,12
4_10,2,2,7,11,13,24,59,26,22,15,11,18,0,5,4,2,11,11
5_1,1,8,9,12,20,29,79,30,28,28,12,21,7,1,3,8,9,11
5_2,1,11,14,19,23,29,97,30,28,34,12,33,10,3,5,4,6,9
5_3,4,9,12,18,23,30,96,34,26,32,14,30,5,3,6,5,7,9
5_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,7
5_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
5_6,4,3,7,10,18,16,58,20,12,21,15,17,-1,4,3,8,-2,13
5_7,4,5,8,13,19,17,66,21,13,24,14,21,1,3,5,6,-2,13
5_8,5,6,11,17,20,20,79,25,15,26,14,28,1,5,6,3,0,14
5_9,4,4,6,11,16,19,60,23,15,20,12,17,0,2,5,5,3,13
5_10,4,4,6,10,14,24,62,28,20,18,10,16,0,2,4,4,10,13
6_1,4,6,10,16,23,29,88,33,25,29,17,26,2,4,6,7,6,10
6_2,5,9,12,17,24,31,98,36,26,33,15,29,4,3,5,7,7,7
6_3,5,9,13,18,25,29,99,34,24,34,16,31,4,4,5,7,4,10
6_4,4,7,12,17,23,27,90,31,23,30,16,29,3,5,5,6,4,7
6_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
6_6,2,4,7,8,12,23,56,25,21,16,8,15,2,3,1,4,11,8
6_7,3,5,10,11,15,24,68,27,21,20,10,21,2,5,1,4,9,9
6_8,5,6,12,14,19,27,83,32,22,25,13,26,1,6,2,5,8,10
6_9,4,5,7,11,13,25,65,29,21,18,8,18,1,2,4,2,12,12
6_10,3,4,5,9,10,24,55,27,21,14,6,14,1,1,4,1,14,9
7_1,4,17,18,24,24,30,117,34,26,41,7,42,13,1,6,0,6,12
7_2,4,14,16,21,24,30,109,34,26,38,10,37,10,2,5,3,6,9
7_3,6,11,15,20,25,30,107,36,24,36,14,35,5,4,5,5,5,11
7_4,5,8,13,18,23,28,95,33,23,31,15,31,3,5,5,5,5,8
7_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
7_6,2,3,9,12,18,17,61,19,15,21,15,21,1,6,3,6,-1,7
7_7,3,3,7,12,19,20,64,23,17,22,16,19,0,4,5,7,1,9
7_8,3,5,8,15,22,24,77,27,21,27,17,23,2,3,7,7,2,12
7_9,3,5,9,13,18,19,67,22,16,23,13,22,2,4,4,5,1,10
7_10,4,5,9,12,16,19,65,23,15,21,11,21,1,4,3,4,3,8
8_1,6,12,14,20,23,29,104,35,23,35,11,34,6,2,6,3,6,7
8_2,5,12,14,20,23,29,103,34,24,35,11,34,7,2,6,3,6,5
8_3,5,9,13,18,25,29,99,34,24,34,16,31,4,4,5,7,4,9
8_4,4,8,12,18,23,27,92,31,23,31,15,30,4,4,6,5,4,8
8_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
8_6,3,4,9,12,16,19,63,22,16,20,12,21,1,5,3,4,3,8
8_7,2,4,8,11,16,17,58,19,15,20,12,19,2,4,3,5,1,8
8_8,2,5,10,14,17,22,70,24,20,22,12,24,3,5,4,3,5,9
8_9,3,5,9,13,15,20,65,23,17,20,10,22,2,4,4,2,5,9
8_10,3,5,11,15,17,23,74,26,20,22,12,26,2,6,4,2,6,8
9_1,3,13,14,23,26,32,111,35,29,39,13,37,10,1,9,3,6,5
9_2,5,13,14,22,24,30,108,35,25,37,11,36,8,1,8,2,6,5
9_3,5,9,14,20,26,30,104,35,25,35,17,34,4,5,6,6,4,11
9_4,5,9,13,18,24,28,97,33,23,33,15,31,4,4,5,6,4,8
9_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
9_6,1,2,6,8,13,19,49,20,18,15,11,14,1,4,2,5,6,5
9_7,4,2,9,14,15,17,61,21,13,17,13,23,-2,7,5,1,2,5
9_8,3,3,10,16,18,19,69,22,16,21,15,26,0,7,6,2,1,8
9_9,3,4,9,15,16,20,67,23,17,20,12,24,1,5,6,1,4,9
9_10,3,6,10,15,17,24,75,27,21,23,11,25,3,4,5,2,7,8
10_1,4,6,10,16,21,29,86,33,25,27,15,26,2,4,6,5,8,12
10_2,3,8,12,18,23,28,92,31,25,31,15,30,5,4,6,5,5,9
10_3,4,9,13,18,27,31,102,35,27,36,18,31,5,4,5,9,4,10
10_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,8
10_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
10_6,3,2,9,11,17,20,62,23,17,19,15,20,-1,7,2,6,3,14
10_7,3,4,9,12,16,21,65,24,18,20,12,21,1,5,3,4,5,14
10_8,1,5,10,14,19,24,73,25,23,24,14,24,4,5,4,5,5,16
10_9,4,5,11,14,17,22,73,26,18,22,12,25,1,6,3,3,5,15
10_10,3,5,11,14,16,23,72,26,20,21,11,25,2,6,3,2,7,13
11_1,9,11,12,18,27,30,107,39,21,38,16,30,2,1,6,9,3,9
11_2,4,9,12,19,26,31,101,35,27,35,17,31,5,3,7,7,5,8
11_3,5,10,14,19,26,30,104,35,25,36,16,33,5,4,5,7,4,10
11_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
11_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
11_6,2,2,8,10,14,21,57,23,19,16,12,18,0,6,2,4,7,14
11_7,0,4,8,12,16,21,61,21,21,20,12,20,4,4,4,4,5,11
11_8,1,4,9,12,20,24,70,25,23,24,16,21,3,5,3,8,4,13
11_9,1,4,8,13,19,24,69,25,23,23,15,21,3,4,5,6,5,15
11_10,2,3,7,13,18,25,68,27,23,21,15,20,1,4,6,5,7,11
12_1,6,15,18,26,28,30,123,36,24,43,13,44,9,3,8,2,2,8
12_2,5,13,16,23,26,30,113,35,25,39,13,39,8,3,7,3,4,7
12_3,5,10,14,18,23,28,98,33,23,33,13,32,5,4,4,5,5,10
12_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
12_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
12_6,2,4,12,13,20,25,76,27,23,24,16,25,2,8,1,7,5,13
12_7,2,4,11,14,20,27,78,29,25,24,16,25,2,7,3,6,7,14
12_8,2,4,15,20,24,29,94,31,27,28,20,35,2,11,5,4,5,17
12_9,4,5,13,16,19,26,83,30,22,24,14,29,1,8,3,3,7,15
12_10,3,5,12,15,18,27,80,30,24,23,13,27,2,7,3,3,9,13
13_1,2,8,14,19,21,28,92,30,26,29,13,33,6,6,5,2,7,7
13_2,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5,6
13_3,4,9,13,18,23,29,96,33,25,32,14,31,5,4,5,5,6,9
13_4,4,8,13,18,23,29,95,33,25,31,15,31,4,5,5,5,6,7
13_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
13_6,3,1,5,10,14,22,55,25,19,15,13,15,-2,4,5,4,8,13
13_7,2,2,9,13,16,24,66,26,22,18,14,22,0,7,4,3,8,15
13_8,5,7,16,22,25,27,102,32,22,32,18,38,2,9,6,3,2,17
13_9,4,4,6,12,14,24,64,28,20,18,10,18,0,2,6,2,10,13
13_10,3,4,7,11,13,26,64,29,23,17,9,18,1,3,4,2,13,13
14_1,5,14,16,20,23,30,108,35,25,37,9,36,9,2,4,3,7,9
14_2,4,8,11,16,20,28,87,32,24,28,12,27,4,3,5,4,8,8
14_3,6,11,15,20,25,30,107,36,24,36,14,35,5,4,5,5,5,9
14_4,4,8,13,19,24,28,96,32,24,32,16,32,4,5,6,5,4,8
14_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
14_6,3,4,10,12,20,26,75,29,23,24,16,22,1,6,2,8,6,14
14_7,2,3,9,13,18,25,70,27,23,21,15,22,1,6,4,5,7,12
14_8,3,4,11,15,20,25,78,28,22,24,16,26,1,7,4,5,5,12
14_9,3,4,8,11,14,21,61,24,18,18,10,19,1,4,3,3,7,17
14_10,3,3,9,13,14,24,66,27,21,17,11,22,0,6,4,1,10,15
15_1,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,6
15_2,4,9,15,20,23,30,101,34,26,32,14,35,5,6,5,3,7,5
15_3,5,8,13,18,24,30,98,35,25,32,16,31,3,5,5,6,6,11
15_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
15_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
15_6,2,3,9,12,19,19,64,21,17,22,16,21,1,6,3,7,0,8
15_7,1,2,9,13,19,22,66,23,21,21,17,22,1,7,4,6,3,9
15_8,2,2,10,15,21,24,74,26,22,23,19,25,0,8,5,6,3,11
15_9,1,3,7,12,15,23,61,24,22,18,12,19,2,4,5,3,8,12
15_10,1,4,8,12,14,24,63,25,23,18,10,20,3,4,4,2,10,12
16_1,9,15,18,22,23,29,116,38,20,38,8,40,6,3,4,1,6,8
16_2,6,14,18,21,25,29,113,35,23,39,11,39,8,4,3,4,4,7
16_3,6,11,16,20,26,30,109,36,24,37,15,36,5,5,4,6,4,9
16_4,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,9
16_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
16_6,2,5,8,12,14,19,60,21,17,19,9,20,3,3,4,2,5,7
16_7,3,4,9,13,15,20,64,23,17,19,11,22,1,5,4,2,5,9
16_8,4,3,10,13,15,19,64,23,15,18,12,23,-1,7,3,2,4,11
16_9,3,4,8,15,15,22,67,25,19,19,11,23,1,4,7,0,7,12
16_10,4,5,8,13,14,23,67,27,19,19,9,21,1,3,5,1,9,10
17_1,8,11,11,18,25,29,102,37,21,36,14,29,3,0,7,7,4,10
17_2,3,8,11,18,23,30,93,33,27,31,15,29,5,3,7,5,7,12
17_3,5,8,12,15,25,31,96,36,26,33,17,27,3,4,3,10,6,10
17_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
17_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
17_6,3,2,6,13,15,18,57,21,15,17,13,19,-1,4,7,2,3,15
17_7,2,1,5,12,15,18,53,20,16,16,14,17,-1,4,7,3,3,15
17_8,4,3,10,18,21,25,81,29,21,24,18,28,-1,7,8,3,4,16
17_9,3,1,5,13,16,22,60,25,19,17,15,18,-2,4,8,3,6,14
17_10,3,3,6,13,16,24,65,27,21,19,13,19,0,3,7,3,8,13
18_1,3,11,9,18,26,31,98,34,28,37,15,27,8,-2,9,8,5,7
18_2,2,9,9,16,23,30,89,32,28,32,14,25,7,0,7,7,7,9
18_3,5,10,14,19,26,31,105,36,26,36,16,33,5,4,5,7,5,9
18_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
18_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
18_6,5,6,8,16,20,25,80,30,20,26,14,24,1,2,8,4,5,8
18_7,4,4,7,16,21,25,77,29,21,25,17,23,0,3,9,5,4,11
18_8,4,4,11,19,25,28,91,32,24,29,21,30,0,7,8,6,3,12
18_9,5,7,10,15,18,26,81,31,21,25,11,25,2,3,5,3,8,10
18_10,4,7,11,15,20,28,85,32,24,27,13,26,3,4,4,5,8,9
19_1,5,10,10,17,25,30,97,35,25,35,15,27,5,0,7,8,5,8
19_2,5,10,12,19,23,28,97,33,23,33,13,31,5,2,7,4,5,7
19_3,4,9,11,15,23,30,92,34,26,32,14,26,5,2,4,8,7,10
19_4,4,8,12,17,23,29,93,33,25,31,15,29,4,4,5,6,6,8
19_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
19_6,2,5,10,12,14,21,64,23,19,19,9,22,3,5,2,2,7,2
19_7,1,4,12,13,15,22,67,23,21,19,11,25,3,8,1,2,7,7
19_8,1,3,10,13,15,23,65,24,22,18,12,23,2,7,3,2,8,10
19_9,1,3,8,9,11,24,56,25,23,14,8,17,2,5,1,2,13,9
19_10,2,4,7,9,9,26,57,28,24,13,5,16,2,3,2,0,17,5
20_1,3,8,10,14,23,28,86,31,25,31,15,24,5,2,4,9,5,8
20_2,3,10,12,17,23,29,94,32,26,33,13,29,7,2,5,6,6,6
20_3,5,10,13,17,24,29,98,34,24,34,14,30,5,3,4,7,5,10
20_4,5,8,13,18,23,28,95,33,23,31,15,31,3,5,5,5,5,8
20_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
20_6,2,3,10,13,21,26,75,28,24,24,18,23,1,7,3,8,5,16
20_7,2,5,9,14,20,25,75,27,23,25,15,23,3,4,5,6,5,14
20_8,2,4,9,15,21,27,78,29,25,25,17,24,2,5,6,6,6,14
20_9,5,7,7,14,19,25,77,30,20,26,12,21,2,0,7,5,6,14
20_10,3,5,6,13,18,24,69,27,21,23,13,19,2,1,7,5,6,13
