30
red1
more
3_1___1__, 18, 0, [-1.9, 0.5, 2.7], [0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 1, 0, 2, 0, 3, 5, 1, 1, 4, 3, 0, 0, 1, 3, 4, 0, 3, 2, 2, 0, 0] (3, 5)
15_9___1__, 18, 0, [-1.2, 1.1, 3.4], [0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 4, 9, 3, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 6, 2, 3, 0] (1, 3)
2_6___1__, 17, 0, [-0.9, 1.3, 3.5], [0, 1, 2, 0, 0, 3, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 4, 0, 2, 0, 1, 2, 1, 1, 5, 6, 1, 1, 0, 0, 1, 5, 2, 0, 4, 0, 0, 2, 3, 0] (3, 3)
16_8___1__, 17, 0, [-0.5, 1.2, 3.2], [0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 2, 3, 0, 1, 0, 0, 7, 4, 1, 1, 0, 2, 0, 1, 1, 0, 0, 1, 3, 1, 3, 3, 0, 1, 1] (3, 4)
16_9___1__, 17, 0, [-0.5, 1.3, 3.1], [0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 1, 4, 0, 1, 0, 0, 6, 5, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 3, 1, 3, 1, 1, 2, 1] (3, 3)
1_1___1__, 16, 0, [-1.3, 1.1, 3.4], [2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 3, 6, 3, 2, 0, 0, 3, 0, 0, 1, 5, 2, 0, 6, 2, 3, 0, 1, 0] (3, 3)
2_7___1__, 16, 0, [0.1, 2.0, 3.7], [0, 1, 0, 3, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 1, 0, 4, 1, 7, 4, 1, 1, 1, 0, 0, 1, 3, 1, 2, 0, 4, 1, 2, 3, 0, 1] (3, 3)
5_8___1__, 16, 0, [0.2, 2.2, 4.2], [0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 3, 2, 1, 4, 0, 1, 0, 1, 9, 1, 1, 1, 4, 4, 0, 0, 0, 5, 2, 0, 4, 1, 2, 1, 1, 0, 1, 0] (3, 5)
8_7___1__, 16, 0, [-0.3, 1.8, 3.9], [0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 1, 1, 4, 0, 1, 0, 0, 8, 4, 0, 3, 2, 1, 2, 0, 1, 5, 2, 0, 4, 0, 0, 2, 3, 0, 1, 2] (2, 3)
10_8___1__, 16, 0, [0.3, 1.9, 3.6], [0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 0, 4, 3, 4, 1, 1, 1, 4, 2, 0, 0, 0, 4, 0, 3, 4, 1, 2, 3, 0, 1] (1, 3)
12_1___1__, 16, 0, [-1.3, 1.1, 3.8], [0, 1, 3, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 0, 3, 1, 5, 1, 4, 3, 0, 0, 0, 0, 2, 2, 2, 0, 6, 2, 1, 1] (3, 6)
12_9___1__, 16, 0, [-2.1, 0.7, 3.6], [0, 1, 3, 0, 0, 2, 0, 0, 0, 0, 1, 2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 13, 1, 1, 3, 0, 1, 1, 0, 0, 1, 5, 0, 2, 1, 1, 2, 1, 0, 1] (3, 4)
13_9___1__, 16, 0, [-1.7, 0.7, 2.9], [0, 1, 2, 0, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 12, 1, 1, 3, 0, 1, 1, 0, 0, 1, 5, 3, 3, 0, 1, 2, 1, 1] (3, 4)
14_1___1__, 16, 0, [-0.3, 1.7, 4.2], [2, 2, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 3, 0, 1, 0, 0, 6, 5, 1, 1, 2, 0, 0, 0, 0, 2, 0, 1, 8, 0, 6, 2, 3, 0, 1, 2] (3, 5)
15_10___1__, 16, 0, [-0.7, 1.5, 3.9], [0, 1, 2, 0, 0, 2, 0, 1, 0, 0, 1, 1, 2, 1, 0, 2, 0, 0, 1, 0, 2, 4, 7, 1, 1, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 5, 0, 2, 3, 0] (1, 3)
17_7___1__, 16, 0, [-0.3, 1.3, 3.0], [0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 4, 1, 4, 0, 1, 0, 6, 1, 4, 0, 0, 3, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 4, 1, 1, 0, 3] (2, 3)
18_2___1__, 16, 0, [-0.9, 1.4, 3.7], [0, 1, 3, 0, 3, 1, 0, 0, 0, 1, 1, 1, 0, 0, 2, 1, 0, 1, 0, 0, 4, 7, 3, 2, 1, 4, 0, 1, 5, 2, 0, 3, 0, 1, 2, 3, 0, 1, 0, 0] (2, 3)
19_1___1__, 16, 0, [-1.2, 1.0, 3.1], [2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 1, 0, 0, 1, 0, 9, 3, 2, 0, 0, 0, 3, 0, 1, 3, 0, 0, 2, 0, 6, 2, 0, 2] (3, 5)
2_9___1__, 15, 0, [-0.9, 1.2, 3.4], [0, 1, 2, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 4, 0, 1, 0, 11, 1, 1, 1, 3, 0, 3, 0, 0, 1, 1, 1, 1, 2, 0, 3, 0, 1, 2, 3, 0, 1] (3, 3)
4_8___1__, 15, 0, [-1.3, 1.1, 3.6], [0, 1, 1, 0, 0, 0, 2, 0, 1, 0, 0, 2, 3, 1, 3, 0, 0, 2, 0, 0, 5, 5, 1, 1, 1, 1, 2, 1, 0, 0, 1, 8, 0, 4, 0, 0, 2, 3, 0, 0] (3, 5)
less
18_7___1__, 8, 0, [-0.5, 1.7, 3.7], [7, 2, 2, 0, 0, 5, 0, 6, 0, 2, 8, 6, 1, 1, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2, 0, 5, 0, 1, 0, 3, 0, 1, 0, 1, 1, 2, 0, 1, 3, 0] (3, 4)
3_10___1__, 9, 0, [-0.6, 1.9, 4.3], [0, 4, 1, 3, 1, 0, 0, 6, 6, 0, 0, 0, 0, 0, 12, 0, 2, 4, 1, 1, 0, 0, 1, 2, 2, 3, 3, 2, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 2, 0] (3, 4)
7_7___1__, 9, 0, [0.1, 2.3, 4.3], [0, 1, 4, 5, 0, 0, 6, 0, 5, 0, 0, 0, 0, 8, 5, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1] (3, 3)
11_7___1__, 9, 0, [0.1, 2.1, 4.2], [0, 1, 4, 4, 0, 0, 0, 6, 6, 0, 2, 0, 8, 3, 1, 1, 2, 1, 3, 0, 0, 0, 0, 5, 2, 0, 5, 0, 2, 3, 0, 1, 2, 1, 2, 0, 5, 0, 1, 0] (0, 3)
14_10___1__, 9, 0, [-1.1, 1.5, 4.2], [0, 1, 4, 3, 1, 0, 0, 6, 5, 0, 0, 1, 0, 2, 12, 1, 1, 2, 1, 1, 0, 0, 1, 5, 3, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 3, 1, 3, 0] (3, 3)
