key,gap,pro1,pro2,pro3,range1,range2
14_3___5__,1,-0.9,1.8,4.3,25,28
20_3___5__,1,-0.9,2.3,5.3,23,28
1_7___5__,1,0.0,2.4,4.8,20,28
1_9___5__,1,-0.3,2.5,5.5,22,28
4_1___5__,1,0.4,3.2,6.3,27,28
5_3___5__,1,-0.1,2.6,5.2,25,28
7_7___5__,4,0.0,2.5,4.9,22,28
7_9___5__,1,0.1,2.3,4.5,20,28
8_9___5__,1,-0.3,2.2,4.5,19,28
10_1___5__,1,-0.7,1.9,4.4,27,28
15_1___5__,1,-0.7,2.1,4.9,25,28
16_2___5__,1,-0.2,2.8,5.9,27,28
16_3___5__,1,-1.4,1.8,4.6,25,28
1_8___5__,1,0.3,4.3,8.3,18,28
3_6___6__,0,-1.1,0.5,1.9,25,30
6_6___6__,0,-0.4,1.2,3.0,27,30
11_6___6__,0,0.1,1.9,3.6,27,30
10_6___6__,0,0.1,1.6,3.2,29,30
11_7___6__,0,-0.8,1.0,2.8,26,30
12_9___6__,0,-0.2,1.2,2.8,24,30
16_6___6__,0,-1.3,1.0,3.4,29,30
16_7___6__,0,-0.6,1.3,3.1,27,30
18_1___6__,0,-0.4,1.8,4.1,30,33
18_7___6__,0,-0.6,1.1,2.8,27,30
18_8___6__,0,-1.1,0.9,2.9,27,30
20_7___6__,0,-1.1,0.9,2.9,27,30
2_1___6__,0,0.2,2.0,3.8,30,31
2_6___6__,0,-0.8,0.8,2.5,30,31
3_7___6__,0,-0.2,1.6,3.5,25,30
4_6___6__,0,-0.7,1.4,3.5,27,30
5_6___6__,0,-1.1,0.7,2.3,26,30
6_8___6__,0,-0.8,1.2,3.2,24,30
7_6___6__,0,-0.8,1.0,2.8,26,30
8_6___6__,0,0.1,1.7,3.6,30,31
1_10___6__,0,-0.9,1.1,3.3,26,30
4_10___6__,0,0.9,2.8,4.8,27,30
10_1___6__,0,0.6,2.7,4.9,30,32
11_10___6__,0,-0.4,1.7,4.0,30,30
17_1___6__,2,-0.2,1.8,3.6,30,30
1_1___6__,0,0.7,3.0,5.1,30,30
1_7___6__,0,-0.2,2.2,4.6,25,30
1_8___6__,0,-0.2,2.0,4.3,23,30
3_2___6__,0,1.0,2.7,4.4,28,30
3_3___6__,0,0.4,2.3,4.3,27,30
4_9___6__,0,-0.7,1.4,3.6,26,30
5_9___6__,0,-0.0,1.8,3.7,23,30
6_3___6__,0,-0.2,1.8,4.2,28,30
7_1___6__,4,-0.2,1.9,3.9,30,30
9_1___6__,4,-0.2,1.6,3.4,30,30
10_2___6__,0,-0.4,1.3,3.0,29,30
11_2___6__,2,0.1,1.8,3.5,30,31
11_9___6__,0,0.4,2.2,4.0,24,30
13_1___6__,0,-0.2,1.9,4.0,30,31
13_8___6__,0,0.1,1.8,3.5,27,30
11_6___7__,1,-0.7,1.6,4.1,115,124
13_9___7__,2,-1.2,1.2,3.5,89,124
5_8___7__,2,-0.2,2.2,4.6,73,124
7_6___7__,1,-0.9,1.2,3.3,98,124
10_8___7__,1,-1.1,1.1,3.4,75,124
13_7___7__,2,-1.3,0.8,2.9,115,124
16_7___7__,3,-1.4,0.8,3.1,101,124
16_8___7__,2,-0.9,1.4,3.8,80,124
19_6___7__,2,-0.5,1.6,3.5,108,124
19_7___7__,2,-0.2,2.2,4.4,97,124
20_7___7__,2,-0.9,1.0,3.0,101,124
2_7___7__,3,-1.1,0.8,2.8,91,124
5_6___7__,2,-0.2,2.5,5.2,109,124
5_7___7__,2,-0.5,2.0,4.4,84,124
6_7___7__,1,-0.4,1.4,3.4,84,124
8_7___7__,2,-0.8,1.0,2.9,105,124
8_8___7__,3,-0.5,1.6,3.7,86,124
9_6___7__,1,-0.9,1.2,3.5,112,124
9_7___7__,2,-1.1,1.1,3.2,86,124
10_6___7__,2,-0.2,2.2,4.6,111,124
7_3___7__,10,-0.2,3.1,6.4,111,124
8_1___7__,10,1.0,4.0,7.2,113,124
1_6___7__,2,0.6,4.2,7.9,121,124
4_1___7__,10,0.2,3.6,6.9,124,131
13_1___7__,10,-0.7,2.3,5.0,124,127
19_1___7__,18,-1.7,1.5,5.1,109,124
5_3___7__,3,0.6,3.2,5.6,124,124
6_1___7__,18,-0.3,2.4,5.3,111,124
7_9___7__,4,0.3,2.6,4.8,80,124
8_3___7__,10,-1.8,1.5,4.9,109,124
10_1___7__,10,-2.3,0.6,3.6,116,124
10_2___7__,7,-1.0,2.1,5.6,123,124
11_3___7__,2,-1.4,1.9,5.1,117,124
12_9___7__,5,-1.3,1.3,3.7,85,124
13_2___7__,0,-1.0,1.9,4.8,118,124
13_3___7__,3,-0.4,2.5,5.6,110,124
14_1___7__,10,-1.2,2.7,6.5,124,130
17_1___7__,9,-0.7,2.3,5.0,106,124
18_3___7__,3,-1.3,1.8,5.3,111,124
19_3___7__,3,-1.6,1.3,4.1,105,124
12_1___8__,0,-1.4,0.8,3.0,32,41
5_2___8__,2,-0.4,1.5,3.5,37,41
5_3___8__,2,-1.2,1.0,3.3,38,41
10_1___8__,4,-0.3,1.7,3.8,35,41
11_6___8__,2,-1.1,0.9,2.7,34,41
12_6___8__,2,-1.0,1.0,3.1,35,41
16_8___8__,2,-0.4,1.6,3.8,24,41
19_1___8__,2,-1.0,1.2,3.6,32,41
1_1___8__,2,-1.2,1.4,4.3,32,41
4_3___8__,2,0.1,2.5,4.9,32,41
5_1___8__,2,-0.4,1.7,3.9,39,41
6_3___8__,2,-1.4,1.2,3.6,34,41
7_1___8__,0,-0.2,1.6,3.5,35,41
8_6___8__,2,-0.4,1.3,3.4,35,41
9_2___8__,2,-0.8,1.4,3.6,33,41
9_3___8__,2,-1.5,1.5,4.1,35,41
10_3___8__,2,-0.3,2.2,4.9,33,41
11_7___8__,2,-1.0,1.4,3.8,30,41
14_2___8__,4,-1.5,0.8,2.9,41,41
16_6___8__,2,-0.5,1.7,4.0,34,41
1_7___8__,15,-0.7,2.1,5.0,28,41
18_10___8__,2,-1.0,1.8,4.9,30,41
2_1___8__,4,-1.0,1.9,5.0,36,41
4_2___8__,2,-0.2,2.4,4.7,35,41
4_9___8__,5,-0.2,2.2,4.5,27,41
4_10___8__,5,-0.1,1.9,4.0,31,41
9_8___8__,2,0.4,2.6,4.7,28,41
9_9___8__,2,-0.1,2.6,5.1,27,41
12_10___8__,5,-0.9,1.4,4.0,31,41
13_8___8__,2,-0.2,2.5,4.8,29,41
15_10___8__,5,-1.1,1.0,3.1,26,41
16_3___8__,4,-1.5,1.4,3.9,35,41
18_9___8__,2,-0.1,2.3,4.7,26,41
20_8___8__,5,-0.3,1.8,3.8,25,41
1_8___8__,5,-0.8,2.1,5.1,26,41
1_10___8__,5,-0.8,2.3,5.2,29,41
2_8___8__,5,-0.9,1.6,4.1,30,41
2_10___8__,5,-0.2,2.0,4.1,30,41
3_1___8__,4,0.1,2.8,5.0,31,41
5_10___8__,5,-2.3,0.8,3.8,30,41
20_7___9__,0,-1.0,1.2,3.2,19,24
5_10___9__,1,-0.6,1.5,3.4,19,24
15_10___9__,1,-0.7,1.3,3.3,19,26
16_6___9__,0,-0.7,1.2,3.3,19,24
3_1___9__,1,-2.0,1.2,4.3,19,27
3_8___9__,1,-0.8,1.1,2.9,19,21
4_8___9__,1,-0.5,1.6,3.7,19,27
5_9___9__,1,-0.7,1.4,3.2,19,22
10_8___9__,1,-1.2,0.8,2.7,19,21
16_7___9__,0,-2.0,0.3,2.3,19,23
18_6___9__,2,-0.7,1.4,3.6,19,24
18_8___9__,2,-0.9,1.1,3.0,19,26
3_2___9__,2,0.4,2.4,4.4,19,24
3_9___9__,1,-1.2,0.9,2.9,19,22
5_1___9__,2,-1.4,1.0,3.3,19,23
5_3___9__,1,-1.4,1.2,3.8,19,22
6_6___9__,1,-1.0,1.1,3.4,19,22
7_2___9__,1,0.4,2.7,5.1,19,25
7_9___9__,1,-0.8,0.9,2.8,19,23
7_10___9__,2,-0.1,1.8,3.5,19,25
14_8___9__,5,-1.1,1.1,3.2,19,19
2_10___9__,2,-2.0,1.2,4.0,19,24
6_2___9__,6,-0.4,2.3,5.1,19,24
10_2___9__,2,-1.2,1.3,3.7,19,23
11_2___9__,1,0.5,2.6,4.6,19,23
15_3___9__,4,-0.4,2.1,5.0,19,22
17_6___9__,5,-1.1,1.1,3.1,18,19
20_3___9__,6,-1.9,1.4,4.3,19,23
2_6___9__,5,-0.5,2.1,4.6,19,22
2_9___9__,5,-1.7,0.6,2.9,19,19
3_6___9__,5,-0.2,2.1,4.5,19,19
4_2___9__,6,-1.2,1.1,3.3,19,21
4_3___9__,6,-1.1,1.4,4.1,19,22
4_9___9__,1,-0.9,1.2,3.5,19,25
6_3___9__,6,-2.0,1.0,4.1,19,22
8_2___9__,6,-0.6,1.6,3.8,19,20
14_6___9__,0,-1.2,0.9,3.1,19,21
14_7___9__,1,-1.2,1.1,3.8,19,23
15_2___9__,2,-0.7,1.9,4.6,19,23
16_1___9__,5,-0.9,1.7,4.5,19,26
11_7___10__,1,-1.4,0.5,2.4,31,45
11_6___10__,1,-0.5,1.5,3.5,35,45
16_7___10__,1,-0.4,1.7,3.9,29,45
2_6___10__,1,-0.8,0.8,2.5,37,45
2_7___10__,1,-1.3,0.7,2.7,27,45
2_10___10__,1,-1.2,0.7,2.5,28,45
3_7___10__,1,-0.5,1.5,3.7,32,45
11_8___10__,1,0.3,2.6,5.0,23,45
16_9___10__,1,-0.7,1.4,3.5,25,45
17_6___10__,3,-1.3,1.0,3.3,26,45
20_7___10__,1,-0.3,1.3,3.0,29,45
3_2___10__,1,-0.9,1.6,4.0,32,45
9_2___10__,1,-1.5,1.3,4.0,35,45
11_3___10__,1,-2.2,0.4,3.2,36,45
13_9___10__,1,-2.0,0.4,2.5,24,45
13_10___10__,1,-1.1,1.1,3.4,30,45
14_2___10__,1,-0.6,1.6,3.5,42,45
14_9___10__,1,-1.0,1.0,2.9,22,45
16_8___10__,1,-1.5,0.8,3.2,23,45
16_10___10__,1,-0.3,1.9,4.1,27,45
6_6___10__,9,-0.7,1.3,3.4,34,45
1_1___10__,1,-2.2,1.4,4.8,39,45
1_8___10__,3,-0.8,1.9,4.6,25,45
2_1___10__,4,-0.3,2.6,6.0,36,45
7_8___10__,1,-1.1,1.4,3.9,22,45
13_1___10__,1,-1.9,2.6,6.7,38,45
15_10___10__,1,-0.4,2.3,4.7,24,45
1_6___10__,3,-2.2,1.6,5.4,36,45
1_7___10__,3,-0.5,2.1,4.7,26,45
2_3___10__,3,-0.3,2.4,5.0,31,45
6_9___10__,1,-0.4,1.8,4.2,23,45
7_7___10__,5,-1.0,1.3,3.8,29,45
10_8___10__,9,-1.1,1.2,3.7,25,45
13_8___10__,1,-1.6,1.0,3.5,27,45
15_1___10__,1,-0.6,2.7,5.8,37,45
15_9___10__,1,-1.5,1.4,4.1,21,45
18_7___10__,3,-1.1,1.2,3.6,27,45
18_8___10__,3,-1.6,1.0,3.6,24,45
20_1___10__,3,-1.9,1.3,4.4,35,45
20_8___10__,7,-1.2,1.2,3.6,26,45
13_8___11__,3,-2.1,1.0,4.2,11,13
16_6___11__,0,-0.4,2.1,4.5,11,18
2_6___11__,0,0.2,2.5,4.7,11,13
2_8___11__,0,-0.3,2.0,4.1,8,11
5_1___11__,1,-0.9,2.1,4.9,11,16
16_7___11__,0,-1.4,1.2,3.7,11,17
16_8___11__,0,-0.2,2.2,4.4,11,15
16_9___11__,2,-0.7,1.3,3.4,11,15
2_7___11__,0,-1.1,1.2,3.6,9,11
2_9___11__,2,-0.7,1.5,3.6,10,11
3_9___11__,2,-0.9,1.4,3.7,11,13
6_1___11__,0,-1.4,2.0,5.5,11,21
6_6___11__,2,-1.6,0.9,3.4,11,16
8_1___11__,1,-1.1,2.2,5.6,11,19
8_6___11__,2,-1.6,1.1,3.7,11,18
10_6___11__,5,-1.5,1.0,3.6,11,13
12_1___11__,5,-1.4,1.2,3.8,11,21
13_6___11__,0,0.1,2.2,4.3,11,14
13_7___11__,0,-1.7,0.6,3.0,11,13
16_10___11__,2,-0.7,2.2,4.9,11,13
15_3___11__,7,-0.5,2.3,5.2,11,13
12_10___11__,7,-1.2,1.7,4.8,11,14
18_2___11__,7,-0.7,1.9,4.4,11,17
3_3___11__,5,-0.4,2.6,5.6,11,12
4_6___11__,2,-0.1,2.3,4.9,11,13
4_8___11__,6,-0.2,2.4,5.3,11,16
5_6___11__,7,-1.8,0.9,3.3,11,15
6_3___11__,1,-1.1,1.7,4.3,11,13
7_10___11__,5,-0.8,1.9,4.7,11,19
10_2___11__,5,-0.8,2.0,4.6,11,15
11_2___11__,2,-0.4,2.2,4.8,11,15
11_7___11__,5,-2.6,0.3,3.1,11,15
12_6___11__,7,-0.7,2.0,4.6,11,13
12_9___11__,7,-1.3,1.3,3.9,11,15
13_3___11__,5,-0.6,2.2,5.0,11,17
18_3___11__,5,-0.6,1.9,4.0,11,16
20_3___11__,2,-1.9,1.5,4.7,11,14
1_1___11__,7,-1.6,1.6,4.4,11,19
1_2___11__,5,-1.1,1.5,3.9,11,19
1_6___11__,2,-2.2,1.2,5.1,11,20
8_8___12__,3,-0.9,1.2,3.2,26,38
11_2___12__,0,-0.6,1.4,3.5,38,38
18_7___12__,1,0.1,2.6,5.3,28,38
9_10___12__,2,-1.7,0.5,2.7,31,38
11_1___12__,1,-1.4,1.0,3.4,38,40
16_2___12__,0,-0.8,1.2,3.4,36,38
16_7___12__,1,-1.1,0.9,3.2,36,38
17_2___12__,0,-0.8,1.5,3.5,38,43
18_2___12__,0,-1.5,0.6,2.6,37,38
18_6___12__,1,-0.9,1.8,4.3,35,38
18_8___12__,3,-1.3,0.8,2.9,23,38
18_9___12__,2,-0.4,1.6,3.7,26,38
18_10___12__,2,-0.9,1.1,2.9,30,38
2_7___12__,3,-0.3,1.6,3.6,23,38
2_8___12__,3,-0.1,2.0,4.0,29,38
3_2___12__,0,-1.2,1.1,3.3,34,38
4_6___12__,1,-1.1,0.9,3.0,37,38
4_7___12__,2,-1.1,1.0,3.1,31,38
4_10___12__,2,0.0,2.0,4.0,31,38
7_2___12__,0,-0.4,1.6,3.5,38,39
1_6___12__,12,-1.0,2.6,6.1,38,40
1_3___12__,3,-0.5,2.5,5.6,32,38
16_3___12__,1,-0.6,2.2,5.0,35,38
1_1___12__,0,-1.0,1.7,4.5,38,49
4_1___12__,0,0.2,2.4,4.8,38,49
11_9___12__,3,-0.8,1.5,3.9,23,38
4_2___12__,0,-1.0,1.4,3.7,38,39
6_1___12__,2,-0.8,1.4,3.8,38,44
6_2___12__,0,-1.1,1.3,3.7,38,39
7_8___12__,5,-0.3,1.8,4.0,22,38
7_9___12__,3,-0.5,1.6,3.9,22,38
11_3___12__,1,-0.0,2.5,4.9,38,39
11_8___12__,3,-0.9,1.3,3.4,21,38
12_3___12__,1,-1.1,1.6,4.3,36,38
14_9___12__,3,-1.1,1.1,3.4,26,38
15_3___12__,1,-1.4,0.7,3.4,33,38
1_7___12__,2,-0.3,2.1,4.8,21,38
1_8___12__,2,-1.2,1.1,3.4,23,38
1_9___12__,3,1.1,3.5,5.9,26,38
3_7___12__,3,-0.7,1.6,3.7,29,38
3_2___13__,0,-1.4,0.8,3.1,5,6
3_8___13__,0,-0.8,1.2,3.2,6,6
5_10___13__,1,-0.3,1.6,3.5,6,6
17_1___13__,2,-1.2,1.2,3.4,6,6
17_7___13__,2,-0.9,0.9,2.7,6,6
19_6___13__,0,-0.1,1.8,3.9,4,6
19_7___13__,0,-1.1,1.7,4.3,4,6
20_9___13__,2,-0.8,1.1,2.9,1,6
5_6___13__,1,-0.8,1.1,2.9,5,6
7_6___13__,0,-0.1,2.1,4.5,3,6
9_8___13__,2,0.4,2.2,4.0,3,6
10_2___13__,2,-0.9,1.1,2.9,5,6
12_1___13__,2,-1.7,0.5,2.6,4,6
13_6___13__,0,0.2,2.4,4.4,6,8
13_7___13__,0,-0.3,1.9,4.4,6,7
14_9___13__,2,-0.5,1.5,3.5,1,6
14_10___13__,2,-0.7,1.4,3.4,6,6
16_6___13__,2,-1.0,1.0,2.8,2,6
16_10___13__,2,-0.7,1.3,3.1,5,6
17_6___13__,2,0.7,2.2,3.7,4,6
15_9___13__,2,-0.5,2.1,4.4,1,6
15_10___13__,2,0.5,2.8,4.9,4,6
1_6___13__,0,-1.2,1.9,4.9,1,6
2_3___13__,2,0.2,2.3,4.3,4,6
9_3___13__,2,0.7,2.9,5.1,3,6
11_3___13__,2,-0.2,1.9,3.9,4,6
4_7___13__,2,-0.3,1.6,3.6,6,8
6_3___13__,2,-0.6,1.6,3.8,5,6
10_6___13__,7,-0.7,1.3,3.3,0,6
13_3___13__,0,0.9,2.7,4.4,3,6
15_3___13__,2,0.1,2.3,4.5,4,6
15_8___13__,2,0.5,2.4,4.3,1,6
17_3___13__,2,0.4,3.0,5.4,5,6
18_6___13__,0,-0.4,1.8,4.0,3,6
18_9___13__,2,0.7,2.9,4.9,2,6
20_3___13__,0,0.4,2.4,4.5,3,6
1_1___13__,2,-0.7,1.7,3.9,6,8
3_3___13__,2,0.5,2.4,4.6,5,6
3_10___13__,2,-0.4,1.6,3.7,4,6
4_3___13__,2,-0.3,2.0,4.3,6,6
12_7___14__,0,-2.2,0.3,2.9,1,3
9_1___14__,1,-0.6,1.4,3.4,1,12
11_6___14__,3,-0.8,1.5,3.6,1,3
20_2___14__,1,-2.1,0.3,2.7,1,7
3_8___14__,0,-0.8,1.3,3.4,1,1
7_7___14__,3,-1.3,0.7,2.8,1,3
10_10___14__,2,-1.3,1.8,4.7,1,4
13_6___14__,3,-1.9,0.7,3.5,-2,1
15_6___14__,3,-0.3,2.0,4.3,1,5
15_7___14__,3,-1.4,0.9,3.2,1,4
16_2___14__,1,-1.1,1.5,3.7,1,5
17_8___14__,3,-1.3,0.9,3.0,1,7
20_9___14__,0,-1.3,0.9,2.8,1,6
20_10___14__,0,-0.8,1.1,3.1,1,5
1_2___14__,1,-0.9,1.3,3.8,1,5
2_7___14__,3,-1.3,0.8,3.0,0,1
5_6___14__,2,-2.2,0.4,2.7,1,2
6_1___14__,3,-1.3,1.1,3.7,1,14
6_8___14__,3,-1.0,1.3,3.9,1,2
