row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
4_6,1,11,16,21,24,27,100,28,26,35,13,37,10,5,5,3,3,10
4_7,1,9,12,19,24,29,94,30,28,33,15,31,8,3,7,5,5,6
4_8,0,7,9,16,23,27,82,27,27,30,16,25,7,2,7,7,4,6
4_9,1,7,10,16,22,26,82,27,25,29,15,26,6,3,6,6,4,4
4_10,4,10,12,19,23,27,95,31,23,33,13,31,6,2,7,4,4,7
5_1,8,13,20,27,29,31,128,39,23,42,16,47,5,7,7,2,2,6
5_2,7,12,18,22,26,30,115,37,23,38,14,40,5,6,4,4,4,8
5_3,8,13,19,22,25,30,117,38,22,38,12,41,5,6,3,3,5,7
5_4,6,11,17,21,25,29,109,35,23,36,14,38,5,6,4,4,4,8
5_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
5_6,5,10,12,23,25,26,101,31,21,35,15,35,5,2,11,2,1,8
5_7,2,8,6,18,22,25,81,27,23,30,14,24,6,-2,12,4,3,3
5_8,1,7,6,14,18,23,69,24,22,25,11,20,6,-1,8,4,5,4
5_9,1,5,8,14,16,23,67,24,22,21,11,22,4,3,6,2,7,7
5_10,3,9,13,20,21,27,93,30,24,30,12,33,6,4,7,1,6,4
6_1,2,5,19,25,26,32,109,34,30,31,21,44,3,14,6,1,6,2
6_2,4,9,17,22,25,28,105,32,24,34,16,39,5,8,5,3,3,9
6_3,6,11,16,21,24,28,106,34,22,35,13,37,5,5,5,3,4,4
6_4,5,10,15,20,23,28,101,33,23,33,13,35,5,5,5,3,5,7
6_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
6_6,5,9,15,22,25,27,103,32,22,34,16,37,4,6,7,3,2,9
6_7,3,6,8,15,19,25,76,28,22,25,13,23,3,2,7,4,6,8
6_8,2,4,6,14,15,24,65,26,22,19,11,20,2,2,8,1,9,7
6_9,3,6,8,14,17,22,70,25,19,23,11,22,3,2,6,3,5,10
6_10,3,9,15,21,23,29,100,32,26,32,14,36,6,6,6,2,6,8
7_1,5,8,20,24,27,30,114,35,25,35,19,44,3,12,4,3,3,6
7_2,6,9,17,22,28,31,113,37,25,37,19,39,3,8,5,6,3,6
7_3,5,10,16,21,25,29,106,34,24,35,15,37,5,6,5,4,4,5
7_4,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,6
7_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
7_6,5,8,13,19,24,26,95,31,21,32,16,32,3,5,6,5,2,3
7_7,4,7,10,18,22,26,87,30,22,29,15,28,3,3,8,4,4,4
7_8,0,3,6,16,19,25,69,25,25,22,16,22,3,3,10,3,6,3
7_9,2,4,8,14,20,25,73,27,23,24,16,22,2,4,6,6,5,7
7_10,3,6,10,18,25,28,90,31,25,31,19,28,3,4,8,7,3,6
8_1,5,6,18,22,25,31,107,36,26,31,19,40,1,12,4,3,6,6
8_2,9,8,16,21,24,29,107,38,20,32,16,37,-1,8,5,3,5,8
8_3,6,9,16,20,24,28,103,34,22,33,15,36,3,7,4,4,4,6
8_4,6,10,15,20,24,29,104,35,23,34,14,35,4,5,5,4,5,7
8_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
8_6,4,9,16,23,27,31,110,35,27,36,18,39,5,7,7,4,4,9
8_7,3,8,13,21,24,27,96,30,24,32,16,34,5,5,8,3,3,9
8_8,3,7,9,17,21,24,81,27,21,28,14,26,4,2,8,4,3,5
8_9,2,5,10,16,19,24,76,26,22,24,14,26,3,5,6,3,5,8
8_10,1,6,13,19,22,27,88,28,26,28,16,32,5,7,6,3,5,5
9_1,1,6,18,22,25,30,102,31,29,31,19,40,5,12,4,3,5,8
9_2,5,9,18,22,26,28,108,33,23,35,17,40,4,9,4,4,2,9
9_3,7,10,17,20,24,28,106,35,21,34,14,37,3,7,3,4,4,6
9_4,6,10,16,20,24,29,105,35,23,34,14,36,4,6,4,4,5,7
9_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
9_6,6,9,16,20,25,27,103,33,21,34,16,36,3,7,4,5,2,9
9_7,4,6,9,16,20,24,79,28,20,26,14,25,2,3,7,4,4,7
9_8,1,4,6,13,20,27,71,28,26,24,16,19,3,2,7,7,7,5
9_9,2,4,6,15,20,25,72,27,23,24,16,21,2,2,9,5,5,5
9_10,3,6,12,19,22,26,88,29,23,28,16,31,3,6,7,3,4,6
10_1,3,6,17,21,27,32,106,35,29,33,21,38,3,11,4,6,5,10
10_2,6,11,18,22,26,29,112,35,23,37,15,40,5,7,4,4,3,11
10_3,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,7
10_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,7
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,9,9,15,20,22,29,104,38,20,31,13,35,0,6,5,2,7,7
10_7,6,6,11,16,19,26,84,32,20,25,13,27,0,5,5,3,7,6
10_8,1,5,7,16,20,22,71,23,21,25,15,23,4,2,9,4,2,4
10_9,2,4,9,13,17,25,70,27,23,21,13,22,2,5,4,4,8,5
10_10,4,7,11,21,24,29,96,33,25,31,17,32,3,4,10,3,5,4
11_1,6,9,18,22,27,31,113,37,25,36,18,40,3,9,4,5,4,1
11_2,8,11,17,21,26,31,114,39,23,37,15,38,3,6,4,5,5,7
11_3,7,11,17,22,25,30,112,37,23,36,14,39,4,6,5,3,5,5
11_4,6,10,15,21,24,29,105,35,23,34,14,36,4,5,6,3,5,6
11_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,7
11_6,7,12,15,23,23,27,107,34,20,35,11,38,5,3,8,0,4,8
11_7,4,8,9,22,23,26,92,30,22,31,15,31,4,1,13,1,3,8
11_8,1,4,5,16,19,23,68,24,22,23,15,21,3,1,11,3,4,5
11_9,3,4,6,17,20,24,74,27,21,24,16,23,1,2,11,3,4,2
11_10,3,8,13,25,26,30,105,33,27,34,18,38,5,5,12,1,4,6
12_1,2,6,18,23,27,30,106,32,28,33,21,41,4,12,5,4,3,7
12_2,6,9,16,22,29,31,113,37,25,38,20,38,3,7,6,7,2,6
12_3,5,9,16,20,24,29,103,34,24,33,15,36,4,7,4,4,5,6
12_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,6
12_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
12_6,7,12,13,18,25,28,103,35,21,37,13,31,5,1,5,7,3,3
12_7,4,8,11,17,22,25,87,29,21,30,14,28,4,3,6,5,3,7
12_8,2,5,11,16,20,25,79,27,23,25,15,27,3,6,5,4,5,6
12_9,3,4,10,17,19,24,77,27,21,23,15,27,1,6,7,2,5,8
12_10,4,8,15,22,22,27,98,31,23,30,14,37,4,7,7,0,5,6
13_1,5,10,21,25,28,31,120,36,26,38,18,46,5,11,4,3,3,7
13_2,6,9,17,23,27,30,112,36,24,36,18,40,3,8,6,4,3,6
13_3,5,8,16,21,25,29,104,34,24,33,17,37,3,8,5,4,4,6
13_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,7
13_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
13_6,4,12,10,23,26,31,106,35,27,38,14,33,8,-2,13,3,5,9
13_7,5,12,11,22,25,30,105,35,25,37,13,33,7,-1,11,3,5,10
13_8,2,7,9,17,20,27,82,29,25,27,13,26,5,2,8,3,7,7
13_9,3,6,9,18,18,25,79,28,22,24,12,27,3,3,9,0,7,10
13_10,2,7,11,21,23,27,91,29,25,30,16,32,5,4,10,2,4,9
14_1,3,12,25,28,28,32,128,35,29,40,16,53,9,13,3,0,4,2
14_2,9,15,21,24,27,32,128,41,23,42,12,45,6,6,3,3,5,6
14_3,7,12,19,23,25,30,116,37,23,37,13,42,5,7,4,2,5,4
14_4,6,10,16,21,24,29,106,35,23,34,14,37,4,6,5,3,5,6
14_5,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,7
14_6,8,14,19,22,27,29,119,37,21,41,13,41,6,5,3,5,2,5
14_7,2,7,8,18,23,25,83,27,23,30,16,26,5,1,10,5,2,6
14_8,3,5,11,17,18,22,76,25,19,23,13,28,2,6,6,1,4,10
14_9,4,5,11,15,17,22,74,26,18,22,12,26,1,6,4,2,5,8
14_10,0,6,10,15,22,25,78,25,25,28,16,25,6,4,5,7,3,9
15_1,7,12,22,21,25,29,116,36,22,37,13,43,5,10,-1,4,4,5
15_2,5,11,17,20,25,28,106,33,23,36,14,37,6,6,3,5,3,7
15_3,5,9,15,18,22,27,96,32,22,31,13,33,4,6,3,4,5,7
15_4,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4,7
15_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
15_6,4,7,12,19,24,28,94,32,24,31,17,31,3,5,7,5,4,4
15_7,4,4,8,13,23,26,78,30,22,27,19,21,0,4,5,10,3,1
15_8,2,3,8,11,20,25,69,27,23,23,17,19,1,5,3,9,5,0
15_9,2,3,8,13,18,24,68,26,22,21,15,21,1,5,5,5,6,10
15_10,0,4,11,16,20,26,77,26,26,24,16,27,4,7,5,4,6,4
16_1,3,5,14,22,29,29,102,32,26,34,24,36,2,9,8,7,0,5
16_2,7,10,15,21,27,28,108,35,21,37,17,36,3,5,6,6,1,8
16_3,7,10,15,20,25,28,105,35,21,35,15,35,3,5,5,5,3,5
16_4,6,10,15,20,25,29,105,35,23,35,15,35,4,5,5,5,4,6
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,5,7,15,22,25,29,103,34,24,32,18,37,2,8,7,3,4,8
16_7,4,6,15,21,23,27,96,31,23,29,17,36,2,9,6,2,4,5
16_8,1,4,11,18,19,23,76,24,22,23,15,29,3,7,7,1,4,4
16_9,2,5,12,18,20,24,81,26,22,25,15,30,3,7,6,2,4,6
16_10,2,7,13,18,20,27,87,29,25,27,13,31,5,6,5,2,7,7
17_1,1,7,17,22,25,30,102,31,29,32,18,39,6,10,5,3,5,4
17_2,4,10,18,25,29,31,117,35,27,39,19,43,6,8,7,4,2,3
17_3,4,9,15,20,24,30,102,34,26,33,15,35,5,6,5,4,6,5
17_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,7
17_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
17_6,5,9,12,18,17,23,84,28,18,26,8,30,4,3,6,-1,6,4
17_7,2,8,11,16,18,22,77,24,20,26,10,27,6,3,5,2,4,3
17_8,1,5,12,16,18,23,75,24,22,23,13,28,4,7,4,2,5,3
17_9,3,5,10,16,17,21,72,24,18,22,12,26,2,5,6,1,4,4
17_10,4,8,11,19,22,26,90,30,22,30,14,30,4,3,8,3,4,4
18_1,2,13,20,25,29,33,122,35,31,42,16,45,11,7,5,4,4,6
18_2,6,9,16,21,26,30,108,36,24,35,17,37,3,7,5,5,4,4
18_3,6,9,17,21,25,29,107,35,23,34,16,38,3,8,4,4,4,4
18_4,5,10,16,20,24,29,104,34,24,34,14,36,5,6,4,4,5,7
18_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
18_6,4,7,12,23,25,28,99,32,24,32,18,35,3,5,11,2,3,7
18_7,3,6,9,19,21,27,85,30,24,27,15,28,3,3,10,2,6,5
18_8,1,4,7,16,20,27,75,28,26,24,16,23,3,3,9,4,7,3
18_9,1,3,8,18,18,25,73,26,24,21,15,26,2,5,10,0,7,5
18_10,1,6,11,19,22,29,88,30,28,28,16,30,5,5,8,3,7,6
19_1,2,6,18,24,26,30,106,32,28,32,20,42,4,12,6,2,4,3
19_2,4,7,16,19,25,31,102,35,27,32,18,35,3,9,3,6,6,6
19_3,5,8,15,19,23,29,99,34,24,31,15,34,3,7,4,4,6,6
19_4,6,10,16,20,24,29,105,35,23,34,14,36,4,6,4,4,5,6
19_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,7
19_6,3,7,15,21,25,28,99,31,25,32,18,36,4,8,6,4,3,9
19_7,4,8,9,22,21,27,91,31,23,29,13,31,4,1,13,-1,6,6
19_8,2,7,8,19,21,27,84,29,25,28,14,27,5,1,11,2,6,3
19_9,2,9,12,21,20,27,91,29,25,29,11,33,7,3,9,-1,7,6
19_10,2,7,11,20,21,29,90,31,27,28,14,31,5,4,9,1,8,6
20_1,4,9,21,24,26,30,114,34,26,35,17,45,5,12,3,2,4,7
20_2,5,8,15,22,25,30,105,35,25,33,17,37,3,7,7,3,5,6
20_3,6,9,16,21,23,29,104,35,23,32,14,37,3,7,5,2,6,8
20_4,6,10,16,21,24,29,106,35,23,34,14,37,4,6,5,3,5,7
20_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
20_6,3,7,14,23,23,28,98,31,25,30,16,37,4,7,9,0,5,7
20_7,3,7,12,21,22,27,92,30,24,29,15,33,4,5,9,1,5,9
20_8,2,7,8,18,19,23,77,25,21,26,12,26,5,1,10,1,4,6
20_9,3,4,10,16,18,25,76,28,22,22,14,26,1,6,6,2,7,6
20_10,1,7,12,18,21,26,85,27,25,28,14,30,6,5,6,3,5,8
