30
red1
more
15_9___1__, 18, 1, [-0.3, 2.0, 4.3], [2, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 4, 9, 3, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 6, 2, 3, 0, 1, 0] (1, 7)
3_1___1__, 17, 1, [-1.6, 0.8, 3.1], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 1, 0, 2, 0, 3, 5, 1, 1, 4, 3, 0, 0, 1, 3, 4, 0, 3, 2, 2, 0, 0, 1, 0] (3, 7)
1_1___1__, 16, 1, [-0.6, 2.0, 4.4], [3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 3, 6, 3, 2, 0, 0, 3, 0, 0, 1, 5, 2, 0, 6, 2, 3, 0, 1, 0, 0] (5, 7)
2_6___1__, 16, 1, [-1.0, 1.2, 3.5], [2, 0, 0, 3, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 4, 0, 2, 0, 1, 2, 1, 1, 5, 6, 1, 1, 0, 0, 1, 5, 2, 0, 4, 0, 0, 2, 3, 0, 1, 2] (2, 7)
10_8___1__, 16, 1, [-0.3, 1.4, 3.0], [3, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 0, 4, 3, 4, 1, 1, 1, 4, 2, 0, 0, 0, 4, 0, 3, 4, 1, 2, 3, 0, 1, 0, 0] (2, 7)
12_9___1__, 16, 1, [-1.3, 1.4, 4.1], [3, 0, 0, 2, 0, 0, 0, 0, 1, 2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 13, 1, 1, 3, 0, 1, 1, 0, 0, 1, 5, 0, 2, 1, 1, 2, 1, 0, 1, 1, 0] (3, 7)
13_9___1__, 16, 1, [0.5, 2.7, 5.0], [2, 0, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 12, 1, 1, 3, 0, 1, 1, 0, 0, 1, 5, 3, 3, 0, 1, 2, 1, 1, 0, 1] (0, 7)
14_1___1__, 16, 1, [-0.2, 2.2, 4.4], [2, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 3, 0, 1, 0, 0, 6, 5, 1, 1, 2, 0, 0, 0, 0, 2, 0, 1, 8, 0, 6, 2, 3, 0, 1, 2, 5] (5, 7)
15_10___1__, 16, 1, [-0.9, 1.4, 3.6], [2, 0, 0, 2, 0, 1, 0, 0, 1, 1, 2, 1, 0, 2, 0, 0, 1, 0, 2, 4, 7, 1, 1, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 5, 0, 2, 3, 0, 1, 0] (2, 7)
16_8___1__, 16, 1, [-0.9, 1.0, 2.9], [1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 2, 3, 0, 1, 0, 0, 7, 4, 1, 1, 0, 2, 0, 1, 1, 0, 0, 1, 3, 1, 3, 3, 0, 1, 1, 0, 1] (2, 7)
16_9___1__, 16, 1, [0.0, 1.7, 3.5], [1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 1, 4, 0, 1, 0, 0, 6, 5, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 3, 1, 3, 1, 1, 2, 1, 0, 3] (2, 7)
19_1___1__, 16, 1, [-1.3, 0.6, 2.7], [4, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 1, 0, 0, 1, 0, 9, 3, 2, 0, 0, 0, 3, 0, 1, 3, 0, 0, 2, 0, 6, 2, 0, 2, 0] (4, 7)
2_7___1__, 15, 1, [1.0, 2.7, 4.5], [0, 3, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 1, 0, 4, 1, 7, 4, 1, 1, 1, 0, 0, 1, 3, 1, 2, 0, 4, 1, 2, 3, 0, 1, 0, 1] (1, 7)
4_8___1__, 15, 1, [-0.6, 2.0, 4.6], [1, 0, 0, 0, 2, 0, 1, 0, 0, 2, 3, 1, 3, 0, 0, 2, 0, 0, 5, 5, 1, 1, 1, 1, 2, 1, 0, 0, 1, 8, 0, 4, 0, 0, 2, 3, 0, 0, 0, 1] (2, 7)
5_8___1__, 15, 0, [1.2, 3.1, 5.0], [0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 3, 2, 1, 4, 0, 1, 0, 1, 9, 1, 1, 1, 4, 4, 0, 0, 0, 5, 2, 0, 4, 1, 2, 1, 1, 0, 1, 0, 1, 1] (2, 7)
6_6___1__, 15, 1, [0.0, 1.9, 3.7], [2, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 1, 4, 0, 2, 0, 0, 0, 2, 7, 0, 0, 1, 3, 0, 3, 0, 0, 1, 5, 0, 1, 0, 4, 1, 1, 0, 3, 0] (4, 7)
8_7___1__, 15, 1, [0.7, 2.7, 4.7], [2, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 1, 1, 4, 0, 1, 0, 0, 8, 4, 0, 3, 2, 1, 2, 0, 1, 5, 2, 0, 4, 0, 0, 2, 3, 0, 1, 2, 1, 2] (2, 7)
8_8___1__, 15, 1, [0.1, 1.8, 3.8], [2, 0, 0, 0, 1, 0, 1, 0, 0, 4, 1, 1, 3, 0, 0, 1, 0, 8, 4, 1, 2, 0, 2, 1, 2, 0, 1, 3, 1, 2, 0, 4, 0, 0, 2, 3, 0, 1, 2, 1] (2, 7)
9_1___1__, 15, 1, [0.4, 2.4, 4.6], [4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 6, 0, 1, 0, 0, 1, 4, 7, 1, 2, 1, 3, 0, 0, 1, 5, 2, 0, 6, 2, 0, 0, 1, 0, 1, 0, 1] (4, 7)
11_1___1__, 15, 1, [-0.3, 1.6, 3.8], [3, 0, 2, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 1, 0, 0, 1, 3, 0, 5, 3, 2, 0, 0, 0, 2, 0, 0, 0, 0, 3, 1, 2, 0, 4, 1, 1, 0] (4, 7)
less
3_10___1__, 8, 4, [-0.7, 1.8, 4.6], [1, 3, 1, 0, 0, 6, 6, 0, 0, 0, 0, 0, 12, 0, 2, 4, 1, 1, 0, 0, 1, 2, 2, 3, 3, 2, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 2, 0, 6, 1] (2, 7)
7_7___1__, 8, 1, [-0.5, 1.9, 4.2], [4, 5, 0, 0, 6, 0, 5, 0, 0, 0, 0, 8, 5, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1] (2, 7)
11_7___1__, 8, 1, [0.8, 2.8, 4.8], [4, 4, 0, 0, 0, 6, 6, 0, 2, 0, 8, 3, 1, 1, 2, 1, 3, 0, 0, 0, 0, 5, 2, 0, 5, 0, 2, 3, 0, 1, 2, 1, 2, 0, 5, 0, 1, 0, 1, 3] (3, 7)
18_7___1__, 8, 6, [0.4, 2.4, 4.3], [2, 2, 0, 0, 5, 0, 6, 0, 2, 8, 6, 1, 1, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2, 0, 5, 0, 1, 0, 3, 0, 1, 0, 1, 1, 2, 0, 1, 3, 0, 1] (4, 7)
9_7___1__, 9, 1, [-0.1, 2.3, 4.6], [4, 3, 1, 0, 0, 6, 1, 4, 0, 1, 0, 11, 1, 0, 0, 3, 2, 1, 1, 0, 0, 1, 5, 2, 0, 6, 1, 0, 3, 0, 1, 2, 1, 3, 5, 0, 1, 0, 8, 4] (3, 7)
14_10___1__, 9, 1, [0.3, 2.7, 5.2], [4, 3, 1, 0, 0, 6, 5, 0, 0, 1, 0, 2, 12, 1, 1, 2, 1, 1, 0, 0, 1, 5, 3, 0, 2, 2, 2, 1, 1, 0, 1, 1, 0, 1, 3, 1, 3, 0, 1, 0] (3, 7)
19_7___1__, 9, 1, [-1.1, 1.3, 3.5], [4, 3, 1, 0, 0, 5, 0, 6, 0, 2, 13, 1, 1, 1, 1, 0, 3, 0, 0, 0, 0, 3, 1, 2, 0, 2, 1, 1, 1, 0, 3, 0, 1, 0, 1, 4, 0, 1, 3, 0] (5, 7)
1_6___1__, 10, 4, [-1.5, 1.2, 4.1], [0, 0, 2, 0, 1, 0, 0, 6, 6, 0, 0, 1, 13, 0, 0, 6, 1, 1, 0, 0, 1, 5, 2, 0, 4, 1, 6, 0, 1, 0, 1, 5, 1, 3, 0, 1, 0, 0, 12, 1] (6, 7)
1_8___1__, 10, 4, [-0.4, 2.0, 4.3], [0, 0, 3, 1, 0, 0, 6, 1, 4, 0, 2, 11, 1, 1, 3, 0, 1, 1, 1, 0, 0, 1, 5, 3, 3, 2, 2, 3, 0, 1, 0, 0, 0, 1, 2, 0, 5, 0, 1, 0] (5, 7)
2_10___1__, 10, 1, [-0.6, 1.5, 3.7], [4, 2, 0, 1, 0, 0, 4, 1, 6, 0, 1, 0, 0, 5, 6, 1, 1, 3, 0, 3, 0, 0, 1, 1, 2, 0, 2, 0, 3, 2, 2, 3, 0, 1, 1, 0, 1, 3, 4, 1] (1, 7)
3_3___1__, 10, 1, [0.2, 2.8, 5.7], [4, 3, 1, 0, 0, 2, 3, 1, 4, 0, 1, 0, 13, 3, 2, 1, 3, 0, 0, 1, 3, 0, 3, 0, 6, 1, 0, 3, 0, 0, 0, 0, 0, 2, 3, 4, 0, 0, 1, 0] (3, 7)
3_9___1__, 10, 4, [-0.2, 1.9, 4.1], [0, 0, 3, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 6, 3, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 1, 5, 3, 1, 0, 0, 1, 0, 1, 0, 3, 0, 1, 0] (0, 7)
5_3___1__, 10, 1, [-0.2, 2.8, 5.9], [4, 3, 1, 0, 0, 2, 3, 1, 4, 0, 1, 0, 5, 11, 4, 1, 1, 0, 0, 0, 0, 8, 0, 3, 2, 2, 3, 0, 0, 0, 0, 0, 2, 2, 0, 6, 1, 0, 4, 3] (3, 7)
6_2___1__, 10, 1, [-0.5, 1.8, 3.9], [4, 3, 1, 0, 0, 2, 3, 1, 4, 0, 1, 0, 2, 3, 6, 3, 2, 1, 1, 2, 0, 1, 8, 0, 3, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2, 3, 1, 2] (3, 7)
7_2___1__, 10, 1, [-0.0, 1.8, 3.8], [4, 3, 1, 0, 0, 2, 3, 1, 4, 0, 1, 0, 2, 3, 6, 3, 2, 1, 3, 0, 0, 1, 3, 1, 2, 0, 3, 0, 0, 0, 2, 1, 1, 0, 1, 1, 0, 1, 3, 1] (4, 7)
7_3___1__, 10, 1, [-1.4, 2.0, 5.2], [4, 3, 1, 0, 0, 2, 3, 1, 4, 0, 1, 0, 13, 3, 2, 1, 1, 1, 0, 0, 1, 3, 4, 0, 3, 2, 2, 3, 0, 0, 0, 0, 0, 2, 3, 5, 0, 1, 0, 0] (4, 7)
7_6___1__, 10, 1, [-0.1, 1.8, 3.7], [2, 1, 4, 0, 0, 0, 6, 1, 4, 0, 0, 0, 0, 2, 6, 4, 0, 1, 0, 2, 0, 1, 1, 0, 0, 1, 3, 1, 0, 1, 0, 4, 0, 0, 1, 0, 1, 1, 0, 1] (1, 7)
11_3___1__, 10, 1, [0.1, 2.6, 5.0], [4, 3, 1, 0, 0, 2, 3, 1, 4, 0, 1, 0, 5, 7, 1, 1, 2, 1, 1, 1, 0, 0, 1, 9, 6, 1, 0, 3, 0, 0, 0, 1, 2, 2, 0, 4, 1, 1, 0, 4] (4, 7)
12_3___1__, 10, 1, [-1.1, 1.6, 4.5], [4, 3, 1, 0, 0, 2, 3, 1, 4, 0, 1, 0, 13, 1, 1, 4, 1, 1, 0, 0, 1, 5, 3, 6, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 3, 5, 0, 1, 0] (4, 7)
13_10___1__, 10, 1, [0.1, 2.2, 4.6], [4, 2, 0, 1, 0, 0, 6, 5, 0, 0, 1, 0, 0, 1, 12, 1, 1, 1, 0, 1, 1, 0, 0, 1, 5, 3, 3, 0, 1, 2, 3, 0, 1, 1, 0, 1, 2, 0, 6, 1] (1, 7)
part_in:(0, 5), all_in:(6, 7), all_out:(0, 7)
red2
more
14_7___2__, 16, 0, [-1.6, 0.7, 2.8], [0, 2, 0, 1, 0, 2, 0, 0, 3, 3, 0, 0, 2, 0, 0, 0, 0, 2, 2, 1, 0, 2, 0, 0, 1, 0, 0, 1, 4, 0, 2, 9, 2, 1, 1, 1, 1, 2, 0, 3] (4, 8)
6_8___2__, 15, 0, [-0.5, 2.2, 5.1], [0, 2, 0, 1, 0, 2, 1, 1, 1, 4, 0, 1, 0, 0, 1, 0, 2, 1, 2, 7, 1, 2, 0, 2, 0, 4, 1, 12, 1, 1, 1, 0, 0, 3, 2, 2, 1, 1, 4, 1] (6, 8)
17_10___2__, 15, 0, [-0.7, 1.6, 3.9], [0, 1, 0, 2, 0, 1, 0, 1, 3, 2, 1, 0, 2, 0, 1, 0, 0, 1, 2, 1, 1, 5, 7, 0, 0, 2, 1, 1, 5, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1] (5, 8)
2_8___2__, 14, 0, [-1.2, 0.6, 2.5], [0, 1, 0, 2, 0, 2, 4, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 3, 1, 3, 4, 0, 2, 1, 1, 8, 1, 1, 1, 1, 1, 0, 0, 1, 1, 2] (6, 8)
2_9___2__, 14, 0, [-0.3, 1.9, 4.0], [0, 2, 3, 0, 0, 0, 1, 3, 2, 1, 0, 2, 0, 1, 0, 0, 1, 4, 0, 4, 1, 3, 3, 0, 0, 2, 1, 7, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1] (6, 8)
3_8___2__, 14, 0, [-0.5, 1.6, 3.7], [0, 1, 0, 0, 1, 0, 2, 1, 6, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 3, 1, 1, 0, 0, 2, 1, 1, 6, 5, 1, 1, 2, 0, 1, 1, 2, 2, 1] (3, 8)
5_7___2__, 14, 0, [-1.1, 1.2, 3.6], [0, 1, 0, 3, 1, 0, 1, 3, 4, 0, 2, 0, 0, 0, 0, 5, 1, 0, 0, 0, 4, 1, 1, 2, 1, 0, 4, 1, 8, 1, 1, 1, 1, 2, 0, 1, 1, 2, 0, 1] (3, 8)
6_9___2__, 14, 0, [-1.3, 1.1, 3.5], [0, 2, 2, 0, 2, 1, 3, 1, 0, 1, 0, 2, 0, 1, 0, 0, 1, 4, 5, 1, 1, 5, 0, 0, 2, 1, 1, 6, 2, 2, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1] (6, 8)
8_9___2__, 14, 0, [-1.5, 0.7, 2.6], [0, 1, 0, 0, 2, 2, 1, 5, 0, 1, 0, 2, 0, 1, 0, 0, 1, 2, 1, 1, 0, 0, 1, 1, 3, 3, 0, 0, 1, 0, 1, 1, 6, 1, 0, 1, 0, 1, 1, 2] (3, 8)
14_2___2__, 14, 0, [-2.5, 1.2, 4.8], [2, 0, 2, 0, 1, 0, 0, 0, 3, 2, 1, 0, 3, 1, 0, 0, 1, 10, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 10, 3, 4, 0, 1, 7, 1, 6, 1, 0, 1] (8, 11)
