row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
3_6,4,6,12,13,15,22,72,26,18,21,9,25,2,6,1,2,7,4
3_7,2,5,10,12,18,25,72,27,23,23,13,22,3,5,2,6,7,2
3_8,3,5,12,14,19,25,78,28,22,24,14,26,2,7,2,5,6,4
3_9,3,7,12,15,22,26,85,29,23,29,15,27,4,5,3,7,4,8
3_10,4,8,11,14,21,27,85,31,23,29,13,25,4,3,3,7,6,9
4_1,3,7,9,12,15,20,66,23,17,22,8,21,4,2,3,3,5,11
4_2,6,11,16,20,24,30,107,36,24,35,13,36,5,5,4,4,6,10
4_3,5,7,11,15,20,26,84,31,21,27,13,26,2,4,4,5,6,11
4_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
4_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
4_6,5,10,11,14,23,23,86,28,18,33,13,25,5,1,3,9,0,5
4_7,2,9,10,16,21,23,81,25,21,30,12,26,7,1,6,5,2,7
4_8,2,8,9,16,21,25,81,27,23,29,13,25,6,1,7,5,4,4
4_9,2,7,7,14,18,23,71,25,21,25,11,21,5,0,7,4,5,8
4_10,4,7,8,14,21,27,81,31,23,28,14,22,3,1,6,7,6,9
5_1,4,4,14,19,23,29,93,33,25,27,19,33,0,10,5,4,6,10
5_2,3,7,12,17,23,28,90,31,25,30,16,29,4,5,5,6,5,10
5_3,5,8,13,17,22,25,90,30,20,30,14,30,3,5,4,5,3,8
5_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
5_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
5_6,2,8,9,11,18,26,74,28,24,26,10,20,6,1,2,7,8,4
5_7,2,8,8,13,18,24,73,26,22,26,10,21,6,0,5,5,6,6
5_8,3,10,8,12,18,26,77,29,23,28,8,20,7,-2,4,6,8,4
5_9,5,9,9,12,17,23,75,28,18,26,8,21,4,0,3,5,6,5
5_10,6,9,8,12,18,26,79,32,20,27,9,20,3,-1,4,6,8,8
6_1,6,6,12,16,19,24,83,30,18,25,13,28,0,6,4,3,5,8
6_2,5,6,13,15,24,28,91,33,23,30,18,28,1,7,2,9,4,11
6_3,5,9,13,18,21,26,92,31,21,30,12,31,4,4,5,3,5,9
6_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,9
6_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
6_6,7,10,14,16,23,27,97,34,20,33,13,30,3,4,2,7,4,6
6_7,2,11,17,19,22,27,98,29,25,33,11,36,9,6,2,3,5,7
6_8,3,11,17,18,22,28,99,31,25,33,11,35,8,6,1,4,6,4
6_9,6,12,14,18,19,28,97,34,22,31,7,32,6,2,4,1,9,10
6_10,5,9,9,14,17,26,80,31,21,26,8,23,4,0,5,3,9,10
7_1,5,6,15,17,21,28,92,33,23,27,15,32,1,9,2,4,7,8
7_2,7,10,15,19,24,27,102,34,20,34,14,34,3,5,4,5,3,7
7_3,6,10,14,19,23,27,99,33,21,33,13,33,4,4,5,4,4,8
7_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
7_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
7_6,5,11,14,15,18,23,86,28,18,29,7,29,6,3,1,3,5,7
7_7,3,7,13,15,17,22,77,25,19,24,10,28,4,6,2,2,5,9
7_8,4,10,13,15,20,23,85,27,19,30,10,28,6,3,2,5,3,7
7_9,4,10,11,14,22,26,87,30,22,32,12,25,6,1,3,8,4,9
7_10,6,8,10,14,19,26,83,32,20,27,11,24,2,2,4,5,7,11
8_1,3,4,10,12,17,20,66,23,17,21,13,22,1,6,2,5,3,11
8_2,5,10,16,19,23,27,100,32,22,33,13,35,5,6,3,4,4,12
8_3,5,9,13,18,22,25,92,30,20,31,13,31,4,4,5,4,3,8
8_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
8_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
8_6,6,12,13,16,19,22,88,28,16,31,7,29,6,1,3,3,3,3
8_7,4,10,13,20,21,25,93,29,21,31,11,33,6,3,7,1,4,4
8_8,4,12,13,18,21,27,95,31,23,33,9,31,8,1,5,3,6,3
8_9,3,9,12,15,19,27,85,30,24,28,10,27,6,3,3,4,8,5
8_10,4,7,10,14,16,27,78,31,23,23,9,24,3,3,4,2,11,8
9_1,4,8,12,15,20,28,87,32,24,28,12,27,4,4,3,5,8,7
9_2,3,11,15,18,23,28,98,31,25,34,12,33,8,4,3,5,5,10
9_3,4,7,12,16,20,24,83,28,20,27,13,28,3,5,4,4,4,11
9_4,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
9_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
9_6,3,5,10,18,24,27,87,30,24,29,19,28,2,5,8,6,3,8
9_7,1,7,9,18,24,27,86,28,26,31,17,27,6,2,9,6,3,4
9_8,2,7,9,18,23,26,85,28,24,30,16,27,5,2,9,5,3,5
9_9,3,9,10,17,20,24,83,27,21,29,11,27,6,1,7,3,4,6
9_10,5,9,10,16,18,28,86,33,23,27,9,26,4,1,6,2,10,11
10_1,5,7,14,15,20,26,87,31,21,27,13,29,2,7,1,5,6,12
10_2,4,10,16,17,24,28,99,32,24,34,14,33,6,6,1,7,4,8
10_3,5,8,13,16,22,26,90,31,21,30,14,29,3,5,3,6,4,8
10_4,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,7
10_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
10_6,7,11,13,13,13,22,79,29,15,24,2,26,4,2,0,0,9,8
10_7,7,13,14,19,17,25,95,32,18,30,4,33,6,1,5,-2,8,8
10_8,6,10,13,15,16,24,84,30,18,26,6,28,4,3,2,1,8,9
10_9,6,9,12,16,19,26,88,32,20,28,10,28,3,3,4,3,7,10
10_10,5,6,9,14,18,26,78,31,21,24,12,23,1,3,5,4,8,11
11_1,3,8,14,16,24,28,93,31,25,32,16,30,5,6,2,8,4,8
11_2,4,9,15,21,25,30,104,34,26,34,16,36,5,6,6,4,5,9
11_3,5,10,14,18,22,25,94,30,20,32,12,32,5,4,4,4,3,9
11_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
11_5,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,8
11_6,4,8,10,12,14,20,68,24,16,22,6,22,4,2,2,2,6,7
11_7,3,8,9,11,11,21,63,24,18,19,3,20,5,1,2,0,10,8
11_8,3,9,11,12,13,21,69,24,18,22,4,23,6,2,1,1,8,9
11_9,4,7,10,14,15,26,76,30,22,22,8,24,3,3,4,1,11,9
11_10,5,8,9,14,18,27,81,32,22,26,10,23,3,1,5,4,9,7
12_1,2,6,13,14,17,23,75,25,21,23,11,27,4,7,1,3,6,10
12_2,4,9,13,18,23,29,96,33,25,32,14,31,5,4,5,5,6,11
12_3,5,8,13,17,23,28,94,33,23,31,15,30,3,5,4,6,5,10
12_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
12_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
12_6,2,9,11,19,21,25,87,27,23,30,12,30,7,2,8,2,4,7
12_7,2,10,15,21,23,26,97,28,24,33,13,36,8,5,6,2,3,6
12_8,2,10,12,19,22,24,89,26,22,32,12,31,8,2,7,3,2,6
12_9,3,8,9,13,16,21,70,24,18,24,8,22,5,1,4,3,5,9
12_10,6,9,10,13,17,23,78,29,17,26,8,23,3,1,3,4,6,12
13_1,3,7,12,13,17,24,76,27,21,24,10,25,4,5,1,4,7,10
13_2,3,8,15,19,24,31,100,34,28,32,16,34,5,7,4,5,7,7
13_3,4,6,10,16,20,26,82,30,22,26,14,26,2,4,6,4,6,9
13_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
13_6,4,8,11,13,15,18,69,22,14,23,7,24,4,3,2,2,3,7
13_7,2,7,10,16,16,19,70,21,17,23,9,26,5,3,6,0,3,6
13_8,2,9,12,16,19,22,80,24,20,28,10,28,7,3,4,3,3,5
13_9,3,6,9,15,20,24,77,27,21,26,14,24,3,3,6,5,4,7
13_10,3,6,8,14,19,26,76,29,23,25,13,22,3,2,6,5,7,7
14_1,6,11,15,15,18,24,89,30,18,29,7,30,5,4,0,3,6,8
14_2,3,7,11,14,18,29,82,32,26,25,11,25,4,4,3,4,11,9
14_3,4,8,13,18,22,27,92,31,23,30,14,31,4,5,5,4,5,7
14_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,7
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
14_6,4,8,12,18,22,24,88,28,20,30,14,30,4,4,6,4,2,1
14_7,5,8,11,19,22,25,90,30,20,30,14,30,3,3,8,3,3,1
14_8,5,9,11,18,21,27,91,32,22,30,12,29,4,2,7,3,6,1
14_9,3,7,8,15,18,27,78,30,24,25,11,23,4,1,7,3,9,5
14_10,2,5,7,14,19,24,71,26,22,24,14,21,3,2,7,5,5,8
15_1,5,9,14,17,18,24,87,29,19,27,9,31,4,5,3,1,6,10
15_2,3,9,16,17,25,31,101,34,28,34,16,33,6,7,1,8,6,8
15_3,5,8,13,16,22,27,91,32,22,30,14,29,3,5,3,6,5,11
15_4,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
15_5,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,8
15_6,5,7,12,14,17,24,79,29,19,24,10,26,2,5,2,3,7,5
15_7,4,6,12,16,17,21,76,25,17,23,11,28,2,6,4,1,4,9
15_8,3,7,11,14,17,23,75,26,20,24,10,25,4,4,3,3,6,8
15_9,2,7,10,14,17,21,71,23,19,24,10,24,5,3,4,3,4,13
15_10,3,6,8,12,16,24,69,27,21,22,10,20,3,2,4,4,8,11
16_1,6,14,18,21,24,30,113,36,24,38,10,39,8,4,3,3,6,3
16_2,3,9,14,17,22,30,95,33,27,31,13,31,6,5,3,5,8,11
16_3,5,8,12,17,23,26,91,31,21,31,15,29,3,4,5,6,3,7
16_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,7
16_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
16_6,3,4,9,12,17,21,66,24,18,21,13,21,1,5,3,5,4,3
16_7,4,5,13,15,19,21,77,25,17,24,14,28,1,8,2,4,2,5
16_8,3,7,12,16,20,22,80,25,19,27,13,28,4,5,4,4,2,5
16_9,4,7,10,14,18,22,75,26,18,25,11,24,3,3,4,4,4,8
16_10,5,6,10,16,18,27,82,32,22,24,12,26,1,4,6,2,9,10
17_1,4,5,12,17,23,27,88,31,23,28,18,29,1,7,5,6,4,8
17_2,3,6,12,15,21,28,85,31,25,27,15,27,3,6,3,6,7,8
17_3,6,9,14,17,23,27,96,33,21,32,14,31,3,5,3,6,4,8
17_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,7
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,5,8,11,17,17,22,80,27,17,25,9,28,3,3,6,0,5,7
17_7,4,8,12,16,17,21,78,25,17,25,9,28,4,4,4,1,4,9
17_8,5,9,13,16,18,25,86,30,20,27,9,29,4,4,3,2,7,7
17_9,4,9,10,13,16,24,76,28,20,25,7,23,5,1,3,3,8,10
17_10,4,7,9,12,16,27,75,31,23,23,9,21,3,2,3,4,11,10
18_1,4,7,12,13,14,24,74,28,20,21,7,25,3,5,1,1,10,11
18_2,3,6,12,15,20,28,84,31,25,26,14,27,3,6,3,5,8,11
18_3,5,9,13,17,18,23,85,28,18,27,9,30,4,4,4,1,5,11
18_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
18_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
18_6,3,6,12,15,18,19,73,22,16,24,12,27,3,6,3,3,1,5
18_7,4,11,14,18,20,22,89,26,18,31,9,32,7,3,4,2,2,6
18_8,5,10,13,17,21,23,89,28,18,31,11,30,5,3,4,4,2,4
18_9,5,9,10,14,18,25,81,30,20,27,9,24,4,1,4,4,7,10
18_10,5,6,9,15,18,28,81,33,23,24,12,24,1,3,6,3,10,10
19_1,5,8,14,16,18,27,88,32,22,26,10,30,3,6,2,2,9,13
19_2,3,6,10,15,22,29,85,32,26,28,16,25,3,4,5,7,7,10
19_3,4,8,14,18,22,27,93,31,23,30,14,32,4,6,4,4,5,8
19_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
19_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
19_6,5,7,11,16,23,25,87,30,20,30,16,27,2,4,5,7,2,7
19_7,5,7,11,17,22,24,86,29,19,29,15,28,2,4,6,5,2,7
19_8,4,8,12,15,22,24,85,28,20,30,14,27,4,4,3,7,2,8
19_9,4,8,10,13,19,23,77,27,19,27,11,23,4,2,3,6,4,9
19_10,4,6,9,9,16,24,68,28,20,22,10,18,2,3,0,7,8,9
20_1,4,12,20,23,25,30,114,34,26,37,13,43,8,8,3,2,5,11
20_2,2,7,12,16,22,28,87,30,26,29,15,28,5,5,4,6,6,10
20_3,5,8,14,17,23,26,93,31,21,31,15,31,3,6,3,6,3,8
20_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
20_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
20_6,2,6,10,13,19,20,70,22,18,25,13,23,4,4,3,6,1,2
20_7,1,7,13,16,21,21,79,22,20,28,14,29,6,6,3,5,0,6
20_8,2,9,13,16,21,22,83,24,20,30,12,29,7,4,3,5,1,4
20_9,2,10,12,14,19,21,78,23,19,29,9,26,8,2,2,5,2,7
20_10,4,8,9,15,19,25,80,29,21,27,11,24,4,1,6,4,6,10
