Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
38.0,2.5,53.5,4.6,143.6,11.5,3.4,139.8,1.3,82.4,0.9,113.8,18.9,32.8,39.7,22.8,86.8,36.4,8.0,12.3,22.9,61.5,53.9,131.2,2.3,90.6,0.3,27.5,1.9,106.2,0,26.9,0,57.5,0,139.4,0.1,28.8,2.3,77.4,4.5,183.8,1.6,35.4,3.1,56.7,7.2,148.0,3.4,31.4,3.9,55.7,10.9,142.1,0,112.4,0,51.5,0,106.9,29.1,12.2,48.8,26.1,118.1,63.2,11.0,21.7,27.3,44.8,60.8,99.5,1.3,61.0,0.4,39.7,2.2,108.1,0,64.5,0,57.5,0,133.1,28.6,128.8,9.1,63.0,11.0,53.6,1.1,39.7,4.5,61.2,9.0,137.3,13.7,54.3,16.2,32.8,33.0,70.2,0,74.3,0,25.6,0,106.4
-16.3|37.4|93.5,-27.2|39.7|103.8,-22.6|9.7|43.4,-33.0|14.2|58.1,-16.6|44.8|103.7,-23.6|41.1|100.5,-15.0|42.2|96.6,10.0|70.8|126.7,-9.0|22.3|53.5,5.4|41.7|75.8,-7.6|42.2|93.0,28.1|82.7|138.0,-3.5|50.3|106.8,-4.3|45.1|96.2,-7.4|25.9|59.0,2.0|32.9|65.1,-4.8|43.4|93.6,11.0|62.7|116.2,-7.6|47.1|100.2,-18.0|54.0|120.4,2.8|42.0|79.5,-4.9|43.3|95.1,5.7|61.7|113.5,11.6|67.5|122.0,-29.8|40.4|109.6,-27.3|52.0|129.3,-17.1|24.8|70.8,-4.7|47.9|100.2,-21.0|37.3|98.4,39.9|103.6|168.1,-3.9|50.2|106.1,-2.8|46.3|95.9,-4.5|25.9|54.9,-3.6|28.5|59.1,-5.2|47.8|95.1,-2.4|56.8|115.9,-6.5|57.1|129.4,-25.7|39.6|102.7,-7.0|34.6|71.9,-7.3|38.3|87.8,6.9|57.7|116.6,26.6|87.7|152.5,-6.3|46.4|101.1,-23.7|25.2|73.1,-5.1|26.2|57.4,-0.7|27.6|57.3,-3.2|55.2|119.3,9.8|73.5|134.3,-33.1|23.3|80.9,-13.0|39.4|93.8,-20.6|16.5|51.9,-11.3|25.1|62.1,-20.6|47.8|113.9,-6.6|63.5|128.2,-17.9|44.7|101.4,-3.1|51.3|106.4,-12.3|21.3|53.0,5.3|38.7|73.1,-13.9|45.1|103.5,25.8|85.9|149.4,11.3|67.6|121.8,-3.1|67.6|134.6,-17.6|20.2|58.4,-1.6|46.6|90.3,-36.7|32.9|102.0,6.8|84.2|158.1,-15.9|42.5|106.8,-5.2|53.6|110.5,-4.6|30.9|66.0,4.2|36.9|71.5,-10.3|41.8|91.2,5.5|62.7|124.2,-8.8|40.9|95.0,-7.9|36.6|79.6,-7.5|21.6|52.0,4.2|31.1|58.2,-12.9|28.1|67.6,18.5|68.3|118.9,-22.8|39.1|95.2,10.2|76.1|141.0,-13.1|18.6|51.2,13.0|50.8|90.9,-32.0|25.3|82.4,18.1|88.5|151.6,-33.8|22.6|79.7,8.0|63.6|112.8,-13.1|16.0|45.4,12.8|40.9|68.2,-7.3|36.2|79.1,22.4|70.8|120.5,-15.1|32.6|87.9,-7.3|49.0|103.8,-17.5|13.3|42.8,-2.3|33.1|69.8,-24.5|26.1|78.5,15.3|80.2|138.9,-23.1|26.2|67.3,3.4|34.8|68.1,-7.4|21.6|48.6,11.8|39.5|69.2,-8.9|40.1|82.9,15.9|67.3|123.0,-44.0|26.7|93.7,-11.0|50.8|114.9,-7.7|32.9|76.2,3.2|44.8|85.9,4.0|57.2|105.3,22.1|83.9|149.1
