row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
5_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,9
5_6,5,12,17,22,28,29,113,34,24,40,16,39,7,5,5,6,1,2
5_7,3,10,16,20,27,28,104,31,25,37,17,36,7,6,4,7,1,4
5_8,7,14,20,23,27,31,122,38,24,41,13,43,7,6,3,4,4,6
5_9,5,12,18,21,27,31,114,36,26,39,15,39,7,6,3,6,4,9
5_10,5,12,17,22,26,31,113,36,26,38,14,39,7,5,5,4,5,6
6_1,5,7,9,12,18,28,79,33,23,25,11,21,2,2,3,6,10,12
6_2,6,12,15,18,23,30,104,36,24,35,11,33,6,3,3,5,7,13
6_3,5,11,16,20,24,29,105,34,24,35,13,36,6,5,4,4,5,6
6_4,4,10,16,19,22,28,99,32,24,32,12,35,6,6,3,3,6,10
6_5,5,9,15,19,23,28,99,33,23,32,14,34,4,6,4,4,5,8
6_6,7,9,14,15,24,29,98,36,22,33,15,29,2,5,1,9,5,9
6_7,6,9,12,13,22,29,91,35,23,31,13,25,3,3,1,9,7,9
6_8,6,9,13,16,25,30,99,36,24,34,16,29,3,4,3,9,5,7
6_9,6,8,12,14,22,30,92,36,24,30,14,26,2,4,2,8,8,9
6_10,6,9,13,15,24,30,97,36,24,33,15,28,3,4,2,9,6,8
7_1,7,9,12,16,21,30,95,37,23,30,12,28,2,3,4,5,9,12
7_2,4,7,11,18,21,30,91,34,26,28,14,29,3,4,7,3,9,7
7_3,4,7,11,18,23,29,92,33,25,30,16,29,3,4,7,5,6,8
7_4,4,8,12,18,22,28,92,32,24,30,14,30,4,4,6,4,6,9
7_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
7_6,5,12,20,22,28,28,115,33,23,40,16,42,7,8,2,6,0,5
7_7,2,8,14,18,21,26,89,28,24,29,13,32,6,6,4,3,5,7
7_8,7,12,17,21,26,28,111,35,21,38,14,38,5,5,4,5,2,8
7_9,6,12,15,19,24,27,103,33,21,36,12,34,6,3,4,5,3,12
7_10,8,15,18,21,25,30,117,38,22,40,10,39,7,3,3,4,5,13
8_1,8,8,14,15,20,30,95,38,22,28,12,29,0,6,1,5,10,10
8_2,4,7,13,16,23,30,93,34,26,30,16,29,3,6,3,7,7,10
8_3,6,9,15,19,26,30,105,36,24,35,17,34,3,6,4,7,4,7
8_4,4,8,14,20,25,29,100,33,25,33,17,34,4,6,6,5,4,8
8_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,7
8_6,8,14,16,22,23,28,111,36,20,37,9,38,6,2,6,1,5,4
8_7,7,13,16,20,22,28,106,35,21,35,9,36,6,3,4,2,6,4
8_8,9,13,18,22,24,28,114,37,19,37,11,40,4,5,4,2,4,5
8_9,6,9,14,17,20,25,91,31,19,29,11,31,3,5,3,3,5,8
8_10,7,11,16,18,23,27,102,34,20,34,12,34,4,5,2,5,4,9
9_1,4,4,8,11,17,28,72,32,24,21,13,19,0,4,3,6,11,9
9_2,7,11,15,19,21,31,104,38,24,32,10,34,4,4,4,2,10,12
9_3,6,9,13,20,24,29,101,35,23,33,15,33,3,4,7,4,5,8
9_4,4,8,14,19,23,29,97,33,25,31,15,33,4,6,5,4,6,9
9_5,4,9,15,19,23,29,99,33,25,32,14,34,5,6,4,4,6,9
9_6,11,17,22,24,26,26,126,37,15,43,9,46,6,5,2,2,0,4
9_7,8,14,21,23,26,27,119,35,19,40,12,44,6,7,2,3,1,4
9_8,9,12,20,22,25,28,116,37,19,37,13,42,3,8,2,3,3,5
9_9,6,11,17,19,23,27,103,33,21,34,12,36,5,6,2,4,4,8
9_10,7,13,17,21,26,30,114,37,23,39,13,38,6,4,4,5,4,11
10_1,4,6,7,14,21,28,80,32,24,27,15,21,2,1,7,7,7,11
10_2,4,12,15,18,22,30,101,34,26,34,10,33,8,3,3,4,8,13
10_3,4,8,12,18,23,29,94,33,25,31,15,30,4,4,6,5,6,8
10_4,4,8,14,19,22,28,95,32,24,30,14,33,4,6,5,3,6,9
10_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5,8
10_6,7,11,14,18,23,27,100,34,20,34,12,32,4,3,4,5,4,10
10_7,7,11,16,19,24,30,107,37,23,35,13,35,4,5,3,5,6,9
10_8,5,8,13,17,21,30,94,35,25,29,13,30,3,5,4,4,9,11
10_9,4,9,13,18,21,30,95,34,26,30,12,31,5,4,5,3,9,12
10_10,5,11,14,19,23,30,102,35,25,34,12,33,6,3,5,4,7,10
11_1,7,7,12,18,22,30,96,37,23,29,15,30,0,5,6,4,8,10
11_2,5,10,16,19,22,30,102,35,25,32,12,35,5,6,3,3,8,12
11_3,4,7,13,18,24,30,96,34,26,31,17,31,3,6,5,6,6,8
11_4,4,8,13,18,22,29,94,33,25,30,14,31,4,5,5,4,7,10
11_5,4,9,15,19,23,29,99,33,25,32,14,34,5,6,4,4,6,9
11_6,6,7,12,16,20,25,86,31,19,27,13,28,1,5,4,4,5,5
11_7,6,7,12,17,22,26,90,32,20,29,15,29,1,5,5,5,4,6
11_8,6,8,16,20,24,29,103,35,23,32,16,36,2,8,4,4,5,6
11_9,4,8,15,21,24,29,101,33,25,32,16,36,4,7,6,3,5,8
11_10,5,10,15,21,20,27,98,32,22,30,10,36,5,5,6,-1,7,8
12_1,5,9,14,16,21,31,96,36,26,30,12,30,4,5,2,5,10,13
12_2,4,9,13,15,21,30,92,34,26,30,12,28,5,4,2,6,9,9
12_3,5,8,14,19,26,29,101,34,24,34,18,33,3,6,5,7,3,6
12_4,5,9,15,19,23,28,99,33,23,32,14,34,4,6,4,4,5,8
12_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
12_6,8,12,19,21,24,30,114,38,22,36,12,40,4,7,2,3,6,3
12_7,7,10,15,17,21,28,98,35,21,31,11,32,3,5,2,4,7,7
12_8,10,13,19,22,26,30,120,40,20,39,13,41,3,6,3,4,4,6
12_9,8,10,16,18,22,28,102,36,20,32,12,34,2,6,2,4,6,8
12_10,7,10,18,24,26,30,115,37,23,36,16,42,3,8,6,2,4,4
13_1,2,7,11,18,22,30,90,32,28,29,15,29,5,4,7,4,8,10
13_2,3,8,12,18,25,31,97,34,28,33,17,30,5,4,6,7,6,9
13_3,4,8,13,17,25,30,97,34,26,33,17,30,4,5,4,8,5,6
13_4,3,7,12,18,24,29,93,32,26,31,17,30,4,5,6,6,5,7
13_5,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,8
13_6,6,9,14,20,25,28,102,34,22,34,16,34,3,5,6,5,3,11
13_7,5,9,13,19,25,28,99,33,23,34,16,32,4,4,6,6,3,8
13_8,7,10,16,19,23,28,103,35,21,33,13,35,3,6,3,4,5,9
13_9,7,10,15,19,24,29,104,36,22,34,14,34,3,5,4,5,5,12
13_10,5,10,16,21,26,29,107,34,24,36,16,37,5,6,5,5,3,10
14_1,5,11,11,17,21,30,95,35,25,32,10,28,6,0,6,4,9,12
14_2,4,8,12,15,21,30,90,34,26,29,13,27,4,4,3,6,9,9
14_3,4,9,13,18,23,30,97,34,26,32,14,31,5,4,5,5,7,8
14_4,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,9
14_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,8
14_6,9,15,20,23,25,29,121,38,20,40,10,43,6,5,3,2,4,4
14_7,6,9,13,16,22,27,93,33,21,31,13,29,3,4,3,6,5,9
14_8,8,13,19,23,26,30,119,38,22,39,13,42,5,6,4,3,4,5
14_9,7,9,14,19,24,29,102,36,22,33,15,33,2,5,5,5,5,9
14_10,3,7,13,19,23,28,93,31,25,30,16,32,4,6,6,4,5,7
15_1,8,8,12,16,21,28,93,36,20,29,13,28,0,4,4,5,7,14
15_2,6,10,15,16,20,30,97,36,24,30,10,31,4,5,1,4,10,12
15_3,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,6
15_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,9
15_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
15_6,9,11,16,18,24,25,103,34,16,35,13,34,2,5,2,6,1,4
15_7,5,8,13,14,21,26,87,31,21,29,13,27,3,5,1,7,5,5
15_8,9,10,15,17,24,29,104,38,20,34,14,32,1,5,2,7,5,8
15_9,4,7,10,14,20,28,83,32,24,27,13,24,3,3,4,6,8,7
15_10,5,10,15,17,20,27,94,32,22,30,10,32,5,5,2,3,7,6
16_1,4,6,9,16,20,29,84,33,25,26,14,25,2,3,7,4,9,11
16_2,6,13,18,22,25,32,116,38,26,38,12,40,7,5,4,3,7,12
16_3,5,8,14,20,25,29,101,34,24,33,17,34,3,6,6,5,4,7
16_4,4,8,13,18,22,28,93,32,24,30,14,31,4,5,5,4,6,9
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,10,17,21,24,30,31,133,41,21,47,13,45,7,4,3,6,1,4
16_7,7,14,19,22,29,31,122,38,24,43,15,41,7,5,3,7,2,5
16_8,8,15,19,21,27,30,120,38,22,42,12,40,7,4,2,6,3,8
16_9,7,13,17,18,26,30,111,37,23,39,13,35,6,4,1,8,4,9
16_10,6,13,19,24,27,31,120,37,25,40,14,43,7,6,5,3,4,11
17_1,6,9,13,17,22,31,98,37,25,31,13,30,3,4,4,5,9,12
17_2,6,10,16,19,24,31,106,37,25,34,14,35,4,6,3,5,7,10
17_3,4,8,13,17,25,29,96,33,25,33,17,30,4,5,4,8,4,7
17_4,4,9,13,17,23,28,94,32,24,32,14,30,5,4,4,6,5,9
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,7,12,17,22,25,24,107,31,17,37,13,39,5,5,5,3,-1,4
17_7,6,10,14,18,23,25,96,31,19,33,13,32,4,4,4,5,2,5
17_8,5,8,16,18,23,26,96,31,21,31,15,34,3,8,2,5,3,4
17_9,5,7,13,15,22,26,88,31,21,29,15,28,2,6,2,7,4,7
17_10,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,9
18_1,3,6,9,17,20,30,85,33,27,26,14,26,3,3,8,3,10,15
18_2,6,12,17,19,21,30,105,36,24,33,9,36,6,5,2,2,9,11
18_3,4,7,13,17,23,29,93,33,25,30,16,30,3,6,4,6,6,7
18_4,4,8,13,19,23,29,96,33,25,31,15,32,4,5,6,4,6,9
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,9,15,19,20,24,30,117,39,21,39,9,39,6,4,1,4,6,10
18_7,5,10,17,19,24,31,106,36,26,34,14,36,5,7,2,5,7,11
18_8,4,9,15,18,21,30,97,34,26,30,12,33,5,6,3,3,9,8
18_9,4,9,11,16,21,30,91,34,26,30,12,27,5,2,5,5,9,10
18_10,7,13,14,20,26,31,111,38,24,39,13,34,6,1,6,6,5,10
19_1,7,8,10,14,19,28,86,35,21,27,11,24,1,2,4,5,9,8
19_2,5,10,15,18,23,30,101,35,25,33,13,33,5,5,3,5,7,11
19_3,4,10,15,21,26,31,107,35,27,36,16,36,6,5,6,5,5,8
19_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,10
19_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
19_6,5,14,17,23,23,28,110,33,23,37,9,40,9,3,6,0,5,4
19_7,5,12,16,21,23,28,105,33,23,35,11,37,7,4,5,2,5,6
19_8,7,14,18,21,24,29,113,36,22,38,10,39,7,4,3,3,5,4
19_9,5,13,17,20,23,30,108,35,25,36,10,37,8,4,3,3,7,6
19_10,6,13,17,22,26,31,115,37,25,39,13,39,7,4,5,4,5,8
20_1,4,8,10,18,20,30,90,34,26,28,12,28,4,2,8,2,10,12
20_2,3,10,13,18,22,30,96,33,27,32,12,31,7,3,5,4,8,12
20_3,3,6,11,17,22,28,87,31,25,28,16,28,3,5,6,5,6,8
20_4,4,8,12,19,23,28,94,32,24,31,15,31,4,4,7,4,5,8
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,6,12,19,25,30,32,124,38,26,42,18,44,6,7,6,5,2,3
20_7,6,8,18,22,26,32,112,38,26,34,18,40,2,10,4,4,6,8
20_8,5,9,20,25,30,32,121,37,27,39,21,45,4,11,5,5,2,4
20_9,6,9,21,25,27,31,119,37,25,36,18,46,3,12,4,2,4,7
20_10,6,9,19,26,29,31,120,37,25,38,20,45,3,10,7,3,2,4
