Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
0,133.8,0,40.2,0,-52.2,0,111.4,0,6.2,0,-97.6,8.7,110.5,4.3,29.4,0.0,-52.9,0,106.9,0,22.3,0,-62.1,7.9,19.5,-28.1,-46.3,-64.2,-113.5,0,143.1,0,53.2,0,-35.8,1.4,154.3,-0.6,60.5,-2.8,-31.7,123.6,8.7,33.1,1.1,-57.8,-6.3,0,159.5,0,62.6,0,-35.1,15.5,118.4,0.4,41.9,-15.1,-34.9,-0.7,61.2,-3.6,-40.9,-6.2,-144.0,0,105.2,0,15.2,0,-76.5,4.8,125.1,-1.6,44.9,-7.6,-34.4,59.2,14.6,-18.7,-8.1,-96.6,-29.2,21.7,88.2,-4.0,25.5,-29.3,-37.0,0,153.3,0,63.6,0,-27.0,1.3,25.0,-0.4,-49.1,-1.9,-121.9,7.0,89.2,-1.0,7.6,-9.5,-74.7
-22.6|32.8|90.8,-2.1|68.8|137.6,-55.4|-10.6|30.3,-39.6|16.9|72.8,-113.0|-55.8|2.8,-88.2|-21.8|41.2,-26.3|31.5|91.8,-13.8|48.4|111.0,-41.7|-9.2|22.2,-50.9|-7.8|40.5,-108.8|-50.5|5.4,-141.4|-65.0|10.0,-21.5|32.5|81.4,3.7|45.2|90.0,-33.9|-4.3|26.8,-27.4|2.2|32.4,-95.5|-43.0|10.4,-106.7|-40.4|23.6,-19.2|41.3|103.9,11.0|59.3|111.7,-22.2|11.5|43.6,-31.7|1.4|36.9,-59.6|-11.4|35.6,-115.2|-55.1|4.6,-46.9|23.9|91.5,24.1|98.5|168.6,-40.8|2.9|43.2,-39.8|19.0|74.9,-71.1|-12.8|44.9,-131.7|-70.4|-2.1,-28.5|26.0|82.7,-13.4|40.4|95.8,-42.2|-8.4|29.1,-47.8|-5.6|34.4,-105.6|-50.2|6.2,-137.4|-70.7|-2.9,-34.8|26.8|87.5,14.2|65.4|114.9,-45.9|-13.2|20.9,-36.2|7.3|52.3,-106.4|-46.6|16.1,-135.5|-60.6|16.3,-20.0|40.8|101.8,-13.3|48.5|111.1,-40.9|-2.2|36.7,-57.7|-5.4|48.2,-99.5|-45.4|14.7,-134.1|-60.9|7.8,3.8|65.9|129.5,-26.5|35.2|92.7,-10.8|27.3|64.2,-74.6|-19.0|29.3,-58.4|-13.2|29.6,-131.7|-68.9|-3.9,-33.9|24.1|80.5,-19.4|44.9|107.6,-63.8|-25.0|13.6,-51.7|-0.9|50.4,-137.8|-75.1|-13.6,-116.4|-45.2|24.6,-49.4|9.5|70.6,15.5|89.3|164.0,-51.0|-11.1|30.8,-56.4|3.3|59.7,-74.7|-21.1|26.6,-154.9|-88.5|-19.7,-24.8|34.7|95.9,-13.9|35.8|83.4,-43.0|-8.0|26.1,-58.4|-17.1|23.3,-109.1|-47.9|7.4,-147.5|-76.4|-7.1,-16.0|31.0|77.3,21.0|69.1|118.3,-29.0|2.3|32.4,-23.5|10.4|44.4,-76.7|-21.8|33.1,-120.0|-61.0|-4.2,-31.8|33.0|96.5,-41.2|30.8|102.1,-52.3|-8.4|30.6,-65.4|-12.7|46.1,-125.4|-56.9|9.4,-157.2|-86.9|-12.6,-18.0|36.4|92.5,-6.1|49.6|103.0,-35.1|0.5|36.1,-36.0|-5.4|24.4,-95.4|-35.7|24.3,-120.7|-56.8|5.6,-3.8|44.1|98.3,22.9|71.0|121.8,-21.3|8.3|36.6,-23.3|14.7|50.8,-73.7|-28.3|16.3,-87.6|-33.3|20.6,-15.2|42.8|99.0,-40.2|17.8|75.1,-37.8|-2.4|34.7,-57.3|-7.6|36.9,-82.4|-35.4|7.5,-109.2|-50.7|2.8,-41.1|23.4|87.7,6.4|72.5|139.7,-34.3|0.9|37.1,-57.5|-4.3|47.1,-63.9|-17.4|29.5,-134.5|-63.2|-0.7
