key,gap,pro1,pro2,pro3,range1,range2
7_10___3__,1,-0.5,1.1,2.8,9,14
8_6___3__,5,-1.3,0.6,2.5,9,16
12_7___3__,1,-1.0,1.0,3.0,9,12
16_6___3__,1,-0.8,1.1,2.8,9,15
16_7___3__,1,-1.4,0.7,2.7,9,11
18_1___3__,2,-0.7,1.4,3.5,9,13
2_7___3__,2,0.1,2.2,4.5,9,15
2_8___3__,3,-0.1,1.8,3.5,9,18
3_7___3__,1,-0.7,1.3,2.9,9,14
4_2___3__,7,-0.0,1.8,3.7,9,17
5_1___3__,1,-1.7,0.7,2.7,9,16
6_8___3__,1,-0.4,1.5,3.3,9,18
6_10___3__,1,-0.5,1.3,3.0,9,17
7_1___3__,1,-0.8,1.2,3.1,9,14
8_1___3__,1,-0.5,1.9,4.6,9,11
1_6___3__,1,-0.3,2.9,6.1,9,9
1_3___3__,10,-0.6,2.3,5.0,9,16
1_8___3__,7,-1.0,1.3,3.4,9,12
3_9___3__,7,-0.1,1.9,3.9,9,18
3_10___3__,1,0.8,2.6,4.4,9,15
4_9___3__,10,-0.6,1.6,3.5,9,18
6_3___3__,10,-0.9,1.6,4.1,9,14
9_3___3__,7,-0.9,1.6,4.1,9,15
17_9___3__,3,-0.0,2.0,4.0,9,17
19_8___3__,7,-0.7,1.4,3.5,9,18
19_9___3__,5,0.1,1.9,3.8,9,15
1_9___3__,7,-0.4,1.6,3.6,9,17
3_3___3__,5,-0.8,1.5,3.8,9,15
4_3___3__,10,-0.4,2.3,5.1,9,16
4_10___3__,1,0.5,2.4,4.4,9,18
8_10___3__,7,-0.5,1.7,4.0,9,18
9_1___3__,10,-0.4,1.6,3.7,9,16
9_6___3__,1,-0.3,1.7,3.9,9,12
11_3___3__,5,-0.4,1.6,3.8,9,16
11_9___3__,7,0.1,1.9,3.5,9,15
11_7___4__,1,-0.9,1.2,3.5,13,18
6_9___4__,1,-0.6,1.7,4.0,13,21
11_1___4__,2,-1.7,0.7,2.9,13,14
12_1___4__,4,-2.0,0.6,3.2,13,17
13_7___4__,1,-1.1,1.1,3.3,13,22
13_10___4__,1,-0.6,1.8,4.7,13,22
16_8___4__,3,-0.8,1.3,3.2,13,24
2_1___4__,4,0.0,2.3,4.6,13,15
3_1___4__,1,-1.1,1.4,3.9,13,13
7_1___4__,2,-1.3,1.2,3.6,13,16
8_9___4__,3,-1.3,0.7,2.7,13,22
8_10___4__,1,0.1,2.3,4.6,13,24
10_7___4__,4,-1.0,1.1,3.3,13,15
10_10___4__,3,-1.6,0.6,2.8,13,22
14_1___4__,4,-1.4,1.2,4.3,13,18
14_2___4__,2,-0.4,1.8,4.0,13,21
15_6___4__,4,-1.0,1.0,2.8,13,24
15_8___4__,3,-1.3,1.0,3.3,13,23
16_7___4__,3,-1.0,1.8,4.4,13,19
16_10___4__,3,-0.7,1.6,3.9,13,21
1_6___4__,7,0.3,3.6,7.1,13,15
4_2___4__,4,0.1,2.3,4.4,13,21
3_7___4__,4,-0.1,1.8,3.8,13,19
5_3___4__,2,-0.9,1.8,4.7,13,20
7_7___4__,4,0.9,3.5,5.9,13,17
3_2___4__,4,-1.3,1.2,3.5,13,22
5_2___4__,2,-1.1,1.3,3.6,13,23
6_6___4__,4,-0.4,2.5,5.8,13,17
7_6___4__,2,-1.6,1.0,3.5,13,20
7_8___4__,4,-1.0,1.5,4.1,13,20
11_3___4__,4,-0.1,2.5,5.3,13,20
14_6___4__,3,0.1,2.2,4.2,13,19
14_8___4__,3,-0.6,2.0,4.4,13,20
14_9___4__,3,-1.3,1.2,3.7,13,21
17_9___4__,4,-0.6,1.5,3.6,13,21
19_3___4__,2,-1.6,1.5,4.3,13,20
20_3___4__,2,-0.4,2.6,5.4,13,18
1_2___4__,2,-1.3,1.2,3.9,13,23
1_3___4__,2,-1.4,1.0,3.5,13,21
1_7___4__,4,-2.0,1.3,4.3,13,18
3_6___5__,1,-0.6,1.4,3.2,21,23
5_6___5__,1,-0.7,1.7,4.2,21,21
9_2___5__,1,-1.2,1.7,4.8,21,25
14_6___5__,1,0.2,2.3,4.6,21,22
20_7___5__,0,-1.3,1.3,3.9,21,29
3_7___5__,0,-0.1,2.0,4.2,21,24
4_6___5__,1,-0.2,2.3,5.0,21,21
5_1___5__,1,-0.6,2.1,4.4,21,21
12_1___5__,1,-1.9,0.6,3.1,20,21
18_2___5__,1,-1.4,1.6,4.5,21,25
19_6___5__,1,0.2,2.3,4.4,21,24
20_6___5__,2,-1.1,1.3,3.7,21,26
2_1___5__,1,-0.1,2.0,4.1,20,21
3_1___5__,3,-1.6,1.1,3.8,18,21
3_8___5__,1,-1.5,0.6,2.8,21,28
4_7___5__,0,-0.9,1.5,3.7,21,23
5_7___5__,1,-0.6,1.4,3.5,21,22
6_2___5__,1,-1.0,1.5,3.7,21,24
6_6___5__,1,0.3,2.5,5.0,21,24
6_7___5__,3,-1.6,1.0,3.5,21,25
1_10___5__,7,-0.2,2.8,5.9,21,29
7_8___5__,1,1.3,3.4,5.6,21,29
1_6___5__,1,-0.2,3.1,6.5,19,21
1_9___5__,7,-0.2,2.6,5.6,21,26
13_3___5__,1,-0.6,2.3,5.3,21,24
14_3___5__,1,-1.4,1.8,4.9,21,22
20_3___5__,1,0.9,3.9,6.5,20,21
1_1___5__,1,-0.2,2.7,5.7,17,21
1_7___5__,0,-0.2,2.3,5.0,21,24
1_8___5__,1,-0.3,3.7,7.7,21,28
7_7___5__,6,-0.7,1.7,4.0,21,28
7_9___5__,1,0.2,2.4,4.7,21,26
7_10___5__,1,0.0,2.3,4.7,21,27
8_3___5__,1,-0.4,2.8,6.0,21,22
8_9___5__,3,0.1,2.3,4.5,21,24
8_10___5__,3,0.5,2.9,5.2,21,27
11_3___5__,1,-0.9,2.0,5.2,21,24
13_1___5__,1,-0.5,2.3,5.0,21,21
13_6___5__,3,-0.5,1.8,4.3,21,29
14_10___5__,3,0.6,2.5,4.3,21,28
12_8___6__,1,-0.9,0.7,2.3,27,31
12_9___6__,1,-0.9,0.7,2.2,27,31
3_6___6__,1,0.1,1.7,3.3,27,30
7_6___6__,3,-1.0,0.5,2.2,27,33
10_6___6__,1,-0.8,1.0,2.7,27,27
3_7___6__,1,-0.5,1.3,3.2,27,30
6_6___6__,1,-0.4,1.3,3.0,27,29
7_9___6__,1,-0.2,1.5,3.1,27,30
10_7___6__,1,-0.3,1.5,3.3,27,28
10_8___6__,1,-0.5,1.6,3.6,27,30
12_7___6__,3,-0.5,1.3,3.5,27,31
16_7___6__,1,-0.2,1.6,3.5,27,29
18_7___6__,3,-0.5,1.2,2.9,27,28
18_8___6__,3,-0.9,1.2,3.4,27,28
18_10___6__,3,-0.7,1.3,3.3,27,29
2_1___6__,1,0.9,2.5,4.3,27,27
2_10___6__,1,0.3,2.1,3.8,27,30
3_8___6__,1,0.1,2.0,4.0,27,32
3_10___6__,1,-0.1,1.6,3.6,27,32
5_6___6__,2,-0.6,1.3,3.1,25,27
1_7___6__,7,-0.8,1.7,4.2,27,29
10_1___6__,1,-0.4,1.8,3.8,27,28
13_6___6__,1,-0.2,1.7,3.5,27,30
1_8___6__,1,0.3,2.5,4.5,27,31
3_2___6__,1,-0.2,1.4,2.9,27,29
4_10___6__,7,0.2,2.1,4.0,27,31
9_1___6__,3,1.8,3.4,5.2,27,31
10_2___6__,1,0.2,2.0,3.9,27,28
13_8___6__,3,0.0,1.6,3.3,27,32
14_2___6__,1,0.6,2.2,3.9,27,29
15_6___6__,7,-0.9,1.1,2.9,27,31
17_2___6__,1,0.6,2.3,4.1,27,29
17_8___6__,2,1.0,2.5,4.1,27,31
1_1___6__,1,-0.7,1.5,3.7,23,27
1_10___6__,7,0.3,2.3,4.3,27,31
2_7___6__,3,-0.1,1.9,3.9,27,29
4_2___6__,1,-0.6,1.2,2.9,27,29
5_1___6__,1,-0.3,2.0,4.6,27,29
5_9___6__,3,0.7,2.3,4.0,27,29
7_2___6__,1,0.7,2.5,4.3,27,28
11_6___7__,1,-0.0,2.1,4.4,83,108
13_10___7__,2,-1.0,1.1,3.3,83,119
16_10___7__,2,-1.1,1.5,4.3,83,116
19_6___7__,1,-0.5,1.6,3.5,83,117
11_10___7__,1,-1.3,1.7,4.7,83,112
13_9___7__,1,-1.7,0.9,3.2,83,121
16_6___7__,1,-0.7,1.5,3.8,83,108
16_7___7__,3,-1.1,1.0,3.1,83,111
16_8___7__,3,-1.6,0.7,3.2,83,128
16_9___7__,3,-0.3,2.1,4.3,83,114
19_7___7__,1,-0.4,1.9,4.2,83,119
2_6___7__,2,-1.0,1.2,3.0,83,110
2_7___7__,2,-1.5,0.3,2.2,83,119
3_1___7__,1,-1.2,2.3,6.0,83,100
5_7___7__,1,-1.5,1.0,3.2,83,109
5_8___7__,1,-0.5,2.0,4.7,83,130
5_9___7__,1,-1.4,0.9,3.3,83,119
6_9___7__,1,-1.8,0.7,3.2,83,115
8_7___7__,1,-0.2,1.9,3.9,83,113
8_8___7__,2,-1.4,1.0,3.3,83,119
1_6___7__,7,-0.6,2.7,5.9,83,88
7_3___7__,2,-0.2,3.1,6.5,83,112
4_1___7__,2,0.2,3.6,6.9,83,119
5_3___7__,2,-0.8,1.6,4.3,83,110
7_7___7__,1,-1.1,1.0,3.3,83,121
7_9___7__,2,-0.5,1.6,3.8,83,110
8_1___7__,2,1.0,4.0,7.1,83,95
11_3___7__,2,-0.1,2.9,6.0,83,117
13_2___7__,2,-1.1,2.0,4.9,83,119
13_3___7__,2,0.1,3.0,6.1,83,115
19_3___7__,2,-1.7,1.4,4.3,83,111
19_9___7__,2,-0.2,2.2,4.6,83,113
20_3___7__,2,-1.3,2.0,5.2,83,104
1_3___7__,2,0.1,3.1,6.2,83,118
3_9___7__,2,-0.5,1.8,4.4,83,120
4_10___7__,1,-0.3,2.3,4.7,83,123
6_6___7__,7,0.2,2.0,3.8,83,105
9_2___7__,5,-0.5,1.9,4.4,83,120
9_3___7__,2,-2.0,1.1,4.1,83,112
10_2___7__,2,-1.4,2.0,5.4,83,129
7_10___8__,1,-1.4,1.1,3.4,33,35
9_2___8__,1,-1.3,1.1,3.4,33,38
12_6___8__,2,-0.7,1.3,3.4,33,35
14_2___8__,0,-1.7,0.6,2.9,33,39
15_1___8__,1,-1.0,1.6,4.3,33,33
16_6___8__,2,-0.7,1.7,3.9,31,33
2_7___8__,0,-0.4,1.6,3.5,33,33
5_3___8__,0,-1.0,1.3,3.6,33,33
9_1___8__,3,-1.8,0.3,2.5,33,34
9_3___8__,0,-1.2,1.7,4.3,33,34
10_1___8__,0,-1.2,0.9,3.0,33,33
11_6___8__,2,-0.8,1.3,3.3,33,35
12_1___8__,0,-0.2,2.0,4.2,33,35
14_1___8__,0,-1.9,0.8,3.9,33,33
16_1___8__,3,-0.7,1.1,3.2,32,33
16_7___8__,2,-0.5,1.3,3.1,33,33
16_8___8__,1,-0.3,2.0,4.0,33,37
20_2___8__,0,-1.1,0.9,2.8,32,33
1_1___8__,3,-1.4,1.2,3.8,28,33
1_2___8__,0,0.9,3.9,6.5,33,36
4_10___8__,7,-0.7,1.3,3.4,33,37
6_8___8__,7,-0.4,1.8,3.9,33,34
9_8___8__,3,-0.2,1.9,4.1,30,33
1_7___8__,7,-0.8,2.1,4.8,31,33
2_1___8__,1,-1.6,1.3,4.2,32,33
4_2___8__,1,0.1,2.6,5.3,33,35
9_9___8__,7,-1.4,0.7,3.2,33,34
13_8___8__,3,-1.5,0.7,3.1,33,33
14_9___8__,3,-1.0,1.1,3.5,31,33
18_10___8__,12,-1.6,1.0,3.6,33,33
19_6___8__,7,-1.2,1.0,3.1,33,35
1_8___8__,7,-1.0,1.8,4.6,31,33
1_10___8__,7,-1.4,1.2,4.1,33,33
2_10___8__,3,-0.4,1.8,4.2,32,33
3_1___8__,3,-1.1,1.4,3.8,33,33
4_9___8__,7,-0.5,1.6,3.6,33,35
6_1___8__,0,-1.5,1.6,4.6,29,33
6_9___8__,7,-0.6,2.0,4.5,33,33
7_3___8__,0,-1.1,1.8,4.4,33,33
8_1___8__,1,-0.7,1.8,4.2,28,33
4_8___9__,0,0.2,2.2,4.3,21,28
5_10___9__,1,-0.1,1.8,3.9,21,23
11_7___9__,1,-1.1,1.0,3.2,21,27
16_7___9__,3,-0.8,1.4,3.6,21,25
18_8___9__,2,-1.0,1.2,3.3,21,23
7_8___9__,2,-0.3,1.5,3.3,21,27
7_10___9__,1,-0.8,1.0,2.7,21,25
8_7___9__,2,-0.9,1.2,3.1,21,24
9_10___9__,2,-0.4,2.0,4.0,21,29
10_8___9__,1,-1.3,0.8,2.8,21,28
15_10___9__,1,-1.1,1.0,3.1,21,27
16_6___9__,3,-0.2,1.8,3.7,21,31
16_8___9__,3,-0.6,1.2,3.1,21,27
18_6___9__,2,-1.5,0.5,2.6,21,22
18_7___9__,2,-1.1,0.8,2.6,21,23
3_1___9__,2,-0.9,2.2,5.4,19,21
3_2___9__,1,-0.7,1.2,3.2,21,21
3_7___9__,2,-1.7,0.6,2.9,21,26
3_8___9__,2,-0.8,1.2,3.2,21,28
4_7___9__,1,-1.4,1.0,3.3,21,30
14_8___9__,3,0.8,3.1,5.2,21,28
17_8___9__,2,-0.6,1.2,3.2,21,29
2_10___9__,8,-0.7,2.1,5.0,21,28
11_2___9__,1,1.2,3.1,5.2,21,21
15_3___9__,2,-1.5,1.1,3.8,21,23
17_6___9__,1,-0.5,1.6,3.6,21,28
17_10___9__,2,-0.6,1.7,4.2,21,29
1_6___9__,7,-0.9,1.8,4.3,21,27
2_6___9__,8,-0.7,1.5,4.0,21,24
8_10___9__,3,0.5,2.3,4.3,21,23
10_2___9__,2,-1.1,1.6,4.3,18,21
10_10___9__,2,-0.9,1.1,3.3,21,26
12_1___9__,2,-1.4,1.6,4.4,21,21
12_3___9__,2,-0.8,1.8,4.5,21,24
13_10___9__,1,-0.7,1.5,3.3,21,24
16_1___9__,2,-0.3,2.4,5.0,20,21
16_2___9__,2,0.1,2.5,4.9,19,21
17_1___9__,2,0.2,3.0,5.7,19,21
17_7___9__,2,-0.6,1.3,3.3,21,28
20_3___9__,2,-0.9,2.2,5.2,21,21
11_6___10__,1,-0.0,1.9,3.9,28,31
11_7___10__,1,-1.4,0.5,2.4,28,33
2_6___10__,1,-0.8,1.0,2.6,28,33
16_7___10__,1,-1.7,0.3,2.4,28,36
17_6___10__,1,-1.9,0.6,2.8,28,37
17_7___10__,1,-0.3,1.5,3.0,28,35
2_7___10__,1,-1.9,0.2,2.3,28,36
2_10___10__,1,-0.9,1.4,3.7,28,38
3_7___10__,1,-1.5,0.4,2.3,28,33
4_6___10__,1,-0.9,1.2,3.2,28,33
9_7___10__,1,-0.9,1.0,2.9,28,32
12_7___10__,1,-1.2,1.2,3.6,28,31
13_10___10__,1,-1.7,0.6,3.0,28,35
16_1___10__,1,-1.2,1.5,4.2,25,28
19_7___10__,1,-0.1,1.6,3.2,28,37
20_7___10__,1,-0.3,1.5,3.3,28,45
2_8___10__,1,-1.7,1.0,3.5,28,36
4_7___10__,1,-0.6,1.4,3.5,28,34
5_7___10__,1,0.1,2.0,4.2,28,32
5_9___10__,1,-0.2,1.8,3.8,28,36
1_1___10__,1,-0.1,3.4,7.0,24,28
20_1___10__,1,-1.2,2.0,5.1,28,33
2_1___10__,1,-1.6,1.7,4.8,28,30
4_1___10__,1,-0.8,2.0,4.8,28,34
10_2___10__,1,-0.6,2.4,5.3,28,40
11_2___10__,1,-1.6,1.1,3.7,28,41
1_2___10__,1,-0.6,2.2,4.9,28,40
1_8___10__,1,-0.5,2.3,5.1,28,32
6_2___10__,1,-1.0,2.0,4.7,28,36
7_1___10__,1,-1.5,1.5,4.3,28,29
7_8___10__,1,-1.1,1.2,3.9,28,38
8_2___10__,1,-0.9,1.7,4.3,28,36
9_1___10__,1,-1.8,1.6,4.8,28,34
10_1___10__,1,-1.1,2.1,5.4,28,33
13_1___10__,1,-3.0,1.8,6.4,28,30
13_8___10__,1,-1.6,0.8,3.3,28,33
18_1___10__,1,-1.8,1.1,4.0,28,31
18_8___10__,1,-0.2,2.3,5.0,28,35
19_1___10__,1,-1.7,1.5,4.8,28,28
1_3___10__,1,0.0,2.8,5.6,28,36
6_6___11__,1,-1.9,0.6,3.3,14,15
10_6___11__,0,-1.5,0.9,3.3,13,14
13_8___11__,0,-1.7,1.2,4.2,14,25
18_9___11__,0,-1.9,0.8,3.3,14,14
3_9___11__,0,-1.6,0.7,3.2,14,15
5_9___11__,0,-1.2,1.2,3.5,14,14
8_6___11__,0,0.0,2.6,5.3,13,14
12_1___11__,1,-1.3,1.6,4.5,8,14
12_8___11__,0,-0.6,1.7,4.2,14,22
14_6___11__,0,-1.3,0.9,3.4,12,14
16_9___11__,0,-1.4,0.6,2.9,14,16
5_1___11__,0,-1.6,1.5,4.4,9,14
5_8___11__,1,-1.1,1.1,3.4,14,15
5_10___11__,0,-1.0,1.3,3.7,14,17
6_1___11__,0,-1.1,2.2,5.5,10,14
7_7___11__,0,-0.9,0.9,2.6,14,16
8_1___11__,0,-0.9,2.3,5.7,10,14
9_9___11__,0,-1.6,0.5,2.7,14,16
10_8___11__,0,-0.3,2.1,4.6,14,23
13_6___11__,0,-1.3,0.8,3.0,14,16
7_3___11__,3,-0.6,2.5,5.8,13,14
11_6___11__,3,-0.9,1.4,3.7,13,14
15_3___11__,3,-0.9,2.5,5.5,14,14
1_3___11__,0,-0.9,2.3,5.7,14,14
1_6___11__,1,-1.0,2.1,5.7,14,14
1_8___11__,3,-1.2,1.8,4.6,14,24
2_2___11__,3,-1.1,1.7,4.4,9,14
2_3___11__,0,-1.3,2.0,5.1,12,14
3_3___11__,0,-0.9,2.3,5.3,14,14
4_6___11__,3,-0.6,1.7,4.0,9,14
4_7___11__,3,-1.4,1.3,4.0,12,14
4_8___11__,3,-0.7,1.9,4.7,14,22
5_6___11__,1,0.1,2.7,5.2,11,14
6_3___11__,0,-1.1,1.7,4.7,14,14
7_1___11__,0,-2.0,0.8,3.7,11,14
7_2___11__,0,-0.9,2.3,6.0,11,14
9_2___11__,3,-1.5,1.6,4.3,12,14
11_1___11__,0,-1.6,1.3,4.5,8,14
11_2___11__,3,-0.9,2.0,4.6,11,14
11_3___11__,0,1.3,4.1,7.0,12,14
8_8___12__,3,-1.4,0.7,2.8,22,42
15_8___12__,3,-1.5,0.5,2.6,22,36
18_8___12__,2,-1.6,0.4,2.5,22,36
8_9___12__,3,-1.2,1.2,3.4,22,37
8_10___12__,4,-1.1,1.1,3.5,22,42
9_10___12__,1,-1.9,0.7,3.2,22,39
11_1___12__,2,0.1,2.2,4.5,22,27
12_10___12__,1,-1.5,0.6,3.0,22,35
18_10___12__,1,-0.8,1.2,3.1,22,39
19_10___12__,1,-0.4,1.7,3.8,22,38
2_7___12__,2,-0.3,1.8,4.0,22,36
2_8___12__,2,-0.5,1.4,3.5,22,41
3_1___12__,1,-0.9,1.3,3.4,22,27
4_7___12__,4,0.3,2.4,4.8,22,35
8_1___12__,2,-0.7,1.4,3.6,22,28
9_8___12__,4,0.3,2.2,4.4,22,40
10_6___12__,1,-1.3,0.9,2.7,22,31
10_10___12__,3,0.7,2.5,4.3,22,38
11_2___12__,2,-1.4,0.7,2.8,22,39
15_7___12__,4,0.3,2.4,4.6,22,30
1_6___12__,4,-0.8,2.6,6.0,22,24
11_9___12__,4,-0.1,2.2,4.6,22,36
3_9___12__,4,-1.1,0.9,3.1,22,41
4_2___12__,4,-0.4,1.9,4.0,22,38
5_6___12__,1,-1.1,1.1,3.2,22,31
7_9___12__,4,-0.5,1.8,4.1,22,34
9_2___12__,4,0.2,2.4,4.5,22,38
9_3___12__,4,-0.6,1.9,4.3,22,35
13_3___12__,4,-0.9,1.7,4.7,22,36
15_3___12__,4,-0.3,1.9,4.0,22,36
16_1___12__,4,-0.2,1.8,3.8,22,25
16_3___12__,4,-0.6,2.2,5.0,22,33
20_3___12__,4,-0.4,2.1,4.6,22,32
1_1___12__,4,-1.1,1.7,4.1,18,22
1_3___12__,4,-0.9,1.8,4.5,22,37
1_7___12__,4,0.5,3.0,5.5,22,29
1_9___12__,4,-0.5,1.9,4.4,22,39
3_7___12__,4,-0.5,1.5,3.6,22,33
4_1___12__,4,-0.7,1.5,3.8,22,38
4_3___12__,4,-0.4,2.2,4.8,22,35
17_1___13__,2,-1.8,0.3,2.3,1,6
20_9___13__,0,-1.2,0.5,2.2,1,8
3_8___13__,4,-1.3,0.7,2.6,1,3
17_7___13__,4,-0.9,0.9,2.7,1,7
19_7___13__,4,-1.9,0.7,2.8,1,6
1_10___13__,2,-0.5,1.3,3.1,1,5
3_2___13__,3,-1.2,0.8,3.1,1,3
5_8___13__,3,-1.5,0.5,2.6,1,5
5_9___13__,4,-0.9,0.9,2.8,1,6
5_10___13__,4,0.0,2.1,4.1,1,3
12_7___13__,4,-1.2,0.4,2.0,1,5
13_7___13__,2,-0.3,2.1,4.4,1,4
13_9___13__,2,-1.1,1.0,3.3,1,4
13_10___13__,2,-0.8,1.0,2.9,1,2
14_9___13__,3,-1.2,0.8,2.7,1,8
14_10___13__,2,-0.2,1.8,3.8,1,8
15_1___13__,4,-0.8,1.1,3.0,1,2
16_6___13__,2,-1.1,0.9,2.8,1,11
16_7___13__,2,-0.2,1.8,3.8,1,6
16_8___13__,2,-0.2,1.6,3.5,1,5
1_6___13__,4,-1.2,1.8,4.4,1,4
4_1___13__,4,-0.9,0.9,2.8,1,8
9_3___13__,4,0.2,2.4,4.6,1,5
13_3___13__,4,0.8,2.4,4.2,1,5
15_9___13__,4,-0.7,1.4,3.7,1,6
15_10___13__,4,-0.7,1.4,3.6,1,5
18_6___13__,4,-0.3,1.9,3.8,1,8
20_3___13__,4,-0.2,1.7,3.6,1,4
1_1___13__,4,0.8,2.9,5.2,1,2
1_2___13__,4,0.1,2.1,4.2,1,7
2_3___13__,4,-0.0,1.9,3.8,1,5
4_2___13__,4,-0.6,1.5,3.5,1,5
4_7___13__,2,-1.4,0.5,2.5,1,9
6_3___13__,2,-0.3,2.0,4.3,1,4
7_2___13__,4,-0.2,2.3,4.8,1,6
11_3___13__,4,-0.0,2.0,4.1,1,6
15_3___13__,4,-0.7,1.4,3.6,1,4
17_3___13__,4,-1.0,1.3,3.6,1,6
2_2___13__,4,-0.7,1.2,3.0,1,7
3_3___13__,4,-0.9,1.3,3.2,1,4
12_7___14__,0,-2.0,0.5,2.9,2,4
6_1___14__,0,-1.2,1.1,3.6,2,2
11_6___14__,0,-1.7,0.6,2.7,2,4
15_6___14__,0,-1.2,1.0,3.4,2,8
13_6___14__,0,-1.9,0.9,3.7,2,6
15_7___14__,0,-1.7,0.6,3.0,2,4
19_1___14__,0,-0.9,1.3,3.5,2,6
19_6___14__,0,-1.5,0.7,2.9,2,6
19_7___14__,0,-1.5,0.6,2.8,2,6
20_9___14__,0,-1.7,0.5,2.7,2,9
1_8___14__,0,-1.1,0.9,3.1,2,8
2_7___14__,0,-1.1,1.1,3.3,2,4
2_10___14__,0,-1.0,1.3,3.9,2,7
6_8___14__,0,-1.8,0.7,3.2,2,9
7_7___14__,0,-1.2,1.0,3.4,1,2
9_1___14__,0,-1.5,0.6,3.0,2,7
9_8___14__,0,-1.3,1.0,3.1,2,9
11_7___14__,0,-1.2,0.8,2.9,2,2
12_8___14__,0,-0.9,1.4,3.6,2,7
