14_2: 0, [2, 12, 20, 24, 26, 29] [4, 1, 2, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 0, 2, 0, 0, 0, 1, 1]
17_10: 3, [6, 9, 17, 21, 27, 31] [3, 1, 1, 0, 1, 1, 0, 0, 0, 4, 1, 1, 1, 0, 1, 0, 1, 2, 1, 0]
2_3: 0, [5, 9, 13, 18, 23, 28] [3, 1, 1, 0, 3, 3, 1, 2, 1, 2, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]
4_3: 0, [5, 9, 13, 18, 22, 28] [4, 3, 2, 1, 0, 0, 1, 0, 0, 4, 0, 3, 1, 0, 1, 2, 1, 2, 2, 1]
13_6: 1, [6, 9, 20, 21, 28, 33] [3, 1, 1, 0, 3, 2, 0, 1, 1, 3, 3, 1, 1, 0, 1, 2, 0, 0, 0, 2]
17_3: 3, [5, 8, 12, 17, 23, 27] [3, 1, 1, 1, 0, 1, 1, 0, 1, 3, 0, 2, 3, 2, 2, 0, 0, 1, 0, 1]
3_1: 0, [3, 14, 19, 21, 29, 29] [3, 1, 2, 1, 3, 1, 1, 1, 1, 1, 0, 2, 2, 0, 2, 1, 3, 1, 0, 1]
16_10: 1, [2, 7, 11, 17, 23, 28] [3, 1, 0, 1, 1, 2, 1, 2, 1, 2, 2, 1, 3, 1, 0, 0, 0, 1, 1, 1]
19_3: 1, [4, 8, 13, 18, 22, 26] [3, 1, 0, 1, 0, 0, 3, 2, 2, 0, 1, 2, 3, 1, 1, 1, 0, 3, 1, 1]
7_3: 1, [4, 7, 12, 16, 20, 27] [3, 1, 0, 1, 1, 1, 1, 2, 1, 3, 1, 0, 2, 1, 0, 1, 2, 1, 1, 1]
12_8: 1, [3, 7, 14, 17, 25, 28] [3, 0, 1, 0, 1, 2, 2, 1, 4, 3, 1, 1, 3, 0, 2, 1, 1, 1, 1, 0]
12_3: 1, [6, 11, 13, 17, 22, 28] [3, 3, 1, 0, 2, 2, 1, 1, 3, 2, 1, 2, 0, 1, 1, 1, 2, 1, 1, 1]
