row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
4_1,0,6,14,17,23,27,87,27,27,29,17,31,6,8,3,6,4,10
4_2,3,8,14,19,25,29,98,32,26,33,17,33,5,6,5,6,4,8
4_3,5,9,13,18,22,28,95,33,23,31,13,31,4,4,5,4,6,8
4_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
4_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
4_6,10,12,17,18,26,29,112,39,19,38,14,35,2,5,1,8,3,2
4_7,6,8,13,15,24,28,94,34,22,32,16,28,2,5,2,9,4,3
4_8,7,9,14,15,25,29,99,36,22,34,16,29,2,5,1,10,4,5
4_9,6,10,16,17,27,31,107,37,25,37,17,33,4,6,1,10,4,4
4_10,5,10,16,17,26,31,105,36,26,36,16,33,5,6,1,9,5,5
5_1,2,10,19,19,25,28,103,30,26,35,15,38,8,9,0,6,3,6
5_2,4,10,20,21,25,28,108,32,24,35,15,41,6,10,1,4,3,9
5_3,5,10,14,19,24,27,99,32,22,34,14,33,5,4,5,5,3,9
5_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
5_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
5_6,6,9,16,20,28,33,112,39,27,37,19,36,3,7,4,8,5,4
5_7,4,7,14,18,26,32,101,36,28,33,19,32,3,7,4,8,6,3
5_8,4,6,14,17,26,32,99,36,28,32,20,31,2,8,3,9,6,5
5_9,5,8,15,19,26,31,104,36,26,34,18,34,3,7,4,7,5,6
5_10,4,7,14,18,26,32,101,36,28,33,19,32,3,7,4,8,6,8
6_1,3,9,15,19,25,30,101,33,27,34,16,34,6,6,4,6,5,11
6_2,5,12,19,20,25,31,112,36,26,37,13,39,7,7,1,5,6,12
6_3,5,9,13,17,23,27,94,32,22,32,14,30,4,4,4,6,4,11
6_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
6_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
6_6,15,15,18,24,28,33,133,48,18,43,13,42,0,3,6,4,5,6
6_7,10,11,16,21,27,32,117,42,22,38,16,37,1,5,5,6,5,5
6_8,7,9,15,20,27,32,110,39,25,36,18,35,2,6,5,7,5,7
6_9,6,9,19,21,26,31,112,37,25,35,17,40,3,10,2,5,5,6
6_10,5,9,17,19,26,31,107,36,26,35,17,36,4,8,2,7,5,7
7_1,1,8,15,17,22,27,90,28,26,30,14,32,7,7,2,5,5,9
7_2,3,8,16,19,22,28,96,31,25,30,14,35,5,8,3,3,6,10
7_3,4,7,12,16,20,27,86,31,23,27,13,28,3,5,4,4,7,7
7_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
7_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
7_6,6,11,18,24,29,30,118,36,24,40,18,42,5,7,6,5,1,4
7_7,4,9,15,21,27,29,105,33,25,36,18,36,5,6,6,6,2,2
7_8,4,8,16,20,26,29,103,33,25,34,18,36,4,8,4,6,3,4
7_9,3,8,15,20,29,31,106,34,28,37,21,35,5,7,5,9,2,6
7_10,3,8,15,19,28,31,104,34,28,36,20,34,5,7,4,9,3,5
8_1,2,5,19,23,28,26,103,28,24,33,23,42,3,14,4,5,-2,8
8_2,4,9,19,23,26,27,108,31,23,35,17,42,5,10,4,3,1,9
8_3,4,7,12,16,22,26,87,30,22,29,15,28,3,5,4,6,4,8
8_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
8_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
8_6,11,14,18,25,30,32,130,43,21,44,16,43,3,4,7,5,2,6
8_7,10,12,17,23,29,32,123,42,22,41,17,40,2,5,6,6,3,7
8_8,7,8,15,21,27,31,109,38,24,35,19,36,1,7,6,6,4,8
8_9,10,13,18,22,30,32,125,42,22,43,17,40,3,5,4,8,2,5
8_10,8,11,17,21,30,31,118,39,23,41,19,38,3,6,4,9,1,6
9_1,4,14,20,23,26,30,117,34,26,40,12,43,10,6,3,3,4,9
9_2,4,11,19,25,27,30,116,34,26,38,16,44,7,8,6,2,3,12
9_3,5,8,12,18,23,28,94,33,23,31,15,30,3,4,6,5,5,8
9_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,4,8,15,19,26,31,103,35,27,34,18,34,4,7,4,7,5,6
9_7,3,8,15,19,26,30,101,33,27,34,18,34,5,7,4,7,4,2
9_8,3,10,15,20,26,30,104,33,27,36,16,35,7,5,5,6,4,4
9_9,4,8,15,19,25,30,101,34,26,33,17,34,4,7,4,6,5,4
9_10,3,7,15,18,23,29,95,32,26,30,16,33,4,8,3,5,6,6
10_1,1,9,16,19,29,30,104,31,29,38,20,35,8,7,3,10,1,8
10_2,2,10,18,23,29,31,113,33,29,39,19,41,8,8,5,6,2,10
10_3,5,9,13,17,22,28,94,33,23,31,13,30,4,4,4,5,6,10
10_4,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,8
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,8,14,16,21,27,31,117,39,23,41,13,37,6,2,5,6,4,9
10_7,6,11,14,18,25,29,103,35,23,36,14,32,5,3,4,7,4,7
10_8,4,10,15,21,27,31,108,35,27,37,17,36,6,5,6,6,4,8
10_9,4,10,19,23,27,30,113,34,26,37,17,42,6,9,4,4,3,6
10_10,4,11,18,22,27,30,112,34,26,38,16,40,7,7,4,5,3,7
11_1,2,9,17,21,27,29,105,31,27,36,18,38,7,8,4,6,2,10
11_2,4,11,18,23,27,30,113,34,26,38,16,41,7,7,5,4,3,11
11_3,5,7,11,15,21,27,86,32,22,28,14,26,2,4,4,6,6,10
11_4,5,9,13,19,24,28,98,33,23,33,15,32,4,4,6,5,4,8
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,4,5,15,18,24,31,97,35,27,29,19,33,1,10,3,6,7,4
11_7,4,5,14,17,23,30,93,34,26,28,18,31,1,9,3,6,7,5
11_8,4,4,14,16,25,31,94,35,27,29,21,30,0,10,2,9,6,7
11_9,4,5,15,17,26,30,97,34,26,31,21,32,1,10,2,9,4,7
11_10,3,4,14,16,24,28,89,31,25,28,20,30,1,10,2,8,4,6
12_1,2,7,14,18,26,26,93,28,24,33,19,32,5,7,4,8,0,10
12_2,4,11,17,22,26,29,109,33,25,37,15,39,7,6,5,4,3,10
12_3,6,11,13,17,22,28,97,34,22,33,11,30,5,2,4,5,6,10
12_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,8
12_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
12_6,5,11,14,19,28,30,107,35,25,39,17,33,6,3,5,9,2,7
12_7,4,8,11,16,25,29,93,33,25,33,17,27,4,3,5,9,4,8
12_8,3,7,14,17,25,28,94,31,25,32,18,31,4,7,3,8,3,9
12_9,5,8,13,18,26,29,99,34,24,34,18,31,3,5,5,8,3,7
12_10,4,7,13,18,25,28,95,32,24,32,18,31,3,6,5,7,3,8
13_1,4,9,13,19,27,30,102,34,26,36,18,32,5,4,6,8,3,6
13_2,5,13,20,24,27,31,120,36,26,40,14,44,8,7,4,3,4,11
13_3,5,9,12,16,22,29,93,34,24,31,13,28,4,3,4,6,7,10
13_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5,9
13_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
13_6,6,9,20,21,28,33,117,39,27,37,19,41,3,11,1,7,5,8
13_7,6,9,18,21,27,33,114,39,27,36,18,39,3,9,3,6,6,8
13_8,7,9,20,22,27,32,117,39,25,36,18,42,2,11,2,5,5,9
13_9,4,8,19,22,26,32,111,36,28,34,18,41,4,11,3,4,6,4
13_10,5,8,18,22,26,32,111,37,27,34,18,40,3,10,4,4,6,6
14_1,2,8,15,19,22,26,92,28,24,30,14,34,6,7,4,3,4,11
14_2,2,12,20,24,26,29,113,31,27,38,14,44,10,8,4,2,3,11
14_3,5,9,13,18,22,28,95,33,23,31,13,31,4,4,5,4,6,9
14_4,4,8,14,18,24,28,96,32,24,32,16,32,4,6,4,6,4,8
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,8,10,19,19,27,31,114,39,23,37,17,38,2,9,0,8,4,5
14_7,8,11,17,17,25,31,109,39,23,36,14,34,3,6,0,8,6,6
14_8,6,10,16,19,26,31,108,37,25,36,16,35,4,6,3,7,5,7
14_9,6,10,17,22,29,31,115,37,25,39,19,39,4,7,5,7,2,6
14_10,4,10,18,20,27,31,110,35,27,37,17,38,6,8,2,7,4,8
15_1,2,7,18,23,26,27,103,29,25,33,19,41,5,11,5,3,1,1
15_2,4,9,19,24,26,30,112,34,26,35,17,43,5,10,5,2,4,7
15_3,5,8,12,17,22,29,93,34,24,30,14,29,3,4,5,5,7,9
15_4,5,9,14,18,24,29,99,34,24,33,15,32,4,5,4,6,5,8
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,7,15,20,24,30,32,128,39,25,45,15,44,8,5,4,6,2,1
15_7,5,13,18,23,29,32,120,37,27,42,16,41,8,5,5,6,3,1
15_8,5,8,17,23,28,30,111,35,25,36,20,40,3,9,6,5,2,3
15_9,5,7,15,22,27,30,106,35,25,34,20,37,2,8,7,5,3,3
15_10,4,8,17,22,27,29,107,33,25,35,19,39,4,9,5,5,2,5
16_1,6,12,13,18,26,29,104,35,23,38,14,31,6,1,5,8,3,6
16_2,6,10,15,23,27,31,112,37,25,37,17,38,4,5,8,4,4,6
16_3,4,7,12,17,23,27,90,31,23,30,16,29,3,5,5,6,4,8
16_4,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,9
16_5,4,9,13,18,23,29,96,33,25,32,14,31,5,4,5,5,6,8
16_6,4,8,13,18,25,28,96,32,24,33,17,31,4,5,5,7,3,2
16_7,4,8,13,19,25,28,97,32,24,33,17,32,4,5,6,6,3,3
16_8,4,10,13,19,24,28,98,32,24,34,14,32,6,3,6,5,4,8
16_9,3,7,12,18,24,28,92,31,25,31,17,30,4,5,6,6,4,6
16_10,2,7,11,17,23,28,88,30,26,30,16,28,5,4,6,6,5,6
17_1,3,8,14,20,26,31,102,34,28,34,18,34,5,6,6,6,5,7
17_2,4,10,16,21,25,30,106,34,26,35,15,37,6,6,5,4,5,10
17_3,5,8,12,17,23,27,92,32,22,31,15,29,3,4,5,6,4,9
17_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,6,7,14,21,27,31,106,37,25,34,20,35,1,7,7,6,4,4
17_7,5,8,15,20,27,30,105,35,25,35,19,35,3,7,5,7,3,4
17_8,5,6,15,20,28,30,104,35,25,34,22,35,1,9,5,8,2,8
17_9,8,11,16,20,28,31,114,39,23,39,17,36,3,5,4,8,3,7
17_10,6,9,17,21,27,31,111,37,25,36,18,38,3,8,4,6,4,8
18_1,3,10,20,23,28,30,114,33,27,38,18,43,7,10,3,5,2,11
18_2,3,15,22,24,26,30,120,33,27,41,11,46,12,7,2,2,4,11
18_3,5,10,14,17,23,28,97,33,23,33,13,31,5,4,3,6,5,9
18_4,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,5,12,18,24,29,30,118,35,25,41,17,42,7,6,6,5,1,7
18_7,4,11,16,22,28,30,111,34,26,39,17,38,7,5,6,6,2,5
18_8,3,10,17,23,27,29,109,32,26,37,17,40,7,7,6,4,2,7
18_9,3,10,17,19,26,30,105,33,27,36,16,36,7,7,2,7,4,5
18_10,3,9,17,20,25,29,103,32,26,34,16,37,6,8,3,5,4,6
19_1,6,13,20,22,27,29,117,35,23,40,14,42,7,7,2,5,2,8
19_2,6,11,21,26,28,30,122,36,24,39,17,47,5,10,5,2,2,10
19_3,4,8,13,18,22,26,91,30,22,30,14,31,4,5,5,4,4,10
19_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,9,11,22,23,28,32,125,41,23,39,17,45,2,11,1,5,4,8
19_7,7,10,21,23,27,31,119,38,24,37,17,44,3,11,2,4,4,9
19_8,6,6,18,21,26,30,107,36,24,32,20,39,0,12,3,5,4,9
19_9,6,7,17,21,27,30,108,36,24,34,20,38,1,10,4,6,3,7
19_10,6,8,17,21,27,30,109,36,24,35,19,38,2,9,4,6,3,8
20_1,1,7,11,17,25,28,89,29,27,32,18,28,6,4,6,8,3,4
20_2,4,7,13,18,25,30,97,34,26,32,18,31,3,6,5,7,5,6
20_3,5,8,13,18,23,27,94,32,22,31,15,31,3,5,5,5,4,10
20_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_6,5,7,15,20,26,31,104,36,26,33,19,35,2,8,5,6,5,3
20_7,5,8,14,18,26,31,102,36,26,34,18,32,3,6,4,8,5,4
20_8,6,7,15,21,27,32,108,38,26,34,20,36,1,8,6,6,5,5
20_9,4,8,16,20,26,32,106,36,28,34,18,36,4,8,4,6,6,5
20_10,5,8,15,20,26,33,107,38,28,34,18,35,3,7,5,6,7,5
