Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
69.4,0,42.3,0,111.9,0,41.1,60.0,23.6,34.9,34.8,82.4,0.2,75.5,1.5,58.5,3.2,99.6,57.4,112.6,50.3,100.8,51.6,135.0,0,118.2,0,71.8,0,144.0,6.1,136.4,0.9,62.7,6.7,74.8,145.4,6.5,89.9,0.6,136.3,6.7,79.5,95.8,32.2,51.0,25.1,19.7,0.7,46.0,3.7,58.8,6.6,149.1,49.7,79.5,18.2,23.3,38.2,58.0,0,37.6,0,82.2,0,191.4,0,88.9,0,68.9,0,117.0,84.3,36.5,55.8,29.0,61.3,33.5,1.2,169.6,1.7,103.7,4.3,101.1,4.7,155.3,1.9,89.9,3.3,79.4,0,71.2,0,30.1,0,113.0,2.5,18.3,10.1,62.8,19.1,131.2,82.2,7.6,31.9,1.8,85.0,3.9
-5.3|52.7|113.7,-9.3|55.6|122.7,2.8|37.6|74.7,-13.0|33.6|80.4,3.4|58.3|119.9,10.3|68.5|128.0,-10.2|47.5|103.8,17.1|77.7|139.4,-12.2|27.1|65.5,1.8|41.6|82.3,-29.0|29.6|86.9,30.2|88.7|145.5,-21.7|34.9|90.2,4.1|59.3|113.9,-5.2|28.3|63.1,-0.2|32.3|65.8,-5.9|52.1|110.9,-3.2|57.1|112.5,-19.8|34.8|95.2,45.6|106.8|168.8,-12.4|25.0|62.1,45.2|87.0|132.6,-16.6|31.3|80.6,51.8|107.1|162.2,-40.2|26.0|99.2,29.3|104.7|179.3,-24.9|16.9|62.9,25.9|71.4|115.9,-28.4|28.7|90.4,31.0|86.1|144.0,-37.8|20.4|82.4,3.6|59.6|115.5,-23.8|11.5|47.8,18.4|50.2|80.2,-22.6|31.5|85.3,31.1|89.0|150.3,-24.9|32.8|92.5,72.6|128.4|190.8,-15.1|22.5|63.2,58.0|100.5|140.3,-42.0|11.3|66.4,67.8|125.3|189.6,-35.6|25.6|82.2,-0.9|65.6|132.3,-18.9|15.7|53.3,-2.3|40.2|85.7,-19.1|35.7|87.9,26.0|85.5|142.2,-19.3|39.6|96.6,-27.0|27.2|85.2,5.8|43.0|79.7,-15.9|26.0|67.9,27.3|86.8|144.6,-0.9|60.6|123.9,-18.7|34.9|87.2,14.9|69.4|127.1,-9.5|27.2|64.6,15.8|50.6|90.5,-28.8|29.8|87.4,39.7|98.7|156.6,3.7|66.4|128.2,-19.7|57.0|126.6,-6.2|35.7|75.2,-3.3|41.9|86.9,11.6|72.0|140.9,-3.1|67.7|137.9,-31.8|36.9|101.6,8.7|64.8|126.7,-15.6|22.1|59.1,11.9|50.3|85.6,-25.7|31.1|85.6,14.1|80.2|144.3,-6.5|41.8|87.0,-2.0|42.7|88.6,-8.8|23.9|55.5,4.1|31.8|60.6,4.0|53.8|100.2,6.4|60.7|113.8,-17.9|44.2|106.2,-5.6|65.3|136.7,-9.2|26.3|63.6,-8.8|35.2|74.3,-5.8|56.1|121.3,-1.0|60.6|123.7,-18.2|32.9|82.7,32.3|75.9|119.2,-22.3|5.5|34.7,14.4|37.5|62.8,-47.0|1.9|51.7,17.8|71.2|125.9,-12.7|34.0|85.8,7.8|63.0|120.4,-15.6|14.5|43.2,11.6|51.2|94.7,-27.9|19.8|71.2,47.6|104.8|162.4,-24.5|28.9|83.3,-19.0|34.2|82.9,-19.1|13.5|49.8,2.1|37.4|75.1,-12.6|31.3|75.4,14.4|65.7|115.9,-23.8|42.3|106.3,-17.3|41.8|111.8,-16.7|21.7|61.0,-5.6|36.0|77.4,-14.9|35.2|83.2,20.4|78.9|144.1
