30
red1
more
11_8___1__, 20, 0, [0.3, 2.3, 4.6], [1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 3, 2, 1, 4, 0, 1, 0, 0, 12, 1, 6, 1, 1, 0, 0, 0, 0, 5, 2, 0, 4] (3, 4)
15_9___1__, 19, 0, [-0.9, 1.1, 3.2], [1, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 4, 9, 3, 1, 0, 1, 1, 0, 0, 1] (3, 5)
2_9___1__, 17, 0, [-1.1, 1.0, 3.2], [1, 1, 0, 2, 0, 1, 0, 1, 2, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 4, 0, 1, 0, 11, 1, 1, 1, 3, 0, 3, 0, 0, 1, 1, 1, 1, 2, 0, 3] (3, 7)
3_1___1__, 17, 0, [-0.3, 2.2, 4.7], [1, 1, 0, 5, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 1, 0, 2, 0, 3, 5, 1, 1, 4, 3, 0, 0, 1, 3, 4, 0, 3] (3, 3)
5_8___1__, 17, 2, [-1.7, 0.3, 2.4], [1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 3, 2, 1, 4, 0, 1, 0, 1, 9, 1, 1, 1, 4, 4, 0, 0, 0, 5, 2, 0, 4, 1, 2, 1] (3, 4)
8_8___1__, 17, 0, [-0.6, 1.4, 3.3], [1, 1, 0, 1, 3, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 4, 1, 1, 3, 0, 0, 1, 0, 8, 4, 1, 2, 0, 2, 1, 2, 0, 1, 3, 1, 2, 0, 4, 0] (3, 7)
10_8___1__, 17, 0, [-1.0, 0.6, 2.2], [1, 1, 0, 2, 1, 0, 0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 2, 0, 0, 1, 0, 4, 3, 4, 1, 1, 1, 4, 2, 0, 0, 0, 4, 0, 3] (3, 4)
11_9___1__, 17, 0, [-1.1, 1.4, 4.2], [1, 1, 0, 3, 0, 0, 0, 1, 2, 0, 0, 2, 1, 0, 0, 0, 4, 1, 0, 0, 4, 0, 1, 0, 0, 12, 1, 3, 2, 1, 1, 0, 0, 1, 5, 2, 6, 0, 1, 0] (3, 4)
12_1___1__, 17, 0, [-1.0, 1.4, 4.0], [1, 1, 0, 2, 2, 0, 1, 3, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 0, 3, 1, 5, 1, 4, 3, 0, 0, 0, 0, 2, 2, 2] (2, 3)
15_8___1__, 17, 0, [-0.8, 1.7, 4.3], [1, 1, 0, 0, 0, 0, 2, 0, 1, 3, 0, 2, 0, 1, 0, 0, 4, 1, 1, 4, 0, 2, 15, 3, 1, 0, 1, 1, 0, 0, 1, 3, 1, 2, 0, 4, 1, 2, 3, 0] (3, 5)
15_10___1__, 17, 0, [-1.1, 1.2, 3.3], [1, 1, 0, 2, 1, 0, 0, 1, 2, 0, 0, 2, 0, 1, 0, 0, 1, 1, 2, 1, 0, 2, 0, 0, 1, 0, 2, 4, 7, 1, 1, 1, 0, 1, 1, 0, 0, 1, 5, 2] (3, 4)
17_7___1__, 17, 2, [-1.3, 0.2, 1.9], [1, 0, 2, 2, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 4, 1, 4, 0, 1, 0, 6, 1, 4, 0, 0, 3, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 4] (3, 5)
17_8___1__, 17, 2, [-1.1, 0.8, 2.9], [1, 0, 0, 1, 2, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 6, 1, 0, 3, 0, 2, 0, 0, 6, 4, 0, 0, 3, 1, 0, 1, 1, 0, 0, 1, 5, 2, 0, 3] (3, 5)
19_8___1__, 17, 2, [-0.2, 2.4, 5.1], [1, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 2, 0, 1, 0, 0, 4, 0, 0, 6, 0, 2, 13, 1, 3, 1, 0, 1, 1, 0, 0, 0, 0, 3, 0, 0, 2, 0, 4, 0] (3, 6)
3_8___1__, 16, 2, [-0.9, 1.2, 3.4], [1, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 2, 1, 0, 0, 6, 6, 0, 1, 0, 0, 10, 1, 3, 4, 1, 1, 0, 0, 1, 5, 3, 4, 0, 0, 1, 0, 3, 0, 1] (3, 3)
4_6___1__, 16, 2, [-0.2, 1.9, 4.2], [0, 0, 0, 0, 0, 3, 2, 2, 1, 2, 0, 1, 0, 0, 0, 1, 3, 6, 0, 0, 1, 1, 5, 1, 3, 1, 1, 2, 1, 1, 1, 0, 0, 1, 3, 2, 1, 0, 6, 1] (3, 10)
