Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
0,45.6,0,-44.5,0,-135.7,36.8,42.4,-0.2,-23.9,-37.4,-90.8,11.8,31.2,-9.7,-35.2,-31.9,-102.9,15.3,65.4,-0.3,-16.9,-15.9,-98.4,17.5,93.2,-1.1,8.7,-20.3,-75.4,1.3,24.4,-1.3,-61.8,-3.9,-148.4,0,77.0,0,-31.3,0,-139.7,0,104.0,0,5.1,0,-92.8,1.5,27.4,-8.2,-58.9,-18.0,-143.8,8.9,69.4,-6.2,-19.5,-21.0,-110.2,7.8,15.1,-7.5,-78.8,-22.4,-173.8,1.3,38.0,-13.7,-41.3,-29.1,-122.0,139.8,0,59.7,0,-22.9,0,20.3,83.8,-4.3,9.9,-28.7,-64.6,40.1,33.5,-10.0,-3.6,-59.9,-41.7,9.1,9.5,-20.0,-52.4,-48.5,-114.2,68.7,0,-7.9,0,-85.5,0,5.3,14.5,-15.4,-55.3,-35.3,-124.0
-28.7|24.2|78.4,-12.7|51.0|110.9,-46.0|-7.1|32.3,-55.4|-7.4|44.3,-80.9|-29.0|36.0,-147.3|-85.5|-18.6,-29.2|33.1|92.1,27.0|90.7|153.9,-31.8|7.2|45.1,-41.6|7.8|57.1,-71.4|-17.4|33.0,-143.1|-78.6|-14.9,-15.3|36.6|88.0,36.5|89.0|140.4,-20.3|13.8|46.8,-18.0|17.3|55.9,-59.9|-3.6|50.1,-96.7|-43.2|15.0,-14.9|42.2|96.0,36.7|105.1|172.7,-30.4|8.5|49.4,-14.7|39.5|92.0,-68.9|-19.2|24.0,-84.5|-24.6|33.3,-45.4|21.1|86.8,14.6|103.7|190.9,-41.3|0.9|47.9,-42.8|25.1|91.5,-81.6|-21.7|36.3,-129.3|-53.8|24.7,-15.5|48.9|112.3,-1.7|47.9|99.4,-13.2|16.4|47.1,-35.9|0.7|37.3,-70.6|-21.5|30.9,-116.5|-56.1|7.6,-24.6|41.3|110.7,26.7|95.8|168.3,-29.0|6.0|43.2,-35.6|16.6|70.7,-77.3|-26.5|20.5,-140.2|-72.9|-6.2,-38.2|18.4|78.4,-32.7|32.6|93.4,-44.3|-6.6|32.8,-94.2|-43.0|3.5,-97.2|-34.1|25.8,-197.8|-125.3|-58.5,-28.9|27.5|84.1,-9.8|42.5|96.1,-48.5|-10.0|30.2,-62.2|-23.1|15.3,-114.8|-51.8|12.0,-140.6|-74.6|-8.8,-24.9|32.2|91.9,9.9|74.5|143.9,-33.8|2.3|36.4,-55.9|-4.0|47.7,-87.1|-28.1|23.1,-145.5|-77.1|-6.1,-33.5|30.8|92.0,-6.5|59.1|119.3,-52.9|-13.1|31.5,-51.7|-2.4|45.9,-122.3|-59.0|5.6,-163.5|-81.6|-2.2,-22.0|45.0|103.6,20.3|79.5|142.6,-27.1|6.9|44.2,-19.2|22.9|63.7,-75.4|-21.7|40.2,-99.5|-41.5|23.4,-13.0|35.0|82.8,-12.5|34.1|74.1,-24.4|1.9|27.6,-40.4|-12.4|14.4,-77.3|-35.6|8.8,-111.3|-65.3|-17.2,-18.5|36.7|91.4,-4.3|60.1|123.1,-34.2|2.0|40.9,-45.6|0.5|50.0,-104.0|-42.2|24.7,-119.5|-44.5|27.7,-2.3|51.3|105.2,-16.5|35.1|79.6,-23.4|12.6|47.1,-45.6|-13.4|15.5,-75.6|-25.2|23.2,-110.2|-57.7|-3.2,0.8|45.6|95.4,6.8|65.3|128.0,-22.5|7.4|38.3,-37.9|7.6|53.9,-81.5|-32.7|14.1,-91.4|-34.0|26.4,-11.5|37.4|88.2,0.3|40.8|84.5,-29.0|-0.9|30.3,-32.0|1.4|33.7,-80.9|-39.4|1.3,-88.4|-39.1|14.5,-40.0|27.6|95.6,3.2|65.0|125.3,-41.0|0.7|42.1,-41.6|7.5|56.4,-70.2|-16.7|34.1,-128.1|-64.0|6.9
