bravo2.D4_6    99_[15, 15, 0, 0, 0, 10, 4, 1, 1, 1, 0, 0, 0, 3, 6]    (28)
bravo2.D3_9    99_[12, 5, 12, 27, 4, 1, 7, 0, 7, 1, 8, 12, 2, 2, 3]    (28)
bravo1.A3_24    99_[11, 9, 7, 8, 1, 15, 2, 5, 7, 8, 1, 0, 8, 0, 1]    (5)
bravo1.A4_14    99_[7, 0, 4, 0, 15, 4, 1, 8, 7, 5, 4, 16, 2, 1, 2]    (25)
bravo1.D4_15    99_[7, 5, 16, 4, 2, 6, 11, 0, 3, 5, 16, 6, 4, 10, 24]    (24)
bravo2.A4_5    99_[5, 17, 6, 8, 5, 2, 11, 5, 1, 5, 1, 11, 6, 0, 1]    (23)
bravo3.A5_5    99_[5, 5, 6, 4, 5, 7, 1, 4, 1, 2, 3, 0, 30, 0, 1]    (20)
bravo2.D2_12    99_[4, 1, 0, 9, 6, 10, 1, 7, 0, 11, 6, 7, 3, 5, 2]    (17)
bravo3.A4_8    99_[4, 3, 4, 8, 8, 4, 3, 0, 13, 6, 0, 2, 2, 12, 2]    (21)
bravo1.D3_1    99_[3, 8, 3, 2, 16, 14, 2, 9, 3, 2, 2, 0, 2, 5, 9]    (30)
bravo2.D2_11    99_[3, 1, 6, 13, 1, 0, 21, 2, 1, 12, 5, 9, 3, 10, 5]    (2)
bravo3.D3_6    99_[3, 8, 8, 0, 0, 8, 10, 0, 11, 10, 3, 3, 7, 2, 5]    (27)
bravo2.A2_6    99_[2, 0, 3, 4, 3, 7, 22, 3, 1, 2, 2, 5, 0, 4, 3]    (17)
bravo3.A2_11    99_[2, 10, 6, 1, 0, 5, 4, 1, 14, 3, 0, 12, 8, 7, 23]    (20)
bravo3.D2_5    99_[2, 10, 8, 4, 0, 7, 21, 0, 6, 7, 2, 12, 1, 5, 5]    (14)
bravo1.A2_5    99_[1, 0, 6, 3, 1, 0, 11, 3, 13, 20, 8, 6, 15, 0, 22]    (13)
bravo1.D2_3    99_[1, 3, 0, 4, 1, 0, 10, 1, 1, 2, 0, 4, 8, 11, 2]    (18)
bravo1.D3_23    99_[1, 1, 5, 3, 5, 11, 0, 4, 8, 1, 4, 11, 0, 0, 5]    (7)
bravo1.D3_20    99_[0, 0, 0, 10, 1, 5, 7, 0, 1, 0, 9, 3, 5, 4, 6]    (12)
bravo2.A2_4    99_[0, 4, 4, 5, 15, 0, 3, 0, 6, 2, 0, 21, 1, 3, 0]    (13)
bravo2.A3_5    99_[0, 3, 5, 4, 3, 3, 2, 2, 16, 2, 1, 6, 5, 1, 3]    (20)
bravo2.A4_3    98_[11, 0, 5, 8, 9, 16, 22, 2, 8, 1, 3, 1, 10, 0, 1]    (22)
bravo2.A4_8    98_[11, 0, 0, 7, 6, 2, 3, 3, 1, 2, 0, 12, 0, 15, 24]    (18)
bravo1.A2_11    98_[10, 20, 0, 5, 2, 2, 4, 5, 8, 8, 4, 2, 12, 14, 10]    (4)
bravo2.D4_3    98_[9, 2, 1, 0, 2, 1, 13, 0, 5, 4, 5, 1, 6, 2, 0]    (10)
bravo2.A5_9    98_[8, 4, 2, 14, 0, 3, 8, 11, 3, 5, 4, 11, 0, 6, 4]    (30)
bravo2.D6_5    98_[8, 12, 3, 6, 3, 5, 7, 3, 14, 22, 15, 1, 1, 5, 1]    (20)
bravo1.D3_21    98_[7, 0, 1, 15, 3, 0, 7, 8, 0, 6, 12, 9, 0, 4, 2]    (9)
bravo3.A4_4    98_[7, 2, 16, 0, 1, 5, 0, 0, 12, 4, 1, 3, 5, 4, 0]    (13)
bravo1.A3_1    98_[6, 7, 1, 17, 2, 6, 13, 1, 0, 2, 7, 0, 0, 8, 16]    (11)
bravo1.A3_15    98_[5, 2, 0, 1, 19, 12, 2, 2, 1, 0, 12, 1, 1, 6, 1]    (22)
bravo2.D5_5    98_[5, 0, 1, 4, 2, 1, 16, 0, 8, 3, 1, 16, 7, 1, 1]    (30)
bravo1.A2_1    98_[4, 4, 2, 10, 11, 1, 0, 0, 7, 3, 4, 3, 8, 0, 3]    (6)
bravo2.D5_9    98_[4, 13, 2, 27, 0, 2, 7, 0, 0, 5, 0, 2, 3, 11, 1]    (20)
bravo1.A3_10    98_[3, 15, 9, 0, 1, 18, 3, 8, 1, 6, 5, 3, 15, 9, 13]    (15)
bravo2.A1_7    98_[3, 0, 12, 0, 0, 30, 1, 3, 8, 5, 3, 1, 12, 3, 7]    (10)
bravo3.A3_8    98_[3, 4, 1, 6, 1, 0, 0, 11, 1, 0, 6, 7, 0, 5, 7]    (14)
bravo2.D2_8    98_[2, 0, 12, 0, 9, 4, 1, 6, 15, 12, 7, 0, 0, 16, 1]    (10)
bravo2.D1_7    98_[1, 1, 0, 0, 11, 8, 1, 3, 2, 7, 1, 5, 4, 11, 6]    (12)
bravo3.A5_2    98_[1, 2, 8, 6, 1, 0, 6, 8, 2, 8, 1, 1, 5, 5, 5]    (31)
bravo2.A1_3    98_[0, 0, 9, 8, 3, 4, 21, 12, 10, 12, 0, 2, 6, 0, 2]    (11)
bravo2.A5_3    98_[0, 10, 1, 0, 4, 8, 1, 22, 1, 6, 9, 0, 6, 2, 0]    (22)
bravo3.A2_4    98_[0, 4, 4, 15, 2, 2, 0, 3, 0, 6, 1, 0, 0, 0, 1]    (13)
bravo1.A5_3    97_[12, 0, 3, 0, 1, 1, 18, 10, 0, 5, 9, 2, 0, 5, 8]    (17)
bravo2.D5_2    97_[6, 8, 6, 5, 3, 1, 0, 1, 2, 1, 1, 0, 10, 11, 2]    (21)
bravo2.A5_8    97_[4, 1, 3, 6, 0, 2, 2, 10, 6, 2, 5, 6, 0, 14, 1]    (25)
bravo3.A2_3    97_[4, 0, 1, 1, 7, 6, 13, 7, 17, 0, 0, 2, 7, 13, 7]    (12)
bravo1.A3_26    97_[3, 2, 0, 2, 1, 0, 5, 3, 8, 3, 2, 1, 9, 1, 0]    (3)
bravo1.D4_8    97_[3, 15, 5, 0, 4, 2, 8, 20, 0, 3, 0, 22, 5, 9, 0]    (19)
bravo2.A1_5    97_[2, 7, 5, 0, 11, 3, 0, 10, 0, 0, 0, 14, 1, 0, 2]    (12)
bravo2.D5_1    97_[2, 6, 5, 6, 1, 14, 6, 12, 3, 3, 1, 2, 0, 5, 0]    (11)
bravo3.A4_6    97_[2, 11, 2, 3, 1, 4, 8, 0, 5, 0, 2, 5, 4, 11, 12]    (25)
bravo3.A4_12    97_[2, 0, 3, 10, 7, 7, 32, 2, 1, 9, 1, 7, 0, 0, 5]    (12)
bravo2.D3_12    97_[0, 1, 1, 5, 9, 1, 3, 2, 5, 1, 12, 0, 6, 19, 9]    (25)
bravo1.A3_12    96_[11, 8, 1, 13, 3, 0, 2, 0, 11, 3, 8, 0, 3, 10, 3]    (14)
bravo2.D5_8    96_[10, 0, 12, 0, 1, 0, 1, 11, 1, 1, 7, 16, 12, 4, 12]    (27)
bravo1.A2_17    96_[8, 12, 21, 5, 0, 5, 4, 1, 9, 7, 1, 29, 19, 11, 4]    (18)
bravo1.D2_17    96_[7, 15, 1, 6, 23, 2, 3, 3, 8, 0, 5, 8, 5, 0, 6]    (10)
bravo2.A3_2    96_[7, 6, 2, 9, 2, 3, 2, 0, 6, 3, 3, 5, 1, 3, 2]    (17)
bravo3.D5_2    96_[6, 2, 12, 1, 3, 5, 0, 1, 4, 2, 22, 0, 1, 2, 2]    (21)
bravo2.A6_6    96_[4, 16, 1, 4, 0, 6, 12, 4, 0, 24, 2, 4, 6, 6, 1]    (20)
bravo2.D5_7    96_[4, 3, 1, 1, 8, 0, 6, 0, 4, 17, 0, 17, 1, 1, 7]    (17)
bravo3.A6_3    96_[4, 8, 4, 2, 1, 1, 1, 2, 19, 4, 17, 2, 1, 6, 9]    (23)
bravo1.A5_6    96_[3, 0, 2, 0, 0, 0, 0, 14, 3, 3, 1, 4, 2, 31, 0]    (27)
bravo2.A2_10    96_[3, 2, 21, 0, 2, 14, 1, 6, 9, 7, 1, 0, 0, 5, 2]    (10)
bravo2.D3_8    96_[3, 13, 4, 9, 1, 7, 1, 11, 2, 5, 1, 21, 3, 1, 0]    (7)
bravo3.D4_5    96_[3, 8, 2, 4, 5, 5, 2, 1, 8, 11, 4, 1, 1, 1, 14]    (14)
bravo2.D3_13    96_[2, 2, 4, 12, 4, 1, 5, 14, 6, 3, 11, 1, 6, 4, 2]    (6)
bravo2.A3_4    96_[1, 0, 23, 1, 4, 3, 5, 10, 1, 6, 0, 10, 15, 7, 0]    (11)
bravo2.D3_11    96_[1, 1, 4, 3, 4, 0, 24, 0, 7, 0, 1, 5, 1, 2, 3]    (10)
bravo1.A3_5    96_[0, 0, 0, 2, 14, 0, 3, 1, 6, 17, 0, 8, 2, 0, 1]    (16)
bravo2.A4_7    96_[0, 1, 1, 2, 2, 6, 5, 0, 7, 21, 4, 3, 1, 3, 2]    (31)
bravo3.A4_10    96_[0, 16, 13, 5, 3, 1, 1, 0, 2, 1, 0, 1, 2, 5, 1]    (27)
bravo2.A3_1    95_[18, 19, 23, 10, 0, 2, 2, 8, 10, 6, 3, 8, 0, 13, 6]    (13)
bravo3.A3_1    95_[17, 0, 19, 23, 5, 4, 0, 2, 2, 8, 10, 1, 1, 0, 1]    (13)
bravo1.D3_22    95_[10, 10, 1, 1, 2, 8, 22, 2, 6, 22, 5, 0, 1, 5, 2]    (18)
bravo1.D3_19    95_[3, 20, 5, 1, 5, 10, 8, 2, 4, 6, 6, 2, 4, 27, 6]    (15)
bravo3.D4_1    95_[3, 2, 4, 4, 1, 1, 0, 2, 1, 6, 3, 0, 2, 4, 10]    (24)
bravo1.A3_11    95_[1, 2, 4, 1, 2, 3, 7, 8, 0, 3, 1, 0, 10, 0, 2]    (6)
bravo1.A5_1    95_[0, 8, 4, 11, 2, 4, 4, 8, 3, 1, 1, 3, 6, 9, 0]    (32)
bravo1.D4_13    95_[0, 6, 0, 10, 12, 1, 5, 7, 6, 10, 23, 15, 2, 7, 2]    (25)
bravo3.A4_1    95_[0, 1, 0, 5, 5, 1, 1, 3, 4, 1, 22, 1, 20, 1, 1]    (20)
bravo3.D1_7    95_[0, 0, 3, 1, 21, 3, 27, 2, 5, 10, 5, 4, 13, 15, 3]    (6)
bravo2.D1_2    94_[9, 7, 4, 11, 8, 4, 9, 9, 2, 2, 5, 15, 4, 16, 23]    (17)
bravo2.A3_12    94_[8, 1, 9, 2, 8, 11, 7, 5, 7, 1, 2, 20, 2, 19, 10]    (10)
bravo3.D1_5    94_[7, 16, 9, 5, 1, 2, 3, 18, 2, 3, 1, 10, 11, 2, 0]    (7)
bravo1.D1_5    94_[6, 7, 3, 12, 2, 0, 3, 0, 1, 1, 14, 2, 7, 5, 4]    (3)
bravo1.A4_19    94_[5, 4, 0, 7, 5, 17, 5, 1, 0, 6, 7, 1, 9, 1, 11]    (19)
bravo1.D5_10    94_[5, 1, 0, 1, 0, 3, 4, 0, 5, 6, 12, 4, 9, 3, 6]    (22)
bravo1.D6_2    94_[4, 2, 7, 1, 2, 11, 1, 0, 17, 4, 4, 3, 2, 11, 11]    (32)
bravo3.D3_11    94_[3, 4, 1, 19, 1, 3, 15, 0, 4, 2, 8, 7, 4, 8, 2]    (6)
bravo1.D4_2    94_[2, 6, 4, 4, 17, 8, 0, 3, 0, 3, 0, 3, 3, 5, 4]    (7)
bravo1.D4_11    94_[2, 12, 11, 17, 9, 5, 0, 10, 17, 7, 14, 8, 5, 1, 7]    (11)
bravo3.D2_7    94_[2, 0, 8, 3, 0, 20, 8, 5, 2, 0, 2, 3, 9, 0, 7]    (9)
bravo1.D3_9    94_[0, 4, 6, 5, 20, 2, 18, 4, 5, 3, 2, 6, 6, 0, 11]    (26)
bravo3.D4_11    93_[8, 1, 3, 12, 16, 0, 13, 9, 3, 18, 2, 0, 2, 2, 5]    (21)
bravo1.A2_10    93_[4, 8, 4, 7, 1, 0, 9, 0, 0, 1, 6, 7, 12, 1, 11]    (3)
bravo2.A3_9    93_[4, 3, 8, 3, 0, 1, 5, 3, 0, 0, 0, 13, 1, 5, 1]    (18)
bravo2.A4_10    93_[3, 13, 13, 1, 1, 1, 2, 0, 4, 2, 1, 0, 1, 2, 3]    (12)
bravo3.A2_9    93_[3, 15, 7, 2, 7, 2, 7, 3, 11, 2, 5, 2, 3, 10, 11]    (10)
bravo1.D1_7    93_[2, 2, 9, 2, 10, 21, 3, 1, 8, 19, 1, 4, 0, 2, 5]    (2)
bravo2.D1_8    93_[2, 2, 0, 0, 0, 2, 4, 2, 6, 0, 9, 1, 0, 4, 2]    (7)
bravo3.A2_6    93_[2, 1, 12, 6, 16, 9, 4, 22, 3, 4, 0, 14, 0, 1, 2]    (17)
bravo3.D4_9    93_[2, 1, 8, 13, 2, 2, 0, 1, 3, 18, 1, 9, 1, 2, 1]    (27)
bravo1.A2_13    93_[0, 4, 2, 1, 0, 0, 5, 6, 4, 3, 0, 4, 8, 8, 3]    (16)
bravo3.D2_12    93_[0, 3, 0, 3, 5, 13, 2, 0, 4, 4, 2, 1, 0, 2, 0]    (12)
bravo3.D3_9    93_[0, 0, 8, 4, 2, 13, 1, 8, 0, 13, 0, 3, 1, 1, 15]    (16)
bravo3.D5_9    93_[0, 3, 4, 2, 12, 1, 34, 14, 15, 2, 11, 9, 14, 5, 1]    (32)
bravo1.D1_8    92_[25, 0, 1, 2, 4, 1, 19, 2, 2, 19, 3, 14, 6, 1, 1]    (5)
bravo1.A5_5    92_[19, 2, 4, 15, 9, 4, 6, 18, 10, 0, 9, 1, 0, 3, 6]    (28)
bravo1.A4_15    92_[15, 3, 5, 0, 1, 3, 1, 7, 2, 2, 6, 9, 19, 4, 1]    (26)
bravo3.A4_5    92_[13, 9, 1, 4, 1, 6, 3, 15, 0, 15, 8, 5, 6, 0, 2]    (23)
bravo3.D5_4    92_[13, 13, 3, 5, 5, 0, 0, 0, 12, 1, 5, 8, 1, 1, 23]    (30)
bravo1.A2_19    92_[11, 2, 17, 5, 4, 7, 14, 1, 17, 4, 5, 5, 12, 4, 0]    (21)
bravo2.D4_12    92_[10, 1, 4, 0, 8, 0, 1, 14, 0, 6, 1, 13, 1, 2, 20]    (31)
bravo2.D6_3    92_[8, 0, 7, 4, 0, 6, 20, 5, 3, 14, 0, 6, 4, 1, 0]    (30)
bravo1.D4_19    92_[3, 0, 0, 13, 12, 2, 8, 0, 1, 5, 0, 1, 3, 1, 8]    (18)
bravo1.A3_4    92_[2, 3, 2, 6, 2, 8, 17, 3, 0, 10, 8, 3, 11, 5, 9]    (17)
bravo2.A1_8    92_[2, 2, 1, 1, 4, 12, 1, 4, 3, 6, 1, 0, 1, 0, 10]    (2)
bravo1.A4_12    92_[1, 5, 2, 0, 8, 24, 8, 4, 2, 2, 2, 1, 6, 2, 3]    (24)
bravo1.D2_5    91_[11, 4, 7, 19, 5, 0, 11, 2, 1, 8, 1, 1, 1, 2, 0]    (14)
bravo1.D3_6    91_[4, 0, 2, 5, 7, 2, 2, 1, 2, 6, 4, 3, 5, 4, 1]    (28)
bravo1.A4_20    91_[3, 5, 9, 11, 1, 0, 5, 2, 5, 1, 12, 2, 1, 8, 0]    (15)
bravo2.A3_11    91_[3, 8, 7, 13, 5, 0, 1, 0, 3, 3, 1, 9, 5, 9, 2]    (25)
bravo2.A5_5    91_[3, 1, 5, 17, 7, 8, 2, 3, 0, 18, 11, 2, 4, 1, 2]    (20)
bravo1.A4_4    91_[1, 2, 7, 9, 0, 7, 2, 8, 9, 4, 2, 0, 7, 4, 1]    (17)
bravo1.D1_6    91_[1, 11, 2, 8, 4, 0, 5, 2, 4, 0, 0, 0, 1, 5, 4]    (10)
bravo1.A4_21    90_[18, 0, 11, 6, 5, 1, 16, 6, 27, 1, 0, 7, 15, 4, 6]    (10)
bravo1.D4_12    90_[14, 0, 9, 4, 6, 10, 4, 0, 11, 6, 12, 6, 1, 1, 2]    (26)
bravo1.D5_5    90_[11, 2, 4, 7, 6, 10, 9, 9, 0, 8, 1, 3, 6, 1, 0]    (29)
bravo2.A4_12    90_[7, 13, 4, 7, 11, 2, 1, 11, 3, 3, 0, 11, 9, 1, 0]    (30)
bravo1.D5_2    90_[6, 9, 0, 6, 4, 0, 1, 15, 0, 4, 1, 2, 12, 13, 0]    (26)
bravo1.A5_10    90_[2, 2, 3, 1, 3, 3, 0, 4, 5, 0, 4, 7, 13, 0, 22]    (23)
bravo1.D3_25    90_[2, 3, 2, 32, 1, 1, 3, 0, 3, 2, 5, 6, 5, 9, 11]    (17)
bravo2.A4_1    90_[0, 1, 0, 11, 3, 3, 3, 0, 1, 19, 4, 20, 1, 1, 2]    (20)
bravo1.D4_7    89_[16, 2, 3, 14, 1, 2, 2, 16, 0, 4, 2, 6, 4, 0, 6]    (15)
bravo1.D3_16    89_[13, 7, 3, 1, 1, 1, 3, 5, 0, 4, 2, 3, 6, 10, 5]    (21)
bravo3.D4_13    89_[11, 5, 4, 13, 1, 9, 2, 22, 1, 3, 25, 0, 1, 0, 7]    (25)
bravo3.A3_2    89_[7, 6, 3, 5, 2, 6, 2, 0, 6, 2, 0, 9, 1, 3, 0]    (17)
bravo1.A1_9    89_[3, 6, 2, 11, 0, 2, 1, 2, 2, 1, 17, 1, 2, 39, 5]    (11)
bravo3.A6_6    89_[3, 0, 23, 7, 2, 6, 7, 0, 17, 10, 0, 13, 4, 9, 0]    (27)
bravo3.A1_7    89_[2, 0, 1, 12, 11, 19, 1, 3, 14, 2, 15, 11, 3, 5, 3]    (13)
bravo1.A5_7    89_[1, 0, 0, 2, 7, 1, 6, 3, 6, 16, 4, 1, 9, 1, 2]    (21)
bravo2.D2_5    89_[0, 21, 1, 3, 2, 10, 6, 3, 4, 12, 16, 1, 0, 0, 3]    (16)
bravo2.D4_11    89_[0, 5, 3, 2, 0, 3, 6, 4, 4, 32, 4, 18, 6, 2, 36]    (18)
bravo1.D1_4    88_[12, 8, 10, 14, 1, 2, 2, 13, 16, 4, 1, 13, 3, 5, 2]    (4)
bravo1.D1_10    88_[8, 12, 5, 0, 4, 3, 3, 4, 4, 5, 1, 22, 3, 0, 5]    (6)
bravo2.D2_13    88_[7, 7, 17, 11, 1, 0, 0, 1, 1, 2, 2, 4, 0, 0, 10]    (7)
bravo3.D4_10    88_[5, 1, 5, 7, 2, 10, 8, 3, 5, 0, 4, 1, 6, 6, 14]    (31)
bravo1.A2_7    88_[2, 18, 9, 3, 6, 4, 11, 2, 0, 20, 3, 3, 0, 3, 4]    (5)
bravo1.A4_9    88_[2, 0, 1, 1, 4, 0, 5, 1, 5, 3, 0, 6, 13, 2, 3]    (22)
bravo3.D3_15    88_[0, 6, 0, 5, 0, 1, 10, 17, 4, 4, 7, 3, 2, 2, 5]    (21)
bravo1.D2_7    87_[12, 15, 2, 3, 6, 3, 1, 5, 2, 5, 7, 15, 2, 11, 6]    (16)
bravo2.A2_15    87_[10, 0, 0, 2, 16, 10, 2, 11, 1, 5, 4, 11, 26, 11, 3]    (8)
bravo2.A5_7    87_[8, 1, 33, 6, 4, 2, 0, 2, 2, 4, 4, 0, 8, 2, 14]    (17)
bravo3.D2_8    87_[5, 8, 4, 4, 10, 1, 7, 2, 7, 12, 0, 7, 0, 0, 8]    (2)
bravo1.A3_22    87_[4, 1, 3, 14, 2, 17, 8, 3, 3, 7, 13, 5, 0, 7, 1]    (24)
bravo1.D1_11    87_[4, 0, 2, 2, 3, 7, 0, 3, 4, 12, 2, 1, 4, 28, 1]    (1)
bravo2.A2_3    87_[4, 4, 7, 6, 13, 7, 3, 1, 10, 0, 4, 7, 13, 7, 0]    (12)
bravo2.D6_7    87_[4, 6, 7, 5, 2, 9, 0, 14, 6, 5, 8, 1, 0, 0, 4]    (32)
bravo1.A3_9    87_[2, 10, 1, 5, 8, 1, 0, 9, 3, 13, 7, 3, 2, 21, 1]    (12)
bravo3.D3_13    87_[2, 6, 13, 10, 0, 1, 13, 10, 1, 11, 3, 6, 0, 2, 6]    (14)
bravo3.A3_4    87_[0, 1, 2, 7, 3, 8, 6, 12, 2, 6, 7, 23, 2, 8, 2]    (11)
bravo1.A4_18    86_[25, 6, 4, 25, 0, 8, 1, 2, 4, 2, 8, 2, 16, 2, 3]    (14)
bravo1.D5_1    86_[13, 3, 0, 1, 5, 1, 0, 4, 2, 6, 7, 5, 2, 8, 2]    (15)
bravo2.D6_8    86_[8, 3, 0, 7, 1, 4, 3, 1, 0, 15, 1, 5, 13, 3, 5]    (23)
bravo2.D1_11    86_[7, 1, 6, 6, 14, 24, 7, 16, 4, 0, 4, 6, 9, 0, 6]    (1)
bravo1.A3_3    86_[6, 15, 0, 9, 9, 4, 2, 0, 2, 8, 12, 1, 1, 6, 6]    (13)
bravo1.A5_11    86_[6, 0, 4, 22, 0, 10, 0, 5, 1, 2, 1, 0, 6, 7, 1]    (22)
bravo1.A3_20    86_[5, 6, 5, 0, 18, 22, 3, 0, 8, 0, 1, 7, 4, 2, 11]    (26)
bravo1.A5_8    86_[3, 1, 1, 2, 1, 3, 10, 4, 2, 2, 0, 8, 1, 2, 6]    (25)
bravo2.A1_10    86_[3, 1, 13, 3, 3, 2, 15, 4, 3, 0, 2, 0, 18, 0, 7]    (17)
bravo3.D5_10    86_[3, 4, 2, 5, 0, 20, 10, 2, 1, 7, 3, 8, 4, 2, 3]    (22)
bravo1.D2_12    86_[0, 3, 1, 3, 24, 3, 0, 0, 2, 4, 7, 0, 5, 8, 20]    (2)
bravo3.A2_10    85_[20, 0, 7, 2, 26, 12, 3, 0, 9, 4, 3, 7, 0, 6, 3]    (14)
bravo2.D4_9    85_[13, 15, 4, 0, 8, 0, 25, 1, 2, 19, 0, 13, 14, 4, 3]    (12)
bravo1.A6_3    85_[12, 7, 3, 1, 20, 46, 0, 0, 4, 6, 7, 1, 19, 1, 4]    (31)
bravo1.D3_18    85_[4, 4, 1, 2, 11, 8, 0, 3, 2, 7, 3, 1, 6, 14, 2]    (6)
bravo1.D5_8    85_[3, 1, 3, 4, 7, 7, 4, 14, 8, 1, 0, 6, 0, 5, 1]    (14)
bravo2.A6_7    85_[3, 6, 10, 6, 9, 0, 5, 5, 18, 5, 8, 13, 13, 0, 22]    (27)
bravo2.D1_12    85_[2, 7, 5, 12, 2, 1, 0, 11, 9, 3, 1, 1, 5, 15, 1]    (-1)
bravo3.D5_1    85_[2, 18, 17, 0, 5, 12, 3, 3, 1, 2, 0, 5, 0, 1, 4]    (13)
bravo2.D5_11    85_[0, 12, 0, 3, 0, 12, 5, 0, 13, 3, 15, 0, 1, 1, 14]    (22)
bravo3.A1_8    85_[0, 5, 7, 2, 1, 12, 0, 1, 21, 1, 0, 9, 18, 6, 7]    (9)
bravo1.A4_17    84_[20, 26, 6, 0, 2, 5, 1, 6, 3, 15, 11, 10, 6, 0, 4]    (20)
bravo3.D6_6    84_[11, 0, 0, 5, 8, 2, 8, 2, 9, 0, 0, 11, 5, 2, 2]    (32)
bravo1.D4_6    84_[5, 15, 6, 2, 4, 3, 26, 2, 5, 2, 0, 6, 5, 6, 12]    (10)
bravo3.A4_13    84_[3, 0, 9, 1, 21, 5, 3, 13, 4, 16, 12, 25, 2, 8, 4]    (28)
bravo1.D3_24    84_[2, 2, 15, 3, 1, 0, 5, 16, 0, 13, 1, 7, 7, 2, 0]    (16)
bravo1.D5_14    83_[11, 11, 6, 1, 5, 4, 6, 3, 11, 1, 8, 12, 3, 13, 28]    (21)
bravo3.A3_15    83_[8, 2, 0, 1, 7, 5, 10, 6, 22, 4, 1, 0, 3, 5, 6]    (27)
bravo3.D4_12    83_[6, 5, 0, 16, 4, 10, 3, 2, 14, 2, 2, 5, 1, 8, 7]    (18)
bravo1.D2_14    83_[4, 10, 15, 8, 0, 4, 14, 2, 11, 9, 3, 5, 5, 2, 1]    (9)
bravo1.A1_10    83_[3, 1, 12, 12, 0, 14, 1, 0, 0, 3, 8, 16, 11, 13, 6]    (9)
bravo1.D2_18    83_[2, 1, 4, 3, 19, 1, 10, 11, 12, 10, 2, 2, 9, 0, 28]    (7)
bravo3.D3_12    83_[2, 4, 2, 0, 5, 4, 4, 5, 7, 10, 19, 4, 0, 6, 11]    (18)
bravo1.A2_18    82_[25, 0, 2, 1, 3, 14, 18, 7, 3, 1, 2, 0, 8, 13, 1]    (19)
bravo1.A5_12    82_[14, 5, 0, 5, 2, 3, 2, 10, 1, 1, 9, 4, 0, 0, 14]    (13)
bravo1.A2_21    82_[5, 0, 0, 0, 0, 1, 1, 17, 1, 14, 0, 3, 4, 1, 15]    (-1)
bravo1.D5_12    82_[4, 2, 1, 0, 1, 0, 5, 0, 6, 3, 0, 12, 6, 3, 24]    (18)
bravo1.D1_9    82_[3, 6, 7, 4, 8, 4, 2, 0, 0, 9, 2, 15, 24, 10, 21]    (7)
bravo1.D2_20    82_[3, 10, 22, 4, 2, 9, 0, 8, 21, 16, 3, 7, 1, 6, 0]    (-1)
bravo1.D6_4    82_[3, 1, 14, 12, 11, 1, 12, 5, 10, 1, 5, 1, 11, 8, 0]    (-1)
bravo3.A3_14    82_[3, 10, 9, 6, 3, 0, 8, 2, 9, 10, 8, 0, 7, 3, 7]    (9)
bravo3.A5_9    82_[3, 4, 4, 17, 2, 0, 0, 1, 17, 4, 10, 1, 3, 13, 8]    (30)
bravo3.D1_8    81_[9, 14, 0, 3, 2, 1, 1, 1, 0, 7, 3, 0, 1, 7, 7]    (1)
bravo2.D5_10    81_[8, 0, 1, 5, 14, 3, 11, 18, 17, 0, 12, 8, 0, 6, 3]    (32)
bravo2.A1_11    81_[6, 0, 14, 7, 10, 7, 0, 15, 25, 19, 6, 0, 8, 3, 0]    (21)
bravo1.D2_21    81_[4, 1, 1, 1, 12, 9, 3, 0, 0, 6, 1, 1, 1, 11, 0]    (-1)
bravo2.A4_13    81_[2, 0, 0, 13, 5, 36, 0, 4, 12, 3, 7, 25, 4, 2, 8]    (28)
bravo2.A5_10    81_[2, 9, 0, 0, 3, 2, 6, 3, 1, 0, 16, 6, 8, 4, 32]    (18)
bravo2.D4_14    81_[2, 16, 1, 0, 5, 19, 1, 19, 9, 10, 7, 0, 8, 6, 6]    (23)
bravo1.A4_7    80_[3, 1, 6, 0, 2, 6, 0, 8, 11, 8, 0, 6, 1, 6, 3]    (13)
bravo1.D2_16    80_[2, 12, 5, 6, 7, 3, 1, 4, 4, 6, 1, 2, 0, 2, 7]    (11)
bravo1.A4_25    80_[0, 1, 0, 0, 5, 34, 1, 0, 1, 4, 3, 11, 9, 4, 4]    (7)
bravo2.A3_15    79_[13, 0, 7, 1, 20, 0, 0, 17, 1, 1, 6, 0, 3, 0, 4]    (7)
bravo3.D3_14    79_[6, 3, 15, 8, 0, 1, 6, 1, 1, 0, 0, 7, 5, 3, 3]    (22)
bravo1.D4_23    79_[3, 17, 12, 1, 0, 5, 5, 23, 1, 3, 7, 18, 0, 9, 2]    (17)
bravo1.D4_22    79_[1, 4, 2, 2, 0, 9, 3, 5, 14, 3, 3, 20, 3, 12, 12]    (27)
bravo1.A4_26    78_[14, 4, 1, 1, 7, 5, 8, 9, 9, 9, 4, 4, 4, 31, 2]    (6)
bravo2.A1_13    78_[12, 0, 8, 1, 1, 0, 7, 0, 16, 2, 9, 5, 11, 19, 1]    (-1)
bravo1.A1_11    78_[11, 0, 12, 4, 4, 0, 9, 5, 8, 8, 0, 9, 4, 10, 4]    (8)
bravo2.A4_15    78_[9, 1, 1, 1, 10, 5, 1, 1, 11, 8, 3, 2, 4, 12, 0]    (11)
bravo2.D4_13    78_[8, 2, 0, 10, 12, 1, 0, 8, 0, 1, 22, 1, 3, 3, 0]    (25)
bravo3.A4_14    78_[6, 2, 14, 7, 2, 3, 9, 6, 3, 0, 2, 4, 7, 5, 2]    (14)
