Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue_sort
20231010,23116,7,14,14,2,0,26,22,2,29,25,32,16,22,6,1,4,11,3,3,9,9
20231012,23117,9,12,5,2,6,33,11,0,30,26,29,7,31,9,3,3,1,10,3,4,1
20231012,400_1,9,10,12,1,1,30,14,3,33,24,32,15,30,3,4,5,6,4,2,6,10
20231012,400_2,5,11,13,2,1,26,18,3,33,23,35,14,28,5,1,5,8,3,2,5,11
20231012,400_3,0,11,16,4,1,22,25,1,37,16,36,9,30,3,0,1,7,4,3,6,8
20231012,400_4,2,12,15,3,0,24,24,0,37,20,38,11,30,4,0,2,9,3,2,9,8
20231012,400_5,0,12,16,4,2,27,18,1,34,18,33,11,28,2,1,2,7,3,3,6,10
20231012,600_1,9,10,14,1,2,23,22,1,29,23,27,12,28,4,5,2,4,6,3,10,8
20231012,600_2,8,11,13,1,2,23,22,1,30,25,29,13,26,5,4,2,6,6,3,8,9
20231012,600_3,1,15,15,4,2,28,19,0,33,21,32,9,24,5,0,2,7,6,3,9,9
20231012,600_4,5,10,12,3,3,31,16,0,33,25,34,13,22,6,0,2,11,5,2,9,8
20231012,600_5,3,14,15,3,3,28,18,0,32,19,30,9,26,4,0,3,5,5,2,8,9
20231012,1000_1,6,13,15,1,0,24,23,1,32,22,32,13,26,5,1,4,7,4,2,12,7
20231012,1000_2,7,15,13,1,0,26,21,1,29,23,31,14,24,5,2,3,9,3,2,12,8
20231012,1000_3,5,14,13,2,1,26,21,0,36,24,33,16,28,2,3,4,8,5,3,11,9
20231012,1000_4,8,13,11,1,1,29,19,0,35,24,34,13,28,4,2,2,8,6,2,10,9
20231012,1000_5,5,16,14,1,1,29,19,0,39,22,35,10,34,3,3,2,4,7,2,12,10
