row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
11_8,2,9,17,23,26,27,104,29,25,35,17,40,7,8,6,3,1,7
11_9,3,8,17,24,28,28,108,31,25,36,20,41,5,9,7,4,0,10
11_10,5,9,16,22,27,27,106,32,22,36,18,38,4,7,6,5,0,11
12_1,2,7,13,18,22,28,90,30,26,29,15,31,5,6,5,4,6,9
12_2,5,8,14,19,21,28,95,33,23,29,13,33,3,6,5,2,7,5
12_3,6,10,16,21,26,30,109,36,24,36,16,37,4,6,5,5,4,8
12_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,9
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,5,12,15,25,29,31,117,36,26,41,17,40,7,3,10,4,2,6
12_7,6,11,17,25,28,32,119,38,26,39,17,42,5,6,8,3,4,8
12_8,8,11,17,20,26,31,113,39,23,37,15,37,3,6,3,6,5,5
12_9,7,10,17,20,24,29,107,36,22,34,14,37,3,7,3,4,5,11
12_10,7,9,14,19,22,27,98,34,20,31,13,33,2,5,5,3,5,11
13_1,4,8,14,23,24,29,102,33,25,32,16,37,4,6,9,1,5,6
13_2,6,10,14,21,23,28,102,34,22,33,13,35,4,4,7,2,5,6
13_3,6,9,13,18,23,27,96,33,21,32,14,31,3,4,5,5,4,8
13_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,2,9,19,25,29,33,117,35,31,38,20,44,7,10,6,4,4,7
13_7,4,11,21,26,28,33,123,37,29,39,17,47,7,10,5,2,5,6
13_8,4,9,19,21,25,31,109,35,27,34,16,40,5,10,2,4,6,10
13_9,4,9,18,24,28,32,115,36,28,37,19,42,5,9,6,4,4,13
13_10,3,8,18,25,27,31,112,34,28,35,19,43,5,10,7,2,4,12
14_1,4,8,14,25,29,30,110,34,26,37,21,39,4,6,11,4,1,9
14_2,6,12,16,22,24,28,108,34,22,36,12,38,6,4,6,2,4,5
14_3,7,10,15,19,25,28,104,35,21,35,15,34,3,5,4,6,3,6
14_4,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,8
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,3,13,18,21,24,31,110,34,28,37,11,39,10,5,3,3,7,9
14_7,3,10,21,23,27,31,115,34,28,37,17,44,7,11,2,4,4,5
14_8,3,8,18,21,25,26,101,29,23,33,17,39,5,10,3,4,1,1
14_9,4,9,19,23,25,26,106,30,22,34,16,42,5,10,4,2,1,7
14_10,4,8,17,21,24,26,100,30,22,32,16,38,4,9,4,3,2,10
15_1,7,9,12,20,23,28,99,35,21,32,14,32,2,3,8,3,5,12
15_2,4,9,11,17,19,25,85,29,21,28,10,28,5,2,6,2,6,6
15_3,5,8,14,18,24,28,97,33,23,32,16,32,3,6,4,6,4,8
15_4,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,2,12,16,25,29,31,115,33,29,41,17,41,10,4,9,4,2,5
15_7,-1,7,18,26,30,32,112,31,33,37,23,44,8,11,8,4,2,9
15_8,0,6,17,23,27,32,105,32,32,33,21,40,6,11,6,4,5,10
15_9,0,5,14,22,26,31,98,31,31,31,21,36,5,9,8,4,5,12
15_10,1,5,12,19,24,28,89,29,27,29,19,31,4,7,7,5,4,11
16_1,4,10,13,22,25,29,103,33,25,35,15,35,6,3,9,3,4,10
16_2,4,9,15,20,22,26,96,30,22,31,13,35,5,6,5,2,4,3
16_3,6,10,14,19,23,27,99,33,21,33,13,33,4,4,5,4,4,7
16_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
16_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
16_6,4,10,16,23,25,29,107,33,25,35,15,39,6,6,7,2,4,6
16_7,3,12,18,27,27,31,118,34,28,39,15,45,9,6,9,0,4,6
16_8,2,9,16,24,28,29,108,31,27,37,19,40,7,7,8,4,1,8
16_9,2,9,16,22,23,24,96,26,22,32,14,38,7,7,6,1,1,8
16_10,2,7,14,20,24,25,92,27,23,31,17,34,5,7,6,4,1,9
17_1,1,5,10,19,22,30,87,31,29,27,17,29,4,5,9,3,8,11
17_2,3,8,14,20,23,27,95,30,24,31,15,34,5,6,6,3,4,4
17_3,6,10,16,20,26,29,107,35,23,36,16,36,4,6,4,6,3,6
17_4,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,9
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,3,16,22,27,30,31,129,34,28,46,14,49,13,6,5,3,1,9
17_7,3,17,23,28,32,32,135,35,29,49,15,51,14,6,5,4,0,3
17_8,3,12,18,22,28,29,112,32,26,40,16,40,9,6,4,6,1,3
17_9,5,10,17,21,26,27,106,32,22,36,16,38,5,7,4,5,1,7
17_10,6,9,17,22,25,27,106,33,21,34,16,39,3,8,5,3,2,9
18_1,3,4,8,18,21,24,78,27,21,25,17,26,1,4,10,3,3,10
18_2,4,7,9,15,20,23,78,27,19,27,13,24,3,2,6,5,3,6
18_3,6,10,16,20,25,28,105,34,22,35,15,36,4,6,4,5,3,7
18_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
18_6,2,13,19,24,27,32,117,34,30,40,14,43,11,6,5,3,5,7
18_7,2,15,23,29,30,33,132,35,31,45,15,52,13,8,6,1,3,4
18_8,3,10,22,27,29,33,124,36,30,39,19,49,7,12,5,2,4,4
18_9,3,10,20,26,30,32,121,35,29,40,20,46,7,10,6,4,2,8
18_10,4,9,16,23,26,28,106,32,24,35,17,39,5,7,7,3,2,8
19_1,1,2,9,19,26,28,85,29,27,28,24,28,1,7,10,7,2,9
19_2,3,9,14,19,19,26,90,29,23,28,10,33,6,5,5,0,7,6
19_3,6,9,14,19,23,28,99,34,22,32,14,33,3,5,5,4,5,7
19_4,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,9
19_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
19_6,3,9,20,25,25,30,112,33,27,34,16,45,6,11,5,0,5,6
19_7,4,12,19,24,24,29,112,33,25,36,12,43,8,7,5,0,5,5
19_8,3,9,18,20,23,27,100,30,24,32,14,38,6,9,2,3,4,4
19_9,4,9,17,21,24,27,102,31,23,33,15,38,5,8,4,3,3,8
19_10,5,8,15,21,24,27,100,32,22,32,16,36,3,7,6,3,3,10
20_1,3,6,10,17,24,27,87,30,24,30,18,27,3,4,7,7,3,9
20_2,4,10,12,20,22,26,94,30,22,32,12,32,6,2,8,2,4,4
20_3,6,9,14,19,24,29,101,35,23,33,15,33,3,5,5,5,5,8
20_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,9
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_6,0,8,14,21,25,32,100,32,32,33,17,35,8,6,7,4,7,10
20_7,2,13,20,26,28,33,122,35,31,41,15,46,11,7,6,2,5,7
20_8,5,10,18,21,25,31,110,36,26,35,15,39,5,8,3,4,6,8
20_9,3,8,14,22,26,29,102,32,26,34,18,36,5,6,8,4,3,11
20_10,2,7,15,20,25,28,97,30,26,32,18,35,5,8,5,5,3,9
