Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
14.7,18.9,-23.2,-31.5,-62.3,-82.1,3.2,118.7,-1.5,22.5,-6.3,-72.7,0,107.7,0,23.8,0,-61.3,0,160.8,0,73.6,0,-12.9,0,28.3,0,-73.2,0,-174.4,1.4,46.6,-0.8,-42.5,-3.0,-131.1,0,114.0,0,15.2,0,-83.2,0,63.2,0,-32.1,0,-128.2,0,59.0,0,-43.4,0,-146.0,0,77.0,0,-17.7,0,-113.4,22.7,56.9,-4.3,-23.9,-31.5,-104.1,0,122.3,0,31.8,0,-60.0,119.0,0,32.4,0,-54.2,0,47.5,158.2,30.0,80.0,13.1,2.9,126.3,0,36.5,0,-52.3,0,128.5,0,34.5,0,-58.6,0,59.2,19.9,14.1,-8.9,-29.5,-38.1,0,49.2,0,-36.8,0,-122.4
-41.0|18.1|77.6,16.0|75.9|139.9,-43.4|-1.5|44.0,-39.2|14.5|69.7,-92.5|-26.7|36.9,-127.4|-62.1|4.5,-26.1|34.2|95.7,9.6|71.6|137.6,-32.2|7.1|42.3,-52.4|1.4|47.9,-87.1|-26.3|37.5,-153.3|-74.7|0.2,-8.1|43.4|98.1,4.2|54.5|100.5,-31.6|2.6|35.5,-28.1|-0.4|30.0,-74.1|-16.6|34.8,-107.7|-47.7|18.0,-22.4|36.1|90.5,33.3|80.8|130.3,-22.0|12.9|46.0,-21.3|11.0|49.1,-50.8|-5.7|38.6,-103.2|-46.4|9.3,-38.5|28.4|96.8,28.7|101.8|173.1,-43.4|3.8|46.6,-22.8|28.2|81.8,-76.0|-20.1|37.1,-113.8|-51.4|20.1,-14.3|45.7|104.8,-0.4|54.3|106.7,-21.6|15.8|49.7,-60.3|-17.7|24.9,-70.5|-11.1|46.9,-156.4|-89.8|-23.8,-15.5|44.8|103.4,43.5|99.0|153.7,-10.9|23.0|59.9,-19.8|30.5|76.7,-42.3|9.6|64.2,-130.1|-56.4|18.3,-41.9|18.4|78.8,-5.4|59.6|128.3,-49.7|-9.0|31.6,-62.5|-8.9|42.7,-97.8|-38.9|26.3,-168.6|-96.8|-24.5,-42.9|18.3|79.9,0.2|67.6|131.4,-48.0|-5.3|33.7,-63.7|-15.2|32.0,-74.7|-22.2|28.2,-142.7|-84.5|-23.9,-29.2|32.1|92.8,6.0|73.2|136.3,-22.4|16.7|55.9,-58.1|-7.5|46.7,-61.0|-3.2|58.1,-150.9|-81.6|-5.3,-12.9|48.2|104.5,-0.1|65.3|134.7,-38.2|0.0|35.2,-50.1|5.2|59.3,-109.7|-50.9|8.5,-120.2|-54.9|9.8,-35.0|27.6|85.7,4.3|57.8|105.8,-22.9|10.9|46.7,-36.7|1.1|42.0,-75.0|-11.8|49.8,-136.4|-71.2|-1.6,-13.9|39.1|92.6,21.4|66.7|115.3,-19.2|10.1|39.3,-13.6|16.6|47.5,-76.1|-29.9|20.9,-89.7|-39.7|8.8,-25.5|29.2|81.2,-21.8|45.3|115.2,-39.5|-4.5|33.8,-65.0|-14.6|39.4,-110.1|-41.0|25.5,-155.7|-76.9|6.5,-6.7|50.3|105.0,-2.3|47.5|99.3,-30.9|2.4|37.6,-16.5|13.2|42.5,-96.5|-38.8|22.8,-89.6|-31.4|26.6,-12.4|38.6|92.2,15.7|71.9|127.8,-23.0|7.4|37.7,-32.0|11.9|49.1,-68.8|-23.2|21.5,-105.3|-47.2|8.8,-36.8|16.4|72.4,-26.6|33.4|88.6,-46.9|-11.9|25.0,-50.6|-4.3|39.6,-81.9|-38.7|5.8,-115.6|-60.1|-0.7,-31.0|34.1|95.8,-5.2|58.7|122.6,-27.3|11.4|51.7,-50.2|-1.1|49.6,-70.5|-14.1|34.1,-142.5|-71.8|-3.4
