Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
8.0,69.9,1.1,-11.7,-5.4,-92.7,87.5,88.5,58.2,11.1,28.8,-66.7,6.5,109.1,4.2,23.8,1.9,-62.2,92.1,43.1,17.6,24.4,-57.7,6.0,17.8,135.6,3.7,45.9,-9.6,-44.8,13.7,31.3,-10.0,-35.3,-33.4,-102.5,81.6,2.3,-23.3,-1.9,-128.6,-5.5,37.2,0,-61.1,0,-160.7,0,4.2,82.8,1.5,-9.4,-0.9,-101.2,25.0,41.1,-10.1,-27.2,-44.6,-94.2,3.2,133.1,0.3,26.9,-2.8,-81.0,157.6,7.8,64.6,2.8,-27.1,-2.3,29.3,17.5,-20.2,-15.5,-69.0,-48.5,132.8,0,32.2,0,-69.0,0,2.8,83.4,-1.0,-0.2,-4.9,-84.2,0,22.4,0,-67.3,0,-158.3,16.3,113.4,10.6,43.5,4.9,-25.8,0,105.7,0,17.6,0,-69.2
-26.8|30.3|84.1,-29.7|36.6|98.7,-46.4|-4.6|33.2,-79.8|-23.7|25.6,-97.3|-40.3|13.9,-136.1|-73.8|-13.6,-17.1|49.1|113.1,19.9|86.7|152.9,-22.6|18.1|57.9,-41.0|9.9|55.8,-68.3|-15.7|40.3,-124.6|-63.9|-0.7,-22.7|31.5|83.7,19.0|72.7|122.3,-29.0|8.9|41.5,-23.9|10.3|42.8,-67.8|-14.4|41.3,-107.0|-49.8|7.7,-30.8|31.6|94.6,52.9|119.4|184.7,-24.9|12.8|49.9,6.9|53.7|101.5,-50.1|-5.6|41.9,-63.6|-8.6|51.9,-43.2|24.5|101.1,34.5|113.6|200.5,-45.6|1.4|48.3,-20.6|42.3|109.8,-96.7|-40.5|13.3,-113.5|-41.5|35.1,-28.0|37.2|100.3,10.2|63.9|124.0,-31.6|-1.5|30.4,-33.9|3.6|42.8,-77.7|-26.9|23.9,-109.4|-46.8|14.2,-27.7|37.4|102.0,54.2|121.0|188.6,-20.0|14.5|50.3,-8.9|46.4|98.7,-57.4|-13.8|30.4,-101.4|-35.1|29.7,-18.1|40.0|96.8,-27.8|36.9|106.2,-37.3|-2.5|34.8,-69.3|-17.9|33.1,-104.3|-49.5|9.2,-137.5|-73.1|-5.8,-7.8|48.5|105.8,-29.5|28.3|88.0,-52.1|-12.3|26.4,-59.4|-15.5|30.4,-115.8|-59.4|-2.2,-127.8|-63.3|2.6,-19.4|37.4|95.4,26.3|87.0|148.4,-30.5|8.9|46.4,-28.8|18.4|66.0,-84.9|-28.8|28.7,-106.7|-36.0|34.0,-36.0|27.2|92.9,-14.1|53.9|127.5,-50.1|-9.8|29.5,-75.1|-15.9|45.5,-115.0|-49.6|14.5,-153.5|-75.9|4.7,-13.9|45.0|106.3,35.2|92.4|148.1,-15.9|17.0|51.7,-12.6|26.2|67.5,-66.5|-11.9|42.2,-99.3|-36.9|29.6,-25.5|18.1|64.4,19.1|69.4|113.7,-28.6|-0.5|26.2,-30.4|2.1|34.2,-61.2|-19.0|23.5,-130.6|-72.9|-22.5,-42.7|16.7|79.1,-3.1|62.8|130.1,-41.3|-1.3|39.5,-70.2|-14.7|38.4,-96.3|-33.3|26.1,-158.4|-83.6|-9.6,-13.3|46.6|101.4,12.6|60.0|104.1,-9.7|24.3|57.8,-28.7|0.0|30.4,-60.3|-11.1|38.9,-97.4|-47.8|3.1,-26.3|26.7|76.7,1.5|63.4|121.3,-34.3|-4.0|23.3,-44.4|-1.0|45.2,-81.2|-31.1|18.9,-127.5|-69.6|-6.0,-27.0|28.1|77.0,-20.4|31.0|78.6,-39.3|-5.5|28.1,-53.7|-13.1|28.4,-83.1|-42.5|0.3,-115.3|-58.3|-6.1,-9.0|56.3|121.5,-23.1|33.0|89.2,-26.8|9.1|45.8,-52.4|-3.8|41.8,-90.5|-41.7|9.9,-106.1|-38.9|29.7
