bravo2.A4_8    102_[2, 4, 0, 2, 12, 0, 0, 7, 6, 2, 3, 3, 1, 2, 0]    (11)
bravo2.D2_8    102_[2, 1, 3, 0, 5, 0, 12, 0, 9, 4, 1, 6, 15, 12, 7]    (11)
bravo2.D2_12    102_[2, 1, 1, 10, 1, 0, 9, 6, 10, 1, 7, 0, 11, 6, 7]    (-1)
bravo1.D3_1    102_[0, 4, 10, 8, 3, 2, 16, 14, 2, 9, 3, 2, 2, 0, 2]    (30)
bravo2.A3_1    102_[0, 1, 0, 1, 0, 0, 0, 22, 19, 23, 10, 0, 2, 2, 8]    (12)
bravo3.A2_4    102_[0, 1, 4, 1, 3, 4, 4, 15, 2, 2, 0, 3, 0, 6, 1]    (11)
bravo3.A3_10    101_[23, 9, 0, 9, 2, 5, 2, 0, 3, 0, 16, 7, 10, 0, 6]    (4)
bravo2.D2_10    101_[12, 1, 5, 6, 1, 9, 6, 4, 1, 1, 8, 0, 0, 5, 0]    (3)
bravo3.A5_5    101_[11, 6, 5, 6, 4, 5, 7, 1, 4, 1, 2, 3, 0, 30, 0]    (31)
bravo3.D5_7    101_[11, 0, 4, 3, 1, 3, 2, 6, 4, 0, 4, 13, 1, 1, 0]    (23)
bravo2.A1_7    101_[5, 0, 1, 7, 0, 12, 0, 0, 30, 1, 3, 8, 5, 3, 1]    (7)
bravo1.D2_17    101_[4, 0, 0, 1, 0, 10, 15, 1, 6, 23, 2, 3, 3, 8, 0]    (6)
bravo2.D2_11    101_[4, 0, 10, 1, 6, 13, 1, 0, 21, 2, 1, 12, 5, 9, 3]    (2)
bravo2.A5_8    101_[3, 2, 0, 1, 7, 1, 3, 6, 0, 2, 2, 10, 6, 2, 5]    (25)
bravo2.D5_9    101_[3, 1, 0, 10, 13, 2, 27, 0, 2, 7, 0, 0, 5, 0, 2]    (13)
bravo1.A3_10    101_[2, 6, 1, 0, 3, 15, 9, 0, 1, 18, 3, 8, 1, 6, 5]    (3)
bravo1.D2_4    101_[2, 8, 2, 3, 5, 2, 3, 12, 11, 9, 2, 9, 1, 0, 13]    (18)
bravo2.A1_5    101_[2, 1, 0, 3, 5, 7, 5, 0, 11, 3, 0, 10, 0, 0, 0]    (11)
bravo2.A2_11    101_[2, 12, 11, 2, 1, 1, 0, 0, 6, 4, 0, 31, 17, 2, 17]    (17)
bravo3.D2_5    101_[2, 4, 7, 10, 8, 4, 0, 7, 21, 0, 6, 7, 2, 12, 1]    (15)
bravo3.D4_5    101_[2, 1, 3, 0, 1, 4, 8, 2, 4, 5, 5, 2, 1, 8, 11]    (22)
bravo1.D2_3    101_[1, 3, 8, 3, 0, 4, 1, 0, 10, 1, 1, 2, 0, 4, 8]    (14)
bravo2.D4_6    101_[1, 7, 18, 15, 0, 0, 0, 10, 4, 1, 1, 1, 0, 0, 0]    (7)
bravo3.D5_6    101_[1, 9, 19, 2, 1, 6, 1, 2, 2, 15, 2, 3, 7, 6, 6]    (15)
bravo2.D3_7    101_[0, 22, 2, 6, 0, 6, 6, 1, 5, 0, 3, 3, 7, 2, 1]    (17)
bravo3.A3_1    101_[0, 1, 0, 1, 0, 0, 22, 0, 19, 23, 5, 4, 0, 2, 2]    (12)
bravo2.A2_13    100_[19, 12, 0, 1, 1, 0, 4, 0, 5, 3, 1, 4, 6, 0, 6]    (-1)
bravo2.D6_2    100_[16, 0, 1, 3, 7, 9, 1, 13, 4, 11, 1, 12, 3, 3, 14]    (22)
bravo2.D5_6    100_[11, 18, 0, 4, 6, 20, 2, 2, 0, 2, 14, 3, 2, 13, 4]    (23)
bravo3.A4_8    100_[11, 0, 4, 3, 4, 8, 8, 4, 3, 0, 13, 6, 0, 2, 2]    (15)
bravo1.A4_14    100_[10, 9, 0, 4, 0, 15, 4, 1, 8, 7, 5, 4, 16, 2, 1]    (11)
bravo1.D3_20    100_[10, 2, 0, 0, 10, 1, 5, 7, 0, 1, 0, 9, 3, 5, 4]    (15)
bravo1.A2_1    100_[8, 8, 4, 2, 10, 11, 1, 0, 0, 7, 3, 4, 3, 8, 0]    (3)
bravo3.A5_2    100_[7, 0, 5, 2, 8, 6, 1, 0, 6, 8, 2, 8, 1, 1, 5]    (17)
bravo2.A4_3    100_[5, 0, 17, 0, 5, 8, 9, 16, 22, 2, 8, 1, 3, 1, 10]    (13)
bravo2.A3_2    100_[4, 0, 0, 13, 6, 2, 9, 2, 3, 2, 0, 6, 3, 3, 5]    (3)
bravo2.D3_9    100_[4, 20, 5, 12, 27, 4, 1, 7, 0, 7, 1, 8, 12, 2, 2]    (16)
bravo2.D4_3    100_[4, 2, 14, 2, 1, 0, 2, 1, 13, 0, 5, 4, 5, 1, 6]    (22)
bravo3.A2_3    100_[4, 0, 3, 7, 0, 1, 1, 7, 6, 13, 7, 17, 0, 0, 2]    (6)
bravo3.A4_12    100_[4, 3, 0, 5, 0, 3, 10, 7, 7, 32, 2, 1, 9, 1, 7]    (25)
bravo1.A2_11    100_[3, 6, 12, 20, 0, 5, 2, 2, 4, 5, 8, 8, 4, 2, 12]    (16)
bravo3.A3_8    100_[3, 12, 4, 1, 6, 1, 0, 0, 11, 1, 0, 6, 7, 0, 5]    (3)
bravo3.A4_4    100_[3, 1, 14, 2, 16, 0, 1, 5, 0, 0, 12, 4, 1, 3, 5]    (12)
bravo1.A3_12    100_[2, 3, 3, 13, 8, 1, 13, 3, 0, 2, 0, 11, 3, 8, 0]    (10)
bravo2.D3_11    100_[2, 0, 3, 2, 3, 1, 4, 3, 4, 0, 24, 0, 7, 0, 1]    (11)
bravo3.A2_11    100_[2, 12, 10, 6, 1, 0, 5, 4, 1, 14, 3, 0, 12, 8, 7]    (17)
bravo3.D3_6    100_[2, 9, 3, 8, 8, 0, 0, 8, 10, 0, 11, 10, 3, 3, 7]    (7)
bravo2.D5_2    100_[1, 3, 6, 6, 8, 6, 5, 3, 1, 0, 1, 2, 1, 1, 0]    (30)
bravo1.D3_21    100_[0, 6, 12, 0, 1, 15, 3, 0, 7, 8, 0, 6, 12, 9, 0]    (18)
bravo2.A5_3    100_[0, 10, 1, 10, 1, 0, 4, 8, 1, 22, 1, 6, 9, 0, 6]    (26)
bravo2.A5_9    100_[0, 0, 19, 4, 2, 14, 0, 3, 8, 11, 3, 5, 4, 11, 0]    (13)
bravo2.D5_5    100_[0, 0, 16, 0, 1, 4, 2, 1, 16, 0, 8, 3, 1, 16, 7]    (11)
bravo2.D6_5    100_[0, 8, 11, 12, 3, 6, 3, 5, 7, 3, 14, 22, 15, 1, 1]    (13)
bravo3.A4_1    100_[0, 1, 0, 3, 2, 2, 1, 0, 5, 5, 1, 1, 3, 4, 1]    (17)
bravo1.A3_15    99_[18, 2, 0, 1, 19, 12, 2, 2, 1, 0, 12, 1, 1, 6, 1]    (20)
bravo1.A3_24    99_[11, 12, 9, 7, 8, 1, 15, 2, 5, 7, 8, 1, 0, 8, 0]    (24)
bravo3.A4_6    99_[11, 3, 11, 2, 3, 1, 4, 8, 0, 5, 0, 2, 5, 4, 11]    (20)
bravo2.D5_1    99_[8, 0, 5, 6, 5, 6, 1, 14, 6, 12, 3, 3, 1, 2, 0]    (27)
bravo1.A3_26    99_[3, 1, 10, 2, 0, 2, 1, 0, 5, 3, 8, 3, 2, 1, 9]    (28)
bravo2.D3_13    99_[2, 6, 5, 2, 4, 12, 4, 1, 5, 14, 6, 3, 11, 1, 6]    (3)
bravo3.D1_5    99_[2, 1, 0, 3, 10, 16, 9, 5, 1, 2, 3, 18, 2, 3, 1]    (3)
bravo1.A5_3    99_[1, 8, 1, 12, 0, 3, 0, 1, 1, 18, 10, 0, 5, 9, 2]    (25)
bravo2.D3_8    99_[1, 5, 1, 6, 13, 4, 9, 1, 7, 1, 11, 2, 5, 1, 21]    (15)
bravo3.D1_7    99_[1, 6, 0, 0, 2, 0, 3, 1, 21, 3, 27, 2, 5, 10, 5]    (1)
bravo1.A3_5    99_[0, 0, 3, 7, 0, 0, 2, 14, 0, 3, 1, 6, 17, 0, 8]    (4)
bravo2.A2_10    99_[0, 1, 7, 5, 2, 21, 0, 2, 14, 1, 6, 9, 7, 1, 0]    (16)
bravo1.D4_8    98_[8, 7, 15, 5, 0, 4, 2, 8, 20, 0, 3, 0, 22, 5, 9]    (29)
bravo2.D3_12    98_[8, 4, 1, 1, 5, 9, 1, 3, 2, 5, 1, 12, 0, 6, 19]    (6)
bravo2.D5_7    98_[8, 2, 5, 3, 1, 1, 8, 0, 6, 0, 4, 17, 0, 17, 1]    (12)
bravo1.A5_1    98_[7, 0, 0, 3, 8, 4, 11, 2, 4, 4, 8, 3, 1, 1, 3]    (32)
bravo3.A6_3    98_[7, 0, 3, 4, 8, 4, 2, 1, 1, 1, 2, 19, 4, 17, 2]    (26)
bravo1.D3_22    98_[4, 0, 2, 14, 10, 1, 1, 2, 8, 22, 2, 6, 22, 5, 0]    (17)
bravo1.D3_19    98_[2, 6, 1, 0, 3, 20, 5, 1, 5, 10, 8, 2, 4, 6, 6]    (3)
bravo1.D4_13    98_[0, 3, 0, 6, 0, 6, 0, 10, 12, 1, 5, 7, 6, 10, 23]    (19)
bravo2.A6_6    98_[0, 2, 13, 16, 1, 4, 0, 6, 12, 4, 0, 24, 2, 4, 6]    (25)
bravo2.D5_8    98_[0, 1, 9, 10, 0, 12, 0, 1, 0, 1, 11, 1, 1, 7, 16]    (15)
bravo3.A2_9    98_[0, 3, 1, 0, 1, 6, 15, 7, 2, 7, 2, 7, 3, 11, 2]    (4)
bravo3.D5_2    97_[12, 6, 2, 12, 1, 3, 5, 0, 1, 4, 2, 22, 0, 1, 2]    (30)
bravo3.A4_10    97_[7, 4, 0, 16, 13, 5, 3, 1, 1, 0, 2, 1, 0, 1, 2]    (11)
bravo3.D4_1    97_[7, 2, 5, 2, 4, 4, 1, 1, 0, 2, 1, 6, 3, 0, 2]    (28)
bravo1.A2_17    97_[6, 14, 12, 21, 5, 0, 5, 4, 1, 9, 7, 1, 29, 19, 11]    (14)
bravo2.A3_4    97_[4, 9, 0, 23, 1, 4, 3, 5, 10, 1, 6, 0, 10, 15, 7]    (11)
bravo2.D1_2    97_[2, 1, 1, 15, 7, 4, 11, 8, 4, 9, 9, 2, 2, 5, 15]    (7)
bravo2.A3_12    97_[1, 7, 11, 1, 9, 2, 8, 11, 7, 5, 7, 1, 2, 20, 2]    (20)
bravo1.A2_10    97_[0, 1, 0, 1, 11, 8, 4, 7, 1, 0, 9, 0, 0, 1, 6]    (17)
bravo1.D4_11    97_[0, 5, 3, 4, 12, 11, 17, 9, 5, 0, 10, 17, 7, 14, 8]    (27)
bravo2.A4_7    96_[13, 1, 1, 2, 2, 6, 5, 0, 7, 21, 4, 3, 1, 3, 2]    (26)
bravo1.A5_6    96_[11, 4, 0, 2, 0, 0, 0, 0, 14, 3, 3, 1, 4, 2, 31]    (23)
bravo1.D3_9    96_[8, 1, 1, 0, 4, 6, 5, 20, 2, 18, 4, 5, 3, 2, 6]    (14)
bravo3.D3_11    96_[8, 1, 5, 4, 1, 19, 1, 3, 15, 0, 4, 2, 8, 7, 4]    (13)
bravo1.D1_7    96_[4, 0, 3, 5, 2, 9, 2, 10, 21, 3, 1, 8, 19, 1, 4]    (-1)
bravo1.D1_5    96_[3, 3, 11, 7, 3, 12, 2, 0, 3, 0, 1, 1, 14, 2, 7]    (2)
bravo1.D4_2    96_[2, 5, 6, 6, 4, 4, 17, 8, 0, 3, 0, 3, 0, 3, 3]    (4)
bravo1.D4_19    96_[2, 0, 3, 1, 6, 0, 0, 13, 12, 2, 8, 0, 1, 5, 0]    (26)
bravo2.D1_8    96_[2, 2, 4, 4, 2, 0, 0, 0, 2, 4, 2, 6, 0, 9, 1]    (1)
bravo1.A2_13    96_[1, 4, 1, 3, 0, 4, 2, 1, 0, 0, 5, 6, 4, 3, 0]    (9)
bravo1.A3_11    95_[14, 2, 4, 1, 2, 3, 7, 8, 0, 3, 1, 0, 10, 0, 2]    (16)
bravo1.D6_2    95_[10, 6, 2, 7, 1, 2, 11, 1, 0, 17, 4, 4, 3, 2, 11]    (24)
bravo3.D2_7    95_[8, 6, 0, 8, 3, 0, 20, 8, 5, 2, 0, 2, 3, 9, 0]    (12)
bravo3.D4_9    95_[7, 0, 3, 2, 1, 8, 13, 2, 2, 0, 1, 3, 18, 1, 9]    (23)
bravo1.A4_19    95_[6, 5, 5, 4, 0, 7, 5, 17, 5, 1, 0, 6, 7, 1, 9]    (21)
bravo3.D5_9    95_[3, 2, 6, 3, 4, 2, 12, 1, 34, 14, 15, 2, 11, 9, 14]    (16)
bravo1.A3_4    95_[2, 1, 1, 8, 3, 2, 6, 2, 8, 17, 3, 0, 10, 8, 3]    (11)
bravo1.A5_5    95_[2, 0, 6, 21, 2, 4, 15, 9, 4, 6, 18, 10, 0, 9, 1]    (26)
bravo3.A2_6    95_[2, 0, 11, 1, 12, 6, 16, 9, 4, 22, 3, 4, 0, 14, 0]    (7)
bravo1.D1_6    95_[1, 1, 0, 5, 3, 11, 2, 8, 4, 0, 5, 2, 4, 0, 0]    (1)
bravo1.D5_10    95_[1, 16, 1, 0, 1, 0, 3, 4, 0, 5, 6, 12, 4, 9, 3]    (29)
bravo2.A4_1    95_[0, 1, 0, 3, 2, 2, 1, 0, 11, 3, 3, 3, 0, 1, 19]    (17)
bravo3.D5_4    95_[0, 0, 4, 19, 13, 3, 5, 5, 0, 0, 0, 12, 1, 5, 8]    (22)
bravo3.D4_11    94_[12, 8, 1, 3, 12, 16, 0, 13, 9, 3, 18, 2, 0, 2, 2]    (31)
bravo2.A3_9    94_[11, 5, 3, 8, 3, 0, 1, 5, 3, 0, 0, 0, 13, 1, 5]    (7)
bravo1.D2_5    94_[6, 1, 1, 13, 4, 7, 19, 5, 0, 11, 2, 1, 8, 1, 1]    (15)
bravo1.D1_8    94_[5, 3, 1, 26, 0, 1, 2, 4, 1, 19, 2, 2, 19, 3, 14]    (-1)
bravo2.A4_10    94_[5, 10, 13, 13, 1, 1, 1, 2, 0, 4, 2, 1, 0, 1, 2]    (6)
bravo3.D3_9    94_[4, 8, 0, 8, 4, 2, 13, 1, 8, 0, 13, 0, 3, 1, 1]    (15)
bravo1.A2_19    94_[1, 8, 0, 12, 2, 17, 5, 4, 7, 14, 1, 17, 4, 5, 5]    (23)
bravo1.D5_5    94_[0, 1, 3, 3, 1, 11, 2, 4, 7, 6, 10, 9, 9, 0, 8]    (16)
bravo3.D2_8    94_[0, 3, 0, 0, 0, 1, 0, 7, 8, 4, 4, 10, 1, 7, 2]    (11)
bravo1.A4_12    93_[14, 5, 2, 0, 8, 24, 8, 4, 2, 2, 2, 1, 6, 2, 3]    (30)
bravo3.D2_12    93_[13, 3, 0, 3, 5, 13, 2, 0, 4, 4, 2, 1, 0, 2, 0]    (-1)
bravo3.A4_5    93_[9, 2, 13, 9, 1, 4, 1, 6, 3, 15, 0, 15, 8, 5, 6]    (18)
bravo1.A4_20    93_[5, 2, 2, 4, 5, 9, 11, 1, 0, 5, 2, 5, 1, 12, 2]    (24)
bravo1.D3_16    93_[5, 2, 0, 0, 0, 14, 7, 3, 1, 1, 1, 3, 5, 0, 4]    (9)
bravo1.A4_15    93_[4, 23, 3, 5, 0, 1, 3, 1, 7, 2, 2, 6, 9, 19, 4]    (14)
bravo1.A4_4    93_[3, 6, 3, 2, 7, 9, 0, 7, 2, 8, 9, 4, 2, 0, 7]    (17)
bravo1.D3_25    93_[2, 1, 1, 8, 3, 2, 32, 1, 1, 3, 0, 3, 2, 5, 6]    (11)
bravo1.A4_9    93_[1, 0, 3, 0, 7, 0, 1, 1, 4, 0, 5, 1, 5, 3, 0]    (20)
bravo2.A5_5    93_[0, 1, 13, 1, 5, 17, 7, 8, 2, 3, 0, 18, 11, 2, 4]    (18)
bravo3.A3_2    93_[0, 3, 0, 0, 13, 6, 3, 5, 2, 6, 2, 0, 6, 2, 0]    (6)
bravo2.D4_12    92_[23, 1, 4, 0, 8, 0, 1, 14, 0, 6, 1, 13, 1, 2, 20]    (11)
bravo2.D6_3    92_[21, 0, 7, 4, 0, 6, 20, 5, 3, 14, 0, 6, 4, 1, 0]    (15)
bravo2.A1_8    92_[15, 2, 1, 1, 4, 12, 1, 4, 3, 6, 1, 0, 1, 0, 10]    (15)
bravo1.D3_6    92_[10, 6, 0, 2, 5, 7, 2, 2, 1, 2, 6, 4, 3, 5, 4]    (21)
bravo2.A3_11    92_[4, 11, 8, 7, 13, 5, 0, 1, 0, 3, 3, 1, 9, 5, 9]    (18)
bravo3.D3_13    92_[3, 0, 0, 1, 1, 5, 6, 13, 10, 0, 1, 13, 10, 1, 11]    (6)
bravo1.D5_2    92_[0, 3, 14, 9, 0, 6, 4, 0, 1, 15, 0, 4, 1, 2, 12]    (14)
bravo2.D4_11    91_[5, 1, 5, 5, 3, 2, 0, 3, 6, 4, 4, 32, 4, 18, 6]    (15)
bravo2.A4_12    91_[4, 15, 13, 4, 7, 11, 2, 1, 11, 3, 3, 0, 11, 9, 1]    (23)
bravo1.A3_22    91_[3, 2, 0, 2, 6, 1, 3, 14, 2, 17, 8, 3, 3, 7, 13]    (19)
bravo1.D4_12    91_[3, 23, 0, 9, 4, 6, 10, 4, 0, 11, 6, 12, 6, 1, 1]    (28)
bravo2.A5_7    91_[3, 1, 0, 14, 1, 33, 6, 4, 2, 0, 2, 2, 4, 4, 0]    (31)
bravo1.D1_4    91_[2, 3, 5, 12, 8, 10, 14, 1, 2, 2, 13, 16, 4, 1, 13]    (3)
bravo1.A3_3    91_[0, 1, 0, 0, 2, 4, 6, 15, 0, 9, 9, 4, 2, 0, 2]    (13)
bravo1.D2_12    91_[0, 0, 0, 0, 3, 5, 3, 1, 3, 24, 3, 0, 0, 2, 4]    (13)
bravo1.D4_7    91_[0, 3, 6, 0, 16, 2, 3, 14, 1, 2, 2, 16, 0, 4, 2]    (7)
bravo3.D3_15    91_[0, 4, 1, 4, 0, 6, 0, 5, 0, 1, 10, 17, 4, 4, 7]    (-1)
bravo3.D4_10    91_[0, 2, 1, 12, 1, 5, 7, 2, 10, 8, 3, 5, 0, 4, 1]    (11)
bravo1.A4_21    90_[31, 0, 11, 6, 5, 1, 16, 6, 27, 1, 0, 7, 15, 4, 6]    (29)
bravo1.A5_10    90_[11, 3, 2, 3, 1, 3, 3, 0, 4, 5, 0, 4, 7, 13, 0]    (18)
bravo2.D2_13    90_[6, 2, 10, 7, 17, 11, 1, 0, 0, 1, 1, 2, 2, 4, 0]    (-1)
bravo3.A1_7    90_[5, 9, 0, 1, 12, 11, 19, 1, 3, 14, 2, 15, 11, 3, 5]    (7)
bravo3.D4_13    90_[5, 18, 5, 4, 13, 1, 9, 2, 22, 1, 3, 25, 0, 1, 0]    (26)
bravo2.D2_5    90_[4, 8, 21, 1, 3, 2, 10, 6, 3, 4, 12, 16, 1, 0, 0]    (15)
bravo3.A6_6    90_[3, 8, 3, 0, 23, 7, 2, 6, 7, 0, 17, 10, 0, 13, 4]    (25)
bravo3.A3_4    90_[2, 1, 0, 7, 1, 2, 7, 3, 8, 6, 12, 2, 6, 7, 23]    (13)
bravo1.D1_10    90_[1, 0, 18, 12, 5, 0, 4, 3, 3, 4, 4, 5, 1, 22, 3]    (-1)
bravo2.D5_11    90_[1, 1, 2, 3, 2, 12, 0, 3, 0, 12, 5, 0, 13, 3, 15]    (31)
bravo2.D6_7    90_[1, 1, 2, 10, 6, 7, 5, 2, 9, 0, 14, 6, 5, 8, 1]    (18)
bravo3.D5_10    90_[0, 2, 5, 0, 5, 4, 2, 5, 0, 20, 10, 2, 1, 7, 3]    (18)
bravo1.A1_9    89_[12, 3, 6, 2, 11, 0, 2, 1, 2, 2, 1, 17, 1, 2, 39]    (-1)
bravo1.A5_7    89_[11, 2, 0, 0, 2, 7, 1, 6, 3, 6, 16, 4, 1, 9, 1]    (28)
bravo1.A6_3    89_[7, 0, 0, 15, 7, 3, 1, 20, 46, 0, 0, 4, 6, 7, 1]    (31)
bravo1.A5_11    89_[5, 0, 12, 0, 4, 22, 0, 10, 0, 5, 1, 2, 1, 0, 6]    (20)
bravo2.A2_3    89_[4, 4, 7, 4, 7, 6, 13, 7, 3, 1, 10, 0, 4, 7, 13]    (6)
bravo1.A2_7    89_[1, 9, 3, 18, 9, 3, 6, 4, 11, 2, 0, 20, 3, 3, 0]    (7)
bravo1.D2_7    89_[0, 7, 16, 15, 2, 3, 6, 3, 1, 5, 2, 5, 7, 15, 2]    (9)
bravo1.D2_18    89_[0, 0, 0, 1, 0, 1, 7, 1, 4, 3, 19, 1, 10, 11, 12]    (2)
bravo1.D5_1    88_[4, 0, 5, 0, 13, 3, 0, 1, 5, 1, 0, 4, 2, 6, 7]    (12)
bravo2.D6_8    88_[3, 2, 5, 8, 3, 0, 7, 1, 4, 3, 1, 0, 15, 1, 5]    (16)
bravo2.A2_15    88_[1, 21, 0, 0, 2, 16, 10, 2, 11, 1, 5, 4, 11, 26, 11]    (-1)
bravo1.A4_18    88_[0, 5, 31, 6, 4, 25, 0, 8, 1, 2, 4, 2, 8, 2, 16]    (27)
bravo1.A3_9    87_[15, 10, 1, 5, 8, 1, 0, 9, 3, 13, 7, 3, 2, 21, 1]    (15)
bravo1.D1_11    87_[11, 5, 0, 2, 2, 3, 7, 0, 3, 4, 12, 2, 1, 4, 28]    (-1)
bravo2.D1_11    87_[9, 2, 7, 1, 6, 6, 14, 24, 7, 16, 4, 0, 4, 6, 9]    (-1)
bravo1.A3_20    87_[8, 3, 5, 6, 5, 0, 18, 22, 3, 0, 8, 0, 1, 7, 4]    (14)
bravo1.A5_8    87_[7, 8, 1, 1, 2, 1, 3, 10, 4, 2, 2, 0, 8, 1, 2]    (22)
bravo2.A1_10    87_[4, 11, 1, 13, 3, 3, 2, 15, 4, 3, 0, 2, 0, 18, 0]    (-1)
bravo1.A4_17    87_[3, 0, 0, 27, 26, 6, 0, 2, 5, 1, 6, 3, 15, 11, 10]    (28)
bravo1.D5_8    87_[3, 3, 8, 1, 3, 4, 7, 7, 4, 14, 8, 1, 0, 6, 0]    (21)
bravo3.D6_6    87_[3, 3, 2, 13, 0, 0, 5, 8, 2, 8, 2, 9, 0, 0, 11]    (32)
bravo1.A2_18    87_[2, 2, 2, 1, 1, 25, 0, 2, 1, 3, 14, 18, 7, 3, 1]    (20)
bravo2.A6_7    87_[2, 3, 5, 3, 6, 10, 6, 9, 0, 5, 5, 18, 5, 8, 13]    (16)
bravo2.D1_12    87_[1, 7, 5, 7, 5, 12, 2, 1, 0, 11, 9, 3, 1, 1, 5]    (-1)
bravo2.D4_9    86_[26, 15, 4, 0, 8, 0, 25, 1, 2, 19, 0, 13, 14, 4, 3]    (31)
bravo3.A1_8    86_[9, 3, 5, 7, 2, 1, 12, 0, 1, 21, 1, 0, 9, 18, 6]    (-1)
bravo2.D4_14    86_[3, 1, 0, 1, 3, 2, 16, 1, 0, 5, 19, 1, 19, 9, 10]    (20)
bravo3.D5_1    86_[3, 11, 18, 17, 0, 5, 12, 3, 3, 1, 2, 0, 5, 0, 1]    (27)
bravo1.D1_9    86_[2, 1, 0, 1, 8, 6, 7, 4, 8, 4, 2, 0, 0, 9, 2]    (-1)
bravo3.A2_10    86_[2, 30, 0, 7, 2, 26, 12, 3, 0, 9, 4, 3, 7, 0, 6]    (16)
bravo3.A4_13    86_[2, 2, 10, 0, 9, 1, 21, 5, 3, 13, 4, 16, 12, 25, 2]    (6)
bravo1.D3_24    86_[0, 4, 9, 2, 15, 3, 1, 0, 5, 16, 0, 13, 1, 7, 7]    (4)
bravo1.D3_18    85_[17, 4, 1, 2, 11, 8, 0, 3, 2, 7, 3, 1, 6, 14, 2]    (16)
bravo1.D4_6    85_[5, 12, 15, 6, 2, 4, 3, 26, 2, 5, 2, 0, 6, 5, 6]    (6)
bravo2.D5_10    85_[3, 2, 0, 1, 11, 0, 1, 5, 14, 3, 11, 18, 17, 0, 12]    (25)
bravo1.A1_10    85_[2, 0, 8, 3, 1, 12, 12, 0, 14, 1, 0, 0, 3, 8, 16]    (-1)
bravo3.A3_15    85_[1, 0, 9, 8, 2, 0, 1, 7, 5, 10, 6, 22, 4, 1, 0]    (-1)
bravo1.D2_14    84_[10, 6, 10, 15, 8, 0, 4, 14, 2, 11, 9, 3, 5, 5, 2]    (11)
bravo1.D5_14    84_[7, 3, 12, 11, 6, 1, 5, 4, 6, 3, 11, 1, 8, 12, 3]    (22)
bravo3.D4_12    84_[6, 12, 5, 0, 16, 4, 10, 3, 2, 14, 2, 2, 5, 1, 8]    (15)
bravo1.D2_20    84_[3, 5, 6, 10, 22, 4, 2, 9, 0, 8, 21, 16, 3, 7, 1]    (-1)
bravo1.A5_12    84_[1, 1, 23, 5, 0, 5, 2, 3, 2, 10, 1, 1, 9, 4, 0]    (29)
bravo1.D2_16    84_[0, 3, 1, 2, 5, 12, 5, 6, 7, 3, 1, 4, 4, 6, 1]    (12)
bravo1.D5_12    84_[0, 2, 13, 2, 1, 0, 1, 0, 5, 0, 6, 3, 0, 12, 6]    (18)
bravo3.D3_12    83_[15, 4, 2, 0, 5, 4, 4, 5, 7, 10, 19, 4, 0, 6, 11]    (11)
bravo1.A2_21    83_[3, 14, 0, 0, 0, 0, 1, 1, 17, 1, 14, 0, 3, 4, 1]    (-1)
bravo1.D4_23    83_[3, 1, 0, 0, 8, 17, 12, 1, 0, 5, 5, 23, 1, 3, 7]    (22)
bravo2.A1_11    83_[2, 0, 8, 6, 0, 14, 7, 10, 7, 0, 15, 25, 19, 6, 0]    (-1)
bravo3.D2_11    83_[2, 0, 0, 0, 8, 5, 2, 0, 12, 13, 8, 2, 0, 0, 11]    (3)
bravo1.D6_4    82_[16, 1, 14, 12, 11, 1, 12, 5, 10, 1, 5, 1, 11, 8, 0]    (29)
bravo3.A3_14    82_[16, 10, 9, 6, 3, 0, 8, 2, 9, 10, 8, 0, 7, 3, 7]    (22)
bravo3.A5_9    82_[16, 4, 4, 17, 2, 0, 0, 1, 17, 4, 10, 1, 3, 13, 8]    (23)
bravo2.A4_13    82_[4, 10, 0, 0, 13, 5, 36, 0, 4, 12, 3, 7, 25, 4, 2]    (4)
bravo1.A1_11    82_[3, 0, 0, 0, 17, 0, 12, 4, 4, 0, 9, 5, 8, 8, 0]    (-1)
bravo1.A4_26    82_[2, 0, 4, 18, 4, 1, 1, 7, 5, 8, 9, 9, 9, 4, 4]    (8)
bravo3.D3_14    82_[2, 1, 4, 9, 3, 15, 8, 0, 1, 6, 1, 1, 0, 0, 7]    (12)
bravo2.A5_10    81_[15, 9, 0, 0, 3, 2, 6, 3, 1, 0, 16, 6, 8, 4, 32]    (15)
bravo1.D2_21    81_[12, 4, 1, 1, 1, 12, 9, 3, 0, 0, 6, 1, 1, 1, 11]    (-1)
bravo3.D1_8    81_[12, 9, 14, 0, 3, 2, 1, 1, 1, 0, 7, 3, 0, 1, 7]    (-1)
bravo3.A4_14    81_[4, 3, 10, 2, 14, 7, 2, 3, 9, 6, 3, 0, 2, 4, 7]    (30)
bravo1.A4_23    81_[2, 1, 0, 1, 1, 11, 0, 8, 2, 9, 4, 1, 1, 7, 1]    (6)
bravo1.A4_7    81_[0, 15, 1, 6, 0, 2, 6, 0, 8, 11, 8, 0, 6, 1, 6]    (16)
bravo1.A4_25    80_[12, 0, 1, 0, 0, 5, 34, 1, 0, 1, 4, 3, 11, 9, 4]    (9)
bravo2.A4_15    80_[9, 0, 11, 1, 1, 1, 10, 5, 1, 1, 11, 8, 3, 2, 4]    (25)
bravo1.D5_9    80_[3, 2, 6, 1, 9, 8, 5, 8, 16, 8, 5, 0, 3, 3, 21]    (24)
bravo2.A3_15    80_[1, 24, 0, 7, 1, 20, 0, 0, 17, 1, 1, 6, 0, 3, 0]    (-1)
