key,gap,pro1,pro2,pro3,range1,range2
9_8___6__,1,-0.8,1.0,2.8,23,29
10_7___6__,1,-0.4,1.2,3.0,23,30
12_8___6__,1,-0.1,1.5,3.1,23,27
19_7___6__,1,-0.6,1.1,2.8,23,32
19_8___6__,1,0.5,2.5,4.5,23,31
19_10___6__,1,0.4,2.2,3.9,23,29
20_9___6__,1,-0.6,1.4,3.3,23,30
1_6___6__,1,-1.1,1.3,3.7,23,30
1_9___6__,1,-1.6,0.6,2.9,23,31
7_2___6__,1,-0.2,1.6,3.5,23,32
9_1___6__,1,-0.3,1.5,3.4,23,32
9_2___6__,1,-0.0,2.1,4.0,23,32
16_1___6__,3,-0.1,1.8,3.7,23,31
16_2___6__,1,-0.0,1.7,3.5,23,30
18_1___6__,3,-1.1,1.4,4.0,23,31
19_1___6__,1,-0.3,1.8,3.8,23,32
1_7___6__,1,-0.9,1.8,4.3,23,29
1_8___6__,1,-0.9,1.3,3.4,23,31
2_8___6__,1,-0.3,1.9,4.4,23,30
4_1___6__,1,-1.9,0.8,3.5,23,32
4_2___6__,1,0.1,1.9,3.7,23,32
6_2___6__,1,-1.0,1.0,3.2,23,30
8_6___6__,1,-0.2,1.7,3.6,23,26
10_2___6__,3,-0.1,1.8,3.7,23,31
12_1___6__,1,-0.3,2.4,5.0,23,32
13_2___6__,1,0.5,2.7,4.9,23,30
15_2___6__,1,0.3,2.0,3.7,23,31
1_2___6__,1,0.3,2.0,3.8,23,31
2_2___6__,1,-0.4,1.5,3.5,23,32
2_6___7__,0,-1.2,0.7,2.5,83,127
6_8___7__,1,-0.8,1.6,3.7,83,122
16_7___7__,0,-1.3,1.1,3.6,83,125
16_8___7__,0,-2.1,0.3,3.0,83,121
3_10___7__,1,-1.6,0.9,3.3,83,111
4_8___7__,1,-1.1,1.4,3.4,83,113
9_10___7__,1,-1.2,1.8,4.6,83,112
13_9___7__,0,-1.6,0.8,3.2,83,105
16_10___7__,0,-0.9,1.7,4.6,83,122
19_6___7__,1,-0.6,1.2,3.1,83,109
19_8___7__,1,-0.5,1.5,3.8,83,123
3_8___7__,1,-0.8,1.3,3.7,83,121
4_6___7__,2,0.1,2.2,4.3,83,100
7_8___7__,1,-1.3,1.5,4.2,83,117
8_6___7__,1,-1.8,0.5,2.7,83,88
9_7___7__,1,-1.2,1.7,4.6,83,99
9_8___7__,1,-1.8,1.2,4.1,83,110
9_9___7__,1,-1.2,1.2,3.5,83,107
10_6___7__,0,-0.6,1.8,4.5,83,113
10_7___7__,0,-0.9,1.1,3.2,83,110
9_2___7__,3,-0.5,2.5,5.5,83,123
7_3___7__,5,-0.8,2.7,6.1,83,109
1_2___7__,2,-1.3,2.0,5.4,83,119
1_3___7__,6,-0.9,2.2,5.2,83,108
4_1___7__,2,-0.6,2.7,5.9,83,130
7_2___7__,2,0.0,2.7,5.1,83,121
17_3___7__,2,-0.3,2.7,5.5,83,112
18_3___7__,5,-2.7,0.7,3.7,83,106
19_1___7__,2,-2.4,0.8,4.3,83,128
20_3___7__,2,-1.5,1.4,4.6,83,103
1_6___7__,1,-1.3,2.3,5.8,83,100
4_3___7__,1,-1.9,1.3,4.8,83,109
4_10___7__,5,-1.1,1.3,3.7,83,113
5_2___7__,2,-1.0,1.9,4.9,83,118
5_3___7__,2,-0.1,2.5,5.0,83,112
6_2___7__,3,0.0,2.7,5.5,83,120
6_3___7__,2,-1.1,1.4,4.2,83,101
7_1___7__,3,-1.4,1.5,4.2,83,138
7_9___7__,5,-0.2,2.2,4.6,83,115
8_2___7__,1,0.8,3.2,5.7,83,122
2_6___8__,2,-0.6,1.4,3.2,25,38
5_9___8__,4,0.1,1.9,3.7,25,32
5_10___8__,4,-1.4,1.6,4.6,25,31
12_6___8__,2,-0.8,1.3,3.3,25,32
16_7___8__,2,-1.1,0.9,2.9,25,38
16_8___8__,2,-1.6,0.6,2.9,25,36
1_6___8__,2,-3.3,0.1,3.1,25,31
3_6___8__,2,-1.8,0.5,2.8,25,30
3_7___8__,2,-0.3,1.8,3.6,25,28
3_9___8__,2,-0.3,1.7,4.0,25,31
4_9___8__,1,-1.1,0.8,2.8,25,34
5_7___8__,4,-0.2,2.2,4.6,25,32
5_8___8__,2,0.5,2.3,4.2,25,32
6_3___8__,1,-1.8,1.0,3.5,25,31
6_6___8__,2,-0.4,1.5,3.4,25,34
7_8___8__,3,-1.5,1.4,4.1,25,34
7_10___8__,3,-0.8,1.7,4.1,25,33
9_6___8__,2,-1.0,1.2,3.7,25,32
9_9___8__,4,-0.4,2.0,4.6,25,32
13_9___8__,2,-0.6,1.3,3.2,25,29
7_3___8__,7,-0.8,1.7,4.4,25,34
8_2___8__,7,-0.8,1.4,3.5,25,38
11_2___8__,7,-1.5,1.4,4.3,25,35
19_1___8__,1,-1.3,1.2,3.9,25,39
1_3___8__,3,-1.2,1.5,4.0,25,33
2_1___8__,2,-0.3,2.4,5.2,25,38
2_2___8__,5,-0.1,2.2,4.5,25,37
3_1___8__,7,-1.2,1.2,3.5,25,34
4_2___8__,5,-0.4,1.9,4.2,25,37
6_8___8__,7,-0.2,2.0,4.0,25,32
7_2___8__,3,-0.4,1.6,3.7,25,36
8_3___8__,2,-0.6,1.5,3.8,25,35
8_7___8__,5,-0.8,0.9,2.9,25,30
10_3___8__,3,-1.4,1.4,3.8,25,33
11_3___8__,5,-0.5,1.9,4.5,25,34
15_3___8__,7,-1.0,1.6,4.5,25,33
20_1___8__,7,-0.7,1.5,3.9,25,36
20_3___8__,3,-0.8,2.0,4.7,25,33
1_2___8__,1,1.6,4.3,6.8,25,34
1_7___8__,7,-0.7,2.3,5.1,25,32
8_7___9__,1,-1.1,1.0,3.1,21,26
16_6___9__,0,-0.5,1.5,3.7,21,30
5_8___9__,1,-0.6,1.4,3.4,21,26
6_6___9__,1,-1.4,0.9,3.0,21,28
6_7___9__,1,-0.5,1.5,3.1,21,27
8_6___9__,1,-2.3,0.3,2.9,21,25
8_8___9__,1,-0.5,1.6,3.7,21,23
11_10___9__,1,-1.3,0.7,2.7,21,28
12_9___9__,0,-0.4,1.4,3.5,21,23
12_10___9__,0,-0.3,1.6,3.5,21,22
15_10___9__,1,-0.8,1.3,3.4,21,23
20_10___9__,1,-1.0,1.0,3.2,21,26
1_9___9__,1,-2.2,0.2,2.5,21,25
3_6___9__,0,-1.6,0.8,2.9,21,28
3_9___9__,1,-0.4,1.6,3.8,21,27
4_2___9__,1,-1.4,1.3,3.8,21,27
6_8___9__,1,-0.9,1.3,3.7,21,24
7_9___9__,1,-0.7,1.6,3.8,21,25
8_9___9__,1,-0.3,2.0,4.2,21,23
8_10___9__,1,-0.5,1.4,3.3,21,24
17_1___9__,4,0.5,3.0,5.6,21,27
11_2___9__,4,0.4,2.6,4.7,21,25
12_1___9__,8,-0.2,2.6,5.3,21,27
1_1___9__,1,-0.5,2.2,4.6,21,29
2_8___9__,1,-1.3,1.2,3.9,21,25
4_1___9__,1,-0.0,2.7,5.4,21,24
11_3___9__,1,-0.5,2.1,4.5,21,26
16_1___9__,4,-0.1,2.5,5.0,21,24
16_2___9__,4,-1.4,0.8,3.0,21,26
1_3___9__,1,-1.3,1.8,4.7,21,27
2_2___9__,1,-0.7,1.6,4.1,21,27
2_7___9__,1,-0.5,1.4,3.6,21,27
6_3___9__,1,-1.9,1.2,4.3,21,25
10_2___9__,4,-1.8,1.0,4.1,21,25
11_1___9__,4,-0.8,1.6,3.9,21,26
12_3___9__,1,1.0,3.6,6.2,21,27
14_2___9__,1,-0.3,2.0,4.3,21,25
15_2___9__,1,-1.0,1.6,4.2,21,27
16_3___9__,1,-1.3,1.5,4.2,21,27
17_2___9__,1,-1.0,1.2,3.3,21,28
16_6___10__,0,-1.8,0.5,2.9,27,40
2_6___10__,0,-0.0,1.8,3.6,27,40
15_6___10__,0,-2.3,0.7,3.7,27,32
3_8___10__,2,-1.3,1.2,3.6,27,40
5_7___10__,1,-0.4,1.7,3.9,27,35
7_10___10__,1,-0.6,1.5,3.4,27,39
10_6___10__,0,-2.4,0.4,3.1,27,34
12_7___10__,1,-0.8,1.4,3.8,27,34
15_7___10__,2,-0.0,2.0,4.0,27,35
16_7___10__,0,-0.7,1.4,3.6,27,41
17_7___10__,1,-0.6,1.1,2.9,27,28
17_8___10__,1,-0.1,2.5,4.9,27,36
17_9___10__,1,-1.2,0.8,3.0,27,34
2_7___10__,1,-0.8,1.4,3.7,27,35
2_10___10__,1,-0.6,1.6,3.8,27,33
3_7___10__,1,-0.6,1.5,3.7,27,30
7_7___10__,1,0.3,2.4,4.7,27,36
7_9___10__,1,-1.3,1.0,2.8,27,37
9_7___10__,2,-0.7,1.2,3.1,27,34
9_10___10__,5,-0.1,2.5,5.1,27,35
20_1___10__,6,-2.4,1.0,4.1,27,40
8_2___10__,1,-0.9,1.7,4.4,27,42
10_2___10__,1,-0.9,1.8,4.7,27,42
2_2___10__,5,-0.8,2.1,5.0,27,40
3_1___10__,6,-1.6,1.7,4.9,27,39
7_1___10__,1,-0.2,2.7,5.4,27,45
18_1___10__,1,-1.5,1.4,4.4,27,42
1_1___10__,2,-1.1,2.3,5.8,27,37
2_1___10__,2,-1.4,1.5,4.5,27,42
2_3___10__,5,-0.7,1.8,4.4,27,35
4_1___10__,1,-1.0,1.7,4.7,27,42
13_1___10__,2,-1.2,3.1,7.7,27,42
14_1___10__,1,-1.8,1.2,4.1,27,36
17_1___10__,1,-1.3,1.4,4.5,27,43
19_1___10__,1,-2.3,1.0,4.2,27,41
1_3___10__,1,-1.3,1.7,4.6,27,35
1_8___10__,2,0.4,3.2,5.9,27,41
3_2___10__,1,-1.4,1.3,3.7,27,39
3_3___10__,2,-0.3,2.5,5.4,27,35
4_2___10__,2,-1.0,1.8,4.6,27,42
10_6___11__,1,-1.5,0.9,3.1,15,18
9_9___11__,0,-0.9,1.3,3.4,12,15
13_7___11__,0,-2.2,0.3,2.9,15,20
3_8___11__,0,-2.4,0.0,2.4,14,15
4_9___11__,0,-1.4,1.2,3.9,15,17
5_10___11__,0,-0.6,1.7,4.1,15,19
8_8___11__,0,-0.2,2.3,4.9,11,15
9_7___11__,1,-1.2,1.2,3.5,12,15
9_10___11__,0,-0.6,1.9,4.2,13,15
10_9___11__,0,-0.8,1.5,3.6,15,16
11_9___11__,0,-1.8,0.6,3.0,15,16
14_8___11__,0,-1.1,1.6,4.2,15,21
3_6___11__,1,-0.5,2.1,4.8,15,15
3_9___11__,0,-2.0,0.4,2.6,15,16
5_7___11__,0,0.3,2.3,4.5,15,15
5_9___11__,0,-1.3,1.1,3.7,15,16
7_7___11__,0,-0.8,1.0,2.8,15,16
7_8___11__,0,-0.7,1.3,3.5,13,15
8_6___11__,1,-1.2,1.3,3.9,14,15
8_7___11__,0,-0.8,1.3,3.6,15,16
16_2___11__,6,-0.5,2.6,5.9,13,15
18_1___11__,6,0.7,3.6,6.5,14,15
13_3___11__,6,-0.6,2.4,5.4,15,16
16_7___11__,4,-0.9,1.8,4.6,13,15
1_1___11__,6,-1.5,1.2,4.1,15,19
2_6___11__,1,0.0,2.2,4.4,15,18
2_7___11__,6,-0.6,1.6,3.9,15,19
4_1___11__,6,-2.5,0.9,4.3,14,15
7_3___11__,8,-1.0,1.8,4.7,15,15
8_3___11__,6,-0.6,2.5,5.8,14,15
11_1___11__,6,-1.9,1.2,4.1,15,15
12_3___11__,6,0.3,3.3,6.6,15,15
19_3___11__,6,-0.8,2.5,5.5,15,16
19_6___11__,0,-0.9,1.9,4.6,15,22
20_1___11__,8,-1.4,1.6,4.4,14,15
1_2___11__,0,-0.8,1.4,3.6,14,15
1_3___11__,6,0.0,3.1,6.3,15,17
1_7___11__,0,-1.9,1.5,4.9,15,16
2_3___11__,6,-1.7,1.3,4.6,15,17
3_1___11__,6,-0.6,2.5,5.6,15,17
9_9___12__,0,-2.0,0.6,3.2,31,33
1_2___12__,0,-1.1,1.5,4.1,31,42
9_10___12__,1,-0.7,2.0,4.6,31,35
10_6___12__,1,-0.8,1.5,3.7,31,36
12_10___12__,1,-0.4,1.9,4.3,31,38
15_8___12__,0,-1.0,1.1,3.1,31,36
1_3___12__,0,-1.7,1.4,4.3,31,32
1_8___12__,0,-0.9,1.2,3.3,31,37
3_8___12__,0,0.0,1.6,3.3,31,38
4_7___12__,0,-0.5,1.7,4.1,27,31
5_7___12__,2,-0.9,1.7,4.3,28,31
9_8___12__,1,-0.5,1.9,4.6,31,36
12_8___12__,0,-2.2,0.2,2.6,31,36
15_1___12__,0,-0.5,1.8,4.1,31,41
15_2___12__,0,-1.0,1.0,3.0,31,40
16_2___12__,0,-0.9,1.2,3.4,31,42
18_8___12__,0,0.6,2.8,4.9,31,36
1_7___12__,0,-0.5,2.2,4.7,28,31
1_10___12__,0,-0.9,1.7,4.3,31,38
2_2___12__,0,-0.4,1.9,4.3,31,42
1_6___12__,0,-2.1,1.3,4.9,31,31
4_1___12__,0,0.2,2.3,4.4,31,47
11_9___12__,2,-1.2,1.1,3.5,31,31
16_1___12__,3,-0.2,1.7,3.6,31,44
4_2___12__,0,-0.7,1.4,3.4,31,42
4_3___12__,0,-0.5,2.2,5.1,31,35
5_1___12__,0,-0.4,1.8,4.2,31,43
5_6___12__,3,0.1,2.3,4.6,29,31
5_9___12__,0,-0.4,2.4,5.1,31,34
6_6___12__,1,-0.5,1.9,4.3,31,38
6_7___12__,3,-0.1,2.1,4.3,29,31
6_10___12__,0,0.2,2.2,4.1,31,39
7_1___12__,0,-0.7,1.7,4.2,31,45
8_3___12__,0,-0.2,2.0,4.3,31,35
9_2___12__,0,-0.8,1.3,3.3,31,40
11_8___12__,6,-0.4,1.9,4.1,31,35
13_9___12__,1,-1.4,1.0,3.7,31,33
14_1___12__,0,0.7,3.1,5.6,31,44
14_6___12__,3,-0.4,1.5,3.5,31,43
14_9___12__,2,-1.1,1.2,3.4,31,35
16_6___13__,0,-0.5,1.3,3.2,4,10
7_1___13__,1,-1.1,0.9,2.9,4,11
9_1___13__,0,-1.0,0.7,2.5,2,4
3_6___13__,1,-0.8,0.9,2.6,4,8
7_8___13__,1,-0.5,1.7,3.8,4,8
8_8___13__,1,-1.6,0.6,2.5,4,7
9_2___13__,0,-0.2,1.8,3.7,4,5
10_9___13__,0,-1.6,0.7,2.8,4,7
12_9___13__,0,-1.2,0.3,2.2,3,4
1_10___13__,0,-0.4,1.5,3.4,4,8
2_7___13__,2,-0.1,1.9,3.6,4,4
2_9___13__,1,-1.1,0.6,2.5,4,5
5_9___13__,0,-1.2,0.7,2.6,4,7
6_1___13__,2,-0.5,1.3,3.2,4,7
7_6___13__,1,-0.2,2.1,4.4,4,7
10_6___13__,1,-0.6,1.4,3.3,4,5
10_7___13__,0,-1.1,1.0,3.3,4,6
10_8___13__,1,-0.5,1.6,3.8,4,7
12_7___13__,1,-1.1,0.6,2.2,4,6
13_9___13__,0,-1.1,1.0,3.1,4,7
1_1___13__,2,-0.3,1.8,4.1,4,6
1_2___13__,2,-0.0,2.1,4.0,4,10
1_6___13__,2,-0.6,2.3,5.2,4,7
3_3___13__,2,-0.4,1.6,3.6,4,6
5_3___13__,2,1.3,3.5,5.8,4,5
11_1___13__,2,-0.3,1.5,3.5,4,7
1_3___13__,2,-0.4,1.7,3.7,4,6
2_1___13__,0,-0.5,1.4,3.3,4,9
2_3___13__,2,-0.5,1.6,3.6,4,5
3_1___13__,0,-0.1,1.9,3.8,4,6
3_10___13__,2,-0.5,1.4,3.3,4,7
4_1___13__,2,-0.6,1.2,3.1,4,6
4_9___13__,0,-0.7,1.4,3.4,4,4
6_3___13__,2,-1.2,1.2,3.7,4,4
9_7___13__,1,-0.3,1.5,3.5,4,9
10_3___13__,2,0.3,2.6,4.8,4,6
13_3___13__,2,0.7,2.4,4.2,4,4
15_2___13__,2,-0.2,1.7,3.7,4,8
15_3___13__,2,0.2,2.4,4.5,4,5
19_9___13__,1,-0.4,1.7,3.6,4,7
20_9___14__,2,-0.6,1.7,3.9,2,9
4_7___14__,1,-1.8,1.0,3.5,4,9
19_6___14__,2,-0.4,1.8,4.1,5,9
4_6___14__,1,-2.4,0.5,3.3,2,9
7_9___14__,2,-0.5,1.8,4.1,4,9
8_7___14__,2,-0.6,1.4,3.7,3,9
11_6___14__,1,-1.0,1.4,3.7,3,9
11_7___14__,2,0.3,2.4,4.7,2,9
19_7___14__,2,-1.9,0.2,2.4,7,9
19_8___14__,1,-1.6,0.8,3.2,5,9
19_10___14__,2,-1.2,0.8,2.8,4,9
1_8___14__,2,-0.9,1.4,3.7,2,9
6_6___14__,2,-0.1,2.1,4.2,7,9
8_10___14__,2,-0.8,1.5,3.7,4,9
12_8___14__,2,-1.3,1.2,3.7,7,9
19_9___14__,2,-1.4,0.5,2.5,4,9
20_8___14__,2,-0.5,1.5,3.5,3,9
2_6___14__,2,0.0,1.7,3.8,7,9
