row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
15_10,5,9,12,22,26,28,102,33,23,35,17,34,4,3,10,4,2,7
16_1,7,14,18,26,28,31,124,38,24,42,14,44,7,4,8,2,3,2
16_2,4,14,19,23,27,30,117,34,26,41,13,42,10,5,4,4,3,3
16_3,2,7,12,19,24,29,93,31,27,31,17,31,5,5,7,5,5,7
16_4,3,9,14,20,25,29,100,32,26,34,16,34,6,5,6,5,4,7
16_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
16_6,3,13,17,20,27,33,113,36,30,40,14,37,10,4,3,7,6,4
16_7,4,14,18,21,27,34,118,38,30,41,13,39,10,4,3,6,7,7
16_8,5,9,15,23,28,31,111,36,26,37,19,38,4,6,8,5,3,10
16_9,4,7,12,22,25,28,98,32,24,32,18,34,3,5,10,3,3,8
16_10,3,10,17,24,29,30,113,33,27,39,19,41,7,7,7,5,1,9
17_1,5,14,19,23,29,32,122,37,27,43,15,42,9,5,4,6,3,5
17_2,3,14,19,24,27,31,118,34,28,41,13,43,11,5,5,3,4,3
17_3,6,11,16,20,26,30,109,36,24,37,15,36,5,5,4,6,4,3
17_4,5,11,15,21,25,29,106,34,24,36,14,36,6,4,6,4,4,6
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,3,9,13,17,23,28,93,31,25,32,14,30,6,4,4,6,5,0
17_7,1,7,10,13,21,27,79,28,26,28,14,23,6,3,3,8,6,3
17_8,2,9,16,23,27,31,108,33,29,36,18,39,7,7,7,4,4,5
17_9,2,8,13,21,26,30,100,32,28,34,18,34,6,5,8,5,4,6
17_10,1,9,14,23,28,29,104,30,28,37,19,37,8,5,9,5,1,7
18_1,8,14,18,24,28,31,123,39,23,42,14,42,6,4,6,4,3,1
18_2,7,16,20,24,27,31,125,38,24,43,11,44,9,4,4,3,4,3
18_3,4,9,14,19,25,30,101,34,26,34,16,33,5,5,5,6,5,5
18_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,7
18_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
18_6,1,8,12,20,26,31,98,32,30,34,18,32,7,4,8,6,5,3
18_7,2,10,12,18,25,31,98,33,29,35,15,30,8,2,6,7,6,6
18_8,4,9,13,23,29,30,108,34,26,38,20,36,5,4,10,6,1,3
18_9,4,9,13,23,29,30,108,34,26,38,20,36,5,4,10,6,1,5
18_10,2,9,14,23,31,29,108,31,27,40,22,37,7,5,9,8,-2,5
19_1,7,14,20,23,27,32,123,39,25,41,13,43,7,6,3,4,5,5
19_2,5,14,19,22,26,29,115,34,24,40,12,41,9,5,3,4,3,4
19_3,4,10,17,20,26,30,107,34,26,36,16,37,6,7,3,6,4,5
19_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,6
19_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
19_6,4,8,13,19,30,32,106,36,28,38,22,32,4,5,6,11,2,3
19_7,1,12,19,19,30,32,113,33,31,42,18,38,11,7,0,11,2,4
19_8,2,10,15,25,28,31,111,33,29,38,18,40,8,5,10,3,3,12
19_9,2,9,13,25,28,29,106,31,27,37,19,38,7,4,12,3,1,12
19_10,3,10,14,23,28,29,107,32,26,38,18,37,7,4,9,5,1,10
20_1,6,13,20,24,27,30,120,36,24,40,14,44,7,7,4,3,3,0
20_2,5,14,19,23,26,30,117,35,25,40,12,42,9,5,4,3,4,0
20_3,3,8,14,19,25,30,99,33,27,33,17,33,5,6,5,6,5,4
20_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,6
20_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
20_6,3,7,14,19,26,29,98,32,26,33,19,33,4,7,5,7,3,0
20_7,4,7,16,21,27,29,104,33,25,34,20,37,3,9,5,6,2,2
20_8,5,15,18,24,29,31,122,36,26,44,14,42,10,3,6,5,2,7
20_9,4,13,15,24,26,30,112,34,26,39,13,39,9,2,9,2,4,10
20_10,4,14,16,26,28,30,118,34,26,42,14,42,10,2,10,2,2,11
