Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20240317,24029,11,8,5,3,3,24,20,3,139,45,21,46,10,48,6,5,2,3,5,4,5,4,5
20240319,100_1,25,2,2,0,13,27,6,0,116,37,26,44,22,36,5,4,8,9,0,2,6,2,10
20240319,100_2,30,0,-1,-1,17,29,0,0,111,37,29,44,24,31,6,2,9,11,1,1,3,3,9
20240319,100_3,21,5,1,0,10,28,8,0,113,37,23,41,16,32,5,0,10,5,3,1,2,0,9
20240319,100_4,13,9,5,2,7,27,14,1,103,35,22,36,15,29,3,0,8,5,4,1,4,3,12
20240319,100_5,15,10,5,2,8,27,11,1,95,33,25,36,17,28,4,0,9,6,3,1,5,3,11
20240319,200_1,18,5,3,0,10,27,12,0,107,36,28,36,15,36,6,4,5,5,6,2,6,7,10
20240319,200_2,23,3,2,0,12,28,9,0,108,37,26,39,17,34,4,3,5,8,4,1,4,3,8
20240319,200_3,19,6,3,0,10,27,10,0,107,36,28,34,12,36,6,3,5,2,8,2,4,2,12
20240319,200_4,16,7,4,0,7,31,10,0,100,35,28,30,12,35,5,5,6,0,10,2,5,7,14
20240319,200_5,15,8,5,1,9,31,9,0,98,34,29,30,12,33,6,4,4,2,10,1,7,5,15
20240319,300_1,22,3,1,0,7,28,12,1,120,38,26,41,15,40,7,3,7,4,3,1,1,8,6
20240319,300_2,20,5,0,0,7,30,11,0,121,40,24,43,15,37,6,1,6,7,3,2,1,2,8
20240319,300_3,22,6,0,0,8,28,12,1,127,39,24,45,13,41,9,1,7,4,2,1,0,5,7
20240319,300_4,21,6,1,0,8,28,12,1,120,38,25,43,13,39,8,1,7,5,3,1,0,4,7
20240319,300_5,19,7,1,0,8,29,12,0,116,38,26,42,15,35,7,1,6,8,3,1,2,3,7
