row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
19_9,2,8,13,17,23,24,87,26,22,31,15,30,6,5,4,6,1,6
19_10,3,9,14,17,20,24,87,27,21,29,11,31,6,5,3,3,4,9
20_1,3,8,8,13,23,25,80,28,22,31,15,21,5,0,5,10,2,8
20_2,3,5,8,11,16,25,68,28,22,21,11,19,2,3,3,5,9,10
20_3,4,7,12,15,21,28,87,32,24,28,14,27,3,5,3,6,7,10
20_4,4,7,12,17,22,27,89,31,23,29,15,29,3,5,5,5,5,9
20_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
20_6,6,11,11,16,24,25,93,31,19,35,13,27,5,0,5,8,1,7
20_7,4,9,12,14,23,25,87,29,21,32,14,26,5,3,2,9,2,6
20_8,5,10,12,15,22,26,90,31,21,32,12,27,5,2,3,7,4,9
20_9,4,10,11,14,23,27,89,31,23,33,13,25,6,1,3,9,4,6
20_10,4,9,10,15,22,25,85,29,21,31,13,25,5,1,5,7,3,8
