key,gap,pro1,pro2,pro3,range1,range2
9_8___6__,1,-0.6,1.4,3.5,26,33
14_8___6__,1,-1.6,0.7,3.3,24,33
16_8___6__,1,-0.9,1.4,3.9,24,33
17_6___6__,1,-1.1,1.0,3.2,23,33
18_9___6__,1,-1.3,0.6,2.7,28,33
19_6___6__,1,-0.7,1.5,3.5,22,33
19_9___6__,1,-1.4,0.6,2.4,24,33
12_1___6__,1,-1.1,1.4,4.0,26,33
1_8___6__,1,-1.5,0.9,3.3,26,33
2_1___6__,1,-0.3,1.7,3.6,30,33
2_9___6__,1,-1.3,1.2,3.6,28,33
2_10___6__,1,-0.2,1.5,3.5,27,33
6_3___6__,1,-1.1,1.1,3.3,28,33
10_2___6__,1,-0.4,1.5,3.2,29,33
12_10___6__,1,-0.0,2.0,4.0,27,33
15_1___6__,1,0.5,2.7,5.0,28,33
16_1___6__,1,-0.1,1.7,3.5,29,33
1_7___6__,1,-0.6,1.6,3.9,28,33
2_2___6__,1,-0.3,1.6,3.9,29,33
3_3___6__,1,0.2,2.2,4.3,27,33
4_1___6__,1,0.3,3.0,5.5,25,33
5_1___6__,1,-0.6,2.0,4.6,27,33
5_3___6__,1,-1.0,0.9,2.8,28,33
6_1___6__,1,-0.1,1.9,3.9,26,33
6_2___6__,1,0.3,2.3,4.4,25,33
7_3___6__,1,-0.5,1.9,4.1,27,33
8_2___6__,1,-0.6,1.4,3.4,27,33
6_9___7__,1,-1.4,1.3,3.9,96,138
10_9___7__,1,-0.9,1.8,4.6,90,138
12_8___7__,3,0.3,2.5,4.8,95,138
3_7___7__,3,-1.4,1.0,3.4,99,138
7_9___7__,3,-0.6,1.6,3.9,99,138
9_9___7__,2,-1.3,1.2,3.4,93,138
10_7___7__,3,-1.1,1.2,3.1,78,138
11_2___7__,5,-1.9,0.6,3.1,97,138
12_7___7__,3,-0.2,2.1,4.6,101,138
12_9___7__,2,-1.6,1.2,3.5,104,138
12_10___7__,2,-0.8,1.8,4.6,95,138
16_2___7__,1,-2.2,1.0,4.0,77,138
16_8___7__,3,-1.5,1.1,3.8,90,138
17_10___7__,2,-0.7,2.3,4.9,96,138
19_8___7__,3,0.5,2.8,5.4,95,138
19_9___7__,1,-0.6,1.8,4.1,93,138
20_8___7__,3,-1.2,1.1,3.5,99,138
20_9___7__,2,-1.4,1.3,3.9,95,138
1_9___7__,2,-0.9,1.7,4.2,99,138
1_10___7__,2,-1.0,1.6,4.3,92,138
18_6___7__,5,-0.1,2.1,4.4,105,138
1_6___7__,5,0.2,3.7,7.0,94,138
2_1___7__,5,-0.9,2.5,5.6,95,138
3_6___7__,3,-0.2,3.0,5.8,92,138
7_3___7__,1,0.4,3.7,6.9,102,138
12_2___7__,5,-1.4,1.7,5.0,90,138
13_1___7__,5,-0.3,2.8,5.7,93,138
14_1___7__,5,-2.4,1.2,5.3,88,138
17_3___7__,5,0.2,3.1,5.6,96,138
18_3___7__,1,-1.9,1.4,4.7,101,138
20_6___7__,3,-0.4,2.0,4.3,100,138
2_3___7__,1,-1.3,1.6,4.7,97,138
2_10___7__,5,0.7,3.1,5.7,93,138
3_1___7__,5,-0.7,2.7,6.0,95,138
4_2___7__,2,0.3,3.2,6.0,94,138
4_3___7__,1,-0.4,2.8,6.0,100,138
4_6___7__,3,-0.7,1.5,3.5,82,138
4_7___7__,5,-0.1,2.1,4.3,85,138
6_1___7__,5,-1.7,1.4,4.3,97,138
8_1___7__,11,-0.1,2.9,5.8,87,138
2_8___8__,1,-1.6,0.9,3.3,28,47
7_2___8__,4,0.2,2.2,4.4,30,47
1_10___8__,1,-0.0,2.7,5.4,29,47
2_6___8__,1,0.1,1.9,3.9,28,47
2_7___8__,3,-0.0,1.8,3.9,28,47
3_2___8__,1,-1.5,0.6,2.8,25,47
4_10___8__,3,-0.1,1.8,3.7,29,47
5_9___8__,2,-0.5,1.5,3.3,33,47
7_10___8__,3,-1.1,1.4,3.9,31,47
9_9___8__,2,-1.2,1.5,3.9,31,47
11_2___8__,4,-1.2,1.5,4.2,30,47
12_9___8__,3,-0.5,1.8,4.0,30,47
12_10___8__,1,-0.7,1.4,3.5,31,47
13_8___8__,1,-1.0,1.4,3.8,33,47
15_2___8__,1,-0.6,1.6,3.8,28,47
16_3___8__,1,-0.6,2.0,4.8,31,47
16_7___8__,2,-0.3,1.6,3.8,31,47
17_7___8__,3,-1.5,0.8,3.0,27,47
19_3___8__,1,-1.4,1.3,3.9,29,47
19_6___8__,1,-0.0,2.1,4.3,23,47
5_6___8__,3,0.1,2.3,4.7,34,47
8_3___8__,4,-1.1,1.5,4.0,32,47
1_3___8__,2,-1.2,1.8,4.8,32,47
11_3___8__,4,-1.7,0.9,3.5,33,47
14_3___8__,4,-0.7,2.1,4.8,32,47
15_9___8__,4,-0.7,1.4,3.6,28,47
16_6___8__,3,-0.5,2.2,4.7,29,47
20_10___8__,4,-0.1,2.3,5.0,29,47
1_2___8__,4,1.1,3.8,6.2,27,47
1_8___8__,3,-1.5,1.2,4.3,29,47
3_3___8__,1,-1.3,1.3,4.1,31,47
3_6___8__,3,-0.5,1.7,4.0,26,47
4_3___8__,4,-0.9,1.5,4.0,30,47
6_6___8__,3,-1.1,1.0,2.9,29,47
6_9___8__,3,-1.9,0.7,3.5,28,47
6_10___8__,3,-1.8,0.6,3.3,29,47
8_1___8__,4,0.0,2.3,4.8,28,47
9_8___8__,3,-0.8,1.4,3.4,32,47
10_3___8__,4,-1.4,1.1,4.0,32,47
10_8___8__,3,0.1,2.2,4.2,29,47
15_6___9__,0,-1.9,0.4,2.9,17,19
6_7___9__,0,0.1,2.1,3.9,19,20
8_6___9__,0,-1.3,1.4,4.1,19,26
8_7___9__,0,0.4,2.5,4.7,19,26
9_7___9__,0,-0.8,1.2,3.3,19,19
10_6___9__,2,-0.7,1.6,4.0,19,21
11_7___9__,2,-0.5,1.9,4.2,19,26
12_9___9__,2,-0.1,1.8,3.7,19,22
13_7___9__,2,-0.9,1.4,3.4,19,22
14_8___9__,0,0.6,2.7,5.1,19,21
16_6___9__,0,-0.8,1.4,3.6,19,19
17_6___9__,0,-1.5,0.7,2.9,19,21
19_6___9__,0,-1.0,1.0,3.0,19,21
1_7___9__,2,-1.3,1.1,3.5,19,25
1_8___9__,2,-1.5,1.2,3.9,19,23
1_9___9__,2,-1.0,1.4,3.9,19,24
2_3___9__,2,-0.8,1.2,3.2,19,23
2_9___9__,0,-1.6,0.8,3.4,19,28
4_2___9__,2,-1.3,1.1,3.4,19,22
4_6___9__,2,-1.2,0.9,3.0,19,23
1_2___9__,2,-0.9,1.6,4.4,19,19
2_8___9__,2,-1.3,1.0,3.5,19,28
5_6___9__,2,-1.0,1.1,3.2,19,24
5_10___9__,2,-0.8,1.3,3.5,19,26
11_3___9__,2,-0.9,1.9,4.6,19,23
17_1___9__,2,0.4,3.0,5.8,19,22
3_3___9__,2,-0.1,2.2,4.5,19,23
4_1___9__,2,0.1,2.8,5.4,19,23
5_9___9__,2,-0.5,1.5,3.7,19,27
6_2___9__,2,-1.6,1.2,3.9,19,20
6_10___9__,2,-1.0,1.0,3.2,19,25
9_2___9__,2,-0.2,2.2,4.7,19,20
10_1___9__,2,-0.9,1.7,4.4,19,27
10_2___9__,2,-0.2,2.5,5.3,19,24
11_1___9__,0,-1.3,1.2,3.6,19,24
12_2___9__,2,0.1,3.5,6.9,19,21
13_1___9__,0,0.4,2.6,4.8,19,25
13_2___9__,2,-0.6,2.2,5.2,18,19
14_1___9__,2,-1.0,1.4,4.0,19,20
14_10___9__,2,-0.4,1.9,4.0,19,21
6_8___10__,2,-0.2,2.0,4.2,28,44
12_8___10__,2,-0.8,1.5,3.9,30,44
13_8___10__,1,-1.6,0.7,2.9,33,44
15_7___10__,1,-0.9,1.1,3.2,27,44
16_9___10__,1,-0.8,1.3,3.6,30,44
17_9___10__,1,0.1,2.2,4.4,32,44
20_8___10__,2,-1.7,0.6,3.1,32,44
3_8___10__,2,-1.2,1.4,3.9,28,44
3_10___10__,2,-0.6,1.9,4.2,25,44
6_7___10__,2,-1.1,0.7,2.4,31,44
7_9___10__,2,-1.7,0.3,2.3,31,44
9_10___10__,2,-1.7,1.0,3.7,27,44
10_9___10__,1,-1.8,0.6,2.8,25,44
10_10___10__,2,-1.3,1.3,3.7,25,44
11_2___10__,2,-1.5,1.3,4.1,30,44
12_7___10__,2,-0.6,1.9,4.4,33,44
12_9___10__,2,-0.7,2.2,4.6,34,44
15_6___10__,1,-1.3,1.4,4.6,25,44
17_6___10__,1,-1.8,0.8,3.2,25,44
19_9___10__,2,-1.5,0.8,3.1,31,44
16_3___10__,2,0.0,2.9,5.9,29,44
1_3___10__,2,0.5,3.1,5.9,31,44
17_3___10__,2,0.1,2.8,5.3,28,44
19_3___10__,2,-0.1,2.5,4.9,26,44
1_6___10__,5,-0.2,3.7,7.4,29,44
2_3___10__,2,-0.4,2.1,4.8,30,44
3_1___10__,9,-2.3,1.1,4.4,30,44
4_3___10__,2,1.0,3.8,6.7,31,44
8_1___10__,9,-1.4,1.8,5.1,27,44
8_3___10__,2,-0.4,2.4,5.2,32,44
10_3___10__,2,0.1,2.6,5.1,32,44
11_3___10__,2,-1.8,1.1,4.3,32,44
15_3___10__,2,-1.9,1.5,4.9,31,44
19_6___10__,1,-0.2,2.0,4.1,26,44
20_3___10__,2,-1.1,1.8,4.6,28,44
20_6___10__,3,-0.7,1.7,4.0,35,44
3_3___10__,2,-1.1,1.6,4.3,30,44
5_3___10__,2,0.5,3.1,5.6,30,44
6_3___10__,2,-0.7,1.7,4.3,33,44
7_3___10__,2,-1.5,1.2,3.9,30,44
7_7___11__,2,-0.5,1.2,3.0,8,10
10_6___11__,0,-1.6,1.2,3.7,8,8
15_6___11__,4,-2.2,0.0,2.3,8,11
15_7___11__,0,-2.5,0.5,3.8,8,11
4_7___11__,4,-1.5,1.2,3.7,8,12
7_1___11__,0,-0.6,1.9,4.6,8,13
8_6___11__,0,-0.7,1.9,4.6,8,15
13_7___11__,2,-0.8,1.5,4.0,8,15
19_6___11__,4,-1.0,2.0,4.7,8,16
1_1___11__,5,-1.7,1.1,3.8,8,17
1_2___11__,5,-1.2,1.1,3.3,8,12
2_2___11__,2,-1.5,1.4,4.0,8,15
4_1___11__,3,-2.0,1.1,4.2,8,16
4_6___11__,4,-0.5,1.5,3.7,8,11
4_9___11__,2,0.3,2.9,5.5,8,10
7_6___11__,4,-0.4,1.6,3.7,8,9
9_1___11__,2,-0.5,2.6,5.5,8,20
9_7___11__,2,-1.1,1.3,3.6,4,8
9_9___11__,2,-0.7,1.5,3.7,5,8
10_2___11__,3,-1.7,0.9,3.2,8,16
8_3___11__,10,-0.8,2.1,5.2,8,14
9_3___11__,3,-0.1,2.8,6.0,8,13
10_3___11__,10,-0.3,2.3,4.7,8,16
16_2___11__,12,-0.5,2.1,4.3,8,13
16_3___11__,9,-0.5,2.7,5.7,8,15
20_3___11__,10,-0.1,3.0,6.3,8,14
2_3___11__,3,-1.5,1.8,4.6,8,12
2_7___11__,6,-0.4,1.6,3.7,8,11
2_8___11__,6,-0.3,1.6,3.5,8,17
3_2___11__,9,-1.2,2.2,5.6,8,10
5_2___11__,3,-0.3,2.6,5.6,8,14
5_3___11__,3,0.3,2.9,5.6,8,16
7_3___11__,10,-0.5,2.4,5.3,8,14
11_3___11__,3,0.4,3.0,6.0,8,14
12_2___11__,3,-1.1,1.9,5.2,8,13
13_3___11__,3,-0.0,2.6,5.2,8,13
14_3___11__,10,0.0,2.8,5.7,8,14
16_6___11__,4,-1.7,0.8,3.2,8,11
16_8___11__,4,-1.6,1.2,3.8,8,10
17_3___11__,3,-0.8,2.2,5.4,8,14
15_2___12__,1,-1.4,0.8,2.7,25,47
17_9___12__,1,-1.0,1.1,3.2,33,47
7_1___12__,4,-0.9,1.4,4.0,29,47
11_2___12__,4,-1.1,1.1,3.4,30,47
12_9___12__,1,-0.6,1.6,3.9,35,47
19_2___12__,2,-0.8,1.7,4.3,27,47
1_10___12__,1,-1.3,1.2,3.9,28,47
2_2___12__,1,-0.5,2.1,4.4,29,47
2_9___12__,1,-0.6,1.5,3.9,28,47
3_2___12__,4,-0.6,1.8,4.4,20,47
3_3___12__,1,-0.6,1.9,4.5,29,47
4_2___12__,2,-1.1,1.2,3.5,29,47
5_3___12__,1,-0.2,2.2,4.7,28,47
6_3___12__,1,-0.8,1.6,3.8,33,47
7_7___12__,1,-0.8,1.8,4.3,32,47
10_2___12__,2,-1.2,1.4,4.1,30,47
10_3___12__,1,-0.5,2.3,4.9,31,47
10_8___12__,1,-0.7,1.7,4.1,29,47
11_3___12__,1,-0.1,2.8,5.6,32,47
11_8___12__,4,-0.9,1.4,3.8,40,47
4_6___12__,3,0.5,2.9,5.1,24,47
8_7___12__,4,-1.0,1.2,3.5,25,47
1_6___12__,1,-0.7,2.9,6.4,29,47
3_6___12__,4,-1.1,1.2,3.4,26,47
4_7___12__,3,-0.9,1.4,3.6,23,47
4_10___12__,3,-0.1,1.8,3.8,22,47
8_8___12__,4,-1.3,0.8,3.1,32,47
11_7___12__,4,-1.8,1.0,3.7,33,47
1_7___12__,1,0.2,2.9,5.7,29,47
2_6___12__,4,-0.5,1.5,3.5,24,47
3_1___12__,4,-0.0,2.0,4.2,25,47
3_7___12__,3,0.7,2.9,5.0,28,47
4_8___12__,3,-0.5,1.5,3.3,26,47
4_9___12__,3,0.1,2.0,3.9,23,47
5_9___12__,4,-1.5,1.5,4.3,37,47
6_6___12__,4,-0.6,1.8,3.9,31,47
6_7___12__,4,-0.7,1.3,3.6,31,47
8_6___12__,3,-1.7,0.4,2.8,26,47
8_9___12__,1,0.1,2.3,4.5,29,47
11_6___12__,4,-0.8,1.6,3.8,40,47
9_1___13__,0,-1.8,0.1,2.1,2,4
4_1___13__,0,-0.4,1.3,3.2,4,4
9_9___13__,0,-1.0,0.8,2.5,4,4
11_6___13__,0,-0.9,1.3,3.4,4,12
2_7___13__,0,0.0,1.9,3.8,3,4
3_6___13__,0,-0.3,1.5,3.3,4,8
4_6___13__,0,-0.7,1.1,2.9,4,6
7_1___13__,0,-1.3,0.7,2.7,4,7
8_6___13__,1,-0.1,1.7,3.5,4,4
8_7___13__,1,0.1,1.9,3.9,3,4
9_7___13__,2,-1.0,0.6,2.3,4,5
9_8___13__,2,-0.8,0.7,2.3,4,7
10_1___13__,0,-1.2,0.7,2.6,4,4
10_9___13__,0,-0.5,1.6,3.8,4,6
11_7___13__,0,-0.5,1.7,4.0,4,10
12_7___13__,0,0.1,1.8,3.6,4,6
12_9___13__,0,-0.1,1.5,3.2,4,7
14_2___13__,0,-0.8,1.0,2.7,3,4
14_7___13__,1,-1.6,0.4,2.5,1,4
14_8___13__,1,-0.7,1.0,2.6,3,4
2_3___13__,0,0.1,2.0,3.9,4,5
5_3___13__,2,0.4,2.9,5.3,4,4
6_8___13__,2,0.1,2.1,4.0,4,4
15_10___13__,2,-0.5,1.7,3.6,4,4
1_6___13__,2,-1.2,1.7,4.5,4,7
1_7___13__,0,-0.9,1.5,3.7,4,5
1_8___13__,0,-0.8,1.5,3.6,4,8
6_3___13__,2,-0.2,1.7,3.7,4,4
8_3___13__,0,-0.9,1.5,3.7,4,6
19_9___13__,2,-0.4,1.6,3.5,4,6
20_3___13__,0,0.3,2.1,4.1,3,4
1_3___13__,2,0.5,2.6,4.8,4,4
3_10___13__,2,0.2,2.0,3.9,4,5
6_6___13__,2,-0.7,1.8,4.6,4,7
8_10___13__,2,-0.8,1.2,3.4,4,5
10_6___13__,0,-0.4,1.6,3.5,3,4
13_8___13__,1,0.3,2.5,4.8,3,4
16_7___13__,1,-0.5,1.3,3.2,4,4
17_1___13__,2,-0.9,1.3,3.3,4,5
18_1___13__,2,-0.2,2.0,4.3,4,4
5_8___14__,0,-0.8,1.1,2.9,5,7
10_1___14__,0,-0.9,1.3,3.7,4,5
4_7___14__,0,-1.6,1.2,3.8,2,5
8_1___14__,0,-1.7,0.9,3.1,5,5
14_9___14__,0,-0.2,2.0,4.1,4,5
7_7___14__,0,-0.9,1.3,3.6,5,7
11_8___14__,0,-0.7,2.1,4.7,4,5
16_1___14__,0,-0.2,2.0,4.1,5,6
19_6___14__,0,-1.3,1.2,3.6,5,7
5_9___14__,3,-1.3,1.0,3.6,5,8
5_10___14__,0,-1.8,0.8,3.1,4,5
8_9___14__,0,-0.5,1.5,3.7,4,5
10_2___14__,0,-1.5,1.5,4.3,5,5
11_7___14__,0,-1.1,1.4,4.1,2,5
13_1___14__,0,-1.2,1.5,4.0,4,5
14_1___14__,3,-0.8,1.3,3.4,2,5
14_2___14__,0,-1.6,0.8,3.1,5,5
14_8___14__,0,0.1,2.5,4.8,5,7
15_7___14__,0,-1.3,1.0,3.4,5,5
