Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20241212,24143,7,2,0,0,0,7,13,0,103,35,31,35,25,33,3,6,11,8,3,1,2,10,3
20241215,24144,4,7,3,1,4,9,7,0,89,32,28,29,11,28,7,2,6,3,10,1,1,11,10
20241215,100_1,1,4,5,1,0,11,7,0,91,31,28,28,22,31,2,7,7,5,4,2,3,3,6
20241215,100_2,1,3,6,1,0,9,8,0,91,31,29,26,23,30,0,9,8,4,5,2,5,4,5
20241215,100_3,1,4,5,1,0,12,6,1,91,31,28,26,20,33,2,9,7,1,6,2,4,7,7
20241215,100_4,1,5,4,1,0,12,6,0,98,33,26,30,21,35,1,9,6,3,5,2,3,7,7
20241215,100_5,1,4,3,2,0,15,2,1,115,40,22,36,18,41,0,9,4,3,5,1,2,10,5
20241215,200_1,1,6,5,0,0,11,8,0,87,30,26,28,19,29,2,5,8,5,4,1,5,8,6
20241215,200_2,1,6,6,1,0,9,10,0,88,30,28,27,20,30,1,6,9,4,5,1,5,9,10
20241215,200_3,1,6,5,2,0,12,6,0,96,33,29,30,19,33,2,6,10,2,6,1,4,8,9
20241215,200_4,1,7,5,1,0,13,5,0,99,34,28,30,21,36,0,7,12,2,5,2,5,7,8
20241215,200_5,1,5,5,1,0,15,3,0,109,36,22,34,18,39,1,7,9,1,3,1,3,6,7
20241215,300_1,4,3,1,0,0,10,9,0,97,30,30,30,23,37,3,11,8,4,2,1,1,10,8
20241215,300_2,4,2,2,1,0,9,10,0,93,28,29,29,24,37,3,11,7,4,1,1,1,10,9
20241215,300_3,3,3,3,1,0,9,10,0,95,27,28,28,22,39,3,14,4,3,2,1,2,10,7
20241215,300_4,2,4,3,1,0,10,9,0,99,31,30,29,24,39,1,13,7,3,3,1,3,8,9
20241215,300_5,0,5,4,1,0,11,8,1,104,33,27,31,22,40,0,13,5,4,3,2,4,5,5
