Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue_sort
20230625,23072,11,7,5,1,4,37,9,0,35,31,31,19,34,4,4,14,1,8,3,6,4
20230627,23073,14,8,2,0,4,35,10,1,33,31,28,22,31,2,12,1,9,7,3,6,3
20230627,400_1,0,12,13,2,1,23,23,2,33,26,37,15,33,7,3,4,7,3,3,5,7
20230627,400_2,2,12,15,2,0,23,21,3,32,25,37,14,31,7,1,6,6,3,4,5,8
20230627,400_3,0,15,14,1,0,26,19,3,33,26,40,14,34,9,2,4,7,2,3,7,9
20230627,400_4,2,13,13,1,0,30,17,2,33,26,40,15,33,9,1,6,7,2,3,8,9
20230627,400_5,2,14,12,1,0,27,19,2,34,25,42,14,37,9,1,5,7,1,3,8,8
20230627,600_1,2,15,12,2,1,21,21,5,32,24,39,12,41,8,4,5,2,2,4,9,4
20230627,600_2,3,13,13,2,0,17,24,6,33,25,38,14,38,7,4,6,3,2,4,10,5
20230627,600_3,2,13,14,2,0,19,22,6,34,25,39,14,40,8,4,5,4,2,4,10,6
20230627,600_4,3,15,13,3,0,24,19,5,34,27,41,14,40,10,3,5,4,2,3,10,7
20230627,600_5,3,12,13,4,1,23,22,2,30,23,39,10,40,11,3,4,2,2,4,8,7
20230627,1000_1,5,13,9,0,1,19,24,4,31,21,35,13,34,5,3,6,3,2,4,7,2
20230627,1000_2,3,12,9,0,1,22,21,4,31,20,34,12,33,5,3,5,4,2,4,7,3
20230627,1000_3,3,14,9,0,1,23,21,4,34,22,38,12,36,7,2,6,4,2,4,7,4
20230627,1000_4,1,12,8,0,1,25,19,3,35,23,40,13,37,7,1,8,3,2,4,9,4
20230627,1000_5,1,14,10,2,1,25,20,2,34,22,40,10,39,8,1,5,3,2,3,7,4
