key,gap,pro1,pro2,pro3,range1,range2
12_3___3__,1,0.3,3.0,5.6,9,12
13_3___3__,1,-1.0,1.3,3.7,9,13
14_10___3__,1,-1.3,0.9,3.0,9,20
18_9___3__,1,-0.5,1.3,3.4,9,23
1_3___3__,1,-1.5,1.6,4.1,9,15
2_3___3__,1,-0.5,1.8,4.1,9,17
2_9___3__,1,-1.1,0.8,2.5,9,21
4_1___3__,1,-0.8,1.6,3.9,9,10
4_3___3__,1,-1.3,1.4,3.8,9,14
4_6___3__,1,-1.1,1.0,3.1,9,23
11_9___4__,0,-0.8,1.3,3.6,16,24
3_9___4__,0,-0.4,1.8,3.8,16,24
6_1___4__,0,-1.0,1.6,4.3,13,16
9_2___4__,0,-1.0,1.6,3.9,16,18
11_1___4__,0,-0.4,2.7,5.3,16,17
11_2___4__,0,-0.6,2.1,4.8,16,17
1_2___4__,0,-0.1,2.1,4.6,16,18
2_7___4__,0,-0.6,1.6,4.1,16,24
3_1___4__,0,0.4,2.9,5.3,16,16
3_2___4__,0,-0.5,2.1,4.5,16,16
3_8___4__,0,0.2,2.1,3.9,16,27
3_10___4__,0,-0.3,1.7,3.8,16,26
6_2___4__,0,0.2,2.4,4.8,16,19
6_10___4__,0,0.4,2.6,4.9,16,25
7_2___4__,0,-0.3,1.7,3.7,16,17
9_1___4__,0,-0.3,2.3,4.9,16,17
11_8___4__,0,-1.1,0.9,3.0,16,23
12_1___4__,0,0.4,3.0,5.7,16,18
12_6___4__,0,-1.1,1.1,3.6,16,27
12_8___4__,0,0.5,2.7,4.9,16,27
1_6___4__,0,-2.1,1.7,5.1,16,21
3_3___4__,0,-0.9,1.6,4.2,16,18
7_3___4__,0,-1.1,1.9,4.9,16,19
8_6___4__,0,0.4,2.6,5.0,16,28
8_7___4__,0,0.8,2.8,4.8,16,26
18_3___4__,0,-0.4,2.4,5.5,16,18
20_3___4__,0,-0.8,1.8,4.1,16,19
1_3___4__,0,-0.4,2.0,4.4,16,18
1_7___4__,0,0.1,2.8,5.8,16,25
2_6___4__,0,-1.3,1.2,3.7,16,20
3_6___4__,0,0.5,2.4,4.4,16,27
4_6___4__,0,0.3,2.6,4.9,16,28
5_3___4__,0,-0.9,1.7,4.4,16,22
6_3___4__,0,-0.9,1.9,4.8,16,20
6_6___4__,0,-0.2,2.5,5.3,16,24
8_8___4__,0,-0.3,1.6,3.8,16,24
8_9___4__,0,0.5,2.4,4.6,16,22
9_3___4__,0,-0.4,2.0,4.9,16,20
9_8___4__,0,-0.9,1.8,4.4,16,28
9_10___4__,0,-0.9,2.4,5.7,16,27
5_2___5__,1,0.1,2.9,5.7,17,25
2_6___5__,1,-0.7,1.3,3.3,17,26
2_7___5__,1,-0.4,1.8,4.0,17,27
6_8___5__,1,-0.8,1.2,3.3,17,28
12_6___5__,1,-0.5,1.9,4.4,17,29
15_6___5__,1,-0.6,1.4,3.8,17,28
16_2___5__,5,-1.1,2.0,5.2,17,25
19_2___5__,5,-1.6,1.4,4.2,17,22
1_1___5__,1,-1.4,2.1,5.5,17,19
1_2___5__,1,-1.9,1.4,4.8,17,25
2_2___5__,1,0.4,3.0,5.7,17,25
6_1___5__,1,-0.6,2.1,4.6,17,25
7_1___5__,1,0.6,3.2,5.8,17,24
7_2___5__,1,0.5,2.8,5.3,17,24
8_1___5__,5,0.3,2.8,5.1,17,24
8_2___5__,5,-2.4,0.4,3.3,17,23
8_3___5__,5,-0.8,2.3,5.2,17,23
9_2___5__,5,-0.5,2.4,5.4,17,23
10_1___5__,5,-0.5,2.1,4.6,17,22
10_2___5__,5,-1.8,0.9,3.7,17,25
1_7___5__,1,1.0,3.8,6.3,17,27
1_8___5__,1,-0.9,3.1,7.2,17,28
1_9___5__,1,-0.0,3.0,6.0,17,29
5_6___5__,5,-0.8,1.6,4.1,17,30
7_6___5__,5,0.9,3.3,5.9,17,30
7_7___5__,5,-0.3,2.1,4.5,17,30
11_10___5__,5,-0.2,2.3,5.0,17,28
16_10___5__,1,0.1,2.6,5.5,17,28
18_8___5__,1,-0.0,2.1,4.2,17,30
18_9___5__,5,0.7,2.7,4.8,17,31
7_8___5__,5,0.1,2.3,4.5,17,30
10_8___5__,1,0.0,2.6,4.9,17,29
10_9___5__,1,-0.2,1.8,3.9,17,28
11_6___5__,1,0.7,2.6,4.5,17,28
11_8___5__,1,-0.7,1.7,4.1,17,28
11_9___5__,5,-0.0,2.2,4.4,17,28
15_9___5__,5,0.2,2.3,4.2,17,28
15_10___5__,5,-0.1,2.4,4.7,17,28
16_6___5__,1,-0.6,1.6,4.0,17,29
19_10___5__,5,-1.0,1.3,3.5,17,29
12_8___6__,0,-1.3,0.6,2.4,29,33
1_10___6__,0,-0.7,1.3,3.5,29,32
5_9___6__,3,-1.4,0.4,2.4,29,32
7_8___6__,0,-2.0,0.9,3.6,29,31
11_6___6__,1,-1.8,0.2,2.4,29,31
19_7___6__,1,-1.5,0.3,2.1,29,30
1_1___6__,1,-1.2,1.0,3.6,26,29
3_8___6__,0,-0.6,1.6,3.9,29,32
7_6___6__,0,-1.0,1.2,3.3,29,32
11_7___6__,3,-1.1,1.0,3.1,29,32
12_9___6__,1,-1.3,0.6,2.5,29,33
14_8___6__,1,-1.5,1.1,3.7,29,30
18_8___6__,1,-1.3,1.0,3.2,29,31
18_9___6__,3,-1.4,0.5,2.6,29,32
19_6___6__,1,-1.3,0.8,2.9,29,30
19_8___6__,0,-0.4,2.0,4.1,29,31
19_9___6__,3,0.0,1.8,3.5,29,32
19_10___6__,1,-0.6,1.3,3.2,29,31
20_7___6__,3,-0.9,1.7,4.1,29,29
20_9___6__,3,-0.5,1.7,3.7,29,30
2_1___6__,5,-0.1,2.0,4.0,27,29
10_2___6__,5,0.3,2.2,4.0,29,29
12_10___6__,5,-0.9,1.1,3.0,29,32
1_7___6__,0,-0.8,1.5,4.0,29,29
1_8___6__,0,-0.9,1.5,3.7,29,31
6_3___6__,5,-0.3,1.9,4.3,28,29
9_6___6__,3,-1.1,1.2,3.7,29,31
11_1___6__,5,-0.6,1.8,4.0,28,29
12_1___6__,5,-0.5,1.9,4.4,27,29
18_6___6__,3,-1.5,0.8,2.9,29,30
1_6___6__,3,-0.6,1.7,3.9,29,30
2_2___6__,5,-0.8,1.1,3.0,28,29
2_9___6__,5,-1.1,1.2,3.7,29,31
2_10___6__,5,-0.9,0.9,2.7,29,31
3_3___6__,0,-0.8,1.2,3.2,29,29
4_7___6__,5,-0.1,2.0,4.1,29,30
4_8___6__,5,-0.9,1.5,4.0,29,31
4_10___6__,5,-0.7,1.2,3.3,29,31
5_1___6__,5,-1.8,0.7,3.1,27,29
5_3___6__,0,-0.2,1.7,3.6,29,30
7_9___7__,1,-0.7,1.7,3.9,83,145
12_8___7__,1,-0.2,2.0,4.2,83,144
16_8___7__,1,-0.0,2.5,5.0,83,141
2_7___7__,1,-0.8,1.5,3.7,83,130
3_7___7__,1,-1.1,1.4,3.8,83,143
7_1___7__,1,-2.1,0.7,3.9,83,96
10_7___7__,1,-0.7,1.5,3.7,83,146
11_1___7__,1,-1.8,1.0,3.8,83,98
11_2___7__,1,-2.0,0.6,3.1,83,100
11_9___7__,1,-2.1,0.5,3.1,83,128
12_7___7__,1,-1.0,1.3,3.7,83,137
15_6___7__,1,-1.2,1.4,3.6,83,135
17_1___7__,1,-1.1,1.6,4.2,83,114
19_8___7__,1,-0.7,1.8,4.1,83,144
6_7___7__,1,-0.5,1.7,3.7,83,140
6_9___7__,1,0.3,2.8,5.4,83,126
6_10___7__,1,-0.3,1.9,4.2,83,127
7_7___7__,1,-0.3,2.1,4.2,83,151
8_6___7__,1,-0.3,1.9,4.5,83,143
8_7___7__,1,-1.1,0.9,3.0,83,128
2_1___7__,1,-1.0,2.5,5.6,83,105
2_3___7__,1,-0.3,2.5,5.3,83,117
7_3___7__,1,0.6,3.8,7.1,83,108
13_3___7__,9,-0.4,2.6,5.6,83,102
18_3___7__,9,-0.4,2.8,6.1,83,107
1_6___7__,1,0.5,3.7,7.1,83,123
3_6___7__,1,-0.8,2.0,4.7,83,137
4_2___7__,7,0.2,3.2,5.9,83,105
4_3___7__,7,-0.2,3.0,6.5,83,106
12_2___7__,1,-1.6,1.7,5.0,83,93
13_1___7__,1,-0.2,2.8,5.7,83,107
14_1___7__,1,-2.7,1.2,5.3,83,113
18_6___7__,1,-0.2,2.1,4.3,83,129
19_3___7__,1,-1.1,1.6,4.9,83,119
20_3___7__,1,-0.7,2.2,5.2,83,110
20_6___7__,1,-0.2,2.1,4.7,83,137
1_2___7__,1,-0.4,3.0,6.6,83,110
1_3___7__,1,-0.5,2.5,5.7,83,108
2_10___7__,1,0.4,3.1,5.6,83,128
3_3___7__,1,-1.2,1.8,4.7,83,103
7_2___8__,0,0.1,2.2,4.3,31,34
11_2___8__,0,-1.1,1.5,3.8,32,34
4_10___8__,0,-0.2,1.7,3.6,34,36
5_2___8__,0,-1.3,0.8,3.0,34,34
9_2___8__,0,-0.4,1.6,3.7,32,34
12_1___8__,0,-1.0,1.2,3.5,31,34
12_2___8__,0,-1.5,1.0,3.4,29,34
15_2___8__,0,-1.3,0.8,3.2,31,34
17_7___8__,0,-2.5,-0.2,2.1,34,38
19_2___8__,0,-0.7,0.9,2.7,31,34
1_1___8__,0,-1.1,1.5,4.2,28,34
2_2___8__,0,-0.3,2.0,4.6,30,34
2_7___8__,0,-1.6,0.6,2.6,34,36
2_8___8__,0,-1.1,1.5,3.9,34,37
3_2___8__,0,-1.2,1.1,3.3,30,34
3_10___8__,0,-1.0,1.5,4.1,34,39
5_1___8__,0,-1.4,1.1,3.6,28,34
5_9___8__,0,-1.3,0.8,2.8,34,36
6_2___8__,0,-1.7,1.2,4.1,30,34
7_1___8__,0,-0.9,1.4,3.5,30,34
5_6___8__,0,-1.0,1.4,3.7,34,37
10_8___8__,0,-0.2,1.9,3.8,34,41
16_6___8__,0,-1.0,1.6,4.1,34,41
1_3___8__,0,-1.7,1.4,4.6,34,34
1_6___8__,0,-1.9,1.6,4.8,34,36
1_7___8__,0,-0.8,2.2,5.2,31,34
1_8___8__,0,-1.3,1.5,4.2,34,38
3_6___8__,0,-0.5,1.9,4.4,34,36
6_6___8__,0,-0.8,1.2,3.1,34,38
6_9___8__,0,-0.0,2.3,4.9,34,35
6_10___8__,0,0.1,2.5,5.0,34,36
8_3___8__,0,-1.1,1.5,3.9,32,34
9_6___8__,0,-0.4,2.0,4.2,34,38
9_8___8__,0,-1.5,0.6,3.1,34,40
14_6___8__,0,-0.5,1.7,3.7,34,41
15_9___8__,0,-0.6,1.4,3.6,34,34
17_3___8__,0,-0.3,2.2,4.8,34,35
18_6___8__,0,0.1,2.8,5.6,34,37
1_2___8__,0,1.1,3.8,6.6,34,34
3_3___8__,0,-1.0,1.6,4.1,32,34
11_7___9__,5,-1.7,0.6,2.7,24,27
11_9___9__,0,0.3,2.4,4.5,24,28
13_7___9__,0,-1.8,0.5,2.7,24,24
1_9___9__,0,-0.4,2.1,4.6,24,24
2_3___9__,0,0.1,2.2,4.2,23,24
3_2___9__,5,-0.3,1.9,4.1,24,24
8_6___9__,0,-0.5,1.9,4.6,24,25
8_7___9__,0,-1.1,1.2,3.4,24,26
10_6___9__,0,-1.4,0.8,3.1,21,24
11_8___9__,0,-0.2,2.3,4.7,24,28
12_9___9__,0,-0.8,1.4,3.4,24,29
15_6___9__,0,-0.9,1.7,4.1,24,32
18_3___9__,0,0.1,2.5,5.2,24,24
18_7___9__,0,-0.7,1.3,3.3,24,26
20_2___9__,0,-0.6,2.0,4.6,24,28
20_3___9__,0,-0.8,2.2,5.5,22,24
20_8___9__,0,-0.6,1.8,4.0,24,24
20_9___9__,0,-1.4,0.8,3.0,24,25
1_6___9__,5,-1.9,0.8,3.8,24,24
1_7___9__,0,-1.3,1.3,3.8,24,27
1_2___9__,5,-1.2,1.4,4.0,24,24
2_8___9__,5,-1.0,1.3,3.8,24,25
3_1___9__,5,-2.3,0.8,3.7,21,24
5_6___9__,5,-1.2,0.7,2.6,24,27
5_10___9__,5,-1.1,0.8,2.8,24,27
6_10___9__,0,-1.4,0.9,3.3,24,28
8_10___9__,0,-1.0,1.1,3.0,24,26
9_2___9__,5,-1.2,1.4,3.8,24,26
10_1___9__,5,-1.1,1.6,4.2,24,24
11_1___9__,5,-0.2,2.1,4.5,24,26
11_3___9__,5,-0.4,2.1,4.5,24,25
13_1___9__,5,-1.5,0.7,3.0,24,25
15_8___9__,0,-0.9,1.3,3.4,24,25
15_9___9__,0,-1.0,1.2,3.2,24,28
15_10___9__,0,-0.6,1.6,3.7,24,26
2_6___9__,5,-1.7,0.7,3.1,24,24
2_7___9__,5,-0.3,1.7,3.7,24,26
2_10___9__,5,-2.3,0.7,3.5,24,24
3_3___9__,0,-0.3,2.1,4.4,24,26
3_6___9__,2,-0.8,1.4,3.8,24,28
3_9___10__,1,-1.4,1.0,3.1,24,44
4_7___10__,1,-2.3,0.7,3.4,24,40
4_9___10__,1,-0.7,1.4,3.6,24,41
6_7___10__,1,-0.8,1.1,3.0,24,46
6_8___10__,1,-1.4,0.8,3.1,24,46
8_7___10__,1,-0.6,1.7,3.8,24,42
10_6___10__,1,-2.2,0.5,3.3,24,50
10_7___10__,1,-1.6,0.8,3.1,24,48
10_9___10__,1,-1.2,1.1,3.4,24,44
10_10___10__,1,-1.8,0.9,3.6,24,43
11_2___10__,1,-2.0,0.8,3.5,24,33
11_7___10__,1,-1.3,0.8,3.0,24,51
12_7___10__,1,-1.1,1.3,3.8,24,46
12_8___10__,1,-1.1,1.2,3.4,24,49
12_9___10__,1,-1.5,1.3,4.1,24,41
13_7___10__,1,-1.3,1.2,4.0,24,43
13_8___10__,1,-0.7,1.6,3.9,24,47
14_8___10__,1,-1.4,0.7,2.8,24,44
17_6___10__,1,-1.4,1.2,3.4,24,50
17_9___10__,1,-1.3,0.8,3.0,24,45
16_3___10__,5,-1.6,1.4,4.2,24,36
1_3___10__,5,-0.9,2.0,4.9,24,35
1_6___10__,1,0.0,3.7,7.7,24,40
19_3___10__,5,-0.1,2.5,5.3,24,38
19_6___10__,1,-1.3,1.0,3.2,24,46
2_3___10__,5,-0.3,2.4,5.1,24,37
4_3___10__,5,-0.5,2.5,5.7,24,34
8_3___10__,5,-0.7,1.9,4.8,24,33
9_3___10__,3,-0.9,1.7,4.6,24,35
10_3___10__,5,-1.5,0.8,3.2,24,34
11_3___10__,5,-0.9,2.0,4.7,24,34
15_3___10__,1,-0.8,2.4,5.6,24,34
17_3___10__,5,-1.0,1.6,4.1,24,37
20_3___10__,5,-0.1,2.7,5.4,24,34
1_7___10__,1,-0.8,1.9,4.7,24,43
3_3___10__,3,-0.7,1.9,4.8,24,32
5_3___10__,1,-1.2,1.6,4.7,24,36
6_3___10__,1,-0.3,2.5,5.2,24,34
7_3___10__,1,-1.4,1.3,4.1,24,34
13_3___10__,5,-1.4,1.2,3.6,24,32
7_7___11__,0,-1.2,0.6,2.3,7,10
15_6___11__,0,-2.4,0.0,2.2,10,11
4_7___11__,0,-1.5,1.2,3.9,10,14
13_7___11__,0,-0.8,1.6,4.1,10,11
15_7___11__,0,-2.4,0.7,3.8,10,11
19_6___11__,0,-0.7,2.0,4.7,10,14
20_8___11__,2,-1.1,1.2,3.4,10,11
1_1___11__,1,-1.6,1.1,4.0,10,11
1_2___11__,1,-1.4,1.1,3.4,10,14
4_6___11__,0,-0.7,1.5,3.7,10,14
7_1___11__,1,-1.8,0.7,3.4,10,18
7_6___11__,0,-0.5,1.6,3.7,8,10
10_6___11__,0,-1.1,1.2,3.8,10,10
11_7___11__,0,0.3,3.1,5.9,10,11
1_8___11__,0,-1.7,1.1,3.8,10,13
3_7___11__,2,-2.2,0.7,3.8,10,12
4_1___11__,2,-1.9,1.3,4.4,10,21
8_6___11__,0,-0.7,2.0,4.4,10,10
9_7___11__,0,-1.1,1.3,3.7,10,10
9_9___11__,0,-0.2,2.0,4.1,10,11
9_3___11__,6,-0.1,3.0,5.7,10,15
5_2___11__,2,0.0,3.1,6.1,10,18
5_3___11__,6,-1.4,1.3,4.1,10,16
8_3___11__,6,-1.2,2.1,5.1,10,13
10_3___11__,6,-0.3,2.3,4.8,10,14
11_3___11__,6,1.3,4.0,7.1,10,16
12_2___11__,6,-0.1,3.0,6.1,10,16
13_3___11__,6,-0.1,2.4,5.4,10,16
16_2___11__,8,-0.4,2.1,4.4,10,14
16_3___11__,5,-0.2,2.7,5.6,10,14
17_3___11__,6,0.1,2.9,5.9,10,15
20_3___11__,6,-0.0,3.0,6.1,10,14
1_3___11__,6,-0.4,3.0,6.3,10,17
2_3___11__,6,-1.7,1.3,4.3,10,15
2_7___11__,2,-0.4,1.6,3.7,10,10
2_8___11__,2,-0.2,1.6,3.7,9,10
3_3___11__,6,-1.0,1.9,4.6,10,16
4_10___11__,2,-0.7,1.8,4.5,10,15
7_3___11__,6,-0.3,2.4,5.3,10,14
8_9___11__,0,-0.1,2.3,4.8,10,12
7_1___12__,0,-1.1,1.4,4.0,25,25
11_2___12__,0,-1.3,1.1,3.4,25,28
11_8___12__,0,-1.1,1.4,3.7,25,42
11_9___12__,0,-0.1,2.4,4.6,25,43
15_6___12__,0,-0.1,1.7,3.6,25,47
16_8___12__,0,-1.4,0.8,3.0,25,46
2_7___12__,0,-0.8,1.2,3.3,25,45
3_2___12__,0,-0.7,1.8,4.3,25,27
9_2___12__,0,-0.6,1.6,3.7,25,33
11_10___12__,0,-0.9,1.3,3.5,25,41
12_7___12__,0,-0.5,1.6,3.9,25,51
12_8___12__,0,-0.7,1.6,3.9,25,50
12_9___12__,0,-1.4,0.8,3.0,25,46
17_2___12__,0,-1.0,1.3,3.7,25,29
17_8___12__,0,-0.8,1.4,3.5,25,43
17_9___12__,0,-1.0,1.1,3.0,25,41
19_2___12__,0,-1.3,1.0,3.5,25,28
19_7___12__,0,-0.9,1.5,3.7,25,50
19_8___12__,0,-1.4,0.9,3.0,25,45
19_9___12__,0,-0.1,2.0,4.2,25,46
1_6___12__,0,-2.1,1.5,4.9,25,39
1_7___12__,0,-0.2,2.6,5.3,25,47
4_6___12__,0,-0.9,1.5,3.8,25,51
4_10___12__,0,-0.1,1.7,3.7,25,50
1_1___12__,0,-0.5,2.2,5.3,25,28
2_3___12__,0,-0.9,1.7,4.3,25,37
3_7___12__,0,-0.7,1.4,3.4,25,51
4_7___12__,0,-1.0,1.2,3.4,25,49
7_3___12__,0,-1.6,1.6,4.5,25,34
8_7___12__,0,-0.9,1.2,3.4,25,45
8_9___12__,0,0.1,2.5,4.6,25,40
11_7___12__,0,-1.8,1.0,3.8,25,44
14_1___12__,0,-0.2,2.2,4.7,25,38
20_3___12__,0,-0.8,2.4,5.2,25,34
1_3___12__,0,-0.8,2.4,5.6,25,33
2_1___12__,0,0.6,2.8,4.9,25,32
3_6___12__,0,-1.0,1.2,3.4,25,47
4_8___12__,0,-0.6,1.5,3.4,25,51
4_9___12__,0,-0.0,1.7,3.6,25,52
5_7___12__,0,0.2,2.6,5.3,25,48
8_7___13__,1,-0.5,1.2,3.2,2,11
9_1___13__,0,-1.2,0.7,2.7,2,4
9_9___13__,1,-0.2,1.5,3.3,2,11
20_8___13__,1,-1.2,0.7,2.7,2,11
4_6___13__,1,-1.4,0.4,2.3,2,12
9_7___13__,1,-0.2,1.6,3.3,2,14
10_9___13__,1,-0.0,2.0,4.2,2,8
11_6___13__,1,-0.9,1.3,3.5,2,16
14_7___13__,1,-1.4,0.8,3.0,2,12
14_8___13__,1,-0.3,1.3,3.0,2,10
20_7___13__,1,-0.7,1.9,4.3,2,9
20_9___13__,1,-0.8,1.0,2.8,2,12
2_1___13__,1,-0.8,1.2,3.0,2,5
2_7___13__,1,0.2,2.2,4.3,2,12
2_10___13__,1,0.0,2.0,3.7,2,10
3_6___13__,1,-0.5,1.4,3.4,2,12
4_1___13__,2,-1.3,0.5,2.3,2,2
4_7___13__,1,0.5,2.5,4.6,2,8
4_8___13__,1,-1.3,0.6,2.5,2,11
5_1___13__,0,-0.4,1.2,2.8,2,4
2_3___13__,5,-0.4,1.4,3.2,2,5
8_3___13__,5,-0.3,1.7,3.6,2,6
1_7___13__,1,-1.2,1.4,3.9,2,14
1_8___13__,1,1.0,3.2,5.6,2,8
5_3___13__,1,-0.0,2.3,4.6,2,5
7_6___13__,1,0.2,2.5,5.0,2,15
15_10___13__,1,0.3,2.4,4.4,2,12
20_3___13__,5,-0.4,1.5,3.2,2,4
1_6___13__,1,-0.7,2.2,5.1,2,10
6_3___13__,5,0.6,2.6,4.6,2,5
6_8___13__,1,-0.1,1.9,3.7,2,11
13_8___13__,1,0.0,2.2,4.3,2,10
15_9___13__,1,-0.8,1.4,3.5,2,14
16_7___13__,1,-0.6,1.3,3.2,2,9
19_8___13__,1,-0.3,1.7,3.6,2,8
19_9___13__,3,-0.4,1.5,3.6,2,12
1_3___13__,2,1.0,3.2,5.2,2,4
3_1___13__,5,-0.9,1.3,3.6,2,2
4_3___13__,2,0.2,2.3,4.4,2,4
5_6___13__,3,-0.1,1.6,3.4,2,13
10_1___14__,1,-1.2,1.1,3.7,2,8
5_8___14__,0,-0.3,1.6,3.3,2,8
4_7___14__,0,-1.3,1.1,3.6,2,8
7_7___14__,0,-0.8,1.5,3.9,2,3
8_9___14__,1,-0.6,1.4,3.7,2,4
10_2___14__,1,-0.7,2.0,4.8,2,6
11_1___14__,1,-0.7,1.8,4.5,2,4
11_8___14__,0,-1.4,1.2,3.9,2,3
14_9___14__,1,-0.7,1.5,3.6,2,7
18_9___14__,0,-0.6,1.4,3.5,2,4
18_10___14__,1,-1.0,1.2,3.2,2,6
19_6___14__,0,-0.6,2.1,4.6,2,2
1_1___14__,1,-0.9,1.5,4.0,2,5
1_2___14__,1,-1.1,1.3,3.8,2,4
2_1___14__,1,-1.2,1.3,3.9,2,5
3_10___14__,1,-0.3,1.8,3.9,2,6
5_9___14__,0,-0.4,1.9,4.3,2,7
5_10___14__,0,-0.9,1.4,3.7,2,7
11_7___14__,1,-0.1,2.4,5.1,-1,2
