Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
65.1,43.4,3.2,15.7,-56.9,-12.1,61.1,94.5,7.3,43.1,-45.9,-8.1,85.5,58.5,38.1,18.4,-8.8,-21.7,11.0,43.0,-29.6,-9.7,-70.4,-63.9,107.0,67.9,39.3,31.5,-28.9,-4.2,16.2,52.2,-5.5,-16.6,-27.4,-86.4,16.7,24.7,-40.8,-27.2,-99.2,-79.2,6.7,24.4,-11.2,-55.3,-29.7,-136.0,36.2,85.3,8.4,16.7,-19.1,-51.9,80.1,0,-23.7,0,-128.8,0,136.9,36.0,54.4,9.2,-28.5,-17.1,11.6,29.5,-24.7,-33.3,-60.3,-95.7,21.4,31.0,-8.2,-20.9,-37.5,-73.6,14.0,13.7,-43.3,-29.9,-100.2,-73.1,113.8,4.0,32.0,-0.3,-51.7,-4.5,22.7,43.2,-5.9,-20.5,-33.6,-84.4,155.3,0,79.6,0,5.6,0,0,142.3,0,54.8,0,-32.3
-17.2|36.4|92.2,-30.9|34.6|101.7,-46.8|-4.1|34.5,-70.0|-17.1|39.0,-106.5|-48.5|11.2,-126.0|-65.5|-3.0,-8.7|54.4|116.0,14.6|81.9|152.2,-29.5|9.5|47.9,-27.0|22.3|74.3,-96.5|-35.7|18.1,-103.0|-42.0|21.6,-11.5|39.0|96.3,24.6|74.1|125.2,-28.0|9.7|44.1,-28.5|7.5|43.8,-56.9|-6.6|43.6,-108.0|-49.9|10.3,-13.2|41.9|96.2,57.6|117.8|176.1,-17.7|25.0|62.4,-4.3|43.9|92.5,-35.9|11.1|55.7,-80.8|-27.4|30.1,-28.4|41.0|111.2,21.1|104.3|188.8,-36.0|13.6|63.1,-34.3|26.8|90.6,-71.9|-16.4|40.7,-129.7|-56.7|23.8,-18.8|45.8|105.6,8.4|65.9|118.2,-30.5|4.3|38.4,-33.2|6.6|49.5,-85.3|-31.4|18.4,-114.5|-47.9|17.1,-19.9|49.0|118.3,46.8|110.8|176.9,-15.5|22.0|57.7,-25.3|25.9|74.3,-48.5|-2.4|45.7,-118.6|-48.6|20.2,-2.0|56.0|113.3,-48.3|15.6|79.6,-44.2|-4.4|36.3,-66.7|-16.6|35.3,-117.4|-61.7|-2.2,-126.7|-65.9|-2.7,-19.3|34.8|95.2,-39.8|20.7|79.7,-48.7|-9.5|30.5,-75.0|-25.0|18.7,-114.8|-58.9|-5.8,-148.5|-86.1|-20.4,-8.1|49.1|106.1,11.1|76.5|136.4,-24.2|10.7|43.2,-36.3|15.9|59.2,-82.6|-28.6|23.5,-108.2|-44.0|23.3,-30.4|29.7|98.1,-16.1|55.5|125.5,-42.0|-1.2|40.7,-72.7|-15.1|42.4,-96.9|-33.3|29.9,-168.8|-90.5|-11.9,-26.1|38.0|96.0,25.3|83.2|142.2,-14.1|20.3|54.8,-30.4|8.9|47.1,-56.4|-6.7|47.5,-120.8|-61.6|-0.6,4.5|51.9|98.2,3.7|45.1|92.9,-13.0|14.0|41.9,-31.8|-0.5|28.8,-74.0|-28.0|12.5,-96.3|-47.8|2.6,-27.1|36.9|98.4,0.2|69.9|129.3,-34.1|6.0|47.3,-47.2|2.3|49.8,-89.5|-24.7|44.0,-142.6|-72.5|-1.6,-14.7|38.8|96.0,14.1|61.4|109.1,-32.2|0.7|34.6,-21.3|5.7|34.4,-73.9|-21.4|26.2,-97.0|-47.8|3.3,-18.1|28.0|74.7,7.0|64.3|122.5,-25.1|2.7|30.3,-36.5|7.7|48.9,-71.3|-22.5|25.9,-110.8|-54.8|12.4,-30.4|21.7|72.0,-6.5|37.3|81.0,-36.2|-4.6|30.5,-52.3|-14.3|21.1,-67.0|-25.0|16.7,-125.7|-75.9|-21.6,-47.6|16.5|84.7,-7.7|48.4|107.2,-45.7|-11.2|26.5,-59.0|-10.6|36.2,-80.5|-30.1|17.1,-144.5|-78.6|-10.2
