Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20250109,25004,2,4,3,0,1,9,8,2,115,35,29,36,22,44,4,10,10,2,3,3,5,4,8
20250112,25005,0,5,10,1,0,9,10,1,130,40,20,44,12,46,6,3,8,1,2,3,3,9,5
20250112,100_1,3,5,2,0,1,9,8,0,98,33,28,35,21,34,3,7,9,5,3,2,3,5,5
20250112,100_2,3,5,2,0,1,10,7,0,97,33,29,34,22,35,3,6,11,5,3,2,3,4,3
20250112,100_3,3,4,2,0,1,11,6,0,96,32,29,32,22,35,2,7,11,4,4,2,4,4,4
20250112,100_4,3,4,2,0,1,11,6,0,103,34,28,35,23,35,2,6,14,3,3,2,3,3,4
20250112,100_5,3,4,2,0,1,11,7,0,106,34,28,35,23,36,2,7,14,3,3,2,3,3,5
20250112,200_1,0,5,4,0,0,9,9,0,108,35,24,34,16,38,3,5,8,2,3,2,3,5,7
20250112,200_2,1,4,3,0,0,11,8,0,105,34,26,32,17,36,2,6,9,1,5,2,3,4,6
20250112,200_3,2,4,2,0,0,12,7,0,103,33,27,30,18,36,2,6,10,1,6,2,3,3,5
20250112,200_4,3,3,1,0,0,13,5,0,99,33,28,30,18,33,3,5,10,2,6,1,2,2,5
20250112,200_5,3,3,1,0,0,13,5,0,100,33,28,30,18,33,3,5,10,2,6,1,2,3,5
20250112,300_1,2,4,2,0,0,10,8,1,105,32,27,35,22,36,3,8,6,7,1,2,3,5,5
20250112,300_2,2,4,3,0,0,10,8,0,93,30,26,31,20,30,3,6,6,7,1,3,4,4,6
20250112,300_3,2,4,3,0,0,9,8,0,94,31,27,32,21,31,3,6,6,8,2,2,4,4,6
20250112,300_4,3,3,2,0,1,9,9,0,105,35,29,35,24,34,2,6,10,7,1,1,2,3,5
20250112,300_5,3,3,2,0,1,9,8,0,106,36,30,36,25,33,2,6,10,8,2,1,2,3,6
