row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
7_3,4,6,9,17,23,28,87,32,24,29,17,26,2,3,8,6,5,5
7_4,4,7,11,18,25,28,93,32,24,32,18,29,3,4,7,7,3,7
7_5,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,8
7_6,6,10,15,23,27,28,109,34,22,37,17,38,4,5,8,4,1,8
7_7,4,9,12,23,27,28,103,32,24,36,18,35,5,3,11,4,1,5
7_8,3,7,8,18,25,27,88,30,24,32,18,26,4,1,10,7,2,4
7_9,4,9,10,19,24,27,93,31,23,33,15,29,5,1,9,5,3,3
7_10,6,11,14,19,24,27,101,33,21,35,13,33,5,3,5,5,3,4
8_1,7,9,11,18,27,33,105,40,26,36,18,29,2,2,7,9,6,7
8_2,6,7,10,16,23,28,90,34,22,30,16,26,1,3,6,7,5,6
8_3,5,7,9,16,25,27,89,32,22,32,18,25,2,2,7,9,2,8
8_4,4,8,12,17,26,28,95,32,24,34,18,29,4,4,5,9,2,7
8_5,4,8,14,19,25,29,99,33,25,33,17,33,4,6,5,6,4,8
8_6,10,14,16,22,27,32,121,42,22,41,13,38,4,2,6,5,5,14
8_7,7,11,15,21,26,31,111,38,24,37,15,36,4,4,6,5,5,11
8_8,5,8,11,17,21,30,92,35,25,29,13,28,3,3,6,4,9,8
8_9,6,9,13,18,23,30,99,36,24,32,14,31,3,4,5,5,7,8
8_10,6,10,14,17,22,29,98,35,23,32,12,31,4,4,3,5,7,7
9_1,9,13,12,21,25,31,111,40,22,38,12,33,4,-1,9,4,6,6
9_2,4,7,11,16,25,30,93,34,26,32,18,27,3,4,5,9,5,6
9_3,4,6,10,18,24,29,91,33,25,30,18,28,2,4,8,6,5,5
9_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,6
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
9_6,2,6,11,15,25,27,86,29,25,31,19,26,4,5,4,10,2,6
9_7,3,6,12,15,22,25,83,28,22,28,16,27,3,6,3,7,3,6
9_8,4,7,10,14,21,26,82,30,22,28,14,24,3,3,4,7,5,6
9_9,5,8,11,14,23,27,88,32,22,31,15,25,3,3,3,9,4,6
9_10,6,10,13,15,22,27,93,33,21,32,12,28,4,3,2,7,5,7
10_1,9,12,14,22,28,31,116,40,22,40,16,36,3,2,8,6,3,8
10_2,2,8,11,16,24,30,91,32,28,32,16,27,6,3,5,8,6,3
10_3,4,7,9,15,25,28,88,32,24,32,18,24,3,2,6,10,3,5
10_4,4,7,11,16,24,28,90,32,24,31,17,27,3,4,5,8,4,6
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
10_6,6,7,5,15,26,31,90,37,25,33,19,20,1,-2,10,11,5,8
10_7,5,7,8,14,22,32,88,37,27,29,15,22,2,1,6,8,10,8
10_8,5,9,9,15,22,30,90,35,25,31,13,24,4,0,6,7,8,10
10_9,6,11,11,17,24,31,100,37,25,35,13,28,5,0,6,7,7,9
10_10,7,13,13,19,24,30,106,37,23,37,11,32,6,0,6,5,6,8
11_1,5,6,10,16,24,29,90,34,24,30,18,26,1,4,6,8,5,11
11_2,3,6,12,19,26,29,95,32,26,32,20,31,3,6,7,7,3,3
11_3,3,6,8,18,26,29,90,32,26,32,20,26,3,2,10,8,3,6
11_4,4,8,12,18,25,28,95,32,24,33,17,30,4,4,6,7,3,7
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,7
11_6,3,7,10,15,26,30,91,33,27,33,19,25,4,3,5,11,4,9
11_7,2,7,8,12,25,29,83,31,27,32,18,20,5,1,4,13,4,6
11_8,3,6,7,10,23,29,78,32,26,29,17,17,3,1,3,13,6,6
11_9,4,8,10,15,25,31,93,35,27,33,17,25,4,2,5,10,6,6
11_10,4,9,11,16,25,31,96,35,27,34,16,27,5,2,5,9,6,7
12_1,8,10,15,19,22,29,103,37,21,32,12,34,2,5,4,3,7,9
12_2,4,7,10,15,21,28,85,32,24,28,14,25,3,3,5,6,7,6
12_3,5,7,11,17,25,29,94,34,24,32,18,28,2,4,6,8,4,7
12_4,5,8,13,18,25,28,97,33,23,33,17,31,3,5,5,7,3,6
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,2,6,10,17,24,32,91,34,30,30,18,27,4,4,7,7,8,13
12_7,0,6,8,18,27,31,90,31,31,33,21,26,6,2,10,9,4,9
12_8,2,6,7,17,23,29,84,31,27,29,17,24,4,1,10,6,6,11
12_9,3,6,7,17,24,28,85,31,25,30,18,24,3,1,10,7,4,11
12_10,4,10,12,20,24,28,98,32,24,34,14,32,6,2,8,4,4,9
13_1,8,7,8,16,26,29,94,37,21,33,19,24,-1,1,8,10,3,3
13_2,5,8,10,18,27,29,97,34,24,35,19,28,3,2,8,9,2,4
13_3,5,6,9,17,24,27,88,32,22,30,18,26,1,3,8,7,3,6
13_4,3,7,12,17,25,29,93,32,26,32,18,29,4,5,5,8,4,6
13_5,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,7
13_6,6,8,11,19,24,25,93,31,19,32,16,30,2,3,8,5,1,12
13_7,4,6,13,17,25,28,93,32,24,31,19,30,2,7,4,8,3,6
13_8,6,9,17,19,26,31,108,37,25,35,17,36,3,8,2,7,5,6
13_9,7,10,17,22,27,31,114,38,24,37,17,39,3,7,5,5,4,7
13_10,5,8,16,22,26,31,108,36,26,34,18,38,3,8,6,4,5,7
14_1,5,8,10,16,27,29,95,34,24,35,19,26,3,2,6,11,2,11
14_2,5,9,12,19,22,28,95,33,23,31,13,31,4,3,7,3,6,9
14_3,4,7,9,16,23,27,86,31,23,30,16,25,3,2,7,7,4,5
14_4,4,8,12,18,25,28,95,32,24,33,17,30,4,4,6,7,3,7
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
14_6,7,10,16,24,24,30,111,37,23,34,14,40,3,6,8,0,6,7
14_7,9,12,18,24,24,29,116,38,20,36,12,42,3,6,6,0,5,8
14_8,6,9,14,20,25,29,103,35,23,34,16,34,3,5,6,5,4,7
14_9,5,8,14,20,26,30,103,35,25,34,18,34,3,6,6,6,4,7
14_10,5,7,14,19,25,30,100,35,25,32,18,33,2,7,5,6,5,7
15_1,7,8,11,21,28,30,105,37,23,36,20,32,1,3,10,7,2,8
15_2,5,11,13,17,23,29,98,34,24,34,12,30,6,2,4,6,6,7
15_3,6,8,12,17,24,28,95,34,22,32,16,29,2,4,5,7,4,9
15_4,5,8,12,18,25,28,96,33,23,33,17,30,3,4,6,7,3,7
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,3,7,10,17,22,27,86,30,24,29,15,27,4,3,7,5,5,14
15_7,6,7,10,17,24,29,93,35,23,31,17,27,1,3,7,7,5,12
15_8,5,5,8,16,22,30,86,35,25,27,17,24,0,3,8,6,8,12
15_9,6,7,10,17,22,29,91,35,23,29,15,27,1,3,7,5,7,10
15_10,5,7,10,16,22,28,88,33,23,29,15,26,2,3,6,6,6,8
16_1,9,10,12,21,27,31,110,40,22,37,17,33,1,2,9,6,4,6
16_2,5,10,12,19,27,30,103,35,25,37,17,31,5,2,7,8,3,6
16_3,4,6,8,16,24,27,85,31,23,30,18,24,2,2,8,8,3,7
16_4,3,7,10,17,25,28,90,31,25,32,18,27,4,3,7,8,3,7
16_5,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,8
16_6,2,5,6,20,23,26,82,28,24,28,18,26,3,1,14,3,3,10
16_7,5,9,11,17,24,30,96,35,25,33,15,28,4,2,6,7,6,8
16_8,9,12,14,17,21,27,100,36,18,33,9,31,3,2,3,4,6,7
16_9,10,12,14,17,21,28,102,38,18,33,9,31,2,2,3,4,7,7
16_10,10,12,15,18,23,28,106,38,18,35,11,33,2,3,3,5,5,7
17_1,9,11,15,23,28,31,117,40,22,39,17,38,2,4,8,5,3,6
17_2,4,6,9,18,25,30,92,34,26,31,19,27,2,3,9,7,5,4
17_3,4,6,9,17,25,28,89,32,24,31,19,26,2,3,8,8,3,6
17_4,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,7
17_5,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,8
17_6,3,8,12,21,28,33,105,36,30,36,20,33,5,4,9,7,5,13
17_7,5,10,14,21,25,31,106,36,26,35,15,35,5,4,7,4,6,10
17_8,3,9,12,20,23,31,98,34,28,32,14,32,6,3,8,3,8,12
17_9,6,11,15,21,25,31,109,37,25,36,14,36,5,4,6,4,6,10
17_10,6,10,13,18,24,30,101,36,24,34,14,31,4,3,5,6,6,10
18_1,8,11,13,19,27,30,108,38,22,38,16,32,3,2,6,8,3,7
18_2,4,7,10,18,26,29,94,33,25,33,19,28,3,3,8,8,3,4
18_3,6,9,13,20,26,29,103,35,23,35,17,33,3,4,7,6,3,7
18_4,4,8,12,19,25,29,97,33,25,33,17,31,4,4,7,6,4,7
18_5,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,8
18_6,7,12,12,17,23,31,102,38,24,35,11,29,5,0,5,6,8,8
18_7,3,9,10,16,24,30,92,33,27,33,15,26,6,1,6,8,6,7
18_8,4,12,12,17,25,32,102,36,28,37,13,29,8,0,5,8,7,6
18_9,5,14,14,19,26,31,109,36,26,40,12,33,9,0,5,7,5,6
18_10,4,11,13,17,24,28,97,32,24,35,13,30,7,2,4,7,4,7
19_1,8,11,13,19,26,31,108,39,23,37,15,32,3,2,6,7,5,8
19_2,4,9,14,17,25,30,99,34,26,34,16,31,5,5,3,8,5,7
19_3,4,7,9,15,24,28,87,32,24,31,17,24,3,2,6,9,4,7
19_4,4,9,12,17,24,28,94,32,24,33,15,29,5,3,5,7,4,7
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
19_6,3,9,9,15,22,30,88,33,27,31,13,24,6,0,6,7,8,6
19_7,4,10,12,14,24,31,95,35,27,34,14,26,6,2,2,10,7,5
19_8,5,10,11,16,24,32,98,37,27,34,14,27,5,1,5,8,8,5
19_9,6,11,13,17,24,32,103,38,26,35,13,30,5,2,4,7,8,6
19_10,8,12,16,19,25,31,111,39,23,37,13,35,4,4,3,6,6,8
20_1,6,8,10,19,23,27,93,33,21,31,15,29,2,2,9,4,4,9
20_2,3,7,9,16,24,29,88,32,26,31,17,25,4,2,7,8,5,4
20_3,4,5,8,18,24,27,86,31,23,29,19,26,1,3,10,6,3,7
20_4,4,8,13,18,25,29,97,33,25,33,17,31,4,5,5,7,4,6
20_5,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,8
20_6,4,6,7,19,23,27,86,31,23,29,17,26,2,1,12,4,4,14
20_7,1,6,5,20,28,28,88,29,27,34,22,25,5,-1,15,8,0,10
20_8,0,5,9,18,26,27,85,27,27,31,21,27,5,4,9,8,1,8
20_9,1,6,11,19,26,28,91,29,27,32,20,30,5,5,8,7,2,6
20_10,2,7,13,17,25,27,91,29,25,32,18,30,5,6,4,8,2,5
