row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
10_10,6,12,18,23,22,27,108,33,21,34,10,41,6,6,5,-1,5,5
11_1,8,8,17,19,24,26,102,34,18,32,16,36,0,9,2,5,2,10
11_2,5,10,14,18,25,28,100,33,23,35,15,32,5,4,4,7,3,8
11_3,5,9,12,17,23,28,94,33,23,32,14,29,4,3,5,6,5,9
11_4,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,8
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,4,10,13,17,21,24,89,28,20,31,11,30,6,3,4,4,3,4
11_7,5,11,16,21,22,26,101,31,21,33,11,37,6,5,5,1,4,5
11_8,6,11,14,18,20,29,98,35,23,31,9,32,5,3,4,2,9,4
11_9,6,11,14,20,22,27,100,33,21,33,11,34,5,3,6,2,5,6
11_10,5,11,14,20,23,29,102,34,24,34,12,34,6,3,6,3,6,5
12_1,3,8,12,15,25,30,93,33,27,33,17,27,5,4,3,10,5,10
12_2,3,7,10,16,27,32,95,35,29,34,20,26,4,3,6,11,5,8
12_3,4,8,12,15,22,27,88,31,23,30,14,27,4,4,3,7,5,10
12_4,4,9,12,16,23,27,91,31,23,32,14,28,5,3,4,7,4,9
12_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
12_6,4,13,19,22,22,27,107,31,23,35,9,41,9,6,3,0,5,13
12_7,7,15,20,23,23,29,117,36,22,38,8,43,8,5,3,0,6,9
12_8,8,14,19,21,22,28,112,36,20,36,8,40,6,5,2,1,6,6
12_9,6,11,17,22,24,28,108,34,22,35,13,39,5,6,5,2,4,8
12_10,4,9,16,20,23,28,100,32,24,32,14,36,5,7,4,3,5,6
13_1,7,10,14,18,20,25,94,32,18,30,10,32,3,4,4,2,5,8
13_2,5,9,11,14,24,28,91,33,23,33,15,25,4,2,3,10,4,6
13_3,3,7,11,14,20,27,82,30,24,27,13,25,4,4,3,6,7,9
13_4,3,8,12,17,23,28,91,31,25,31,15,29,5,4,5,6,5,8
13_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
13_6,9,10,14,18,24,28,103,37,19,34,14,32,1,4,4,6,4,11
13_7,8,8,14,17,21,28,96,36,20,29,13,31,0,6,3,4,7,14
13_8,7,8,14,16,20,28,93,35,21,28,12,30,1,6,2,4,8,12
13_9,3,7,14,17,21,26,88,29,23,28,14,31,4,7,3,4,5,14
13_10,4,8,14,15,20,26,87,30,22,28,12,29,4,6,1,5,6,10
14_1,7,8,17,18,24,27,101,34,20,32,16,35,1,9,1,6,3,6
14_2,3,7,10,17,25,28,90,31,25,32,18,27,4,3,7,8,3,8
14_3,4,7,12,16,23,28,90,32,24,30,16,28,3,5,4,7,5,8
14_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
14_5,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,8
14_6,5,6,12,13,19,27,82,32,22,25,13,25,1,6,1,6,8,9
14_7,6,8,12,14,20,26,86,32,20,28,12,26,2,4,2,6,6,6
14_8,7,8,11,12,20,26,84,33,19,28,12,23,1,3,1,8,6,5
14_9,5,8,12,17,21,24,87,29,19,29,13,29,3,4,5,4,3,7
14_10,4,7,10,15,20,24,80,28,20,27,13,25,3,3,5,5,4,5
15_1,5,9,13,17,24,29,97,34,24,33,15,30,4,4,4,7,5,10
15_2,4,9,11,16,25,29,94,33,25,34,16,27,5,2,5,9,4,8
15_3,4,8,13,16,24,28,93,32,24,32,16,29,4,5,3,8,4,9
15_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
15_6,10,13,16,22,26,28,115,38,18,39,13,38,3,3,6,4,2,11
15_7,12,14,15,20,22,26,109,38,14,36,8,35,2,1,5,2,4,9
15_8,12,14,16,20,22,26,110,38,14,36,8,36,2,2,4,2,4,3
15_9,10,12,15,20,21,27,105,37,17,33,9,35,2,3,5,1,6,5
15_10,11,11,14,21,24,27,108,38,16,35,13,35,0,3,7,3,3,5
16_1,4,7,12,15,25,29,92,33,25,32,18,27,3,5,3,10,4,14
16_2,5,9,11,17,27,29,98,34,24,36,18,28,4,2,6,10,2,8
16_3,5,9,12,16,22,27,91,32,22,31,13,28,4,3,4,6,5,10
16_4,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,9
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
16_6,9,10,16,19,20,26,100,35,17,30,10,35,1,6,3,1,6,13
16_7,10,9,15,18,21,29,102,39,19,30,12,33,-1,6,3,3,8,8
16_8,8,8,13,17,22,28,96,36,20,30,14,30,0,5,4,5,6,6
16_9,5,10,16,20,24,28,103,33,23,34,14,36,5,6,4,4,4,7
16_10,5,8,14,18,24,26,95,31,21,32,16,32,3,6,4,6,2,6
17_1,3,6,15,20,23,29,96,32,26,29,17,35,3,9,5,3,6,12
17_2,5,10,12,15,24,29,95,34,24,34,14,27,5,2,3,9,5,9
17_3,4,9,12,16,23,29,93,33,25,32,14,28,5,3,4,7,6,8
17_4,3,8,12,17,23,28,91,31,25,31,15,29,5,4,5,6,5,8
17_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
17_6,12,8,12,16,21,26,95,38,14,29,13,28,-4,4,4,5,5,8
17_7,11,7,13,17,22,28,98,39,17,29,15,30,-4,6,4,5,6,8
17_8,12,9,13,16,20,27,97,39,15,29,11,29,-3,4,3,4,7,9
17_9,9,8,13,19,22,30,101,39,21,30,14,32,-1,5,6,3,8,9
17_10,7,9,12,14,21,27,90,34,20,30,12,26,2,3,2,7,6,9
18_1,5,8,14,15,19,23,84,28,18,27,11,29,3,6,1,4,4,8
18_2,3,8,11,14,25,30,91,33,27,33,17,25,5,3,3,11,5,12
18_3,4,8,13,18,23,30,96,34,26,31,15,31,4,5,5,5,7,10
18_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,8
18_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
18_6,7,13,20,24,27,30,121,37,23,40,14,44,6,7,4,3,3,7
18_7,5,11,19,24,26,29,114,34,24,37,15,43,6,8,5,2,3,6
18_8,5,9,16,20,24,28,102,33,23,33,15,36,4,7,4,4,4,5
18_9,3,10,18,24,24,27,106,30,24,34,14,42,7,8,6,0,3,7
18_10,4,8,17,22,25,28,104,32,24,33,17,39,4,9,5,3,3,7
19_1,7,15,21,27,30,31,131,38,24,45,15,48,8,6,6,3,1,11
19_2,4,8,10,18,25,28,93,32,24,33,17,28,4,2,8,7,3,9
19_3,4,7,11,16,22,28,88,32,24,29,15,27,3,4,5,6,6,10
19_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
19_6,8,10,11,19,24,24,96,32,16,34,14,30,2,1,8,5,0,5
19_7,8,11,11,17,25,26,98,34,18,36,14,28,3,0,6,8,1,5
19_8,8,13,14,20,29,29,113,37,21,42,16,34,5,1,6,9,0,6
19_9,9,12,16,21,27,30,115,39,21,39,15,37,3,4,5,6,3,8
19_10,8,12,16,22,29,30,117,38,22,41,17,38,4,4,6,7,1,8
20_1,10,16,21,24,26,30,127,40,20,42,10,45,6,5,3,2,4,10
20_2,4,7,8,14,23,26,82,30,22,30,16,22,3,1,6,9,3,9
20_3,4,8,12,15,23,28,90,32,24,31,15,27,4,4,3,8,5,9
20_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,3,7,14,19,22,25,90,28,22,29,15,33,4,7,5,3,3,11
20_7,4,11,13,19,20,24,91,28,20,31,9,32,7,2,6,1,4,8
20_8,4,10,12,18,20,27,91,31,23,30,10,30,6,2,6,2,7,6
20_9,4,10,12,19,21,27,93,31,23,31,11,31,6,2,7,2,6,7
20_10,3,9,11,16,20,27,86,30,24,29,11,27,6,2,5,4,7,6
