key,gap,pro1,pro2,pro3,range1,range2
8_6___1__,1,-0.5,1.6,3.9,3,8
2_7___1__,1,-1.5,0.4,2.4,3,7
2_8___1__,1,-0.7,0.9,2.7,3,6
10_6___1__,1,0.0,1.8,3.7,3,7
16_9___1__,1,-0.8,1.0,3.0,3,5
2_6___1__,1,-1.5,0.9,3.3,2,3
2_10___1__,1,-1.1,0.9,3.1,3,6
4_7___1__,1,-0.5,1.4,3.1,3,7
8_7___1__,1,-1.6,0.6,2.7,3,6
8_8___1__,1,-0.7,1.3,3.2,3,7
10_8___1__,1,-0.6,1.2,2.9,3,7
11_6___1__,1,0.4,2.6,4.8,3,5
11_7___1__,1,-0.5,1.5,3.5,3,6
11_8___1__,1,-2.1,0.1,2.1,3,7
16_10___1__,1,-1.4,0.6,2.4,3,6
2_9___1__,1,-1.2,0.9,2.9,3,5
4_6___1__,1,-0.7,1.2,3.4,3,9
7_6___1__,1,-0.8,1.3,3.4,3,5
9_2___1__,0,-0.9,1.0,2.6,2,3
14_7___1__,1,-1.7,1.3,4.3,3,7
17_2___1__,0,-0.8,1.7,4.5,3,4
3_10___1__,1,-0.9,1.8,4.6,3,10
5_10___1__,1,-0.4,1.8,4.1,3,10
7_3___1__,0,-1.3,1.9,5.1,3,4
17_1___1__,0,-0.4,1.9,4.1,3,3
1_8___1__,1,-1.8,0.8,3.6,1,3
4_1___1__,0,-1.3,1.1,3.6,3,4
4_9___1__,1,-1.0,1.9,4.6,3,7
4_10___1__,1,-1.2,1.4,4.3,3,9
5_3___1__,0,-1.4,1.6,4.4,3,4
7_2___1__,0,-1.2,1.0,3.3,2,3
7_10___1__,1,-0.9,1.5,4.0,3,7
8_3___1__,0,-0.8,2.3,5.6,3,4
15_3___1__,0,-2.5,0.6,3.5,3,4
18_10___1__,1,-1.3,1.1,3.7,3,8
1_6___1__,0,-1.6,1.7,4.7,2,3
1_10___1__,1,-0.2,1.9,4.1,3,4
3_3___1__,0,-1.3,1.5,4.8,3,3
3_9___1__,1,-1.0,1.5,3.8,3,9
4_3___1__,0,-0.0,2.5,5.3,3,5
16_6___2__,0,-1.6,0.9,3.6,9,11
5_9___2__,3,-1.3,0.7,2.9,9,10
1_3___2__,0,-1.8,1.5,5.0,8,9
2_6___2__,0,-0.4,1.7,3.8,6,9
2_9___2__,0,-1.2,0.7,2.7,9,11
4_2___2__,0,0.1,2.6,5.1,7,9
4_3___2__,0,-0.8,1.9,4.6,9,9
8_8___2__,1,-0.7,1.1,3.0,9,11
14_1___2__,0,-0.2,2.9,5.7,9,12
17_3___2__,0,-0.6,2.3,5.0,8,9
2_8___2__,0,-0.7,1.3,3.3,9,11
2_10___2__,0,-0.6,1.6,3.8,9,9
5_1___2__,0,-1.3,1.9,4.8,8,9
5_7___2__,5,-0.6,1.4,3.2,9,13
5_8___2__,3,-0.5,1.7,3.9,9,10
8_2___2__,0,0.3,2.7,4.9,7,9
10_6___2__,1,-0.9,1.5,4.2,9,9
10_7___2__,1,-1.2,1.1,3.7,9,10
12_1___2__,0,-2.6,0.9,4.3,9,10
13_2___2__,0,-0.9,1.3,3.4,7,9
1_6___2__,0,-1.1,2.7,6.5,9,9
1_8___2__,6,-0.1,2.6,5.2,8,9
12_9___2__,6,-1.5,1.0,3.8,9,13
15_7___2__,8,0.1,2.0,3.8,9,10
1_7___2__,2,-1.1,1.5,4.3,8,9
2_1___2__,0,-1.1,1.8,4.8,9,10
3_6___2__,1,-0.9,1.2,3.4,8,9
3_8___2__,1,-0.9,1.1,3.2,9,10
3_10___2__,1,1.0,3.4,6.1,9,11
4_8___2__,6,-0.3,1.7,3.9,9,12
4_10___2__,6,-0.4,1.4,3.1,9,12
6_6___2__,1,-0.0,2.2,4.3,9,16
9_9___2__,3,-0.8,1.4,3.9,9,10
11_6___2__,1,-0.6,1.9,4.6,9,9
12_10___2__,6,-0.6,1.8,4.3,9,12
13_3___2__,0,-1.3,1.8,4.7,8,9
13_10___2__,6,-0.7,1.8,4.2,9,12
15_6___2__,3,-0.6,2.1,4.8,9,11
15_9___2__,8,-1.0,1.1,3.2,9,13
18_3___2__,0,-1.6,1.9,5.4,8,9
8_8___3__,0,-1.0,0.7,2.3,13,18
13_6___3__,0,-0.6,1.1,2.7,9,18
2_7___3__,0,-2.0,0.3,2.6,9,18
8_6___3__,0,-1.1,0.8,2.7,17,18
19_1___3__,2,-1.2,1.1,3.4,13,18
2_6___3__,1,-0.4,1.4,3.1,15,18
3_6___3__,0,-1.0,1.2,3.4,18,19
4_6___3__,0,-1.5,0.4,2.3,12,18
8_7___3__,0,-1.8,0.5,2.7,11,18
10_7___3__,0,-1.1,0.9,2.9,11,18
16_7___3__,0,-0.5,1.6,3.6,8,18
17_6___3__,0,1.0,2.7,4.3,15,18
18_8___3__,1,-0.7,1.1,2.9,12,18
2_8___3__,1,-0.5,1.4,3.2,15,18
3_7___3__,1,-1.1,0.9,2.8,11,18
6_10___3__,1,-0.8,0.9,2.6,16,18
7_1___3__,1,-0.3,1.7,3.6,14,18
7_6___3__,0,0.0,1.8,3.5,12,18
7_7___3__,0,-0.1,1.7,3.4,13,18
8_2___3__,1,-0.7,1.9,4.5,11,18
1_6___3__,2,-1.5,1.7,4.8,17,18
1_3___3__,3,-1.3,1.8,4.4,13,18
1_8___3__,2,-1.1,1.5,4.0,12,18
4_9___3__,3,0.0,2.4,5.0,13,18
4_10___3__,3,-0.8,1.5,3.7,14,18
6_3___3__,2,-0.8,1.6,4.2,13,18
9_3___3__,3,0.3,2.5,4.9,12,18
11_10___3__,5,0.2,1.9,3.5,15,18
3_9___3__,3,-0.5,1.6,3.7,13,18
3_10___3__,1,-0.3,1.6,3.6,15,18
5_3___3__,6,-0.9,1.4,3.8,13,18
11_3___3__,3,-1.6,0.7,2.9,13,18
11_9___3__,3,0.3,2.1,4.0,13,18
12_3___3__,3,-1.1,1.4,4.0,13,18
13_1___3__,1,-0.3,2.3,5.1,12,18
13_3___3__,3,-0.4,2.0,4.1,14,18
14_3___3__,11,-2.0,0.6,3.1,13,18
15_7___3__,1,-0.4,1.7,3.9,9,18
15_9___3__,3,-0.4,1.9,4.1,13,18
16_1___3__,1,-1.4,1.5,4.2,13,18
8_1___4__,0,-1.0,1.3,3.6,21,22
11_7___4__,1,-0.4,1.8,4.1,16,21
13_7___4__,0,-1.4,0.9,3.3,12,21
16_8___4__,1,-1.3,0.6,2.5,21,22
6_9___4__,1,-1.3,0.9,2.9,21,23
8_9___4__,0,0.2,2.3,4.6,20,21
13_8___4__,1,-1.1,1.0,3.1,17,21
15_6___4__,0,-0.6,1.2,3.2,21,25
16_7___4__,0,-1.1,1.5,4.1,15,21
20_8___4__,0,-1.1,1.3,3.8,20,21
5_9___4__,0,-1.6,1.1,3.8,20,21
6_8___4__,0,-0.7,1.7,4.1,21,23
6_10___4__,1,0.1,2.3,4.5,21,22
8_10___4__,0,-0.9,1.6,3.9,21,21
10_7___4__,0,0.1,2.4,5.1,15,21
10_10___4__,0,0.3,2.7,5.1,21,21
11_8___4__,1,-0.2,1.8,3.9,21,22
12_1___4__,1,-2.3,0.5,3.3,21,26
13_6___4__,0,-0.8,1.8,4.3,20,21
13_10___4__,1,0.7,3.4,6.1,21,22
1_6___4__,1,0.5,4.1,7.4,19,21
4_2___4__,1,-0.8,1.5,3.7,19,21
5_3___4__,1,-1.0,2.2,5.0,19,21
5_7___4__,0,-0.7,1.3,3.4,16,21
14_8___4__,1,-1.2,1.2,3.9,19,21
20_3___4__,6,-0.4,2.6,5.5,19,21
1_1___4__,1,-0.7,2.0,4.6,21,24
1_3___4__,1,-0.5,1.9,4.6,17,21
1_10___4__,3,-1.9,1.1,3.7,18,21
2_10___4__,1,-0.4,1.8,4.0,20,21
3_7___4__,0,-0.4,1.7,3.8,17,21
4_3___4__,1,-0.2,2.5,5.4,20,21
6_3___4__,1,0.1,2.7,5.3,19,21
7_7___4__,0,-1.4,1.0,3.4,21,21
10_1___4__,8,-0.6,1.7,4.0,21,23
11_3___4__,1,-0.5,2.2,4.8,19,21
12_2___4__,0,-0.3,2.4,5.2,20,21
12_8___4__,1,-0.3,1.9,4.1,19,21
14_9___4__,1,-0.4,2.0,4.2,20,21
15_1___4__,8,-1.1,0.8,2.8,21,24
3_6___5__,0,-0.5,1.5,3.4,27,28
3_7___5__,0,-0.8,1.5,3.6,21,28
9_2___5__,0,-2.1,0.6,3.4,23,28
19_6___5__,0,-0.2,1.8,3.7,28,29
20_7___5__,0,-0.6,1.9,4.3,22,28
3_8___5__,0,-0.9,1.2,3.5,25,28
4_6___5__,0,-0.9,1.8,4.3,28,30
5_6___5__,0,-0.6,2.0,4.3,26,28
5_8___5__,0,0.5,2.5,4.7,26,28
6_7___5__,0,-0.2,2.5,5.1,23,28
9_1___5__,0,-1.6,1.1,4.0,25,28
14_6___5__,0,-1.1,1.0,3.1,28,29
15_9___5__,0,0.2,2.1,4.1,26,28
20_6___5__,0,-0.1,2.2,4.6,26,28
3_2___5__,0,-1.4,1.9,4.8,25,28
3_9___5__,0,-0.4,2.0,4.3,25,28
3_10___5__,0,-0.0,2.3,4.6,24,28
