Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20250220,25018,0,5,6,6,0,7,12,1,108,32,26,37,19,39,6,9,3,7,1,2,5,11,10
20250223,25019,2,5,2,2,1,5,14,0,98,28,18,35,9,35,8,4,1,4,1,1,1,11,7
20250223,100_1,3,4,5,2,1,8,8,0,106,38,25,31,16,37,2,8,5,3,6,1,4,11,9
20250223,100_2,6,3,3,0,3,9,5,0,103,40,27,33,18,34,1,6,7,4,7,0,2,10,7
20250223,100_3,2,4,5,2,1,10,6,0,116,42,20,35,14,40,0,5,6,2,5,1,3,8,7
20250223,100_4,0,6,6,2,0,13,6,0,121,42,18,35,11,40,1,6,3,1,6,1,5,7,9
20250223,100_5,1,4,5,1,0,14,3,0,136,44,20,42,10,48,3,6,2,0,6,1,2,7,5
20250223,200_1,1,4,6,3,1,8,10,0,113,37,23,38,12,36,4,4,4,4,5,1,4,9,5
20250223,200_2,4,4,3,1,2,9,7,0,102,35,26,31,12,32,5,3,6,2,9,1,2,8,3
20250223,200_3,1,3,8,2,1,10,7,0,130,44,17,42,9,43,2,3,4,2,5,1,3,6,5
20250223,200_4,1,3,7,2,0,11,7,0,136,48,14,44,8,44,0,3,4,2,5,1,3,4,5
20250223,200_5,1,2,7,1,2,10,6,0,138,46,17,47,6,45,5,2,2,2,4,1,1,6,3
20250223,300_1,0,5,5,4,0,8,10,0,108,34,24,35,16,37,4,7,3,5,3,1,4,9,11
20250223,300_2,3,6,3,2,1,10,8,0,103,35,25,32,15,35,2,6,5,4,6,1,3,6,11
20250223,300_3,0,6,5,3,0,12,7,0,117,38,18,38,12,39,2,5,2,4,2,1,3,8,10
20250223,300_4,0,6,6,4,0,13,6,0,123,40,16,40,11,41,2,5,2,3,2,1,3,7,10
20250223,300_5,1,6,6,2,0,16,3,0,120,40,15,41,10,38,3,1,2,5,2,1,3,8,5
