key,gap,pro1,pro2,pro3,range1,range2
6_10___9__,1,-0.5,1.7,3.9,21,28
10_8___9__,3,0.3,2.1,4.1,22,28
3_7___9__,3,-0.6,1.9,4.1,22,28
4_2___9__,2,-0.1,2.6,5.3,24,28
9_6___9__,3,0.6,2.8,5.0,22,28
9_7___9__,3,-0.5,2.0,4.2,19,28
2_8___9__,3,0.8,3.1,5.4,20,28
3_6___9__,3,-0.1,2.1,4.7,23,28
3_8___9__,3,-1.4,1.0,3.2,20,28
4_10___9__,1,-0.7,1.5,3.5,25,28
5_2___9__,2,-0.3,2.0,4.0,27,28
6_7___9__,4,-0.1,2.0,3.9,20,28
6_8___9__,1,-0.1,2.3,4.6,19,28
6_9___9__,1,-0.8,1.2,3.2,17,28
9_9___9__,3,-0.6,1.5,3.4,17,28
10_7___9__,3,-0.5,2.4,5.3,25,28
12_7___9__,2,-1.4,1.0,3.0,22,28
12_8___9__,3,-1.0,1.2,3.6,22,28
14_6___9__,3,-0.4,1.6,3.7,24,28
14_7___9__,3,0.6,3.1,5.6,23,28
12_1___9__,3,0.6,3.1,5.4,25,28
12_2___9__,4,-1.2,2.1,5.5,26,28
13_3___9__,6,-0.3,2.6,5.3,26,28
14_3___9__,6,0.2,3.5,6.9,25,28
19_3___9__,15,-1.4,1.7,4.4,26,28
20_3___9__,6,-1.1,2.2,5.5,25,28
1_8___9__,6,-0.3,2.7,5.4,25,28
2_6___9__,3,-0.2,2.2,4.5,19,28
3_1___9__,3,-2.2,1.1,4.0,21,28
4_1___9__,3,0.4,2.7,5.0,19,28
6_3___9__,0,0.6,3.9,7.0,24,28
7_3___9__,6,-0.4,1.9,4.3,25,28
11_8___9__,6,-0.1,2.4,4.8,21,28
15_3___9__,6,-0.0,2.7,5.4,26,28
15_6___9__,4,0.2,2.9,5.4,23,28
16_3___9__,6,0.2,2.9,5.7,25,28
1_3___9__,11,-0.7,2.3,5.2,25,28
2_10___9__,3,0.4,3.1,5.9,22,28
3_3___9__,6,0.5,3.1,5.6,26,28
4_3___9__,4,-0.8,2.2,5.1,24,28
14_8___10__,0,-1.4,0.9,3.0,30,31
4_7___10__,0,-2.9,0.2,3.0,31,33
4_8___10__,0,-1.5,0.7,2.9,28,31
4_10___10__,0,-1.0,1.4,3.6,31,33
6_7___10__,3,-1.0,0.8,2.6,31,32
6_8___10__,0,-0.7,1.2,3.1,30,31
7_10___10__,6,-1.1,1.0,2.9,27,31
14_6___10__,0,-0.9,1.3,3.3,29,31
14_9___10__,0,-1.0,1.4,3.8,31,35
16_6___10__,6,0.5,2.7,4.9,29,31
16_8___10__,6,-1.8,0.4,2.9,31,32
17_1___10__,0,-0.3,2.8,5.9,31,31
2_3___10__,0,-0.2,2.4,4.8,31,34
4_6___10__,0,0.0,2.3,4.7,31,32
5_2___10__,0,-0.6,1.5,3.5,31,33
5_3___10__,0,0.3,3.1,5.7,31,34
5_8___10__,6,-0.5,1.3,3.0,26,31
6_3___10__,0,-0.1,2.6,5.2,31,35
6_6___10__,0,-0.5,1.8,4.0,27,31
7_6___10__,6,-0.2,1.7,3.6,31,32
8_1___10__,0,-1.6,1.7,4.8,28,31
8_7___10__,6,0.1,2.1,4.1,31,36
8_9___10__,6,0.3,2.7,5.2,31,34
15_9___10__,6,-0.5,1.8,4.2,31,32
1_7___10__,6,-0.4,1.8,4.0,25,31
2_8___10__,6,-1.0,1.7,4.4,31,36
5_6___10__,6,0.4,2.2,4.2,24,31
5_7___10__,0,-0.3,1.8,3.9,25,31
5_9___10__,6,-0.2,1.6,3.5,27,31
6_9___10__,0,0.3,2.5,4.7,31,32
8_10___10__,6,0.3,2.7,5.3,31,34
9_1___10__,0,-1.6,1.6,4.5,30,31
10_1___10__,0,-1.9,2.0,5.2,23,31
11_7___10__,10,-0.6,1.2,3.0,31,33
12_7___10__,6,-0.4,1.8,4.0,31,37
17_6___10__,6,-0.5,1.5,3.6,31,32
19_9___10__,0,-1.2,1.2,3.6,31,37
1_6___10__,6,-1.6,1.7,5.1,27,31
1_8___10__,6,-1.3,1.0,3.3,27,31
1_9___10__,6,-1.4,0.9,3.1,31,34
7_6___11__,0,-0.9,1.1,3.2,15,20
3_6___11__,0,-1.0,1.5,4.2,15,17
3_7___11__,0,-1.1,1.6,4.5,15,17
7_7___11__,0,1.0,2.7,4.6,15,17
15_6___11__,0,0.4,2.7,5.2,15,17
2_6___11__,0,-0.7,1.4,3.4,12,15
3_8___11__,0,-1.3,1.5,4.2,14,15
3_9___11__,4,-0.8,1.5,3.7,15,15
4_1___11__,0,-1.2,2.1,5.5,14,15
4_6___11__,0,1.1,2.9,4.9,15,18
4_7___11__,0,0.3,3.0,5.3,13,15
5_9___11__,4,0.5,2.7,5.0,15,19
6_2___11__,0,-0.0,3.4,7.0,15,18
7_8___11__,0,0.6,2.7,4.8,13,15
7_9___11__,0,-0.9,1.4,3.9,14,15
9_9___11__,0,0.5,2.6,4.7,13,15
9_10___11__,0,-0.2,2.1,4.3,15,16
11_9___11__,0,-0.8,2.0,4.8,13,15
12_6___11__,0,-0.3,2.1,4.5,15,16
13_1___11__,0,-1.5,2.6,7.0,15,18
14_8___11__,8,0.1,3.0,5.8,15,16
1_10___11__,4,0.4,3.4,6.2,15,17
8_9___11__,4,-1.3,1.3,3.9,12,15
1_3___11__,0,1.6,4.6,7.6,15,17
1_9___11__,4,0.8,3.8,6.7,15,18
4_3___11__,0,-0.3,3.0,6.1,15,19
8_6___11__,3,-1.2,1.5,4.1,14,15
8_8___11__,4,-0.2,2.2,4.5,15,16
14_7___11__,0,0.8,3.4,6.2,12,15
14_9___11__,0,-0.7,2.1,5.0,15,15
14_10___11__,4,0.0,2.8,5.5,15,16
18_9___11__,0,-0.1,2.4,4.8,15,18
20_2___11__,4,0.9,4.3,7.6,15,17
1_6___11__,3,-0.6,3.1,6.9,13,15
1_8___11__,3,-0.9,2.3,5.3,13,15
3_1___11__,0,-1.1,2.3,6.0,15,16
5_2___11__,0,-0.3,2.7,5.9,15,17
5_3___11__,0,-0.9,1.7,4.5,15,16
7_2___11__,0,0.4,3.0,5.8,15,18
7_10___11__,4,0.0,2.7,5.2,15,15
7_8___12__,0,-0.4,1.8,4.2,27,35
17_10___12__,0,-0.5,1.8,3.8,33,35
2_6___12__,0,0.2,2.0,4.0,30,35
2_10___12__,0,-0.7,1.2,3.2,30,35
5_10___12__,0,-0.0,2.3,4.5,32,35
6_6___12__,3,-0.5,1.3,3.2,33,35
6_7___12__,0,0.9,2.7,4.4,31,35
6_8___12__,0,-0.2,1.8,3.8,31,35
6_10___12__,0,-0.9,1.1,3.1,33,35
7_6___12__,3,-1.8,0.6,3.0,32,35
7_10___12__,4,-0.3,2.1,4.5,28,35
8_8___12__,0,-0.4,1.4,3.3,31,35
8_10___12__,0,-1.9,0.6,2.9,35,35
10_8___12__,0,-1.0,1.4,3.9,27,35
11_9___12__,0,-1.3,1.2,3.7,32,35
12_6___12__,3,-0.4,1.8,4.0,35,37
12_8___12__,3,-1.3,0.9,3.1,31,35
12_10___12__,4,-0.7,1.5,3.8,31,35
14_6___12__,0,-0.6,1.3,3.3,35,36
16_10___12__,0,-0.5,1.3,3.1,32,35
9_6___12__,6,-0.9,1.4,3.7,32,35
11_1___12__,0,-0.8,1.5,3.8,18,35
14_1___12__,0,-1.1,1.4,3.8,23,35
1_7___12__,0,-0.6,2.0,4.5,22,35
4_1___12__,0,-0.8,1.6,4.2,18,35
4_6___12__,0,-0.3,1.9,4.2,34,35
5_6___12__,3,-0.2,2.1,4.4,30,35
5_7___12__,0,-0.9,1.7,4.2,31,35
7_1___12__,0,-0.9,1.5,4.1,21,35
8_1___12__,0,-0.6,1.8,4.2,20,35
8_2___12__,0,-0.4,2.7,5.6,26,35
12_2___12__,0,0.2,2.8,5.4,30,35
13_1___12__,0,-0.4,1.6,3.9,18,35
15_6___12__,6,-0.5,1.2,3.0,29,35
16_1___12__,0,-1.1,1.7,4.5,21,35
17_2___12__,0,-0.8,1.7,4.2,24,35
18_1___12__,0,-1.4,1.4,4.0,22,35
19_1___12__,0,-1.0,1.0,3.1,20,35
20_1___12__,0,-0.2,2.1,4.3,22,35
1_2___12__,0,-0.7,1.8,4.3,26,35
2_1___13__,0,-0.8,1.2,3.3,5,5
2_8___13__,0,-0.0,1.9,4.0,5,7
4_8___13__,0,-0.4,1.4,3.4,3,5
6_7___13__,0,-0.4,1.6,3.4,5,5
6_8___13__,0,-1.5,0.2,1.9,4,5
1_10___13__,3,-0.6,1.1,3.1,4,5
2_7___13__,3,0.2,2.0,3.8,5,9
3_6___13__,0,-0.8,1.4,3.5,5,5
3_10___13__,0,-1.0,0.8,2.9,3,5
4_6___13__,0,-0.5,1.6,3.5,3,5
4_9___13__,0,-0.9,0.9,2.6,2,5
7_10___13__,0,-1.4,0.7,2.7,1,5
9_9___13__,0,-0.4,1.7,3.9,3,5
16_9___13__,0,-0.5,1.2,2.8,3,5
17_6___13__,0,-0.4,1.1,2.6,4,5
20_1___13__,0,-0.4,1.5,3.4,5,5
1_9___13__,5,-1.3,1.1,3.4,4,5
2_10___13__,0,-0.2,1.4,3.2,3,5
3_9___13__,0,-1.3,0.4,2.1,2,5
4_1___13__,0,-1.6,0.4,2.3,3,5
7_6___13__,4,-0.5,1.4,3.6,0,5
11_7___13__,11,0.2,2.2,4.1,4,5
13_7___13__,6,0.3,2.6,5.2,4,5
5_3___13__,0,-1.3,1.4,4.2,5,5
7_8___13__,6,-1.8,0.5,2.8,3,5
17_3___13__,3,-1.1,1.5,4.0,5,5
17_9___13__,0,-1.1,1.2,3.7,1,5
18_8___13__,0,-0.4,2.0,4.3,3,5
4_3___13__,0,-0.8,1.8,4.5,3,5
8_9___13__,0,-0.6,1.7,3.9,4,5
9_3___13__,0,-1.4,1.0,3.6,5,5
10_9___13__,0,0.2,2.1,4.1,3,5
11_6___13__,6,-0.1,2.0,3.8,5,5
12_2___13__,0,-0.4,2.3,4.8,5,6
13_1___13__,0,-0.8,1.4,3.6,5,5
13_2___13__,0,-0.6,1.5,3.6,4,5
13_8___13__,3,-1.7,0.6,2.8,2,5
14_9___13__,0,-0.8,1.3,3.5,5,5
17_2___13__,0,-0.3,2.4,5.0,4,5
1_6___13__,2,-1.4,1.7,4.7,4,5
5_6___14__,1,-0.5,2.1,4.5,9,9
6_8___14__,1,-2.1,0.5,3.0,4,9
5_7___14__,0,-2.2,0.3,2.6,9,10
7_1___14__,1,-1.4,1.2,3.7,5,9
12_6___14__,0,1.0,3.3,5.9,4,9
15_1___14__,1,-2.2,0.6,3.2,3,9
2_1___14__,1,-1.2,1.2,3.6,4,9
3_10___14__,1,-1.5,0.4,2.5,5,9
6_6___14__,1,-0.4,1.8,3.9,9,9
6_7___14__,1,-0.8,1.4,3.8,3,9
11_8___14__,1,-0.6,1.5,3.6,4,9
17_1___14__,1,-0.5,1.7,3.9,3,9
17_10___14__,1,-2.0,0.4,2.5,7,9
19_6___14__,1,-1.6,1.4,4.1,5,9
19_8___14__,1,-1.8,0.8,3.5,5,9
1_1___14__,1,-1.3,1.2,3.8,6,9
3_1___14__,1,-0.9,1.3,3.7,1,9
3_7___14__,1,-0.3,1.8,4.0,6,9
3_9___14__,1,-0.8,1.6,3.8,5,9
