Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
3.8,76.7,1.2,61.4,4.9,98.9,4.5,91.0,2.8,62.7,3.9,107.2,27.9,15.4,41.0,26.1,94.0,48.2,38.6,63.9,41.1,47.5,69.6,44.3,25.8,55.2,29.0,62.7,44.2,107.8,89.9,12.1,27.3,2.7,69.4,11.8,52.4,59.0,45.0,59.5,51.7,94.5,0.9,57.5,3.7,39.9,8.4,129.3,39.3,131.3,15.4,66.4,18.7,59.3,0,150.2,0,122.8,0,127.3,75.3,0,83.8,0,160.5,0,27.3,36.0,40.6,33.6,84.1,48.1,60.9,20.1,53.3,21.5,78.9,41.3,7.7,64.1,3.5,28.6,14.5,109.3,87.0,35.0,30.6,15.6,58.7,20.3,5.8,64.5,10.3,53.1,25.4,95.7,44.0,84.9,26.6,50.6,33.8,45.5,5.7,37.9,6.4,42.7,18.9,118.4
-23.7|32.4|89.4,-3.3|71.4|141.7,-14.1|20.1|58.5,8.7|54.8|102.2,-30.7|32.2|85.4,29.4|86.2|142.4,-17.1|43.6|108.6,-7.3|53.9|113.9,-9.5|26.5|61.1,-3.6|39.4|80.6,-12.9|48.2|105.8,4.1|74.6|148.5,-24.6|30.6|86.4,13.4|56.7|101.7,-6.9|21.4|52.6,8.9|38.0|67.2,-44.3|14.2|71.9,-0.5|63.4|129.0,-35.7|23.3|80.0,22.6|69.3|115.6,-17.9|18.2|51.8,14.3|45.3|77.5,-32.3|17.6|67.9,31.3|86.3|145.1,-37.0|29.8|93.3,27.4|101.6|171.6,-25.8|18.9|63.0,10.8|54.8|99.9,-17.3|38.0|97.4,16.5|75.9|143.4,-17.7|40.9|103.5,2.2|55.5|108.5,-13.9|21.2|55.3,3.8|34.8|64.2,-40.3|16.9|70.7,35.9|98.4|162.7,-21.1|33.1|95.1,51.3|105.2|154.4,-13.8|18.3|56.1,30.7|64.7|102.2,-44.1|16.3|74.7,22.1|100.9|179.6,-39.7|18.7|79.6,-6.8|60.6|124.3,-18.6|18.6|57.6,10.1|55.6|100.6,-28.0|34.4|100.1,36.5|103.7|170.4,-19.8|39.2|98.1,9.1|67.7|130.7,-12.1|23.7|59.0,9.6|52.2|93.8,-12.4|31.1|84.3,35.2|95.9|157.3,-36.8|21.4|81.1,-2.9|66.1|135.2,-29.4|10.5|50.3,16.4|54.5|99.4,-53.2|9.7|72.0,34.0|100.4|164.9,2.3|60.2|126.6,4.4|69.1|138.2,-8.3|34.0|75.4,-12.7|35.0|87.4,1.8|55.5|109.3,-0.1|62.3|119.6,-36.7|26.7|88.5,8.5|62.0|112.4,-26.1|8.9|43.1,10.4|48.1|80.9,-64.6|4.3|69.8,27.0|107.3|178.4,-8.7|41.2|93.2,29.7|78.9|126.7,-1.7|30.5|59.0,8.1|38.3|67.8,-11.2|35.6|83.3,2.3|55.3|105.7,-18.2|45.6|111.8,-58.1|14.0|75.8,-9.8|30.5|68.7,-21.6|20.8|62.1,-0.7|59.7|125.5,14.7|89.1|162.9,-0.6|56.5|117.1,-6.4|43.4|91.3,3.1|32.3|61.0,-7.0|20.1|47.7,-5.5|54.4|116.0,-25.2|32.3|87.5,-16.6|37.0|87.3,22.7|74.4|129.0,-5.1|25.6|55.8,20.3|58.1|93.0,-6.2|40.7|89.6,23.2|84.9|141.5,-32.4|25.1|78.9,-24.6|37.0|93.2,-18.7|16.3|54.6,-1.1|35.0|72.6,-8.2|34.1|81.0,14.7|64.2|115.4,-21.0|49.3|114.6,-24.9|36.7|97.7,-10.2|26.0|60.4,-12.7|31.5|74.7,-6.2|44.4|98.7,1.0|61.8|124.5
