Date,Game,less5,less8,less9,less10,row1,row2,row3,row4,sum_all,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,ball,ball_column,blue,blue_sort
20240707,24077,0,6,4,2,2,11,6,1,64,23,21,21,13,20,3,2,8,3,5,1,10,8,1
20240709,24078,0,6,6,2,0,3,12,5,97,31,21,31,13,35,4,5,7,1,4,4,9,12,5
20240709,100_1,4,4,2,2,1,8,9,0,96,34,27,31,19,28,1,4,8,7,4,2,5,10,10
20240709,100_2,2,6,2,1,1,8,8,1,84,29,25,25,15,25,1,4,5,5,5,2,5,9,7
20240709,100_3,0,6,4,2,0,10,7,1,99,33,22,31,16,33,1,5,7,3,4,2,5,12,6
20240709,100_4,0,7,4,2,0,10,7,1,92,32,21,30,14,29,2,4,4,6,4,2,5,13,6
20240709,100_5,2,5,2,1,0,8,9,1,81,30,20,27,12,25,3,4,3,6,4,1,5,10,3
20240709,200_1,2,3,4,0,0,11,6,1,108,40,21,33,16,34,0,5,6,3,5,2,3,10,4
20240709,200_2,2,4,3,0,0,12,6,0,98,35,20,31,13,30,1,5,2,4,5,1,3,11,2
20240709,200_3,0,6,4,1,0,12,6,1,105,39,22,31,15,32,0,5,5,3,7,3,3,14,1
20240709,200_4,2,6,2,0,0,14,4,0,98,36,23,31,14,30,2,5,2,5,6,2,3,12,2
20240709,200_5,2,6,2,0,1,12,5,0,88,32,19,29,12,26,2,3,2,5,5,1,3,11,4
20240709,300_1,2,6,3,1,0,8,10,1,95,36,21,29,13,29,0,5,3,5,7,3,4,12,6
20240709,300_2,1,6,3,1,0,7,10,1,78,31,20,23,14,23,0,5,3,5,6,3,5,12,7
20240709,300_3,0,7,4,2,0,9,9,1,72,31,20,20,11,21,-1,4,2,4,9,3,5,13,5
20240709,300_4,1,6,3,2,0,9,8,1,73,31,20,21,12,20,-1,5,1,6,8,3,5,14,6
20240709,300_5,1,5,2,1,1,12,4,1,78,32,19,25,11,21,1,2,0,8,7,2,4,15,8
