row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
6_1,1,13,15,20,23,27,99,28,26,36,10,35,12,2,5,3,4,5
6_2,5,10,15,21,25,30,106,35,25,35,15,36,5,5,6,4,5,10
6_3,4,9,12,18,22,27,92,31,23,31,13,30,5,3,6,4,5,7
6_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,7
6_5,5,9,14,18,23,29,98,34,24,32,14,32,4,5,4,5,6,8
6_6,1,3,9,13,19,20,65,21,19,22,16,22,2,6,4,6,1,14
6_7,3,5,11,18,22,25,84,28,22,27,17,29,2,6,7,4,3,16
6_8,3,3,9,13,18,26,72,29,23,21,15,22,0,6,4,5,8,15
6_9,4,3,6,11,15,27,66,31,23,18,12,17,-1,3,5,4,12,14
6_10,3,5,9,13,18,28,76,31,25,23,13,22,2,4,4,5,10,13
7_1,5,14,17,22,26,30,114,35,25,40,12,39,9,3,5,4,4,8
7_2,4,13,19,23,25,29,113,33,25,38,12,42,9,6,4,2,4,9
7_3,4,9,14,19,22,28,96,32,24,31,13,33,5,5,5,3,6,6
7_4,4,8,13,17,22,27,91,31,23,30,14,30,4,5,4,5,5,7
7_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
7_6,2,5,10,10,16,28,71,30,26,21,11,20,3,5,0,6,12,6
7_7,4,6,12,13,17,28,80,32,24,23,11,25,2,6,1,4,11,8
7_8,5,7,8,10,14,27,71,32,22,21,7,18,2,1,2,4,13,11
7_9,4,5,5,8,11,26,59,30,22,16,6,13,1,0,3,3,15,8
7_10,4,6,6,10,14,27,67,31,23,20,8,16,2,0,4,4,13,8
8_1,4,9,9,15,20,26,83,30,22,29,11,24,5,0,6,5,6,5
8_2,6,11,16,22,26,29,110,35,23,37,15,38,5,5,6,4,3,9
8_3,5,10,15,22,25,29,106,34,24,35,15,37,5,5,7,3,4,5
8_4,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4,7
8_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
8_6,3,4,10,14,22,24,77,27,21,26,18,24,1,6,4,8,2,10
8_7,4,8,11,16,24,26,89,30,22,32,16,27,4,3,5,8,2,12
8_8,4,6,10,12,19,19,70,23,15,25,13,22,2,4,2,7,0,10
8_9,6,6,11,12,18,22,75,28,16,24,12,23,0,5,1,6,4,8
8_10,6,5,10,14,20,23,78,29,17,25,15,24,-1,5,4,6,3,7
9_1,4,13,18,22,23,28,108,32,24,36,10,40,9,5,4,1,5,7
9_2,3,11,16,23,26,30,109,33,27,37,15,39,8,5,7,3,4,9
9_3,5,11,13,17,23,26,95,31,21,34,12,30,6,2,4,6,3,8
9_4,5,9,13,18,22,27,94,32,22,31,13,31,4,4,5,4,5,7
9_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
9_6,3,5,11,12,17,22,70,25,19,22,12,23,2,6,1,5,5,10
9_7,3,6,12,16,21,26,84,29,23,27,15,28,3,6,4,5,5,9
9_8,4,8,12,13,18,24,79,28,20,26,10,25,4,4,1,5,6,14
9_9,4,7,12,13,18,26,80,30,22,25,11,25,3,5,1,5,8,10
9_10,5,7,12,15,19,27,85,32,22,26,12,27,2,5,3,4,8,8
10_1,7,13,16,23,24,28,111,35,21,37,11,39,6,3,7,1,4,5
10_2,4,7,12,20,23,27,93,31,23,30,16,32,3,5,8,3,4,10
10_3,5,9,12,18,22,26,92,31,21,31,13,30,4,3,6,4,4,7
10_4,5,8,13,18,23,28,95,33,23,31,15,31,3,5,5,5,5,7
10_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
10_6,4,2,9,10,16,21,62,25,17,18,14,19,-2,7,1,6,5,6
10_7,3,2,11,13,19,22,70,25,19,21,17,24,-1,9,2,6,3,9
10_8,4,3,9,12,17,22,67,26,18,20,14,21,-1,6,3,5,5,10
10_9,4,5,10,12,19,27,77,31,23,24,14,22,1,5,2,7,8,8
10_10,6,8,9,14,20,27,84,33,21,28,12,23,2,1,5,6,7,9
11_1,1,8,16,19,25,29,98,30,28,33,17,35,7,8,3,6,4,9
11_2,3,6,9,18,24,29,89,32,26,30,18,27,3,3,9,6,5,10
11_3,4,9,13,18,21,26,91,30,22,30,12,31,5,4,5,3,5,8
11_4,4,8,13,18,22,27,92,31,23,30,14,31,4,5,5,4,5,8
11_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
11_6,3,5,12,14,19,24,77,27,21,24,14,26,2,7,2,5,5,12
11_7,3,6,14,17,22,27,89,30,24,28,16,31,3,8,3,5,5,13
11_8,6,8,13,16,18,23,84,29,17,26,10,29,2,5,3,2,5,12
11_9,6,9,13,17,17,25,87,31,19,26,8,30,3,4,4,0,8,10
11_10,6,10,13,18,20,25,92,31,19,30,10,31,4,3,5,2,5,10
12_1,2,9,11,16,24,29,91,31,27,33,15,27,7,2,5,8,5,11
12_2,3,8,12,17,24,28,92,31,25,32,16,29,5,4,5,7,4,9
12_3,5,9,13,18,23,27,95,32,22,32,14,31,4,4,5,5,4,7
12_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
12_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
12_6,2,5,9,12,17,25,70,27,23,22,12,21,3,4,3,5,8,11
12_7,1,6,9,13,20,27,76,28,26,26,14,22,5,3,4,7,7,11
12_8,4,7,11,14,21,26,83,30,22,28,14,25,3,4,3,7,5,17
12_9,4,6,10,13,19,27,79,31,23,25,13,23,2,4,3,6,8,13
12_10,6,9,12,17,23,28,95,34,22,32,14,29,3,3,5,6,5,10
13_1,1,9,13,17,22,29,91,30,28,31,13,30,8,4,4,5,7,8
13_2,6,12,16,21,25,29,109,35,23,37,13,37,6,4,5,4,4,7
13_3,6,11,15,19,23,28,102,34,22,34,12,34,5,4,4,4,5,7
13_4,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
13_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
13_6,2,5,11,14,21,29,82,31,27,26,16,25,3,6,3,7,8,15
13_7,3,6,15,19,24,31,98,34,28,30,18,34,3,9,4,5,7,17
13_8,6,8,13,17,21,30,95,36,24,29,13,30,2,5,4,4,9,14
13_9,6,7,10,14,17,29,83,35,23,24,10,24,1,3,4,3,12,12
13_10,6,10,12,17,21,31,97,37,25,31,11,29,4,2,5,4,10,10
14_1,4,10,12,19,23,28,96,32,24,33,13,31,6,2,7,4,5,9
14_2,3,12,18,22,25,29,109,32,26,37,13,40,9,6,4,3,4,7
14_3,5,11,16,21,24,29,106,34,24,35,13,37,6,5,5,3,5,6
14_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,7
14_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
14_6,2,5,9,14,20,29,79,31,27,25,15,23,3,4,5,6,9,14
14_7,6,11,14,17,23,30,101,36,24,34,12,31,5,3,3,6,7,16
14_8,5,7,7,12,18,29,78,34,24,25,11,19,2,0,5,6,11,16
14_9,6,7,8,12,15,30,78,36,24,22,8,20,1,1,4,3,15,12
14_10,5,6,7,14,18,30,80,35,25,24,12,21,1,1,7,4,12,12
15_1,4,8,17,17,21,27,94,31,23,29,13,34,4,9,0,4,6,7
15_2,7,15,19,22,26,31,120,38,24,41,11,41,8,4,3,4,5,9
15_3,5,12,16,21,24,29,107,34,24,36,12,37,7,4,5,3,5,8
15_4,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,7
15_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
15_6,3,5,8,11,16,29,72,32,26,21,11,19,2,3,3,5,13,13
15_7,4,6,10,12,18,27,77,31,23,24,12,22,2,4,2,6,9,10
15_8,4,5,7,9,14,26,65,30,22,19,9,16,1,2,2,5,12,15
15_9,4,5,9,11,14,28,71,32,24,19,9,20,1,4,2,3,14,12
15_10,4,5,10,12,15,28,74,32,24,20,10,22,1,5,2,3,13,13
16_1,3,11,14,19,21,25,93,28,22,32,10,33,8,3,5,2,4,4
16_2,2,9,16,21,24,29,101,31,27,33,15,37,7,7,5,3,5,7
16_3,2,8,12,20,24,28,94,30,26,32,16,32,6,4,8,4,4,6
16_4,4,9,13,17,22,28,93,32,24,31,13,30,5,4,4,5,6,7
16_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
16_6,3,2,10,12,21,26,74,29,23,23,19,22,-1,8,2,9,5,7
16_7,2,4,8,10,19,26,69,28,24,23,15,18,2,4,2,9,7,8
16_8,4,7,9,12,18,29,79,33,25,25,11,21,3,2,3,6,11,13
16_9,3,8,10,12,16,29,78,32,26,24,8,22,5,2,2,4,13,12
16_10,4,9,11,14,19,31,88,35,27,28,10,25,5,2,3,5,12,11
17_1,2,8,18,22,26,29,105,31,27,34,18,40,6,10,4,4,3,6
17_2,3,10,17,21,25,29,105,32,26,35,15,38,7,7,4,4,4,10
17_3,5,9,13,17,22,27,93,32,22,31,13,30,4,4,4,5,5,8
17_4,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,8
17_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
17_6,2,4,11,14,18,23,72,25,21,22,14,25,2,7,3,4,5,8
17_7,4,4,10,13,18,23,72,27,19,22,14,23,0,6,3,5,5,10
17_8,4,4,8,14,17,24,71,28,20,21,13,22,0,4,6,3,7,12
17_9,4,5,9,13,14,23,68,27,19,19,9,22,1,4,4,1,9,10
17_10,4,5,9,14,17,26,75,30,22,22,12,23,1,4,5,3,9,10
18_1,1,14,15,18,23,29,100,30,28,37,9,33,13,1,3,5,6,13
18_2,4,11,14,18,23,30,100,34,26,34,12,32,7,3,4,5,7,11
18_3,3,7,11,17,21,27,86,30,24,28,14,28,4,4,6,4,6,7
18_4,4,8,12,18,22,27,91,31,23,30,14,30,4,4,6,4,5,7
18_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
18_6,3,3,11,14,19,26,76,29,23,22,16,25,0,8,3,5,7,12
18_7,4,4,11,18,22,29,88,33,25,26,18,29,0,7,7,4,7,12
18_8,6,5,9,14,19,28,81,34,22,24,14,23,-1,4,5,5,9,10
18_9,5,6,10,15,17,28,81,33,23,23,11,25,1,4,5,2,11,10
18_10,4,4,8,15,20,30,81,34,26,24,16,23,0,4,7,5,10,9
19_1,4,9,11,18,26,29,97,33,25,35,17,29,5,2,7,8,3,11
19_2,3,8,15,19,25,30,100,33,27,33,17,34,5,7,4,6,5,6
19_3,3,8,12,18,23,28,92,31,25,31,15,30,5,4,6,5,5,7
19_4,4,8,12,17,23,28,92,32,24,31,15,29,4,4,5,6,5,7
19_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
19_6,4,9,12,15,22,26,88,30,22,31,13,27,5,3,3,7,4,10
19_7,5,7,15,14,24,30,95,35,25,31,17,29,2,8,-1,10,6,13
19_8,5,12,14,18,25,29,103,34,24,37,13,32,7,2,4,7,4,8
19_9,5,11,14,19,25,30,104,35,25,36,14,33,6,3,5,6,5,7
19_10,7,10,14,21,26,30,108,37,23,36,16,35,3,4,7,5,4,8
20_1,2,10,15,21,24,26,98,28,24,34,14,36,8,5,6,3,2,11
20_2,3,9,14,18,23,29,96,32,26,32,14,32,6,5,4,5,6,13
20_3,6,11,14,20,23,28,102,34,22,34,12,34,5,3,6,3,5,10
20_4,5,8,12,17,22,27,91,32,22,30,14,29,3,4,5,5,5,8
20_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
20_6,2,4,10,13,18,30,77,32,28,22,14,23,2,6,3,5,12,9
20_7,3,4,10,13,19,30,79,33,27,23,15,23,1,6,3,6,11,10
20_8,3,6,10,14,19,29,81,32,26,25,13,24,3,4,4,5,10,10
20_9,4,4,6,10,12,29,65,33,25,16,8,16,0,2,4,2,17,4
20_10,3,3,7,12,17,30,72,33,27,20,14,19,0,4,5,5,13,4
