Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
155.1,10.5,78.0,4.2,65.5,6.6,80.9,12.5,50.1,9.5,128.1,11.6,58.6,21.1,20.4,5.8,69.4,23.7,13.2,51.9,5.3,31.2,23.3,107.1,55.4,0,49.4,0,151.5,0,105.0,0,38.1,0,72.5,0,54.8,49.0,27.0,23.0,78.6,49.4,25.0,31.6,31.1,31.2,60.2,89.1,75.2,0,22.3,0,109.4,0,91.5,1.7,43.1,0.4,125.4,2.7,15.3,19.4,25.7,53.1,63.9,118.5,30.6,46.8,8.7,18.5,45.7,66.4,129.8,0,51.2,0,47.9,0,17.0,65.3,8.0,30.2,19.3,93.9,156.0,0,109.6,0,118.4,0,0,110.7,0,36.7,0,82.4,15.3,7.1,49.2,16.9,107.0,36.7,3.7,169.0,2.2,118.5,7.9,123.5
-12.6|37.4|86.0,-31.9|33.2|95.4,-7.4|26.7|57.8,-19.0|26.3|67.4,6.2|61.2|117.4,0.3|53.4|111.4,-4.6|49.3|113.1,38.7|93.9|148.0,-4.5|26.1|58.5,18.4|55.1|86.8,-13.1|36.3|86.7,23.1|77.8|133.2,-13.5|34.1|87.8,7.0|62.3|117.1,-14.8|18.7|52.4,8.2|39.7|71.7,-20.9|37.1|89.8,8.3|62.8|114.4,-3.1|49.1|105.9,8.3|73.9|144.8,1.8|41.9|80.7,6.4|53.4|103.2,0.5|56.7|110.7,19.8|75.1|127.4,-35.9|33.9|98.1,8.9|88.9|169.9,-26.9|24.6|77.8,12.1|75.8|132.0,-35.4|25.9|88.0,63.3|127.1|193.7,-1.8|52.2|108.3,-12.9|36.3|84.6,-2.3|25.7|56.2,-5.1|28.0|59.8,-6.3|46.5|96.4,-9.6|55.2|118.3,-33.2|29.4|88.9,16.4|85.6|161.1,-16.6|23.1|60.5,17.3|61.8|106.9,-8.7|46.1|97.7,45.1|108.1|171.9,9.3|61.4|110.5,-0.0|48.3|96.8,-0.5|29.9|58.1,5.2|37.4|66.1,-13.3|43.7|104.3,6.5|75.0|138.0,-20.9|40.7|95.3,-34.8|14.7|69.1,-7.5|31.0|68.9,-18.2|18.5|53.9,30.3|90.6|154.4,-9.6|61.1|128.8,-18.3|34.3|92.6,25.3|77.9|132.4,-9.0|21.7|53.0,5.4|41.4|77.7,-19.9|40.6|95.1,8.3|72.8|135.8,-21.9|37.8|94.3,-49.4|19.0|84.4,-3.8|33.5|67.5,-15.7|28.5|68.7,3.6|78.4|151.7,-1.2|77.6|153.8,-18.0|40.4|95.4,19.0|73.1|133.8,-4.4|32.4|66.9,4.1|37.7|70.7,-12.7|46.4|98.5,11.8|67.8|126.8,-12.9|37.7|85.2,4.4|42.5|84.7,-5.5|22.5|52.5,1.5|27.5|55.6,-13.8|33.4|81.4,16.4|65.5|113.4,14.7|73.1|129.6,-10.8|48.7|111.9,10.0|42.8|74.4,-3.8|36.1|79.2,-10.9|44.6|107.2,-13.8|56.1|120.5,19.8|74.1|129.4,-3.2|44.3|99.5,16.4|44.5|73.4,-5.3|22.7|49.9,6.8|57.4|104.6,-10.1|38.8|88.0,6.0|51.5|102.0,1.9|60.8|119.1,-1.1|28.5|58.4,-9.4|29.9|68.3,-4.5|46.6|98.4,1.9|59.7|126.1,-23.6|26.7|77.3,-1.9|36.0|77.1,-9.9|21.8|52.7,1.1|32.5|63.0,-6.3|34.4|77.7,19.4|73.7|130.6,-58.0|6.6|73.2,26.1|88.2|152.7,-33.0|4.7|43.3,23.2|63.6|103.9,-36.6|13.5|62.5,46.4|101.4|157.7
