row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
7_4,5,10,15,22,25,29,106,34,24,35,15,37,5,5,7,3,4,7
7_5,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,8
7_6,13,13,16,20,25,27,114,40,14,38,12,36,0,3,4,5,2,11
7_7,6,5,12,17,22,24,86,30,18,27,17,29,-1,7,5,5,2,10
7_8,7,8,10,16,23,24,88,31,17,31,15,26,1,2,6,7,1,9
7_9,7,9,12,17,23,25,93,32,18,32,14,29,2,3,5,6,2,7
7_10,7,8,11,17,24,26,93,33,19,32,16,28,1,3,6,7,2,7
8_1,7,11,16,20,24,29,107,36,22,35,13,36,4,5,4,4,5,3
8_2,6,9,15,20,24,29,103,35,23,33,15,35,3,6,5,4,5,4
8_3,5,11,16,24,27,29,112,34,24,38,16,40,6,5,8,3,2,5
8_4,5,10,15,21,24,28,103,33,23,34,14,36,5,5,6,3,4,7
8_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
8_6,6,13,16,20,22,28,105,34,22,35,9,36,7,3,4,2,6,11
8_7,7,8,12,18,23,25,93,32,18,31,15,30,1,4,6,5,2,12
8_8,10,12,15,21,24,28,110,38,18,36,12,36,2,3,6,3,4,11
8_9,6,8,14,18,23,28,97,34,22,31,15,32,2,6,4,5,5,11
8_10,3,6,12,18,24,29,92,32,26,30,18,30,3,6,6,6,5,11
9_1,2,7,13,18,25,30,95,32,28,32,18,31,5,6,5,7,5,10
9_2,6,10,17,20,25,30,108,36,24,35,15,37,4,7,3,5,5,4
9_3,7,11,17,23,26,30,114,37,23,37,15,40,4,6,6,3,4,6
9_4,6,10,15,21,24,29,105,35,23,34,14,36,4,5,6,3,5,7
9_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
9_6,5,11,13,19,23,29,100,34,24,34,12,32,6,2,6,4,6,8
9_7,3,5,11,18,21,26,84,29,23,26,16,29,2,6,7,3,5,13
9_8,2,4,10,13,19,26,74,28,24,23,15,23,2,6,3,6,7,15
9_9,2,5,10,15,20,27,79,29,25,25,15,25,3,5,5,5,7,10
9_10,3,4,8,14,21,29,79,32,26,25,17,22,1,4,6,7,8,10
10_1,3,8,17,20,25,27,100,30,24,33,17,37,5,9,3,5,2,3
10_2,4,6,14,21,23,29,97,33,25,29,17,35,2,8,7,2,6,6
10_3,9,11,16,22,27,29,114,38,20,38,16,38,2,5,6,5,2,5
10_4,6,10,15,20,25,29,105,35,23,35,15,35,4,5,5,5,4,7
10_5,5,9,13,19,24,29,99,34,24,33,15,32,4,4,6,5,5,8
10_6,7,14,18,22,25,30,116,37,23,39,11,40,7,4,4,3,5,3
10_7,6,9,11,19,22,27,94,33,21,31,13,30,3,2,8,3,5,5
10_8,8,9,11,19,23,27,97,35,19,32,14,30,1,2,8,4,4,8
10_9,7,10,13,20,22,25,97,32,18,32,12,33,3,3,7,2,3,7
10_10,5,6,10,17,21,25,84,30,20,27,15,27,1,4,7,4,4,8
11_1,5,9,14,19,28,29,104,34,24,37,19,33,4,5,5,9,1,10
11_2,7,7,12,19,22,29,96,36,22,29,15,31,0,5,7,3,7,6
11_3,7,12,15,23,25,29,111,36,22,37,13,38,5,3,8,2,4,4
11_4,7,11,14,20,24,29,105,36,22,35,13,34,4,3,6,4,5,6
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,7,11,12,20,25,29,104,36,22,36,14,32,4,1,8,5,4,7
11_7,6,11,11,18,24,28,98,34,22,35,13,29,5,0,7,6,4,13
11_8,7,9,11,15,21,26,89,33,19,30,12,26,2,2,4,6,5,14
11_9,5,7,11,16,20,26,85,31,21,27,13,27,2,4,5,4,6,10
11_10,3,6,10,17,21,26,83,29,23,27,15,27,3,4,7,4,5,9
12_1,4,8,12,11,16,25,76,29,21,24,8,23,4,4,-1,5,9,6
12_2,7,10,13,17,23,27,97,34,20,33,13,30,3,3,4,6,4,3
12_3,9,13,18,25,27,31,123,40,22,40,14,43,4,5,7,2,4,2
12_4,6,11,15,21,25,29,107,35,23,36,14,36,5,4,6,4,4,5
12_5,5,9,14,20,25,29,102,34,24,34,16,34,4,5,6,5,4,8
12_6,7,11,15,19,25,30,107,37,23,36,14,34,4,4,4,6,5,10
12_7,5,9,13,17,22,29,95,34,24,31,13,30,4,4,4,5,7,11
12_8,5,9,10,16,22,29,91,34,24,31,13,26,4,1,6,6,7,10
12_9,4,10,12,18,22,29,95,33,25,32,12,30,6,2,6,4,7,7
12_10,4,8,11,17,22,30,92,34,26,30,14,28,4,3,6,5,8,7
13_1,3,12,19,21,24,27,106,30,24,36,12,40,9,7,2,3,3,7
13_2,4,7,13,18,19,27,88,31,23,26,12,31,3,6,5,1,8,6
13_3,7,11,16,24,27,31,116,38,24,38,16,40,4,5,8,3,4,4
13_4,6,10,14,20,24,29,103,35,23,34,14,34,4,4,6,4,5,6
13_5,5,9,14,19,25,29,101,34,24,34,16,33,4,5,5,6,4,8
13_6,4,8,11,22,22,25,92,29,21,30,14,33,4,3,11,0,3,9
13_7,2,5,11,18,23,29,88,31,27,28,18,29,3,6,7,5,6,12
13_8,4,6,10,18,23,28,89,32,24,29,17,28,2,4,8,5,5,14
13_9,4,7,12,19,23,29,94,33,25,30,16,31,3,5,7,4,6,12
13_10,4,7,13,19,24,29,96,33,25,31,17,32,3,6,6,5,5,12
14_1,5,9,12,19,22,28,95,33,23,31,13,31,4,3,7,3,6,5
14_2,3,7,13,18,21,29,91,32,26,28,14,31,4,6,5,3,8,7
14_3,6,10,15,23,25,29,108,35,23,35,15,38,4,5,8,2,4,5
14_4,6,10,16,21,25,29,107,35,23,35,15,37,4,6,5,4,4,6
14_5,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,8
14_6,4,10,13,17,21,29,94,33,25,31,11,30,6,3,4,4,8,7
14_7,6,9,14,22,23,27,101,33,21,32,14,36,3,5,8,1,4,11
14_8,6,11,13,19,21,27,97,33,21,32,10,32,5,2,6,2,6,10
14_9,4,9,10,18,20,26,87,30,22,29,11,28,5,1,8,2,6,9
14_10,3,7,9,17,21,27,84,30,24,28,14,26,4,2,8,4,6,9
15_1,3,9,16,17,24,27,96,30,24,33,15,33,6,7,1,7,3,8
15_2,4,7,12,17,20,26,86,30,22,27,13,29,3,5,5,3,6,5
15_3,8,11,17,25,28,30,119,38,22,39,17,42,3,6,8,3,2,3
15_4,6,10,15,21,25,29,106,35,23,35,15,36,4,5,6,4,4,6
15_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
15_6,5,8,11,19,26,29,98,34,24,34,18,30,3,3,8,7,3,13
15_7,4,7,12,20,25,29,97,33,25,32,18,32,3,5,8,5,4,10
15_8,8,9,13,19,24,29,102,37,21,33,15,32,1,4,6,5,5,11
15_9,5,8,12,19,23,28,95,33,23,31,15,31,3,4,7,4,5,9
15_10,3,5,11,19,23,29,90,32,26,28,18,30,2,6,8,4,6,8
16_1,3,8,11,12,17,24,75,27,21,25,9,23,5,3,1,5,7,7
16_2,4,8,10,16,18,26,82,30,22,26,10,26,4,2,6,2,8,5
16_3,6,11,16,24,28,32,117,38,26,39,17,40,5,5,8,4,4,5
16_4,6,11,16,21,25,30,109,36,24,36,14,37,5,5,5,4,5,6
16_5,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,8
16_6,12,14,16,21,25,29,117,41,17,39,11,37,2,2,5,4,4,11
16_7,9,10,13,19,23,28,102,37,19,33,13,32,1,3,6,4,5,7
16_8,9,11,13,21,24,28,106,37,19,35,13,34,2,2,8,3,4,10
16_9,7,11,13,21,24,27,103,34,20,35,13,34,4,2,8,3,3,9
16_10,6,9,13,19,23,28,98,34,22,32,14,32,3,4,6,4,5,11
17_1,5,8,14,18,26,30,101,35,25,34,18,32,3,6,4,8,4,4
17_2,5,12,16,21,23,28,105,33,23,35,11,37,7,4,5,2,5,5
17_3,5,12,16,23,25,29,110,34,24,37,13,39,7,4,7,2,4,6
17_4,5,11,17,21,25,29,108,34,24,36,14,38,6,6,4,4,4,6
17_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5,8
17_6,7,10,9,18,25,29,98,36,22,35,15,27,3,-1,9,7,4,15
17_7,4,8,10,22,25,28,97,32,24,33,17,32,4,2,12,3,3,10
17_8,6,10,10,20,25,27,98,33,21,35,15,30,4,0,10,5,2,12
17_9,4,6,10,19,24,26,89,30,22,30,18,29,2,4,9,5,2,10
17_10,3,5,10,17,23,27,85,30,24,28,18,27,2,5,7,6,4,8
18_1,5,10,15,16,22,26,94,31,21,32,12,31,5,5,1,6,4,6
18_2,5,10,13,17,23,27,95,32,22,33,13,30,5,3,4,6,4,6
18_3,5,11,15,23,27,30,111,35,25,38,16,38,6,4,8,4,3,4
18_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,5
18_5,4,8,14,19,24,29,98,33,25,32,16,33,4,6,5,5,5,7
18_6,11,14,15,22,24,29,115,40,18,38,10,37,3,1,7,2,5,11
18_7,6,9,11,16,17,22,81,28,16,26,8,27,3,2,5,1,5,9
18_8,7,10,12,18,19,26,92,33,19,29,9,30,3,2,6,1,7,9
18_9,5,9,12,17,19,26,88,31,21,28,10,29,4,3,5,2,7,8
18_10,3,7,11,16,19,26,82,29,23,26,12,27,4,4,5,3,7,9
19_1,5,10,14,18,20,29,96,34,24,30,10,32,5,4,4,2,9,5
19_2,6,10,14,17,21,27,95,33,21,31,11,31,4,4,3,4,6,3
19_3,4,8,14,25,27,32,110,36,28,35,19,39,4,6,11,2,5,5
19_4,5,11,16,22,25,29,108,34,24,36,14,38,6,5,6,3,4,5
19_5,5,9,14,20,24,29,101,34,24,33,15,34,4,5,6,4,5,7
19_6,9,14,15,19,24,31,112,40,22,38,10,34,5,1,4,5,7,15
19_7,3,8,9,16,23,29,88,32,26,31,15,25,5,1,7,7,6,12
19_8,4,7,10,16,22,29,88,33,25,29,15,26,3,3,6,6,7,11
19_9,3,6,9,16,20,28,82,31,25,26,14,25,3,3,7,4,8,10
19_10,3,5,9,15,21,28,81,31,25,26,16,24,2,4,6,6,7,10
20_1,2,9,20,20,25,29,105,31,27,34,16,40,7,11,0,5,4,6
20_2,6,10,15,19,23,29,102,35,23,33,13,34,4,5,4,4,6,5
20_3,5,10,16,25,26,31,113,36,26,36,16,41,5,6,9,1,5,4
20_4,5,11,16,21,26,30,109,35,25,37,15,37,6,5,5,5,4,6
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
20_6,8,13,15,20,26,29,111,37,21,39,13,35,5,2,5,6,3,12
20_7,5,9,13,18,19,23,87,28,18,28,10,31,4,4,5,1,4,11
20_8,5,8,12,17,19,23,84,28,18,27,11,29,3,4,5,2,4,10
20_9,5,8,13,17,19,23,85,28,18,27,11,30,3,5,4,2,4,9
20_10,4,6,12,18,21,25,86,29,21,27,15,30,2,6,6,3,4,9
